code,date,high_close_diff
002563.XSHE,2020-10-27,0.8599999999999994
603721.XSHG,2020-10-27,0.5700000000000003
002370.XSHE,2020-10-27,0.029999999999997584
688033.XSHG,2020-10-27,0.19000000000000128
300063.XSHE,2020-10-27,2.2099999999999937
000402.XSHE,2020-10-27,2.469999999999999
300852.XSHE,2020-10-27,1.5600000000000023
603860.XSHG,2020-10-27,0.11000000000000298
002323.XSHE,2020-10-27,0.129999999999999
002826.XSHE,2020-10-27,0.1999999999999993
605066.XSHG,2020-10-27,0.1899999999999995
603993.XSHG,2020-10-27,0.02999999999999936
000881.XSHE,2020-10-27,0.3999999999999986
600122.XSHG,2020-10-27,0.05999999999999961
000790.XSHE,2020-10-27,0.25
603607.XSHG,2020-10-27,0.509999999999998
600535.XSHG,2020-10-27,0.700000000000017
600961.XSHG,2020-10-27,0.14000000000000057
002073.XSHE,2020-10-27,0.35999999999999943
000812.XSHE,2020-10-27,0.28000000000000114
300397.XSHE,2020-10-27,1.4099999999999966
603089.XSHG,2020-10-27,0.3200000000000003
002019.XSHE,2020-10-27,4.990000000000009
600238.XSHG,2020-10-27,0.6799999999999997
002568.XSHE,2020-10-27,2.410000000000025
600516.XSHG,2020-10-27,0.25
603886.XSHG,2020-10-27,0.17999999999999972
000868.XSHE,2020-10-27,0.5100000000000016
300027.XSHE,2020-10-27,1.6599999999999966
600815.XSHG,2020-10-27,0.07000000000000028
000816.XSHE,2020-10-27,0.0
600007.XSHG,2020-10-27,0.08999999999999986
300752.XSHE,2020-10-27,1.0499999999999972
600821.XSHG,2020-10-27,0.0
002403.XSHE,2020-10-27,0.25
002321.XSHE,2020-10-27,0.20999999999999996
600229.XSHG,2020-10-27,0.049999999999998934
603798.XSHG,2020-10-27,0.2900000000000027
000407.XSHE,2020-10-27,0.4899999999999949
688077.XSHG,2020-10-27,0.36999999999999744
600512.XSHG,2020-10-27,0.060000000000002274
000096.XSHE,2020-10-27,0.10999999999999943
300479.XSHE,2020-10-27,3.5
600399.XSHG,2020-10-27,0.060000000000002274
688788.XSHG,2020-10-27,9.259999999999991
603861.XSHG,2020-10-27,0.11999999999999922
001696.XSHE,2020-10-27,5.409999999999997
300418.XSHE,2020-10-27,0.519999999999996
002839.XSHE,2020-10-27,0.05999999999999961
300555.XSHE,2020-10-27,0.889999999999997
603260.XSHG,2020-10-27,0.010000000000005116
000851.XSHE,2020-10-27,0.3600000000000012
600664.XSHG,2020-10-27,0.21000000000000085
601669.XSHG,2020-10-27,0.08000000000000007
601881.XSHG,2020-10-27,0.08999999999999986
688009.XSHG,2020-10-27,0.0
600243.XSHG,2020-10-27,0.019999999999999574
603996.XSHG,2020-10-27,0.11000000000000032
000046.XSHE,2020-10-27,4.0800000000000125
300769.XSHE,2020-10-27,7.289999999999992
603585.XSHG,2020-10-27,0.01999999999999602
002335.XSHE,2020-10-27,1.1500000000000057
300055.XSHE,2020-10-27,0.7999999999999972
002243.XSHE,2020-10-27,0.10000000000000142
300138.XSHE,2020-10-27,1.740000000000009
002047.XSHE,2020-10-27,0.09999999999999964
000563.XSHE,2020-10-27,1.3799999999999955
002732.XSHE,2020-10-27,0.3200000000000003
600355.XSHG,2020-10-27,0.2900000000000027
600059.XSHG,2020-10-27,1.5700000000000074
002002.XSHE,2020-10-27,0.10999999999999943
600410.XSHG,2020-10-27,5.670000000000016
002483.XSHE,2020-10-27,0.5100000000000016
000633.XSHE,2020-10-27,0.6000000000000014
002686.XSHE,2020-10-27,0.18999999999999773
000949.XSHE,2020-10-27,0.08999999999999986
002667.XSHE,2020-10-27,0.379999999999999
603998.XSHG,2020-10-27,0.16000000000000014
688218.XSHG,2020-10-27,0.23000000000000043
000987.XSHE,2020-10-27,0.9500000000000028
002312.XSHE,2020-10-27,0.9200000000000017
300196.XSHE,2020-10-27,1.3900000000000006
601077.XSHG,2020-10-27,0.05999999999999961
300244.XSHE,2020-10-27,5.520000000000039
600549.XSHG,2020-10-27,0.5199999999999818
600791.XSHG,2020-10-27,1.5399999999999991
300291.XSHE,2020-10-27,0.8999999999999986
600716.XSHG,2020-10-27,0.0
300076.XSHE,2020-10-27,1.8299999999999983
688568.XSHG,2020-10-27,0.14000000000000057
000999.XSHE,2020-10-27,0.3299999999999983
300812.XSHE,2020-10-27,2.1200000000000045
002875.XSHE,2020-10-27,0.23999999999999844
002491.XSHE,2020-10-27,0.129999999999999
600368.XSHG,2020-10-27,0.10999999999999943
600652.XSHG,2020-10-27,21.41000000000031
000975.XSHE,2020-10-27,0.39000000000000057
688089.XSHG,2020-10-27,0.8500000000000014
600137.XSHG,2020-10-27,0.129999999999999
000050.XSHE,2020-10-27,0.0
300411.XSHE,2020-10-27,3.5500000000000043
300698.XSHE,2020-10-27,0.18999999999999773
002217.XSHE,2020-10-27,0.75
300623.XSHE,2020-10-27,1.3999999999999773
600965.XSHG,2020-10-27,0.15000000000000036
603893.XSHG,2020-10-27,0.21999999999999886
300203.XSHE,2020-10-27,0.2699999999999996
000498.XSHE,2020-10-27,0.22999999999999865
002870.XSHE,2020-10-27,0.759999999999998
002385.XSHE,2020-10-27,0.30999999999998806
000931.XSHE,2020-10-27,0.09999999999999964
300770.XSHE,2020-10-27,2.359999999999985
600282.XSHG,2020-10-27,0.05999999999999872
002492.XSHE,2020-10-27,0.129999999999999
002674.XSHE,2020-10-27,0.02000000000000135
300811.XSHE,2020-10-27,6.3799999999999955
600613.XSHG,2020-10-27,2.5
000558.XSHE,2020-10-27,0.19000000000000128
002956.XSHE,2020-10-27,0.9099999999999966
000796.XSHE,2020-10-27,0.19999999999999574
300323.XSHE,2020-10-27,0.28000000000000114
300888.XSHE,2020-10-27,5.22999999999999
002880.XSHE,2020-10-27,0.8100000000000023
600138.XSHG,2020-10-27,1.1300000000000026
000718.XSHE,2020-10-27,0.0799999999999983
603700.XSHG,2020-10-27,0.09000000000000341
002235.XSHE,2020-10-27,0.6400000000000006
300100.XSHE,2020-10-27,4.299999999999997
000088.XSHE,2020-10-27,0.1599999999999966
002313.XSHE,2020-10-27,0.240000000000002
300791.XSHE,2020-10-27,3.6599999999999966
600160.XSHG,2020-10-27,0.5300000000000011
688301.XSHG,2020-10-27,3.25
