code,high_close_diff
002381.XSHE,0.35999999999999943
300963.XSHE,0.13000000000000256
000899.XSHE,0.6199999999999974
002249.XSHE,1.1400000000000006
002538.XSHE,0.480000000000004
300461.XSHE,0.3999999999999986
300768.XSHE,0.3099999999999987
002161.XSHE,0.22000000000000597
000539.XSHE,2.269999999999996
002641.XSHE,0.19000000000000128
300481.XSHE,2.819999999999993
300338.XSHE,0.6600000000000001
002778.XSHE,0.00999999999999801
002687.XSHE,0.3299999999999983
002846.XSHE,0.4800000000000004
300664.XSHE,0.05000000000000071
600004.XSHG,1.1600000000000037
000786.XSHE,10.829999999999984
002072.XSHE,0.0600000000000005
601860.XSHG,0.009999999999999787
301229.XSHE,0.28999999999999915
002327.XSHE,0.9200000000000017
002390.XSHE,0.10999999999999943
688013.XSHG,0.8399999999999999
301176.XSHE,0.129999999999999
301037.XSHE,0.19000000000000128
605376.XSHG,0.36999999999999744
688368.XSHG,5.739999999999995
002905.XSHE,0.27999999999999936
601898.XSHG,0.47000000000000064
002481.XSHE,1.480000000000004
600020.XSHG,0.21999999999999886
002588.XSHE,0.5799999999999983
000402.XSHE,2.5900000000000034
000837.XSHE,0.11999999999999744
300432.XSHE,3.039999999999992
002705.XSHE,0.7200000000000024
600892.XSHG,0.6700000000000017
301288.XSHE,0.17999999999999972
600749.XSHG,0.8399999999999999
603297.XSHG,12.289999999999992
002636.XSHE,0.16000000000000014
300632.XSHE,0.3099999999999987
300540.XSHE,0.379999999999999
300530.XSHE,2.269999999999996
688027.XSHG,3.759999999999991
688798.XSHG,3.7700000000000102
000537.XSHE,0.9499999999999886
601366.XSHG,0.20000000000000018
000005.XSHE,0.1999999999999993
301216.XSHE,0.4499999999999993
688107.XSHG,2.1400000000000006
300567.XSHE,3.869999999999976
300992.XSHE,0.2699999999999996
600391.XSHG,0.759999999999998
300921.XSHE,0.30999999999999517
002810.XSHE,1.1099999999999994
000517.XSHE,0.240000000000002
301248.XSHE,0.25
001914.XSHE,3.039999999999992
600562.XSHG,1.2999999999999972
300188.XSHE,8.45999999999998
300684.XSHE,0.9799999999999969
600338.XSHG,0.5700000000000003
300948.XSHE,0.6900000000000013
603266.XSHG,0.0
001318.XSHE,0.08000000000000007
002160.XSHE,0.03999999999999915
002629.XSHE,0.370000000000001
300074.XSHE,0.8099999999999952
300848.XSHE,2.0900000000000034
301050.XSHE,3.930000000000007
601116.XSHG,0.129999999999999
000420.XSHE,0.4700000000000024
300457.XSHE,1.6099999999999994
688373.XSHG,0.13999999999999968
002605.XSHE,0.6400000000000006
600961.XSHG,0.08999999999999986
000062.XSHE,1.3599999999999994
300630.XSHE,1.8599999999999994
000552.XSHE,0.5999999999999979
603886.XSHG,0.46000000000000085
600986.XSHG,0.3500000000000014
300609.XSHE,0.05999999999999872
600300.XSHG,0.14000000000000057
300062.XSHE,0.5399999999999991
300709.XSHE,1.3200000000000003
002490.XSHE,0.4299999999999997
002468.XSHE,1.7300000000000004
300751.XSHE,43.77999999999997
002457.XSHE,0.18999999999999773
600927.XSHG,0.1999999999999993
601187.XSHG,0.04999999999999982
603017.XSHG,0.5300000000000011
603958.XSHG,0.0600000000000005
688093.XSHG,5.1200000000000045
688660.XSHG,0.13999999999999968
603939.XSHG,5.900000000000006
301151.XSHE,0.21999999999999886
600819.XSHG,0.09999999999999964
600739.XSHG,5.970000000000027
002935.XSHE,1.1299999999999955
000709.XSHE,0.22000000000000242
002556.XSHE,1.009999999999998
300980.XSHE,0.7899999999999991
002855.XSHE,0.08999999999999986
002067.XSHE,0.1899999999999995
300558.XSHE,1.5399999999999991
301110.XSHE,0.46999999999999886
000757.XSHE,0.20000000000000284
002564.XSHE,0.28999999999999915
002930.XSHE,1.7199999999999989
000685.XSHE,1.1100000000000136
600529.XSHG,12.299999999999983
603309.XSHG,2.4399999999999977
300551.XSHE,1.2299999999999969
600227.XSHG,0.40000000000000213
603330.XSHG,0.4200000000000017
600717.XSHG,2.289999999999992
688586.XSHG,0.08000000000000185
688351.XSHG,0.030000000000001137
002285.XSHE,0.4399999999999977
000589.XSHE,0.4299999999999997
002535.XSHE,0.14000000000000057
002614.XSHE,0.15000000000000568
600419.XSHG,0.529999999999994
002933.XSHE,0.5
601929.XSHG,0.029999999999999805
301298.XSHE,0.10999999999999943
600421.XSHG,0.18999999999999773
300634.XSHE,0.41999999999999815
000755.XSHE,0.4399999999999995
600598.XSHG,0.3999999999999986
300350.XSHE,0.21000000000000085
300371.XSHE,0.5800000000000054
603928.XSHG,0.08999999999999986
300057.XSHE,0.7799999999999976
603321.XSHG,0.09999999999999964
600729.XSHG,1.3500000000000085
000635.XSHE,0.8699999999999974
601066.XSHG,0.5
301153.XSHE,0.0
600531.XSHG,1.1899999999999977
002002.XSHE,0.5500000000000043
600246.XSHG,1.75
688053.XSHG,1.460000000000008
002027.XSHE,0.9699999999999989
300420.XSHE,0.46999999999999886
300450.XSHE,0.0
300513.XSHE,0.46999999999999886
000633.XSHE,4.270000000000003
002330.XSHE,0.14999999999999858
600185.XSHG,0.740000000000002
002442.XSHE,0.13000000000000078
300652.XSHE,0.9299999999999997
688159.XSHG,0.11999999999999744
002020.XSHE,0.3599999999999852
002151.XSHE,1.5800000000000125
300232.XSHE,0.769999999999996
300725.XSHE,2.4799999999999898
002105.XSHE,0.14000000000000057
688636.XSHG,5.509999999999991
002317.XSHE,0.0
300713.XSHE,0.35999999999999943
600149.XSHG,0.16999999999999993
002396.XSHE,2.25
002578.XSHE,0.259999999999998
688786.XSHG,0.5300000000000011
688161.XSHG,6.1100000000000065
600257.XSHG,0.26000000000000156
605218.XSHG,0.5399999999999991
605100.XSHG,0.3099999999999987
688678.XSHG,0.4800000000000004
600365.XSHG,0.2599999999999998
000606.XSHE,0.21999999999999886
601336.XSHG,0.39000000000000057
003028.XSHE,0.6299999999999955
603272.XSHG,0.21000000000000085
600779.XSHG,5.420000000000016
603138.XSHG,5.320000000000007
000969.XSHE,0.6799999999999997
300933.XSHE,0.10999999999999943
301112.XSHE,0.379999999999999
002825.XSHE,0.46999999999999886
300485.XSHE,0.7199999999999989
603345.XSHG,2.25
300037.XSHE,11.5
002421.XSHE,0.5399999999999991
688206.XSHG,0.509999999999998
000906.XSHE,1.6399999999999935
300358.XSHE,2.0700000000000074
688655.XSHG,0.1399999999999988
300509.XSHE,0.5299999999999976
600496.XSHG,1.1099999999999994
002290.XSHE,0.16000000000000014
600975.XSHG,1.8400000000000034
600716.XSHG,0.4800000000000004
600971.XSHG,3.509999999999991
600508.XSHG,2.0600000000000023
600399.XSHG,1.5500000000000043
002157.XSHE,0.6499999999999986
002917.XSHE,0.23000000000000043
300231.XSHE,1.0500000000000114
688328.XSHG,0.5
603881.XSHG,0.0
688079.XSHG,0.11000000000000121
688601.XSHG,1.6800000000000068
600879.XSHG,3.289999999999992
600136.XSHG,0.08000000000000007
300614.XSHE,0.879999999999999
002064.XSHE,2.3400000000000034
601005.XSHG,0.020000000000000018
301039.XSHE,0.11999999999999922
601727.XSHG,0.05999999999999961
688237.XSHG,2.3900000000000006
002059.XSHE,0.3200000000000003
002997.XSHE,0.6500000000000021
002517.XSHE,0.5
300119.XSHE,1.0300000000000011
601186.XSHG,0.16999999999999993
002346.XSHE,0.379999999999999
300268.XSHE,1.009999999999998
300464.XSHE,0.15000000000000036
600748.XSHG,0.14000000000000057
600552.XSHG,1.8300000000000125
002563.XSHE,0.3099999999999987
300592.XSHE,0.10999999999999943
300693.XSHE,6.990000000000009
