code,date,high_close_diff
002563.XSHE,2023-11-23,-0.5799999999999983
603721.XSHG,2023-11-23,-0.6500000000000021
688677.XSHG,2023-11-23,-1.6300000000000097
002370.XSHE,2023-11-23,-0.6700000000000017
688211.XSHG,2023-11-23,-0.6499999999999986
688033.XSHG,2023-11-23,-0.259999999999998
300063.XSHE,2023-11-23,-0.0799999999999983
000402.XSHE,2023-11-23,-4.450000000000017
300852.XSHE,2023-11-23,-2.019999999999996
603860.XSHG,2023-11-23,-0.740000000000002
688489.XSHG,2023-11-23,-1.480000000000004
002323.XSHE,2023-11-23,-0.23000000000000043
603237.XSHG,2023-11-23,-0.6499999999999986
002826.XSHE,2023-11-23,-0.3100000000000005
605066.XSHG,2023-11-23,-0.16000000000000014
688426.XSHG,2023-11-23,-0.14000000000000057
001299.XSHE,2023-11-23,-0.17999999999999972
301122.XSHE,2023-11-23,-0.8900000000000006
603993.XSHG,2023-11-23,-0.25
000881.XSHE,2023-11-23,-0.5600000000000023
000790.XSHE,2023-11-23,-1.3900000000000006
603255.XSHG,2023-11-23,-1.0499999999999972
603607.XSHG,2023-11-23,-0.509999999999998
600535.XSHG,2023-11-23,-2.9000000000000057
688167.XSHG,2023-11-23,-7.689999999999998
600961.XSHG,2023-11-23,-0.34999999999999964
002073.XSHE,2023-11-23,-1.2099999999999937
000812.XSHE,2023-11-23,-0.3500000000000014
300397.XSHE,2023-11-23,-0.9799999999999969
603089.XSHG,2023-11-23,-0.5899999999999999
002019.XSHE,2023-11-23,-5.289999999999992
600238.XSHG,2023-11-23,-0.4799999999999969
002568.XSHE,2023-11-23,-5.5
600516.XSHG,2023-11-23,-0.7999999999999972
603886.XSHG,2023-11-23,-0.129999999999999
000868.XSHE,2023-11-23,-0.8599999999999994
300959.XSHE,2023-11-23,-0.8900000000000006
300027.XSHE,2023-11-23,-0.44999999999999574
688772.XSHG,2023-11-23,-0.9100000000000001
600815.XSHG,2023-11-23,-0.19000000000000128
000816.XSHE,2023-11-23,-0.23000000000000043
001289.XSHE,2023-11-23,-0.23000000000000043
600007.XSHG,2023-11-23,-0.7800000000000011
300752.XSHE,2023-11-23,-1.0799999999999983
600821.XSHG,2023-11-23,-0.4299999999999997
605376.XSHG,2023-11-23,-0.31999999999999673
002403.XSHE,2023-11-23,-0.25
002321.XSHE,2023-11-23,-0.10999999999999943
600229.XSHG,2023-11-23,-0.17999999999999972
603798.XSHG,2023-11-23,-0.39000000000000057
000407.XSHE,2023-11-23,-0.37000000000000455
688077.XSHG,2023-11-23,-0.509999999999998
001223.XSHE,2023-11-23,-2.710000000000008
600512.XSHG,2023-11-23,-0.26000000000000156
000096.XSHE,2023-11-23,-2.6999999999999993
300479.XSHE,2023-11-23,-1.25
600399.XSHG,2023-11-23,-0.9599999999999937
688788.XSHG,2023-11-23,-0.6000000000000014
603861.XSHG,2023-11-23,-0.22000000000000064
001696.XSHE,2023-11-23,-4.699999999999989
300418.XSHE,2023-11-23,-4.119999999999976
002839.XSHE,2023-11-23,-0.040000000000000036
300555.XSHE,2023-11-23,-1.4800000000000004
603260.XSHG,2023-11-23,-0.46999999999999886
000851.XSHE,2023-11-23,-0.7700000000000014
301171.XSHE,2023-11-23,-0.7100000000000009
600664.XSHG,2023-11-23,-0.740000000000002
301193.XSHE,2023-11-23,-1.9700000000000024
301398.XSHE,2023-11-23,-1.5799999999999983
601669.XSHG,2023-11-23,-0.020000000000000462
601881.XSHG,2023-11-23,-0.15000000000000036
688009.XSHG,2023-11-23,-0.040000000000000036
688062.XSHG,2023-11-23,-0.7699999999999996
688571.XSHG,2023-11-23,-0.120000000000001
600243.XSHG,2023-11-23,-0.11000000000000032
000046.XSHE,2023-11-23,-2.719999999999999
300769.XSHE,2023-11-23,-3.3799999999999955
603585.XSHG,2023-11-23,-0.3000000000000007
688315.XSHG,2023-11-23,-0.40000000000000213
002335.XSHE,2023-11-23,-2.6500000000000057
300055.XSHE,2023-11-23,-0.6400000000000006
300966.XSHE,2023-11-23,-1.1500000000000021
002243.XSHE,2023-11-23,-0.23000000000000043
301111.XSHE,2023-11-23,-3.969999999999999
688237.XSHG,2023-11-23,-0.5599999999999952
300138.XSHE,2023-11-23,-0.8200000000000074
002047.XSHE,2023-11-23,-0.09000000000000163
000563.XSHE,2023-11-23,-0.3500000000000014
002732.XSHE,2023-11-23,-0.14000000000000057
600355.XSHG,2023-11-23,-0.9299999999999997
600059.XSHG,2023-11-23,-1.0100000000000051
002002.XSHE,2023-11-23,-0.20999999999999908
301548.XSHE,2023-11-23,-1.460000000000008
688048.XSHG,2023-11-23,-8.170000000000002
600410.XSHG,2023-11-23,-3.4200000000000017
300987.XSHE,2023-11-23,-0.3200000000000003
002483.XSHE,2023-11-23,-0.19000000000000128
000633.XSHE,2023-11-23,-3.740000000000002
002686.XSHE,2023-11-23,-0.509999999999998
301001.XSHE,2023-11-23,-0.41000000000000014
000949.XSHE,2023-11-23,-0.14999999999999858
002667.XSHE,2023-11-23,-0.6299999999999955
603998.XSHG,2023-11-23,-0.9500000000000028
688218.XSHG,2023-11-23,-0.2900000000000027
000987.XSHE,2023-11-23,-0.5700000000000003
002312.XSHE,2023-11-23,-0.9300000000000068
300196.XSHE,2023-11-23,-0.8599999999999994
301333.XSHE,2023-11-23,-1.2600000000000051
601077.XSHG,2023-11-23,-0.020000000000000462
300244.XSHE,2023-11-23,-3.0900000000000034
600549.XSHG,2023-11-23,-3.4399999999999977
600791.XSHG,2023-11-23,-0.9600000000000009
300291.XSHE,2023-11-23,-0.7299999999999969
688084.XSHG,2023-11-23,-1.3700000000000045
600716.XSHG,2023-11-23,-0.620000000000001
300076.XSHE,2023-11-23,-0.5
688141.XSHG,2023-11-23,-0.7699999999999996
688568.XSHG,2023-11-23,-2.1099999999999994
688655.XSHG,2023-11-23,-0.4599999999999991
000999.XSHE,2023-11-23,-1.2199999999999989
301267.XSHE,2023-11-23,-0.6699999999999946
300812.XSHE,2023-11-23,-0.8599999999999994
002875.XSHE,2023-11-23,-0.379999999999999
688543.XSHG,2023-11-23,-2.1099999999999994
002491.XSHE,2023-11-23,-0.509999999999998
603219.XSHG,2023-11-23,-0.16000000000000014
600368.XSHG,2023-11-23,-0.16000000000000014
688308.XSHG,2023-11-23,-0.7100000000000009
000975.XSHE,2023-11-23,-2.3500000000000227
688089.XSHG,2023-11-23,-0.3000000000000007
600137.XSHG,2023-11-23,-0.33999999999999986
000050.XSHE,2023-11-23,-1.269999999999996
300411.XSHE,2023-11-23,-0.5399999999999991
300698.XSHE,2023-11-23,-0.6599999999999966
605005.XSHG,2023-11-23,-1.0100000000000016
688283.XSHG,2023-11-23,-0.5799999999999983
002217.XSHE,2023-11-23,-0.40000000000000213
300623.XSHE,2023-11-23,-2.5
600965.XSHG,2023-11-23,-0.10999999999999943
603893.XSHG,2023-11-23,-0.9599999999999937
300203.XSHE,2023-11-23,-0.21000000000000085
000498.XSHE,2023-11-23,-0.14999999999999858
002870.XSHE,2023-11-23,-1.2899999999999991
002385.XSHE,2023-11-23,-1.1600000000000108
000931.XSHE,2023-11-23,-0.1800000000000015
300770.XSHE,2023-11-23,-1.019999999999996
600282.XSHG,2023-11-23,-0.16000000000000014
002492.XSHE,2023-11-23,-0.16000000000000014
301258.XSHE,2023-11-23,-0.46999999999999886
002674.XSHE,2023-11-23,-0.5799999999999983
300811.XSHE,2023-11-23,-3.1200000000000045
600613.XSHG,2023-11-23,-2.009999999999991
000558.XSHE,2023-11-23,-0.379999999999999
002956.XSHE,2023-11-23,-0.7100000000000009
000796.XSHE,2023-11-23,-0.25
300323.XSHE,2023-11-23,-0.6900000000000013
300888.XSHE,2023-11-23,-0.9499999999999957
002880.XSHE,2023-11-23,-1.240000000000009
688075.XSHG,2023-11-23,-0.8400000000000034
688314.XSHG,2023-11-23,-1.3800000000000026
600138.XSHG,2023-11-23,-0.75
000718.XSHE,2023-11-23,-0.8100000000000023
300943.XSHE,2023-11-23,-0.5399999999999991
603700.XSHG,2023-11-23,-0.17999999999999972
003040.XSHE,2023-11-23,-0.620000000000001
002235.XSHE,2023-11-23,-0.8200000000000003
688716.XSHG,2023-11-23,-0.28999999999999915
301529.XSHE,2023-11-23,-5.670000000000002
300100.XSHE,2023-11-23,-2.230000000000004
688779.XSHG,2023-11-23,-0.09999999999999964
000088.XSHE,2023-11-23,-0.5799999999999983
002313.XSHE,2023-11-23,-0.4800000000000004
300791.XSHE,2023-11-23,-1.0699999999999932
600160.XSHG,2023-11-23,-6.039999999999992
688301.XSHG,2023-11-23,-7.649999999999977
688621.XSHG,2023-11-23,-0.5799999999999983
002996.XSHE,2023-11-23,-0.27000000000000135
000759.XSHE,2023-11-23,-0.14999999999999858
000713.XSHE,2023-11-23,-0.5200000000000031
002899.XSHE,2023-11-23,-0.120000000000001
605116.XSHG,2023-11-23,-0.21999999999999886
002983.XSHE,2023-11-23,-1.1099999999999994
600123.XSHG,2023-11-23,-1.7900000000000063
002181.XSHE,2023-11-23,-0.08999999999999986
002700.XSHE,2023-11-23,-0.7899999999999991
002968.XSHE,2023-11-23,-1.3599999999999994
300637.XSHE,2023-11-23,-0.1700000000000017
300337.XSHE,2023-11-23,-0.6700000000000017
688247.XSHG,2023-11-23,-0.28999999999999915
600735.XSHG,2023-11-23,-0.5
002214.XSHE,2023-11-23,-0.8200000000000003
002876.XSHE,2023-11-23,-1.4299999999999997
300715.XSHE,2023-11-23,-0.8100000000000023
002230.XSHE,2023-11-23,-14.660000000000082
002303.XSHE,2023-11-23,-0.10000000000000142
600537.XSHG,2023-11-23,-0.22999999999999687
002187.XSHE,2023-11-23,-0.0799999999999983
002740.XSHE,2023-11-23,-0.3699999999999992
000631.XSHE,2023-11-23,-1.9300000000000068
000978.XSHE,2023-11-23,-0.33999999999999986
301202.XSHE,2023-11-23,-1.4100000000000037
002164.XSHE,2023-11-23,-0.26000000000000156
601633.XSHG,2023-11-23,-2.6899999999999977
603517.XSHG,2023-11-23,-0.8100000000000023
300470.XSHE,2023-11-23,-4.590000000000003
002998.XSHE,2023-11-23,-0.16999999999999993
300653.XSHE,2023-11-23,-1.5300000000000011
603161.XSHG,2023-11-23,-0.8500000000000014
000860.XSHE,2023-11-23,-3.5400000000000063
600446.XSHG,2023-11-23,-3.9799999999999898
603650.XSHG,2023-11-23,-0.6999999999999957
002438.XSHE,2023-11-23,-0.509999999999998
300069.XSHE,2023-11-23,-0.7200000000000024
688279.XSHG,2023-11-23,-6.3700000000000045
300495.XSHE,2023-11-23,-0.08000000000000007
601608.XSHG,2023-11-23,-0.0699999999999994
300444.XSHE,2023-11-23,-0.6900000000000013
001339.XSHE,2023-11-23,-0.41999999999999815
600062.XSHG,2023-11-23,-2.140000000000015
688168.XSHG,2023-11-23,-1.2700000000000031
600792.XSHG,2023-11-23,-1.6200000000000045
603678.XSHG,2023-11-23,-0.8200000000000074
002275.XSHE,2023-11-23,0.0
300067.XSHE,2023-11-23,-0.41000000000000014
