code,high_close_diff
002381.XSHE,-0.5300000000000011
300963.XSHE,-1.8300000000000018
000899.XSHE,-0.5
002249.XSHE,-0.8800000000000026
002538.XSHE,-0.5700000000000003
300461.XSHE,-0.6899999999999977
300768.XSHE,-0.4700000000000024
002161.XSHE,-0.6400000000000006
000539.XSHE,-2.0900000000000034
002641.XSHE,-0.6900000000000013
300481.XSHE,-0.519999999999996
300338.XSHE,-0.0400000000000027
002778.XSHE,-0.4499999999999993
002687.XSHE,-0.6400000000000006
002846.XSHE,-0.3200000000000003
300664.XSHE,-0.08999999999999986
600004.XSHG,-0.9699999999999989
000786.XSHE,-3.839999999999975
002072.XSHE,-0.009999999999999787
601860.XSHG,-0.020000000000000018
688507.XSHG,-12.910000000000025
301229.XSHE,-0.18999999999999773
002327.XSHE,-2.0799999999999983
002390.XSHE,-0.6199999999999974
688013.XSHG,-0.38000000000000256
301176.XSHE,-0.3000000000000007
301037.XSHE,-0.14000000000000057
605376.XSHG,-0.4200000000000017
688368.XSHG,-3.980000000000018
002905.XSHE,-0.39000000000000057
601898.XSHG,-0.13000000000000078
002481.XSHE,-1.309999999999988
600020.XSHG,-0.2599999999999998
002588.XSHE,-1.3599999999999994
000402.XSHE,-1.4800000000000182
000837.XSHE,-0.36000000000000654
300432.XSHE,-0.47999999999998977
002705.XSHE,-0.4200000000000017
600892.XSHG,-0.6700000000000017
301288.XSHE,-0.21999999999999886
600749.XSHG,-0.6000000000000014
603297.XSHG,-3.980000000000004
002636.XSHE,-0.26000000000000156
300632.XSHE,-0.4200000000000017
300540.XSHE,-0.23999999999999844
300530.XSHE,-1.2800000000000011
688027.XSHG,-5.280000000000001
688798.XSHG,-1.0999999999999943
000537.XSHE,-0.8900000000000006
601366.XSHG,-0.0600000000000005
000005.XSHE,-0.10999999999999943
301216.XSHE,-0.41000000000000014
688107.XSHG,-0.46999999999999886
300567.XSHE,-9.660000000000025
300992.XSHE,-0.28999999999999915
600391.XSHG,-0.5600000000000023
688485.XSHG,-1.0300000000000011
300921.XSHE,-0.8000000000000043
002810.XSHE,-1.5800000000000054
000517.XSHE,-0.23999999999999844
301248.XSHE,-1.2300000000000004
001914.XSHE,-4.909999999999997
600562.XSHG,-0.8599999999999994
300188.XSHE,-3.759999999999991
300684.XSHE,-15.560000000000002
600338.XSHG,-0.45000000000000284
300948.XSHE,-0.379999999999999
603266.XSHG,-0.20000000000000284
001318.XSHE,-0.3100000000000005
002160.XSHE,-0.16999999999999993
002629.XSHE,-0.19000000000000128
300074.XSHE,-0.8099999999999952
300848.XSHE,-2.6100000000000136
301050.XSHE,-1.0600000000000023
601116.XSHG,-0.39000000000000057
000420.XSHE,-0.4800000000000004
300457.XSHE,-1.1499999999999915
688373.XSHG,-0.20000000000000107
002605.XSHE,-5.880000000000024
600961.XSHG,-0.35999999999999943
000062.XSHE,-2.1199999999999903
300630.XSHE,-2.0
000552.XSHE,-0.22000000000000242
603886.XSHG,-0.5500000000000007
688410.XSHG,-0.5300000000000011
600986.XSHG,-3.490000000000002
300609.XSHE,-2.5700000000000003
600300.XSHG,-0.22000000000000242
300062.XSHE,-0.75
300709.XSHE,-1.5
002490.XSHE,-0.16000000000000014
002468.XSHE,-0.4499999999999993
300751.XSHE,-29.399999999999977
002457.XSHE,-0.6400000000000006
600927.XSHG,-0.28999999999999915
601187.XSHG,-0.08000000000000007
603017.XSHG,-0.7299999999999969
603958.XSHG,-0.11000000000000032
688093.XSHG,-0.6099999999999994
688660.XSHG,-0.03000000000000025
301290.XSHE,-0.0799999999999983
603939.XSHG,-3.2099999999999795
301151.XSHE,-0.10000000000000142
600819.XSHG,-0.240000000000002
600739.XSHG,-6.279999999999973
002935.XSHE,-1.2800000000000011
000709.XSHE,-0.10999999999999943
002556.XSHE,-0.6199999999999974
300980.XSHE,-0.6199999999999974
002855.XSHE,-0.10999999999999943
002067.XSHE,-0.14000000000000057
300558.XSHE,-1.8199999999999932
301110.XSHE,-1.9299999999999997
301359.XSHE,-0.39000000000000057
000757.XSHE,-0.5
002564.XSHE,-0.22999999999999865
002930.XSHE,-0.4100000000000037
000685.XSHE,-1.4199999999999875
600529.XSHG,-3.990000000000009
603309.XSHG,-1.25
300551.XSHE,-2.009999999999991
600227.XSHG,-0.40000000000000036
603330.XSHG,-0.7299999999999969
600717.XSHG,-2.9399999999999977
688586.XSHG,-0.28000000000000114
688351.XSHG,-0.7899999999999991
002285.XSHE,-0.4399999999999977
000589.XSHE,-0.5700000000000003
002535.XSHE,-0.5299999999999994
002614.XSHE,-0.7100000000000009
600419.XSHG,-2.5600000000000094
002933.XSHE,-0.5499999999999972
601929.XSHG,-0.05999999999999961
301298.XSHE,-0.33000000000000007
600421.XSHG,-0.46999999999999886
300634.XSHE,-1.389999999999997
000755.XSHE,-0.1899999999999995
600598.XSHG,-0.21000000000000085
300350.XSHE,-0.2900000000000009
300371.XSHE,-1.1499999999999986
603928.XSHG,-0.15000000000000036
688146.XSHG,-0.3399999999999963
300057.XSHE,-0.259999999999998
603321.XSHG,-0.11000000000000032
600729.XSHG,-2.039999999999992
000635.XSHE,-0.8200000000000003
601066.XSHG,-0.33000000000000185
301153.XSHE,-12.799999999999983
600531.XSHG,-0.8699999999999974
002002.XSHE,-0.5400000000000027
600246.XSHG,-1.740000000000002
688053.XSHG,-1.0999999999999943
002027.XSHE,-4.090000000000003
300420.XSHE,-0.46999999999999886
300450.XSHE,-6.360000000000014
300513.XSHE,-0.5600000000000023
000633.XSHE,-0.5900000000000034
002330.XSHE,-0.11999999999999922
600185.XSHG,-0.6600000000000037
002442.XSHE,-0.15000000000000036
300652.XSHE,-0.28999999999999915
688159.XSHG,-0.21999999999999886
002020.XSHE,-2.6500000000000057
002151.XSHE,-1.4699999999999989
300232.XSHE,-3.3900000000000006
300725.XSHE,-2.4799999999999898
002105.XSHE,-0.1899999999999995
688636.XSHG,-2.530000000000001
002317.XSHE,-6.9199999999999875
300713.XSHE,-1.0700000000000003
600149.XSHG,-0.33999999999999986
002396.XSHE,-0.6500000000000057
002578.XSHE,-0.370000000000001
688786.XSHG,-1.7000000000000028
688161.XSHG,-3.75
600257.XSHG,-0.5199999999999996
605218.XSHG,-0.20000000000000107
605100.XSHG,-0.28999999999999915
688678.XSHG,-0.3100000000000023
600365.XSHG,-0.10999999999999943
000606.XSHE,0.0
601336.XSHG,-0.6699999999999946
003028.XSHE,-0.8699999999999974
603272.XSHG,-0.19000000000000128
600779.XSHG,-8.670000000000016
603138.XSHG,-1.8900000000000006
000969.XSHE,-1.1499999999999986
300933.XSHE,-0.11000000000000032
301112.XSHE,-0.490000000000002
002825.XSHE,-0.6799999999999997
300485.XSHE,-0.38000000000000256
603345.XSHG,-2.680000000000007
300037.XSHE,-3.3700000000000045
002421.XSHE,-1.0900000000000034
603061.XSHG,-15.370000000000005
688206.XSHG,-0.5399999999999991
000906.XSHE,-0.8999999999999986
300358.XSHE,-2.019999999999996
688655.XSHG,-0.15000000000000036
300509.XSHE,-0.21000000000000085
600496.XSHG,-0.19999999999999574
002290.XSHE,-0.33999999999999986
600975.XSHG,-3.1599999999999966
600716.XSHG,-0.23999999999999844
600971.XSHG,-1.5499999999999972
600508.XSHG,-0.4899999999999949
600399.XSHG,-0.44000000000000483
002157.XSHE,-0.8099999999999952
002917.XSHE,-0.29999999999999716
