code,date,high_close_diff
002563.XSHE,2022-11-25,0.25
603721.XSHG,2022-11-25,0.22000000000000242
688677.XSHG,2022-11-25,5.030000000000001
002370.XSHE,2022-11-25,0.3200000000000003
688211.XSHG,2022-11-25,0.8700000000000045
688033.XSHG,2022-11-25,0.7699999999999996
300063.XSHE,2022-11-25,0.5499999999999972
000402.XSHE,2022-11-25,1.1099999999999852
300852.XSHE,2022-11-25,2.269999999999996
603860.XSHG,2022-11-25,0.28000000000000114
002323.XSHE,2022-11-25,0.4700000000000024
603237.XSHG,2022-11-25,1.1400000000000006
002826.XSHE,2022-11-25,0.21000000000000085
605066.XSHG,2022-11-25,0.05000000000000071
688426.XSHG,2022-11-25,1.5
001299.XSHE,2022-11-25,0.0
301122.XSHE,2022-11-25,1.490000000000002
603993.XSHG,2022-11-25,0.07000000000000028
000881.XSHE,2022-11-25,1.3699999999999974
600122.XSHG,2022-11-25,0.0
000790.XSHE,2022-11-25,1.2600000000000051
603255.XSHG,2022-11-25,1.2699999999999996
603607.XSHG,2022-11-25,0.3999999999999986
600535.XSHG,2022-11-25,1.9799999999999898
688167.XSHG,2022-11-25,4.599999999999994
600961.XSHG,2022-11-25,0.08999999999999986
002073.XSHE,2022-11-25,2.030000000000001
000812.XSHE,2022-11-25,1.1199999999999974
300397.XSHE,2022-11-25,0.3999999999999986
603089.XSHG,2022-11-25,0.29999999999999716
002019.XSHE,2022-11-25,3.240000000000009
600238.XSHG,2022-11-25,0.03999999999999915
002568.XSHE,2022-11-25,8.879999999999995
600516.XSHG,2022-11-25,0.269999999999996
603886.XSHG,2022-11-25,0.3999999999999986
000868.XSHE,2022-11-25,1.110000000000003
300959.XSHE,2022-11-25,0.6799999999999997
300027.XSHE,2022-11-25,0.29999999999999716
688772.XSHG,2022-11-25,0.8800000000000026
600815.XSHG,2022-11-25,0.120000000000001
000816.XSHE,2022-11-25,0.6000000000000014
001289.XSHE,2022-11-25,0.030000000000001137
600007.XSHG,2022-11-25,0.28999999999999915
300752.XSHE,2022-11-25,1.4200000000000017
600821.XSHG,2022-11-25,0.3399999999999963
605376.XSHG,2022-11-25,0.4099999999999966
002403.XSHE,2022-11-25,0.29999999999999893
002321.XSHE,2022-11-25,0.08999999999999986
600229.XSHG,2022-11-25,0.019999999999999574
603798.XSHG,2022-11-25,0.9400000000000013
000407.XSHE,2022-11-25,0.36999999999999744
688077.XSHG,2022-11-25,1.9600000000000009
600512.XSHG,2022-11-25,0.07000000000000028
000096.XSHE,2022-11-25,0.16999999999999815
300479.XSHE,2022-11-25,0.8900000000000006
600399.XSHG,2022-11-25,2.030000000000001
688788.XSHG,2022-11-25,1.3699999999999974
603861.XSHG,2022-11-25,0.25
001696.XSHE,2022-11-25,1.8700000000000045
300418.XSHE,2022-11-25,1.0900000000000034
002839.XSHE,2022-11-25,0.019999999999999574
300555.XSHE,2022-11-25,0.5
603260.XSHG,2022-11-25,9.060000000000002
000851.XSHE,2022-11-25,0.33000000000000007
301171.XSHE,2022-11-25,0.7900000000000027
600664.XSHG,2022-11-25,0.4200000000000017
301193.XSHE,2022-11-25,0.5
601669.XSHG,2022-11-25,0.049999999999998934
601881.XSHG,2022-11-25,0.4599999999999991
688009.XSHG,2022-11-25,0.040000000000000036
688062.XSHG,2022-11-25,0.13999999999999702
688571.XSHG,2022-11-25,0.04999999999999982
600243.XSHG,2022-11-25,0.11999999999999922
000046.XSHE,2022-11-25,0.6799999999999997
300769.XSHE,2022-11-25,28.639999999999986
603585.XSHG,2022-11-25,0.5900000000000034
688315.XSHG,2022-11-25,0.6600000000000001
002335.XSHE,2022-11-25,16.839999999999975
300055.XSHE,2022-11-25,0.0
300966.XSHE,2022-11-25,0.34999999999999787
002243.XSHE,2022-11-25,0.13000000000000078
301111.XSHE,2022-11-25,0.7300000000000004
688237.XSHG,2022-11-25,0.10999999999999943
300138.XSHE,2022-11-25,1.3100000000000023
002047.XSHE,2022-11-25,0.23000000000000043
000563.XSHE,2022-11-25,0.3500000000000014
002732.XSHE,2022-11-25,0.060000000000002274
600355.XSHG,2022-11-25,0.40000000000000213
600059.XSHG,2022-11-25,0.3299999999999983
002002.XSHE,2022-11-25,0.10000000000000142
688048.XSHG,2022-11-25,6.579999999999998
600410.XSHG,2022-11-25,1.2700000000000102
300987.XSHE,2022-11-25,0.46999999999999886
002483.XSHE,2022-11-25,0.3200000000000003
000633.XSHE,2022-11-25,0.23000000000000398
002686.XSHE,2022-11-25,0.17999999999999972
301001.XSHE,2022-11-25,1.5700000000000003
000949.XSHE,2022-11-25,0.05000000000000071
002667.XSHE,2022-11-25,2.950000000000003
603998.XSHG,2022-11-25,0.38000000000000256
688218.XSHG,2022-11-25,0.7199999999999989
000987.XSHE,2022-11-25,0.3200000000000003
002312.XSHE,2022-11-25,4.560000000000002
300196.XSHE,2022-11-25,0.06999999999999318
301333.XSHE,2022-11-25,1.9500000000000028
601077.XSHG,2022-11-25,0.019999999999999574
300244.XSHE,2022-11-25,5.840000000000032
600549.XSHG,2022-11-25,5.269999999999982
600791.XSHG,2022-11-25,0.509999999999998
300291.XSHE,2022-11-25,0.490000000000002
600716.XSHG,2022-11-25,0.18999999999999773
300076.XSHE,2022-11-25,0.0799999999999983
688568.XSHG,2022-11-25,1.4699999999999989
688655.XSHG,2022-11-25,0.379999999999999
000999.XSHE,2022-11-25,2.5799999999999983
301267.XSHE,2022-11-25,1.9299999999999997
300812.XSHE,2022-11-25,1.120000000000001
002875.XSHE,2022-11-25,0.0
002491.XSHE,2022-11-25,0.26000000000000156
603219.XSHG,2022-11-25,0.4700000000000024
600368.XSHG,2022-11-25,0.040000000000000924
688308.XSHG,2022-11-25,3.019999999999996
000975.XSHE,2022-11-25,3.5400000000000205
688089.XSHG,2022-11-25,1.1799999999999997
600137.XSHG,2022-11-25,0.28000000000000114
000050.XSHE,2022-11-25,0.2600000000000051
300411.XSHE,2022-11-25,0.509999999999998
300698.XSHE,2022-11-25,0.8299999999999983
605005.XSHG,2022-11-25,0.07000000000000028
688283.XSHG,2022-11-25,5.429999999999993
002217.XSHE,2022-11-25,0.11000000000000121
300623.XSHE,2022-11-25,3.1899999999999977
600965.XSHG,2022-11-25,0.08000000000000007
603893.XSHG,2022-11-25,1.1700000000000017
300203.XSHE,2022-11-25,2.4299999999999997
000498.XSHE,2022-11-25,0.23000000000000043
002870.XSHE,2022-11-25,0.6000000000000014
002385.XSHE,2022-11-25,0.5200000000000102
000931.XSHE,2022-11-25,0.6600000000000001
300770.XSHE,2022-11-25,0.7999999999999972
600282.XSHG,2022-11-25,0.0799999999999983
002492.XSHE,2022-11-25,0.10000000000000142
301258.XSHE,2022-11-25,1.3000000000000043
002674.XSHE,2022-11-25,0.27999999999999936
300811.XSHE,2022-11-25,5.75
600613.XSHG,2022-11-25,14.980000000000018
000558.XSHE,2022-11-25,0.07000000000000028
002956.XSHE,2022-11-25,0.9600000000000009
000796.XSHE,2022-11-25,0.1999999999999993
300323.XSHE,2022-11-25,0.33999999999999986
300888.XSHE,2022-11-25,0.6200000000000045
002880.XSHE,2022-11-25,0.0
688075.XSHG,2022-11-25,7.539999999999992
688314.XSHG,2022-11-25,1.2899999999999991
600138.XSHG,2022-11-25,0.3200000000000003
000718.XSHE,2022-11-25,0.26000000000000156
300943.XSHE,2022-11-25,0.43000000000000327
603700.XSHG,2022-11-25,0.25
003040.XSHE,2022-11-25,0.6099999999999994
002235.XSHE,2022-11-25,0.6900000000000013
300100.XSHE,2022-11-25,0.8999999999999986
688779.XSHG,2022-11-25,0.26000000000000156
000088.XSHE,2022-11-25,0.1699999999999946
002313.XSHE,2022-11-25,0.0
300791.XSHE,2022-11-25,3.239999999999995
600160.XSHG,2022-11-25,3.180000000000007
688301.XSHG,2022-11-25,8.769999999999982
688621.XSHG,2022-11-25,2.0900000000000034
002996.XSHE,2022-11-25,0.28999999999999915
000759.XSHE,2022-11-25,0.14000000000000057
000713.XSHE,2022-11-25,0.519999999999996
002899.XSHE,2022-11-25,0.4599999999999991
605116.XSHG,2022-11-25,1.3499999999999979
002983.XSHE,2022-11-25,0.75
600123.XSHG,2022-11-25,1.019999999999996
002181.XSHE,2022-11-25,0.4300000000000015
002700.XSHE,2022-11-25,0.3000000000000007
002968.XSHE,2022-11-25,0.6800000000000068
300637.XSHE,2022-11-25,0.22000000000000064
300337.XSHE,2022-11-25,0.7100000000000009
688247.XSHG,2022-11-25,0.28000000000000114
600735.XSHG,2022-11-25,0.5500000000000043
002214.XSHE,2022-11-25,1.7299999999999898
002876.XSHE,2022-11-25,3.9099999999999966
300715.XSHE,2022-11-25,0.46999999999999886
002230.XSHE,2022-11-25,5.960000000000036
002303.XSHE,2022-11-25,0.20000000000000284
600537.XSHG,2022-11-25,0.8900000000000006
002187.XSHE,2022-11-25,0.15000000000000213
002740.XSHE,2022-11-25,0.07000000000000028
000631.XSHE,2022-11-25,0.6000000000000085
000978.XSHE,2022-11-25,0.19000000000000128
002164.XSHE,2022-11-25,1.0100000000000016
601633.XSHG,2022-11-25,1.2900000000000063
603517.XSHG,2022-11-25,1.4899999999999949
300470.XSHE,2022-11-25,4.859999999999985
002998.XSHE,2022-11-25,0.15999999999999925
300653.XSHE,2022-11-25,3.2099999999999937
603161.XSHG,2022-11-25,0.3000000000000007
000860.XSHE,2022-11-25,0.6300000000000097
600446.XSHG,2022-11-25,3.640000000000015
603650.XSHG,2022-11-25,2.4100000000000037
002438.XSHE,2022-11-25,1.0900000000000034
300069.XSHE,2022-11-25,0.6400000000000006
688279.XSHG,2022-11-25,1.4299999999999926
300495.XSHE,2022-11-25,0.23000000000000043
601608.XSHG,2022-11-25,0.040000000000000036
300444.XSHE,2022-11-25,0.6899999999999977
001339.XSHE,2022-11-25,0.9600000000000009
600062.XSHG,2022-11-25,6.799999999999983
688168.XSHG,2022-11-25,1.6600000000000037
600792.XSHG,2022-11-25,0.20000000000000284
603678.XSHG,2022-11-25,3.5799999999999983
002275.XSHE,2022-11-25,0.41000000000000014
300067.XSHE,2022-11-25,0.25
000651.XSHE,2022-11-25,41.01000000000022
688110.XSHG,2022-11-25,0.6600000000000001
300719.XSHE,2022-11-25,0.3299999999999983
002308.XSHE,2022-11-25,0.5599999999999987
300012.XSHE,2022-11-25,6.0400000000000205
600869.XSHG,2022-11-25,1.3900000000000006
601225.XSHG,2022-11-25,0.11000000000000298
301067.XSHE,2022-11-25,1.240000000000002
601898.XSHG,2022-11-25,0.08000000000000007
000601.XSHE,2022-11-25,0.3500000000000014
603611.XSHG,2022-11-25,1.5700000000000003
603970.XSHG,2022-11-25,0.9499999999999957
603067.XSHG,2022-11-25,1.8200000000000003
300598.XSHE,2022-11-25,2.8999999999999915
300070.XSHE,2022-11-25,0.5499999999999972
600831.XSHG,2022-11-25,0.13000000000000256
002892.XSHE,2022-11-25,1.2700000000000031
600748.XSHG,2022-11-25,0.21000000000000085
300899.XSHE,2022-11-25,0.4299999999999997
000514.XSHE,2022-11-25,0.3099999999999987
300675.XSHE,2022-11-25,0.6700000000000017
601208.XSHG,2022-11-25,1.6100000000000065
001296.XSHE,2022-11-25,0.4399999999999977
002651.XSHE,2022-11-25,0.4400000000000013
002803.XSHE,2022-11-25,1.7100000000000009
603966.XSHG,2022-11-25,0.7899999999999991
688087.XSHG,2022-11-25,1.3399999999999963
002380.XSHE,2022-11-25,1.3399999999999963
688363.XSHG,2022-11-25,1.0799999999999983
300879.XSHE,2022-11-25,0.4400000000000013
300736.XSHE,2022-11-25,1.4299999999999997
301234.XSHE,2022-11-25,0.740000000000002
002785.XSHE,2022-11-25,0.120000000000001
300746.XSHE,2022-11-25,0.16000000000000014
002577.XSHE,2022-11-25,0.370000000000001
300439.XSHE,2022-11-25,1.0
688368.XSHG,2022-11-25,8.490000000000009
300902.XSHE,2022-11-25,1.4600000000000009
600022.XSHG,2022-11-25,0.0
688199.XSHG,2022-11-25,0.8299999999999983
301068.XSHE,2022-11-25,0.8000000000000007
300624.XSHE,2022-11-25,1.3699999999999974
301037.XSHE,2022-11-25,0.7399999999999984
300164.XSHE,2022-11-25,0.3200000000000003
301182.XSHE,2022-11-25,0.23999999999999844
002706.XSHE,2022-11-25,5.3799999999999955
000596.XSHE,2022-11-25,3.580000000000041
002289.XSHE,2022-11-25,0.20000000000000107
600019.XSHG,2022-11-25,0.029999999999997584
600618.XSHG,2022-11-25,2.6200000000000045
000540.XSHE,2022-11-25,4.8700000000000045
300975.XSHE,2022-11-25,0.14000000000000057
301302.XSHE,2022-11-25,1.3900000000000006
000597.XSHE,2022-11-25,0.19000000000000128
600083.XSHG,2022-11-25,0.05999999999999961
002415.XSHE,2022-11-25,12.720000000000027
600966.XSHG,2022-11-25,0.21999999999999886
300237.XSHE,2022-11-25,1.0300000000000011
600853.XSHG,2022-11-25,0.06999999999999851
300331.XSHE,2022-11-25,2.3500000000000014
300863.XSHE,2022-11-25,4.25
600728.XSHG,2022-11-25,0.769999999999996
002937.XSHE,2022-11-25,1.4899999999999949
688383.XSHG,2022-11-25,6.1000000000000085
605266.XSHG,2022-11-25,2.180000000000007
688233.XSHG,2022-11-25,2.0
002833.XSHE,2022-11-25,0.9799999999999969
300831.XSHE,2022-11-25,0.5099999999999998
300049.XSHE,2022-11-25,1.1599999999999966
301049.XSHE,2022-11-25,0.7399999999999984
600010.XSHG,2022-11-25,0.08999999999999986
603041.XSHG,2022-11-25,0.1999999999999993
002975.XSHE,2022-11-25,2.4200000000000017
603900.XSHG,2022-11-25,0.120000000000001
600703.XSHG,2022-11-25,5.310000000000002
300915.XSHE,2022-11-25,2.5
002290.XSHE,2022-11-25,0.36999999999999744
000833.XSHE,2022-11-25,0.10999999999999943
603588.XSHG,2022-11-25,0.769999999999996
002721.XSHE,2022-11-25,0.08999999999999986
300309.XSHE,2022-11-25,0.0
688619.XSHG,2022-11-25,0.3200000000000003
603716.XSHG,2022-11-25,1.4099999999999966
300877.XSHE,2022-11-25,0.1999999999999993
300900.XSHE,2022-11-25,0.75
688101.XSHG,2022-11-25,0.2400000000000002
002500.XSHE,2022-11-25,0.040000000000000036
300833.XSHE,2022-11-25,1.4599999999999937
300146.XSHE,2022-11-25,5.990000000000009
000029.XSHE,2022-11-25,0.41000000000000014
000038.XSHE,2022-11-25,0.11999999999999922
