code,date,high_close_diff
002563.XSHE,2023-10-13,-0.509999999999998
603721.XSHG,2023-10-13,-0.2699999999999996
688677.XSHG,2023-10-13,-0.4299999999999926
002370.XSHE,2023-10-13,-0.46000000000000085
688211.XSHG,2023-10-13,-0.13000000000000256
688033.XSHG,2023-10-13,-0.17999999999999972
300063.XSHE,2023-10-13,-0.32000000000000384
000402.XSHE,2023-10-13,-0.7400000000000091
300852.XSHE,2023-10-13,-1.240000000000009
603860.XSHG,2023-10-13,-0.08000000000000185
688489.XSHG,2023-10-13,-0.4200000000000017
002323.XSHE,2023-10-13,-0.08000000000000185
603237.XSHG,2023-10-13,-0.39000000000000057
002826.XSHE,2023-10-13,-0.33000000000000007
605066.XSHG,2023-10-13,-0.09000000000000163
688426.XSHG,2023-10-13,-0.6799999999999997
001299.XSHE,2023-10-13,-0.0799999999999983
301122.XSHE,2023-10-13,-1.259999999999998
603993.XSHG,2023-10-13,-0.03999999999999915
000881.XSHE,2023-10-13,-0.1600000000000037
000790.XSHE,2023-10-13,-3.4299999999999926
603255.XSHG,2023-10-13,-0.3999999999999986
603607.XSHG,2023-10-13,-0.14000000000000057
600535.XSHG,2023-10-13,-4.6699999999999875
688167.XSHG,2023-10-13,-2.030000000000001
600961.XSHG,2023-10-13,-0.08000000000000007
002073.XSHE,2023-10-13,-0.1799999999999926
000812.XSHE,2023-10-13,-0.07000000000000028
300397.XSHE,2023-10-13,-0.9799999999999969
603089.XSHG,2023-10-13,-0.4400000000000013
002019.XSHE,2023-10-13,-2.3500000000000227
600238.XSHG,2023-10-13,-0.21000000000000085
002568.XSHE,2023-10-13,-3.700000000000017
600516.XSHG,2023-10-13,-0.539999999999992
603886.XSHG,2023-10-13,-0.3200000000000003
000868.XSHE,2023-10-13,-0.3999999999999986
300959.XSHE,2023-10-13,-0.030000000000001137
300027.XSHE,2023-10-13,-0.15000000000000568
688772.XSHG,2023-10-13,-0.9199999999999982
600815.XSHG,2023-10-13,0.0
000816.XSHE,2023-10-13,-0.0799999999999983
001289.XSHE,2023-10-13,-0.3299999999999983
600007.XSHG,2023-10-13,-0.12000000000000455
300752.XSHE,2023-10-13,-0.6499999999999986
600821.XSHG,2023-10-13,-0.10000000000000142
605376.XSHG,2023-10-13,-0.6799999999999997
002403.XSHE,2023-10-13,-0.02999999999999936
002321.XSHE,2023-10-13,-0.019999999999999574
600229.XSHG,2023-10-13,-0.1999999999999993
603798.XSHG,2023-10-13,-0.21999999999999886
000407.XSHE,2023-10-13,-0.11999999999999744
688077.XSHG,2023-10-13,-0.240000000000002
001223.XSHE,2023-10-13,-1.0499999999999972
600512.XSHG,2023-10-13,-0.05999999999999872
000096.XSHE,2023-10-13,-0.379999999999999
300479.XSHE,2023-10-13,-0.060000000000002274
600399.XSHG,2023-10-13,-0.620000000000001
688788.XSHG,2023-10-13,-0.13000000000000256
603861.XSHG,2023-10-13,-1.0
001696.XSHE,2023-10-13,-3.8700000000000045
300418.XSHE,2023-10-13,-0.8100000000000023
002839.XSHE,2023-10-13,-0.04999999999999982
300555.XSHE,2023-10-13,-0.2799999999999976
603260.XSHG,2023-10-13,-0.7199999999999989
000851.XSHE,2023-10-13,-0.46000000000000085
301171.XSHE,2023-10-13,-0.060000000000002274
600664.XSHG,2023-10-13,-0.3200000000000003
301193.XSHE,2023-10-13,-0.08999999999999986
301398.XSHE,2023-10-13,-4.920000000000002
601669.XSHG,2023-10-13,-0.1200000000000001
601881.XSHG,2023-10-13,-0.14999999999999858
688009.XSHG,2023-10-13,-0.03000000000000025
688062.XSHG,2023-10-13,-0.3099999999999987
688571.XSHG,2023-10-13,-0.06999999999999851
600243.XSHG,2023-10-13,-0.019999999999999574
000046.XSHE,2023-10-13,0.0
300769.XSHE,2023-10-13,-9.310000000000002
