code,date,high_close_diff
002563.XSHE,2023-06-01,-0.9600000000000009
603721.XSHG,2023-06-01,-1.6999999999999993
688677.XSHG,2023-06-01,-1.210000000000008
002370.XSHE,2023-06-01,-0.27999999999999936
688211.XSHG,2023-06-01,-0.8700000000000045
688033.XSHG,2023-06-01,-0.19000000000000128
300063.XSHE,2023-06-01,-1.6499999999999986
000402.XSHE,2023-06-01,0.0
300852.XSHE,2023-06-01,-0.5100000000000051
603860.XSHG,2023-06-01,-0.7600000000000016
688489.XSHG,2023-06-01,-2.049999999999997
002323.XSHE,2023-06-01,-0.23000000000000043
603237.XSHG,2023-06-01,-2.530000000000001
002826.XSHE,2023-06-01,-0.08000000000000007
605066.XSHG,2023-06-01,-0.2400000000000002
688426.XSHG,2023-06-01,-0.10999999999999943
001299.XSHE,2023-06-01,-0.10000000000000142
301122.XSHE,2023-06-01,-0.0799999999999983
603993.XSHG,2023-06-01,-0.4200000000000017
000881.XSHE,2023-06-01,-0.4099999999999966
000790.XSHE,2023-06-01,-0.2599999999999909
603255.XSHG,2023-06-01,-0.240000000000002
603607.XSHG,2023-06-01,-0.3000000000000007
600535.XSHG,2023-06-01,-0.6299999999999955
688167.XSHG,2023-06-01,-3.950000000000003
600961.XSHG,2023-06-01,-0.11999999999999922
002073.XSHE,2023-06-01,-1.5700000000000003
000812.XSHE,2023-06-01,-0.28000000000000114
300397.XSHE,2023-06-01,-1.0400000000000063
603089.XSHG,2023-06-01,-0.10999999999999943
002019.XSHE,2023-06-01,-1.3300000000000125
600238.XSHG,2023-06-01,-1.1700000000000017
002568.XSHE,2023-06-01,-6.220000000000027
600516.XSHG,2023-06-01,-0.4000000000000057
603886.XSHG,2023-06-01,-0.120000000000001
000868.XSHE,2023-06-01,-1.2100000000000009
300959.XSHE,2023-06-01,-0.9500000000000028
300027.XSHE,2023-06-01,-1.9699999999999989
688772.XSHG,2023-06-01,-1.0700000000000003
600815.XSHG,2023-06-01,-0.13000000000000256
000816.XSHE,2023-06-01,-0.6799999999999997
001289.XSHE,2023-06-01,-0.8599999999999994
600007.XSHG,2023-06-01,-0.1599999999999966
300752.XSHE,2023-06-01,-0.7199999999999989
600821.XSHG,2023-06-01,-0.37999999999999545
605376.XSHG,2023-06-01,-0.14000000000000057
002403.XSHE,2023-06-01,-0.34999999999999964
002321.XSHE,2023-06-01,-0.04999999999999982
600229.XSHG,2023-06-01,-0.5999999999999996
603798.XSHG,2023-06-01,-0.379999999999999
000407.XSHE,2023-06-01,-0.25
688077.XSHG,2023-06-01,-0.6200000000000045
001223.XSHE,2023-06-01,-1.1200000000000045
600512.XSHG,2023-06-01,-0.3200000000000003
000096.XSHE,2023-06-01,-0.3099999999999987
300479.XSHE,2023-06-01,-1.5200000000000031
600399.XSHG,2023-06-01,-1.5799999999999983
688788.XSHG,2023-06-01,-1.0799999999999983
603861.XSHG,2023-06-01,-0.3100000000000005
001696.XSHE,2023-06-01,-1.3300000000000125
300418.XSHE,2023-06-01,-8.490000000000009
002839.XSHE,2023-06-01,-0.0699999999999994
300555.XSHE,2023-06-01,-0.15000000000000036
603260.XSHG,2023-06-01,-2.549999999999997
000851.XSHE,2023-06-01,-0.28999999999999915
301171.XSHE,2023-06-01,-0.9600000000000009
600664.XSHG,2023-06-01,-0.21999999999999886
301193.XSHE,2023-06-01,-0.46000000000000085
301398.XSHE,2023-06-01,-0.5
601669.XSHG,2023-06-01,-0.09999999999999964
601881.XSHG,2023-06-01,-0.3200000000000003
688009.XSHG,2023-06-01,-0.040000000000000036
688062.XSHG,2023-06-01,-0.34999999999999787
688571.XSHG,2023-06-01,-0.25
600243.XSHG,2023-06-01,-0.08000000000000007
000046.XSHE,2023-06-01,-3.0600000000000023
300769.XSHE,2023-06-01,-12.440000000000055
603585.XSHG,2023-06-01,-0.2799999999999976
688315.XSHG,2023-06-01,-1.3999999999999986
002335.XSHE,2023-06-01,-2.1299999999999955
300055.XSHE,2023-06-01,-0.5600000000000023
300966.XSHE,2023-06-01,-0.5199999999999996
