code,date,high_close_diff
002563.XSHE,2022-11-17,0.120000000000001
603721.XSHG,2022-11-17,0.25
688677.XSHG,2022-11-17,1.4699999999999989
002370.XSHE,2022-11-17,0.25
688211.XSHG,2022-11-17,0.6499999999999986
688033.XSHG,2022-11-17,0.05999999999999872
300063.XSHE,2022-11-17,0.389999999999997
000402.XSHE,2022-11-17,1.490000000000009
300852.XSHE,2022-11-17,0.15000000000000568
603860.XSHG,2022-11-17,0.16999999999999815
002323.XSHE,2022-11-17,0.23000000000000043
603237.XSHG,2022-11-17,0.5900000000000034
002826.XSHE,2022-11-17,0.2900000000000009
605066.XSHG,2022-11-17,0.009999999999999787
688426.XSHG,2022-11-17,1.3699999999999974
001299.XSHE,2022-11-17,2.2600000000000016
301122.XSHE,2022-11-17,0.8299999999999983
603993.XSHG,2022-11-17,0.17999999999999972
000881.XSHE,2022-11-17,0.25
600122.XSHG,2022-11-17,0.17999999999999972
000790.XSHE,2022-11-17,0.8900000000000006
603255.XSHG,2022-11-17,0.34999999999999787
603607.XSHG,2022-11-17,0.10999999999999943
600535.XSHG,2022-11-17,0.0
688167.XSHG,2022-11-17,0.20999999999999375
600961.XSHG,2022-11-17,0.08000000000000007
002073.XSHE,2022-11-17,0.37000000000000455
000812.XSHE,2022-11-17,0.28000000000000114
300397.XSHE,2022-11-17,0.0
603089.XSHG,2022-11-17,0.259999999999998
002019.XSHE,2022-11-17,2.3500000000000227
600238.XSHG,2022-11-17,1.2800000000000011
002568.XSHE,2022-11-17,4.439999999999998
600516.XSHG,2022-11-17,0.0
603886.XSHG,2022-11-17,0.35999999999999943
000868.XSHE,2022-11-17,0.7999999999999972
300959.XSHE,2022-11-17,0.17999999999999972
300027.XSHE,2022-11-17,0.29999999999999716
688772.XSHG,2022-11-17,0.10999999999999943
600815.XSHG,2022-11-17,0.05999999999999872
000816.XSHE,2022-11-17,0.15000000000000213
001289.XSHE,2022-11-17,0.019999999999999574
600007.XSHG,2022-11-17,0.23000000000000043
300752.XSHE,2022-11-17,0.240000000000002
600821.XSHG,2022-11-17,0.38000000000000256
605376.XSHG,2022-11-17,0.7800000000000011
002403.XSHE,2022-11-17,0.2900000000000009
002321.XSHE,2022-11-17,0.08999999999999986
600229.XSHG,2022-11-17,0.129999999999999
603798.XSHG,2022-11-17,0.8500000000000014
000407.XSHE,2022-11-17,0.490000000000002
688077.XSHG,2022-11-17,1.1600000000000037
600512.XSHG,2022-11-17,0.1999999999999993
000096.XSHE,2022-11-17,0.4599999999999973
300479.XSHE,2022-11-17,0.35999999999999943
600399.XSHG,2022-11-17,0.06999999999999318
688788.XSHG,2022-11-17,0.3200000000000003
603861.XSHG,2022-11-17,0.009999999999999787
001696.XSHE,2022-11-17,0.539999999999992
300418.XSHE,2022-11-17,1.7000000000000028
002839.XSHE,2022-11-17,0.040000000000000036
300555.XSHE,2022-11-17,0.030000000000001137
603260.XSHG,2022-11-17,3.1299999999999955
000851.XSHE,2022-11-17,0.019999999999999574
301171.XSHE,2022-11-17,0.5700000000000003
600664.XSHG,2022-11-17,0.3200000000000003
301193.XSHE,2022-11-17,0.6499999999999986
601669.XSHG,2022-11-17,0.049999999999998934
601881.XSHG,2022-11-17,0.0600000000000005
688009.XSHG,2022-11-17,0.010000000000000675
688062.XSHG,2022-11-17,0.05000000000000071
688571.XSHG,2022-11-17,0.040000000000000036
600243.XSHG,2022-11-17,0.11000000000000032
000046.XSHE,2022-11-17,0.3399999999999963
300769.XSHE,2022-11-17,47.379999999999995
603585.XSHG,2022-11-17,0.0799999999999983
688315.XSHG,2022-11-17,0.4700000000000024
002335.XSHE,2022-11-17,7.189999999999998
300055.XSHE,2022-11-17,0.0800000000000125
300966.XSHE,2022-11-17,0.22999999999999687
002243.XSHE,2022-11-17,0.47000000000000064
301111.XSHE,2022-11-17,1.1999999999999993
688237.XSHG,2022-11-17,0.05999999999999517
300138.XSHE,2022-11-17,0.7600000000000051
002047.XSHE,2022-11-17,0.02999999999999936
000563.XSHE,2022-11-17,0.17999999999999972
002732.XSHE,2022-11-17,0.10000000000000142
600355.XSHG,2022-11-17,0.05999999999999872
600059.XSHG,2022-11-17,0.25
002002.XSHE,2022-11-17,0.5399999999999991
688048.XSHG,2022-11-17,1.769999999999996
600410.XSHG,2022-11-17,0.0
300987.XSHE,2022-11-17,0.39000000000000057
002483.XSHE,2022-11-17,0.26000000000000156
000633.XSHE,2022-11-17,1.1200000000000045
002686.XSHE,2022-11-17,0.18999999999999773
301001.XSHE,2022-11-17,0.08999999999999986
000949.XSHE,2022-11-17,0.05000000000000071
002667.XSHE,2022-11-17,0.480000000000004
603998.XSHG,2022-11-17,0.7999999999999972
688218.XSHG,2022-11-17,0.06999999999999673
000987.XSHE,2022-11-17,0.0799999999999983
002312.XSHE,2022-11-17,1.8199999999999932
300196.XSHE,2022-11-17,0.10999999999999943
301333.XSHE,2022-11-17,0.6200000000000045
601077.XSHG,2022-11-17,0.0
300244.XSHE,2022-11-17,3.349999999999966
600549.XSHG,2022-11-17,6.210000000000036
600791.XSHG,2022-11-17,0.5899999999999963
300291.XSHE,2022-11-17,0.3299999999999983
600716.XSHG,2022-11-17,0.0
300076.XSHE,2022-11-17,0.0
688568.XSHG,2022-11-17,0.14999999999999147
688655.XSHG,2022-11-17,0.0
000999.XSHE,2022-11-17,2.3299999999999983
301267.XSHE,2022-11-17,2.0899999999999963
300812.XSHE,2022-11-17,0.05000000000000426
002875.XSHE,2022-11-17,0.040000000000000924
002491.XSHE,2022-11-17,0.0799999999999983
603219.XSHG,2022-11-17,0.6000000000000014
600368.XSHG,2022-11-17,0.08000000000000007
688308.XSHG,2022-11-17,2.280000000000001
000975.XSHE,2022-11-17,6.049999999999983
688089.XSHG,2022-11-17,0.3500000000000014
600137.XSHG,2022-11-17,0.25
000050.XSHE,2022-11-17,0.0799999999999983
300411.XSHE,2022-11-17,0.03999999999999915
300698.XSHE,2022-11-17,0.010000000000001563
605005.XSHG,2022-11-17,0.11000000000000298
688283.XSHG,2022-11-17,0.23000000000000398
002217.XSHE,2022-11-17,0.0
300623.XSHE,2022-11-17,0.700000000000017
600965.XSHG,2022-11-17,0.1899999999999995
603893.XSHG,2022-11-17,1.5700000000000074
300203.XSHE,2022-11-17,0.259999999999998
000498.XSHE,2022-11-17,0.1999999999999993
002870.XSHE,2022-11-17,0.35999999999999943
002385.XSHE,2022-11-17,1.2399999999999949
000931.XSHE,2022-11-17,0.040000000000000924
300770.XSHE,2022-11-17,0.060000000000002274
600282.XSHG,2022-11-17,0.22000000000000242
002492.XSHE,2022-11-17,0.1700000000000017
301258.XSHE,2022-11-17,0.3200000000000003
002674.XSHE,2022-11-17,0.08999999999999986
300811.XSHE,2022-11-17,4.350000000000023
600613.XSHG,2022-11-17,0.0
000558.XSHE,2022-11-17,0.4399999999999977
002956.XSHE,2022-11-17,0.3500000000000014
000796.XSHE,2022-11-17,0.360000000000003
300323.XSHE,2022-11-17,0.06999999999999673
300888.XSHE,2022-11-17,0.8499999999999943
002880.XSHE,2022-11-17,0.17999999999999972
688075.XSHG,2022-11-17,2.780000000000001
688314.XSHG,2022-11-17,1.740000000000002
600138.XSHG,2022-11-17,0.5300000000000011
000718.XSHE,2022-11-17,0.259999999999998
300943.XSHE,2022-11-17,0.2900000000000027
603700.XSHG,2022-11-17,0.07000000000000028
003040.XSHE,2022-11-17,1.0100000000000016
002235.XSHE,2022-11-17,0.870000000000001
300100.XSHE,2022-11-17,0.3299999999999983
688779.XSHG,2022-11-17,0.29999999999999893
000088.XSHE,2022-11-17,0.1600000000000037
002313.XSHE,2022-11-17,0.19000000000000128
300791.XSHE,2022-11-17,1.0900000000000034
600160.XSHG,2022-11-17,1.4300000000000068
688301.XSHG,2022-11-17,6.840000000000032
688621.XSHG,2022-11-17,1.8800000000000097
002996.XSHE,2022-11-17,0.3699999999999992
000759.XSHE,2022-11-17,1.1700000000000017
000713.XSHE,2022-11-17,0.38999999999999346
002899.XSHE,2022-11-17,0.010000000000001563
605116.XSHG,2022-11-17,0.3000000000000007
002983.XSHE,2022-11-17,0.030000000000001137
600123.XSHG,2022-11-17,3.0400000000000063
002181.XSHE,2022-11-17,0.0
002700.XSHE,2022-11-17,0.41999999999999815
002968.XSHE,2022-11-17,1.4599999999999937
300637.XSHE,2022-11-17,0.0
300337.XSHE,2022-11-17,0.6300000000000026
688247.XSHG,2022-11-17,0.3000000000000007
600735.XSHG,2022-11-17,0.10999999999999943
002214.XSHE,2022-11-17,0.5600000000000023
002876.XSHE,2022-11-17,1.3100000000000023
300715.XSHE,2022-11-17,0.46000000000000085
002230.XSHE,2022-11-17,0.0
002303.XSHE,2022-11-17,0.10000000000000142
600537.XSHG,2022-11-17,0.3500000000000014
002187.XSHE,2022-11-17,0.4299999999999997
002740.XSHE,2022-11-17,0.39000000000000057
000631.XSHE,2022-11-17,1.3900000000000006
000978.XSHE,2022-11-17,0.5399999999999991
002164.XSHE,2022-11-17,0.1599999999999966
601633.XSHG,2022-11-17,1.940000000000012
603517.XSHG,2022-11-17,1.190000000000012
