code,date,high_close_diff
002563.XSHE,2021-01-27,1.1299999999999955
603721.XSHG,2021-01-27,0.0
002370.XSHE,2021-01-27,1.17
688033.XSHG,2021-01-27,0.35999999999999943
300063.XSHE,2021-01-27,2.4399999999999977
000402.XSHE,2021-01-27,3.530000000000001
300852.XSHE,2021-01-27,0.8299999999999983
603860.XSHG,2021-01-27,0.889999999999997
002323.XSHE,2021-01-27,0.0
002826.XSHE,2021-01-27,0.16000000000000014
605066.XSHG,2021-01-27,0.120000000000001
603993.XSHG,2021-01-27,0.33999999999999986
000881.XSHE,2021-01-27,1.1000000000000014
600122.XSHG,2021-01-27,0.05999999999999961
000790.XSHE,2021-01-27,1.009999999999998
603607.XSHG,2021-01-27,0.05999999999999872
600535.XSHG,2021-01-27,0.2300000000000182
600961.XSHG,2021-01-27,0.16999999999999993
002073.XSHE,2021-01-27,0.36999999999999744
000812.XSHE,2021-01-27,0.0
300397.XSHE,2021-01-27,0.28999999999999915
603089.XSHG,2021-01-27,0.23000000000000043
002019.XSHE,2021-01-27,2.6399999999999864
600238.XSHG,2021-01-27,0.3999999999999986
002568.XSHE,2021-01-27,4.639999999999986
600516.XSHG,2021-01-27,6.3999999999999915
603886.XSHG,2021-01-27,0.08999999999999986
000868.XSHE,2021-01-27,0.0
300027.XSHE,2021-01-27,1.2100000000000009
600815.XSHG,2021-01-27,0.0
000816.XSHE,2021-01-27,0.370000000000001
600007.XSHG,2021-01-27,0.5299999999999976
300752.XSHE,2021-01-27,1.6899999999999977
600821.XSHG,2021-01-27,0.04999999999999716
605376.XSHG,2021-01-27,2.0
002403.XSHE,2021-01-27,0.040000000000000924
002321.XSHE,2021-01-27,0.1200000000000001
600229.XSHG,2021-01-27,0.08999999999999986
603798.XSHG,2021-01-27,0.03999999999999915
000407.XSHE,2021-01-27,0.490000000000002
688077.XSHG,2021-01-27,4.079999999999998
600512.XSHG,2021-01-27,0.129999999999999
000096.XSHE,2021-01-27,0.4800000000000004
300479.XSHE,2021-01-27,0.120000000000001
600399.XSHG,2021-01-27,0.0
688788.XSHG,2021-01-27,1.460000000000008
603861.XSHG,2021-01-27,0.16999999999999993
001696.XSHE,2021-01-27,0.9799999999999898
300418.XSHE,2021-01-27,3.950000000000003
002839.XSHE,2021-01-27,0.08000000000000007
300555.XSHE,2021-01-27,0.28000000000000114
603260.XSHG,2021-01-27,0.6799999999999926
000851.XSHE,2021-01-27,0.2400000000000002
600664.XSHG,2021-01-27,0.6400000000000006
601669.XSHG,2021-01-27,0.07000000000000028
601881.XSHG,2021-01-27,0.120000000000001
688009.XSHG,2021-01-27,0.04999999999999982
688571.XSHG,2021-01-27,0.08999999999999986
600243.XSHG,2021-01-27,0.1900000000000004
603996.XSHG,2021-01-27,0.050000000000000266
000046.XSHE,2021-01-27,3.059999999999988
300769.XSHE,2021-01-27,4.939999999999998
603585.XSHG,2021-01-27,0.8200000000000003
002335.XSHE,2021-01-27,2.1400000000000006
300055.XSHE,2021-01-27,2.1599999999999966
002243.XSHE,2021-01-27,0.8900000000000006
300138.XSHE,2021-01-27,2.239999999999995
002047.XSHE,2021-01-27,0.09999999999999964
000563.XSHE,2021-01-27,0.519999999999996
002732.XSHE,2021-01-27,0.0
600355.XSHG,2021-01-27,0.17999999999999972
600059.XSHG,2021-01-27,1.8999999999999915
002002.XSHE,2021-01-27,0.8699999999999974
600410.XSHG,2021-01-27,1.1300000000000097
002483.XSHE,2021-01-27,0.5
000633.XSHE,2021-01-27,0.0799999999999983
002686.XSHE,2021-01-27,0.08999999999999986
000949.XSHE,2021-01-27,0.09999999999999964
002667.XSHE,2021-01-27,0.38000000000000256
603998.XSHG,2021-01-27,0.1999999999999993
688218.XSHG,2021-01-27,0.120000000000001
000987.XSHE,2021-01-27,2.0799999999999983
002312.XSHE,2021-01-27,0.0
300196.XSHE,2021-01-27,0.0
601077.XSHG,2021-01-27,0.0600000000000005
300244.XSHE,2021-01-27,14.450000000000045
600549.XSHG,2021-01-27,5.289999999999992
600791.XSHG,2021-01-27,0.5899999999999999
300291.XSHE,2021-01-27,1.0600000000000023
600716.XSHG,2021-01-27,0.14999999999999858
300076.XSHE,2021-01-27,0.4200000000000017
688568.XSHG,2021-01-27,2.049999999999997
000999.XSHE,2021-01-27,0.7900000000000063
300812.XSHE,2021-01-27,0.44999999999999574
002875.XSHE,2021-01-27,0.47999999999999865
002491.XSHE,2021-01-27,0.759999999999998
600368.XSHG,2021-01-27,0.05999999999999872
688308.XSHG,2021-01-27,0.5199999999999996
600652.XSHG,2021-01-27,10.710000000000036
000975.XSHE,2021-01-27,1.3800000000000097
688089.XSHG,2021-01-27,0.12999999999999545
600137.XSHG,2021-01-27,0.2799999999999976
000050.XSHE,2021-01-27,5.860000000000014
300411.XSHE,2021-01-27,0.8000000000000007
300698.XSHE,2021-01-27,0.46000000000000085
605005.XSHG,2021-01-27,0.0
002217.XSHE,2021-01-27,0.23000000000000043
300623.XSHE,2021-01-27,2.9899999999999807
600965.XSHG,2021-01-27,0.08000000000000007
603893.XSHG,2021-01-27,1.4099999999999966
300203.XSHE,2021-01-27,0.20999999999999908
000498.XSHE,2021-01-27,0.0
002870.XSHE,2021-01-27,0.45000000000000284
002385.XSHE,2021-01-27,0.6099999999999994
000931.XSHE,2021-01-27,0.14000000000000057
300770.XSHE,2021-01-27,2.539999999999992
600282.XSHG,2021-01-27,0.379999999999999
002492.XSHE,2021-01-27,0.13000000000000078
002674.XSHE,2021-01-27,0.25
300811.XSHE,2021-01-27,1.75
600613.XSHG,2021-01-27,1.9399999999999977
