code,date,high_close_diff
002563.XSHE,2020-07-31,1.779999999999994
603721.XSHG,2020-07-31,0.370000000000001
002370.XSHE,2020-07-31,0.740000000000002
688033.XSHG,2020-07-31,0.08999999999999986
300063.XSHE,2020-07-31,0.0
000402.XSHE,2020-07-31,1.4099999999999966
300852.XSHE,2020-07-31,1.3799999999999955
603860.XSHG,2020-07-31,0.1700000000000017
002323.XSHE,2020-07-31,0.0
002826.XSHE,2020-07-31,0.0
603993.XSHG,2020-07-31,0.16999999999999993
000881.XSHE,2020-07-31,0.9100000000000037
600122.XSHG,2020-07-31,0.1800000000000006
000790.XSHE,2020-07-31,0.0
603607.XSHG,2020-07-31,0.509999999999998
600535.XSHG,2020-07-31,0.5800000000000125
600961.XSHG,2020-07-31,0.17999999999999972
002073.XSHE,2020-07-31,0.0
000812.XSHE,2020-07-31,0.07000000000000028
300397.XSHE,2020-07-31,2.0200000000000102
603089.XSHG,2020-07-31,0.4800000000000004
002019.XSHE,2020-07-31,2.6399999999999864
600238.XSHG,2020-07-31,0.0
002568.XSHE,2020-07-31,1.7699999999999818
600516.XSHG,2020-07-31,0.7600000000000051
603886.XSHG,2020-07-31,0.16000000000000014
000868.XSHE,2020-07-31,0.3500000000000014
300027.XSHE,2020-07-31,0.5999999999999943
600815.XSHG,2020-07-31,0.13000000000000078
000816.XSHE,2020-07-31,0.15000000000000036
600007.XSHG,2020-07-31,0.379999999999999
300752.XSHE,2020-07-31,0.07000000000000028
600821.XSHG,2020-07-31,0.19000000000000128
002403.XSHE,2020-07-31,0.120000000000001
002321.XSHE,2020-07-31,0.0600000000000005
600229.XSHG,2020-07-31,0.05000000000000071
603798.XSHG,2020-07-31,0.17999999999999972
000407.XSHE,2020-07-31,0.7199999999999989
688077.XSHG,2020-07-31,2.299999999999997
600512.XSHG,2020-07-31,0.13000000000000256
000096.XSHE,2020-07-31,0.5400000000000063
300479.XSHE,2020-07-31,0.5499999999999972
600399.XSHG,2020-07-31,0.3100000000000023
603861.XSHG,2020-07-31,0.0600000000000005
001696.XSHE,2020-07-31,5.659999999999997
300418.XSHE,2020-07-31,1.5499999999999972
002839.XSHE,2020-07-31,0.1200000000000001
300555.XSHE,2020-07-31,0.05000000000000071
603260.XSHG,2020-07-31,0.9699999999999989
000851.XSHE,2020-07-31,0.19000000000000128
600664.XSHG,2020-07-31,0.21000000000000085
601669.XSHG,2020-07-31,0.0600000000000005
601881.XSHG,2020-07-31,0.3699999999999992
688009.XSHG,2020-07-31,0.07000000000000028
600243.XSHG,2020-07-31,0.05999999999999961
603996.XSHG,2020-07-31,0.029999999999999805
000046.XSHE,2020-07-31,2.3799999999999955
300769.XSHE,2020-07-31,4.900000000000006
603585.XSHG,2020-07-31,0.09999999999999432
002335.XSHE,2020-07-31,2.8499999999999943
300055.XSHE,2020-07-31,0.1599999999999966
002243.XSHE,2020-07-31,0.23999999999999844
300138.XSHE,2020-07-31,1.2999999999999972
002047.XSHE,2020-07-31,0.23000000000000043
000563.XSHE,2020-07-31,1.0300000000000011
002732.XSHE,2020-07-31,0.0799999999999983
600355.XSHG,2020-07-31,0.120000000000001
600059.XSHG,2020-07-31,2.0700000000000074
002002.XSHE,2020-07-31,0.6499999999999986
600410.XSHG,2020-07-31,1.8900000000000148
002483.XSHE,2020-07-31,0.16000000000000192
000633.XSHE,2020-07-31,0.5199999999999996
002686.XSHE,2020-07-31,0.05000000000000071
000949.XSHE,2020-07-31,0.10000000000000142
002667.XSHE,2020-07-31,0.0
603998.XSHG,2020-07-31,0.08000000000000185
688218.XSHG,2020-07-31,0.46999999999999886
000987.XSHE,2020-07-31,2.9099999999999966
002312.XSHE,2020-07-31,0.730000000000004
300196.XSHE,2020-07-31,0.21000000000000085
601077.XSHG,2020-07-31,0.04999999999999982
