code,date,high_close_diff
002563.XSHE,2020-07-01,0.4299999999999997
603721.XSHG,2020-07-01,0.5399999999999991
002370.XSHE,2020-07-01,0.09999999999999787
688033.XSHG,2020-07-01,0.240000000000002
300063.XSHE,2020-07-01,0.5499999999999972
000402.XSHE,2020-07-01,2.710000000000008
603860.XSHG,2020-07-01,0.10000000000000142
002323.XSHE,2020-07-01,0.5600000000000005
002826.XSHE,2020-07-01,0.11999999999999922
603993.XSHG,2020-07-01,0.10999999999999943
000881.XSHE,2020-07-01,0.5
600122.XSHG,2020-07-01,0.0600000000000005
000790.XSHE,2020-07-01,0.25
603607.XSHG,2020-07-01,0.6700000000000017
600535.XSHG,2020-07-01,0.0
600961.XSHG,2020-07-01,0.05999999999999872
002073.XSHE,2020-07-01,0.0899999999999963
000812.XSHE,2020-07-01,0.06999999999999673
300397.XSHE,2020-07-01,2.240000000000009
603089.XSHG,2020-07-01,0.08999999999999986
002019.XSHE,2020-07-01,9.529999999999973
600238.XSHG,2020-07-01,0.7200000000000024
002568.XSHE,2020-07-01,5.030000000000001
600516.XSHG,2020-07-01,0.25
603886.XSHG,2020-07-01,0.25
000868.XSHE,2020-07-01,0.05000000000000071
300027.XSHE,2020-07-01,0.14999999999999858
600815.XSHG,2020-07-01,0.3200000000000003
000816.XSHE,2020-07-01,0.0
600007.XSHG,2020-07-01,0.08999999999999986
300752.XSHE,2020-07-01,1.3900000000000006
600821.XSHG,2020-07-01,0.38000000000000256
002403.XSHE,2020-07-01,0.0
002321.XSHE,2020-07-01,0.1899999999999995
600229.XSHG,2020-07-01,0.0600000000000005
603798.XSHG,2020-07-01,0.0
000407.XSHE,2020-07-01,0.25
600512.XSHG,2020-07-01,0.18999999999999773
000096.XSHE,2020-07-01,0.10999999999999943
300479.XSHE,2020-07-01,0.6699999999999982
600399.XSHG,2020-07-01,0.20999999999999908
603861.XSHG,2020-07-01,0.07000000000000028
001696.XSHE,2020-07-01,1.7199999999999989
300418.XSHE,2020-07-01,2.1499999999999915
002839.XSHE,2020-07-01,0.08000000000000007
300555.XSHE,2020-07-01,0.23000000000000043
603260.XSHG,2020-07-01,1.1400000000000006
000851.XSHE,2020-07-01,0.41000000000000014
600664.XSHG,2020-07-01,0.3200000000000003
601669.XSHG,2020-07-01,0.02999999999999936
601881.XSHG,2020-07-01,0.22000000000000064
688009.XSHG,2020-07-01,0.009999999999999787
600243.XSHG,2020-07-01,0.010000000000000675
603996.XSHG,2020-07-01,0.10999999999999988
000046.XSHE,2020-07-01,0.9900000000000091
300769.XSHE,2020-07-01,8.240000000000009
603585.XSHG,2020-07-01,0.0799999999999983
002335.XSHE,2020-07-01,1.6899999999999977
300055.XSHE,2020-07-01,0.3999999999999986
002243.XSHE,2020-07-01,0.5600000000000023
300138.XSHE,2020-07-01,2.739999999999995
002047.XSHE,2020-07-01,0.16000000000000014
000563.XSHE,2020-07-01,0.5200000000000102
002732.XSHE,2020-07-01,0.5300000000000011
600355.XSHG,2020-07-01,0.120000000000001
600059.XSHG,2020-07-01,2.3999999999999915
002002.XSHE,2020-07-01,0.0
600410.XSHG,2020-07-01,0.6300000000000239
002483.XSHE,2020-07-01,0.05999999999999872
000633.XSHE,2020-07-01,0.23000000000000043
002686.XSHE,2020-07-01,0.0
000949.XSHE,2020-07-01,0.28999999999999915
002667.XSHE,2020-07-01,0.10999999999999943
603998.XSHG,2020-07-01,0.35999999999999943
688218.XSHG,2020-07-01,0.4400000000000013
000987.XSHE,2020-07-01,0.0
002312.XSHE,2020-07-01,1.2800000000000011
300196.XSHE,2020-07-01,0.1700000000000017
601077.XSHG,2020-07-01,0.009999999999999787
300244.XSHE,2020-07-01,19.420000000000016
600549.XSHG,2020-07-01,0.4000000000000057
600791.XSHG,2020-07-01,0.15000000000000213
300291.XSHE,2020-07-01,0.8100000000000023
600716.XSHG,2020-07-01,0.23000000000000043
300076.XSHE,2020-07-01,0.75
000999.XSHE,2020-07-01,0.5599999999999952
300812.XSHE,2020-07-01,2.1300000000000026
002875.XSHE,2020-07-01,0.379999999999999
002491.XSHE,2020-07-01,0.1700000000000017
600368.XSHG,2020-07-01,0.030000000000001137
600652.XSHG,2020-07-01,10.699999999999818
000975.XSHE,2020-07-01,1.4100000000000108
688089.XSHG,2020-07-01,2.3299999999999983
600137.XSHG,2020-07-01,0.07000000000000028
000050.XSHE,2020-07-01,1.3400000000000034
300411.XSHE,2020-07-01,0.259999999999998
300698.XSHE,2020-07-01,0.33999999999999986
002217.XSHE,2020-07-01,0.28999999999999915
300623.XSHE,2020-07-01,2.579999999999984
600965.XSHG,2020-07-01,0.0600000000000005
603893.XSHG,2020-07-01,2.8599999999999994
300203.XSHE,2020-07-01,0.45000000000000284
000498.XSHE,2020-07-01,0.02999999999999936
002870.XSHE,2020-07-01,0.0799999999999983
002385.XSHE,2020-07-01,1.75
000931.XSHE,2020-07-01,0.3200000000000003
300770.XSHE,2020-07-01,24.620000000000005
600282.XSHG,2020-07-01,0.05999999999999872
002492.XSHE,2020-07-01,0.26000000000000156
002674.XSHE,2020-07-01,0.3200000000000003
300811.XSHE,2020-07-01,2.4200000000000017
600613.XSHG,2020-07-01,1.3899999999999864
000558.XSHE,2020-07-01,0.9499999999999993
002956.XSHE,2020-07-01,1.5300000000000011
000796.XSHE,2020-07-01,0.0
300323.XSHE,2020-07-01,0.5199999999999996
002880.XSHE,2020-07-01,2.7900000000000063
600138.XSHG,2020-07-01,0.04999999999999716
000718.XSHE,2020-07-01,0.1700000000000017
603700.XSHG,2020-07-01,0.21000000000000085
002235.XSHE,2020-07-01,0.8200000000000003
300100.XSHE,2020-07-01,1.25
000088.XSHE,2020-07-01,1.5499999999999972
002313.XSHE,2020-07-01,0.240000000000002
300791.XSHE,2020-07-01,12.819999999999993
600160.XSHG,2020-07-01,1.8299999999999983
000759.XSHE,2020-07-01,0.07000000000000028
000713.XSHE,2020-07-01,0.46999999999999886
002899.XSHE,2020-07-01,0.16999999999999993
002983.XSHE,2020-07-01,1.5799999999999983
600123.XSHG,2020-07-01,0.0
002181.XSHE,2020-07-01,0.10999999999999943
002700.XSHE,2020-07-01,0.879999999999999
002968.XSHE,2020-07-01,2.200000000000003
300637.XSHE,2020-07-01,0.360000000000003
300337.XSHE,2020-07-01,0.23000000000000043
600735.XSHG,2020-07-01,0.7099999999999973
002214.XSHE,2020-07-01,0.4199999999999875
002876.XSHE,2020-07-01,0.9699999999999989
300715.XSHE,2020-07-01,0.960000000000008
002230.XSHE,2020-07-01,6.4599999999999795
002303.XSHE,2020-07-01,0.36999999999999744
600537.XSHG,2020-07-01,0.45000000000000107
002187.XSHE,2020-07-01,0.3500000000000014
002740.XSHE,2020-07-01,0.0
000631.XSHE,2020-07-01,1.0
