code,high_close_diff
002381.XSHE,0.20999999999999375
000899.XSHE,0.0799999999999983
002249.XSHE,0.35999999999999943
002147.XSHE,0.040000000000000036
002538.XSHE,0.259999999999998
300461.XSHE,0.7299999999999969
300768.XSHE,0.6799999999999997
002161.XSHE,1.6099999999999852
000539.XSHE,0.7099999999999937
002641.XSHE,0.35999999999999943
300481.XSHE,0.5
300338.XSHE,0.1699999999999946
002778.XSHE,0.5899999999999999
002687.XSHE,0.1999999999999993
002846.XSHE,0.29999999999999716
300664.XSHE,0.16999999999999993
600004.XSHG,0.8200000000000003
000786.XSHE,7.410000000000025
002072.XSHE,0.0
601860.XSHG,0.040000000000000036
002327.XSHE,0.28000000000000114
002390.XSHE,1.019999999999996
600209.XSHG,0.0
688368.XSHG,2.799999999999997
002905.XSHE,0.41000000000000014
601898.XSHG,0.05999999999999961
002481.XSHE,25.210000000000008
600020.XSHG,0.08000000000000185
002588.XSHE,0.8499999999999943
000402.XSHE,4.409999999999997
000837.XSHE,0.1999999999999993
300432.XSHE,0.37999999999999545
002705.XSHE,0.46000000000000085
600892.XSHG,0.4200000000000017
600749.XSHG,0.060000000000002274
603297.XSHG,2.3500000000000014
000662.XSHE,0.3000000000000007
002636.XSHE,0.0
300632.XSHE,1.3199999999999932
300540.XSHE,0.1999999999999993
300530.XSHE,0.269999999999996
000537.XSHE,0.17999999999999972
601366.XSHG,0.040000000000000036
000005.XSHE,0.3000000000000007
300567.XSHE,7.699999999999989
600391.XSHG,0.030000000000001137
002810.XSHE,1.3699999999999974
000517.XSHE,0.5399999999999991
001914.XSHE,3.670000000000016
600562.XSHG,0.0
300188.XSHE,5.259999999999991
300684.XSHE,0.0
600338.XSHG,0.3299999999999983
603266.XSHG,0.46000000000000085
002160.XSHE,0.0
002629.XSHE,0.15000000000000036
300074.XSHE,0.0
601116.XSHG,0.10999999999999943
000420.XSHE,0.06999999999999851
300457.XSHE,6.219999999999999
002605.XSHE,3.9799999999999898
600961.XSHG,0.120000000000001
000062.XSHE,0.710000000000008
300630.XSHE,2.1399999999999864
000552.XSHE,0.0
603886.XSHG,0.21000000000000085
600986.XSHG,0.17999999999999972
300609.XSHE,0.17999999999999972
600300.XSHG,0.14999999999999858
300062.XSHE,0.13000000000000256
300709.XSHE,7.079999999999984
002490.XSHE,0.09999999999999964
002468.XSHE,0.25
300751.XSHE,2.609999999999985
002457.XSHE,0.0
603017.XSHG,0.03999999999999915
603958.XSHG,0.019999999999999574
600634.XSHG,0.27000000000000135
603939.XSHG,4.1699999999999875
600819.XSHG,0.0
600739.XSHG,0.0
002935.XSHE,2.3200000000000003
000709.XSHE,0.21000000000000085
002556.XSHE,0.6799999999999997
002855.XSHE,0.0
002067.XSHE,0.10999999999999943
300558.XSHE,1.3000000000000114
000757.XSHE,0.05000000000000071
002564.XSHE,0.13000000000000078
002220.XSHE,0.08000000000000007
002930.XSHE,0.0799999999999983
000685.XSHE,0.8500000000000085
600529.XSHG,6.03000000000003
603309.XSHG,0.5300000000000011
300551.XSHE,0.8799999999999955
600227.XSHG,0.120000000000001
603330.XSHG,0.5800000000000018
600717.XSHG,0.20999999999999375
002285.XSHE,0.14999999999999858
000589.XSHE,0.3500000000000014
002535.XSHE,0.25
002614.XSHE,3.4200000000000017
600419.XSHG,0.38000000000000256
002933.XSHE,0.28000000000000114
601929.XSHG,0.04999999999999982
600421.XSHG,0.17999999999999972
300634.XSHE,0.4399999999999977
000755.XSHE,0.10999999999999943
600598.XSHG,0.7199999999999989
300350.XSHE,0.07000000000000028
300371.XSHE,0.7999999999999972
603928.XSHG,0.09000000000000163
300057.XSHE,0.17999999999999972
603321.XSHG,0.0699999999999994
600729.XSHG,0.21999999999999886
000635.XSHE,0.29999999999999716
601066.XSHG,0.5800000000000054
600531.XSHG,1.4400000000000048
002002.XSHE,0.8599999999999994
600246.XSHG,0.6199999999999903
002027.XSHE,1.0300000000000011
300420.XSHE,0.5
300450.XSHE,12.25
300513.XSHE,0.28999999999999915
000633.XSHE,0.0
002330.XSHE,0.0600000000000005
600185.XSHG,0.2900000000000027
002442.XSHE,0.09999999999999964
300652.XSHE,0.17999999999999972
688159.XSHG,6.690000000000012
002020.XSHE,0.9200000000000017
002151.XSHE,0.0
300232.XSHE,2.990000000000009
000613.XSHE,0.0
300725.XSHE,4.590000000000003
002105.XSHE,0.10999999999999943
002317.XSHE,3.859999999999985
300713.XSHE,0.9199999999999946
600149.XSHG,0.26000000000000156
002396.XSHE,3.200000000000017
002578.XSHE,0.16000000000000014
600257.XSHG,0.129999999999999
600365.XSHG,0.02000000000000135
000606.XSHE,0.14000000000000057
601336.XSHG,0.25
600779.XSHG,6.850000000000023
603138.XSHG,0.5100000000000051
000969.XSHE,0.0
002825.XSHE,0.16000000000000014
300485.XSHE,0.3299999999999983
603345.XSHG,0.8400000000000034
300037.XSHE,1.1500000000000057
002421.XSHE,0.1700000000000017
000906.XSHE,0.18000000000000327
300358.XSHE,0.8399999999999963
300509.XSHE,0.2699999999999996
600496.XSHG,0.28999999999999915
002290.XSHE,0.08000000000000007
600975.XSHG,1.2999999999999972
600716.XSHG,0.0
600971.XSHG,0.1700000000000017
600508.XSHG,0.26000000000000156
600399.XSHG,0.20999999999999908
002157.XSHE,3.8400000000000034
002917.XSHE,0.41999999999999815
300231.XSHE,0.8800000000000097
603881.XSHG,0.0
600879.XSHG,4.710000000000036
600136.XSHG,0.5800000000000018
002064.XSHE,3.430000000000007
601005.XSHG,0.0
601727.XSHG,0.040000000000000036
002059.XSHE,0.08000000000000007
002517.XSHE,0.19000000000000128
300119.XSHE,0.3500000000000085
601186.XSHG,0.10999999999999943
002346.XSHE,0.2799999999999976
300268.XSHE,0.5500000000000007
300464.XSHE,0.5799999999999983
600748.XSHG,0.25
600552.XSHG,1.2100000000000009
002563.XSHE,0.1600000000000037
300592.XSHE,0.0600000000000005
300693.XSHE,0.5899999999999999
603217.XSHG,0.28000000000000114
000038.XSHE,0.46999999999999886
600316.XSHG,0.6899999999999977
600301.XSHG,0.15000000000000036
600623.XSHG,1.6899999999999977
300331.XSHE,0.0
300223.XSHE,10.160000000000025
603011.XSHG,0.0
002240.XSHE,0.27000000000000135
600328.XSHG,0.3299999999999983
600193.XSHG,0.1999999999999993
600015.XSHG,0.17999999999999972
600234.XSHG,0.16000000000000014
300627.XSHE,0.480000000000004
600555.XSHG,0.0
000069.XSHE,2.6100000000000136
300747.XSHE,1.4899999999999807
603703.XSHG,0.6900000000000048
300641.XSHE,0.05000000000000071
000040.XSHE,0.10000000000000142
002730.XSHE,0.25
