code,date,high_close_diff
002563.XSHE,2020-08-18,0.7000000000000028
603721.XSHG,2020-08-18,0.35999999999999943
002370.XSHE,2020-08-18,0.0
688033.XSHG,2020-08-18,0.14000000000000057
300063.XSHE,2020-08-18,0.240000000000002
000402.XSHE,2020-08-18,3.8799999999999955
300852.XSHE,2020-08-18,10.39
603860.XSHG,2020-08-18,0.08999999999999986
002323.XSHE,2020-08-18,0.08999999999999986
002826.XSHE,2020-08-18,0.1999999999999993
605066.XSHG,2020-08-18,0.1999999999999993
603993.XSHG,2020-08-18,0.29999999999999893
000881.XSHE,2020-08-18,2.020000000000003
600122.XSHG,2020-08-18,0.28999999999999915
000790.XSHE,2020-08-18,1.1299999999999955
603607.XSHG,2020-08-18,0.44000000000000483
600535.XSHG,2020-08-18,4.2099999999999795
600961.XSHG,2020-08-18,0.2699999999999996
002073.XSHE,2020-08-18,0.269999999999996
000812.XSHE,2020-08-18,0.14000000000000057
300397.XSHE,2020-08-18,2.2700000000000102
603089.XSHG,2020-08-18,0.7100000000000009
002019.XSHE,2020-08-18,4.990000000000009
600238.XSHG,2020-08-18,0.3200000000000003
002568.XSHE,2020-08-18,2.7799999999999727
600516.XSHG,2020-08-18,0.5
603886.XSHG,2020-08-18,0.23999999999999844
000868.XSHE,2020-08-18,0.3000000000000007
300027.XSHE,2020-08-18,1.5100000000000051
600815.XSHG,2020-08-18,0.7699999999999996
000816.XSHE,2020-08-18,0.15000000000000036
600007.XSHG,2020-08-18,0.23000000000000043
300752.XSHE,2020-08-18,0.5800000000000054
600821.XSHG,2020-08-18,0.14000000000000057
002403.XSHE,2020-08-18,0.11999999999999922
002321.XSHE,2020-08-18,0.5999999999999996
600229.XSHG,2020-08-18,0.0600000000000005
603798.XSHG,2020-08-18,0.5199999999999996
000407.XSHE,2020-08-18,0.25
688077.XSHG,2020-08-18,1.8900000000000006
600512.XSHG,2020-08-18,0.3200000000000003
000096.XSHE,2020-08-18,0.28999999999999915
300479.XSHE,2020-08-18,1.1300000000000026
600399.XSHG,2020-08-18,0.09999999999999787
603861.XSHG,2020-08-18,0.10000000000000142
001696.XSHE,2020-08-18,0.7299999999999898
300418.XSHE,2020-08-18,0.5500000000000114
002839.XSHE,2020-08-18,0.10999999999999943
300555.XSHE,2020-08-18,0.1999999999999993
603260.XSHG,2020-08-18,0.75
000851.XSHE,2020-08-18,0.2099999999999973
600664.XSHG,2020-08-18,0.0
601669.XSHG,2020-08-18,0.040000000000000036
601881.XSHG,2020-08-18,0.26000000000000156
688009.XSHG,2020-08-18,0.03999999999999915
600243.XSHG,2020-08-18,0.08000000000000007
603996.XSHG,2020-08-18,0.08000000000000007
000046.XSHE,2020-08-18,2.719999999999999
300769.XSHE,2020-08-18,3.0600000000000023
603585.XSHG,2020-08-18,0.1600000000000037
002335.XSHE,2020-08-18,3.019999999999996
300055.XSHE,2020-08-18,0.1599999999999966
002243.XSHE,2020-08-18,0.7399999999999984
300138.XSHE,2020-08-18,1.289999999999992
002047.XSHE,2020-08-18,0.16000000000000014
000563.XSHE,2020-08-18,0.8599999999999994
002732.XSHE,2020-08-18,0.389999999999997
600355.XSHG,2020-08-18,0.46000000000000085
600059.XSHG,2020-08-18,0.4099999999999966
002002.XSHE,2020-08-18,0.8699999999999974
600410.XSHG,2020-08-18,2.269999999999982
002483.XSHE,2020-08-18,0.7199999999999989
