code,date,high_close_diff
002563.XSHE,2023-03-27,-0.37999999999999545
603721.XSHG,2023-03-27,-0.5199999999999996
688677.XSHG,2023-03-27,-1.75
002370.XSHE,2023-03-27,-0.10999999999999943
688211.XSHG,2023-03-27,-0.3500000000000014
688033.XSHG,2023-03-27,-0.8099999999999987
300063.XSHE,2023-03-27,-1.9699999999999989
000402.XSHE,2023-03-27,-0.7400000000000091
300852.XSHE,2023-03-27,-0.29000000000000625
603860.XSHG,2023-03-27,-0.9100000000000037
688489.XSHG,2023-03-27,-0.9399999999999977
002323.XSHE,2023-03-27,-0.4700000000000024
603237.XSHG,2023-03-27,-0.28999999999999915
002826.XSHE,2023-03-27,-0.14000000000000057
605066.XSHG,2023-03-27,-0.16000000000000014
688426.XSHG,2023-03-27,-0.3400000000000034
001299.XSHE,2023-03-27,-0.21999999999999886
301122.XSHE,2023-03-27,-0.6000000000000014
603993.XSHG,2023-03-27,-0.3100000000000023
000881.XSHE,2023-03-27,-0.14999999999999858
600122.XSHG,2023-03-27,-0.17999999999999972
000790.XSHE,2023-03-27,-0.6300000000000026
603255.XSHG,2023-03-27,-1.7000000000000028
603607.XSHG,2023-03-27,-0.0799999999999983
600535.XSHG,2023-03-27,-6.049999999999983
688167.XSHG,2023-03-27,-0.8900000000000006
600961.XSHG,2023-03-27,-0.05000000000000071
002073.XSHE,2023-03-27,-0.8299999999999983
000812.XSHE,2023-03-27,-0.35999999999999943
300397.XSHE,2023-03-27,-1.0500000000000043
603089.XSHG,2023-03-27,-0.05999999999999872
002019.XSHE,2023-03-27,-2.5
600238.XSHG,2023-03-27,-1.4500000000000028
002568.XSHE,2023-03-27,-6.480000000000018
600516.XSHG,2023-03-27,-0.12999999999999545
603886.XSHG,2023-03-27,-0.9100000000000001
000868.XSHE,2023-03-27,-0.05000000000000071
300959.XSHE,2023-03-27,-7.770000000000003
300027.XSHE,2023-03-27,-0.9099999999999966
688772.XSHG,2023-03-27,-0.05999999999999872
600815.XSHG,2023-03-27,-0.07000000000000028
000816.XSHE,2023-03-27,-0.45000000000000284
001289.XSHE,2023-03-27,-0.120000000000001
600007.XSHG,2023-03-27,-0.01999999999999602
300752.XSHE,2023-03-27,-0.7899999999999991
600821.XSHG,2023-03-27,-0.10000000000000142
605376.XSHG,2023-03-27,-0.4000000000000057
002403.XSHE,2023-03-27,-0.15000000000000036
002321.XSHE,2023-03-27,0.0
600229.XSHG,2023-03-27,-0.14000000000000057
603798.XSHG,2023-03-27,-0.16999999999999815
000407.XSHE,2023-03-27,-0.13000000000000256
688077.XSHG,2023-03-27,-0.13000000000000256
001223.XSHE,2023-03-27,-1.0
600512.XSHG,2023-03-27,-0.07000000000000028
000096.XSHE,2023-03-27,-0.060000000000002274
300479.XSHE,2023-03-27,-1.4200000000000017
600399.XSHG,2023-03-27,-1.6499999999999986
688788.XSHG,2023-03-27,-0.8599999999999994
603861.XSHG,2023-03-27,-0.27999999999999936
001696.XSHE,2023-03-27,-2.1399999999999864
300418.XSHE,2023-03-27,-16.370000000000005
002839.XSHE,2023-03-27,-0.03000000000000025
300555.XSHE,2023-03-27,-0.1599999999999966
603260.XSHG,2023-03-27,-2.6999999999999886
000851.XSHE,2023-03-27,-0.6499999999999986
301171.XSHE,2023-03-27,-1.3599999999999994
600664.XSHG,2023-03-27,-0.10999999999999943
301193.XSHE,2023-03-27,-0.11999999999999744
301398.XSHE,2023-03-27,-0.5900000000000034
601669.XSHG,2023-03-27,-0.08000000000000007
601881.XSHG,2023-03-27,-0.19000000000000128
688009.XSHG,2023-03-27,-0.15000000000000036
688062.XSHG,2023-03-27,-0.3099999999999987
688571.XSHG,2023-03-27,-0.019999999999999574
600243.XSHG,2023-03-27,-0.05000000000000071
000046.XSHE,2023-03-27,0.0
300769.XSHE,2023-03-27,-7.2000000000000455
603585.XSHG,2023-03-27,-0.28999999999999915
688315.XSHG,2023-03-27,-1.6199999999999974
002335.XSHE,2023-03-27,-7.7099999999999795
300055.XSHE,2023-03-27,-0.9699999999999989
300966.XSHE,2023-03-27,-0.629999999999999
002243.XSHE,2023-03-27,-0.21999999999999886
301111.XSHE,2023-03-27,-0.4599999999999973
688237.XSHG,2023-03-27,-0.6299999999999955
300138.XSHE,2023-03-27,-2.5799999999999983
002047.XSHE,2023-03-27,-0.21999999999999886
000563.XSHE,2023-03-27,-0.7100000000000009
002732.XSHE,2023-03-27,-0.10000000000000142
600355.XSHG,2023-03-27,-0.5199999999999996
600059.XSHG,2023-03-27,-0.9299999999999926
002002.XSHE,2023-03-27,-0.5499999999999972
688048.XSHG,2023-03-27,-1.5400000000000063
600410.XSHG,2023-03-27,-2.5200000000000102
300987.XSHE,2023-03-27,-0.8800000000000026
002483.XSHE,2023-03-27,-0.6999999999999993
000633.XSHE,2023-03-27,-0.29999999999999716
002686.XSHE,2023-03-27,-0.5600000000000023
301001.XSHE,2023-03-27,-1.0300000000000011
000949.XSHE,2023-03-27,-0.14999999999999858
002667.XSHE,2023-03-27,-0.28000000000000114
603998.XSHG,2023-03-27,-1.1000000000000014
688218.XSHG,2023-03-27,-0.6899999999999977
000987.XSHE,2023-03-27,-0.7099999999999937
002312.XSHE,2023-03-27,-0.37000000000000455
300196.XSHE,2023-03-27,-0.46000000000000085
301333.XSHE,2023-03-27,-1.8899999999999864
601077.XSHG,2023-03-27,-0.009999999999999787
300244.XSHE,2023-03-27,-12.839999999999975
600549.XSHG,2023-03-27,-2.430000000000007
600791.XSHG,2023-03-27,-0.15000000000000568
300291.XSHE,2023-03-27,-1.7099999999999937
688084.XSHG,2023-03-27,-3.059999999999988
600716.XSHG,2023-03-27,-0.15000000000000213
300076.XSHE,2023-03-27,-0.75
688141.XSHG,2023-03-27,-1.6000000000000014
688568.XSHG,2023-03-27,-1.1899999999999977
688655.XSHG,2023-03-27,-0.19000000000000128
000999.XSHE,2023-03-27,-1.7999999999999972
301267.XSHE,2023-03-27,-0.23000000000000398
300812.XSHE,2023-03-27,-0.20000000000000284
002875.XSHE,2023-03-27,-0.08000000000000185
002491.XSHE,2023-03-27,-0.4700000000000024
603219.XSHG,2023-03-27,-0.35999999999999943
600368.XSHG,2023-03-27,-0.10999999999999943
688308.XSHG,2023-03-27,-1.8700000000000045
000975.XSHE,2023-03-27,-2.5
688089.XSHG,2023-03-27,-0.28000000000000114
600137.XSHG,2023-03-27,-0.3099999999999987
000050.XSHE,2023-03-27,-1.1899999999999977
300411.XSHE,2023-03-27,-0.3999999999999986
300698.XSHE,2023-03-27,-0.10999999999999943
605005.XSHG,2023-03-27,-0.08000000000000185
688283.XSHG,2023-03-27,-0.020000000000003126
002217.XSHE,2023-03-27,-0.5100000000000016
