code,date,high_close_diff
002563.XSHE,2022-10-25,0.25
603721.XSHG,2022-10-25,0.14000000000000057
688677.XSHG,2022-10-25,4.300000000000011
002370.XSHE,2022-10-25,0.8399999999999999
688211.XSHG,2022-10-25,1.1300000000000026
688033.XSHG,2022-10-25,0.509999999999998
300063.XSHE,2022-10-25,0.46999999999999886
000402.XSHE,2022-10-25,2.9599999999999795
300852.XSHE,2022-10-25,0.7199999999999989
603860.XSHG,2022-10-25,0.33999999999999986
002323.XSHE,2022-10-25,0.46000000000000085
603237.XSHG,2022-10-25,0.6099999999999994
002826.XSHE,2022-10-25,0.29999999999999893
605066.XSHG,2022-10-25,0.1200000000000001
688426.XSHG,2022-10-25,4.340000000000003
301122.XSHE,2022-10-25,3.819999999999993
603993.XSHG,2022-10-25,0.1399999999999988
000881.XSHE,2022-10-25,0.30999999999999517
600122.XSHG,2022-10-25,0.17999999999999972
000790.XSHE,2022-10-25,1.5200000000000031
603255.XSHG,2022-10-25,0.6400000000000006
603607.XSHG,2022-10-25,0.5300000000000011
600535.XSHG,2022-10-25,3.3299999999999983
688167.XSHG,2022-10-25,4.259999999999991
600961.XSHG,2022-10-25,0.08000000000000007
002073.XSHE,2022-10-25,1.4799999999999969
000812.XSHE,2022-10-25,0.7000000000000028
300397.XSHE,2022-10-25,2.780000000000001
603089.XSHG,2022-10-25,0.21000000000000085
002019.XSHE,2022-10-25,4.560000000000002
600238.XSHG,2022-10-25,0.11999999999999744
002568.XSHE,2022-10-25,2.4799999999999613
600516.XSHG,2022-10-25,0.5300000000000011
603886.XSHG,2022-10-25,0.10000000000000142
000868.XSHE,2022-10-25,0.0
300959.XSHE,2022-10-25,0.7699999999999996
300027.XSHE,2022-10-25,0.75
688772.XSHG,2022-10-25,0.8399999999999999
600815.XSHG,2022-10-25,0.18999999999999773
000816.XSHE,2022-10-25,0.07000000000000028
001289.XSHE,2022-10-25,0.23000000000000043
600007.XSHG,2022-10-25,0.3099999999999987
300752.XSHE,2022-10-25,1.2099999999999937
600821.XSHG,2022-10-25,0.46999999999999886
