code,date,price_amplitude
000887.XSHE,2020-11-09,6.920000000000016
600415.XSHG,2020-11-09,4.069999999999993
600939.XSHG,2020-11-09,0.07999999999999963
002313.XSHE,2020-11-09,0.7800000000000011
300532.XSHE,2020-11-09,1.3499999999999943
300002.XSHE,2020-11-09,2.769999999999996
000822.XSHE,2020-11-09,0.20999999999999908
002732.XSHE,2020-11-09,0.8999999999999986
300520.XSHE,2020-11-09,3.1999999999999957
300426.XSHE,2020-11-09,1.3599999999999994
601298.XSHG,2020-11-09,0.3099999999999996
300593.XSHE,2020-11-09,2.030000000000001
002697.XSHE,2020-11-09,1.009999999999998
688599.XSHG,2020-11-09,0.9000000000000021
600997.XSHG,2020-11-09,0.6799999999999997
601198.XSHG,2020-11-09,0.5399999999999991
300540.XSHE,2020-11-09,2.3900000000000006
000719.XSHE,2020-11-09,0.370000000000001
000806.XSHE,2020-11-09,0.4300000000000015
600238.XSHG,2020-11-09,0.7199999999999989
600469.XSHG,2020-11-09,0.22000000000000064
600211.XSHG,2020-11-09,10.70999999999998
600843.XSHG,2020-11-09,0.25
300212.XSHE,2020-11-09,10.759999999999991
002565.XSHE,2020-11-09,3.3500000000000014
603232.XSHG,2020-11-09,4.8500000000000085
600867.XSHG,2020-11-09,11.149999999999977
603012.XSHG,2020-11-09,0.3100000000000005
601155.XSHG,2020-11-09,1.4499999999999957
603688.XSHG,2020-11-09,1.5799999999999983
603192.XSHG,2020-11-09,0.5300000000000011
688004.XSHG,2020-11-09,2.680000000000007
600093.XSHG,2020-11-09,1.4100000000000037
600794.XSHG,2020-11-09,2.480000000000004
600499.XSHG,2020-11-09,2.359999999999985
002722.XSHE,2020-11-09,0.370000000000001
300779.XSHE,2020-11-09,1.4499999999999993
300428.XSHE,2020-11-09,9.310000000000002
605099.XSHG,2020-11-09,1.6700000000000017
688027.XSHG,2020-11-09,11.600000000000023
601789.XSHG,2020-11-09,0.17999999999999972
002500.XSHE,2020-11-09,0.2699999999999996
600125.XSHG,2020-11-09,2.319999999999993
300182.XSHE,2020-11-09,9.560000000000002
002970.XSHE,2020-11-09,5.259999999999991
300209.XSHE,2020-11-09,1.2700000000000031
601019.XSHG,2020-11-09,0.11000000000000032
002867.XSHE,2020-11-09,2.6499999999999986
600753.XSHG,2020-11-09,4.1200000000000045
002678.XSHE,2020-11-09,0.41000000000000014
300142.XSHE,2020-11-09,38.45999999999992
002759.XSHE,2020-11-09,4.549999999999997
002879.XSHE,2020-11-09,0.45000000000000284
688298.XSHG,2020-11-09,4.909999999999997
603083.XSHG,2020-11-09,1.7100000000000009
600556.XSHG,2020-11-09,2.1400000000000006
600109.XSHG,2020-11-09,12.72999999999999
300897.XSHE,2020-11-09,1.759999999999998
300758.XSHE,2020-11-09,1.8099999999999952
300202.XSHE,2020-11-09,2.6500000000000057
688058.XSHG,2020-11-09,5.579999999999998
300021.XSHE,2020-11-09,2.1099999999999994
002414.XSHE,2020-11-09,9.809999999999974
600571.XSHG,2020-11-09,2.240000000000009
603779.XSHG,2020-11-09,0.3200000000000003
300487.XSHE,2020-11-09,3.9000000000000057
002093.XSHE,2020-11-09,2.5600000000000023
002034.XSHE,2020-11-09,2.3000000000000043
300721.XSHE,2020-11-09,1.9300000000000033
000836.XSHE,2020-11-09,0.620000000000001
600483.XSHG,2020-11-09,0.17999999999999972
688588.XSHG,2020-11-09,2.509999999999998
300249.XSHE,2020-11-09,7.299999999999997
002440.XSHE,2020-11-09,0.9100000000000037
300666.XSHE,2020-11-09,6.259999999999998
601006.XSHG,2020-11-09,0.16000000000000014
600978.XSHG,2020-11-09,0.1999999999999993
300401.XSHE,2020-11-09,0.9099999999999966
000585.XSHE,2020-11-09,0.040000000000000036
002610.XSHE,2020-11-09,0.5
600115.XSHG,2020-11-09,0.3200000000000003
000151.XSHE,2020-11-09,0.41999999999999815
000959.XSHE,2020-11-09,0.25
300619.XSHE,2020-11-09,1.1499999999999986
300605.XSHE,2020-11-09,1.230000000000004
600114.XSHG,2020-11-09,3.0900000000000034
300022.XSHE,2020-11-09,2.719999999999999
002569.XSHE,2020-11-09,1.0
000090.XSHE,2020-11-09,0.9699999999999989
600735.XSHG,2020-11-09,0.5399999999999991
000422.XSHE,2020-11-09,0.5500000000000043
600438.XSHG,2020-11-09,30.839999999999975
002370.XSHE,2020-11-09,0.8499999999999979
603683.XSHG,2020-11-09,0.8299999999999983
300077.XSHE,2020-11-09,3.6099999999999994
603613.XSHG,2020-11-09,6.650000000000006
000888.XSHE,2020-11-09,0.4399999999999977
601318.XSHG,2020-11-09,2.969999999999999
603680.XSHG,2020-11-09,0.6300000000000026
300252.XSHE,2020-11-09,2.8900000000000006
000016.XSHE,2020-11-09,6.409999999999997
002004.XSHE,2020-11-09,2.1899999999999977
300033.XSHE,2020-11-09,110.17000000000007
603776.XSHG,2020-11-09,0.8299999999999983
300495.XSHE,2020-11-09,1.6200000000000045
600200.XSHG,2020-11-09,1.3299999999999983
600642.XSHG,2020-11-09,1.4599999999999937
002384.XSHE,2020-11-09,17.119999999999976
002684.XSHE,2020-11-09,0.7300000000000004
002273.XSHE,2020-11-09,5.430000000000007
300869.XSHE,2020-11-09,8.969999999999999
000758.XSHE,2020-11-09,2.5700000000000074
002071.XSHE,2020-11-09,0.05999999999999983
002619.XSHE,2020-11-09,0.5500000000000007
002009.XSHE,2020-11-09,1.0700000000000003
300085.XSHE,2020-11-09,24.859999999999985
600626.XSHG,2020-11-09,1.1400000000000006
000498.XSHE,2020-11-09,0.1899999999999995
000571.XSHE,2020-11-09,0.9400000000000013
002127.XSHE,2020-11-09,8.550000000000011
002514.XSHE,2020-11-09,0.3999999999999986
600299.XSHG,2020-11-09,0.8399999999999963
300114.XSHE,2020-11-09,3.430000000000007
600969.XSHG,2020-11-09,0.11999999999999922
002987.XSHE,2020-11-09,2.9200000000000017
300529.XSHE,2020-11-09,5.310000000000002
300011.XSHE,2020-11-09,1.769999999999996
688016.XSHG,2020-11-09,34.079999999999984
600983.XSHG,2020-11-09,0.4200000000000017
605388.XSHG,2020-11-09,0.4499999999999993
002442.XSHE,2020-11-09,0.27999999999999936
300364.XSHE,2020-11-09,2.6899999999999977
002961.XSHE,2020-11-09,1.0500000000000007
688218.XSHG,2020-11-09,0.6500000000000021
600760.XSHG,2020-11-09,12.420000000000016
600348.XSHG,2020-11-09,0.9200000000000017
002030.XSHE,2020-11-09,26.329999999999927
300496.XSHE,2020-11-09,10.089999999999975
600143.XSHG,2020-11-09,10.129999999999995
000909.XSHE,2020-11-09,0.33999999999999986
300038.XSHE,2020-11-09,0.7399999999999984
300050.XSHE,2020-11-09,2.0
300435.XSHE,2020-11-09,2.1099999999999994
000591.XSHE,2020-11-09,3.180000000000007
002438.XSHE,2020-11-09,3.020000000000003
002271.XSHE,2020-11-09,71.22000000000003
002885.XSHE,2020-11-09,2.1299999999999955
688318.XSHG,2020-11-09,32.48000000000002
600345.XSHG,2020-11-09,1.230000000000004
002653.XSHE,2020-11-09,1.5899999999999892
603826.XSHG,2020-11-09,3.1499999999999986
601169.XSHG,2020-11-09,0.21999999999999886
603878.XSHG,2020-11-09,0.2699999999999996
688300.XSHG,2020-11-09,3.200000000000003
300180.XSHE,2020-11-09,1.8900000000000006
600361.XSHG,2020-11-09,0.5999999999999979
600573.XSHG,2020-11-09,0.5699999999999985
002590.XSHE,2020-11-09,1.2800000000000011
603810.XSHG,2020-11-09,1.2800000000000011
300163.XSHE,2020-11-09,1.3299999999999983
003016.XSHE,2020-11-09,0.4399999999999995
300655.XSHE,2020-11-09,5.170000000000002
002845.XSHE,2020-11-09,6.140000000000001
688981.XSHG,2020-11-09,3.25
300059.XSHE,2020-11-09,108.30999999999995
000010.XSHE,2020-11-09,0.9299999999999997
002846.XSHE,2020-11-09,0.259999999999998
300132.XSHE,2020-11-09,9.589999999999975
002984.XSHE,2020-11-09,1.0399999999999991
300662.XSHE,2020-11-09,3.75
000923.XSHE,2020-11-09,2.120000000000001
300139.XSHE,2020-11-09,5.6299999999999955
