code,date,price_amplitude
300911.XSHE,2022-01-07,4.549999999999997
000887.XSHE,2022-01-07,25.910000000000025
600415.XSHG,2022-01-07,4.52000000000001
600939.XSHG,2022-01-07,0.2699999999999996
002313.XSHE,2022-01-07,1.389999999999997
300532.XSHE,2022-01-07,1.5700000000000003
300002.XSHE,2022-01-07,8.760000000000005
000822.XSHE,2022-01-07,0.4299999999999997
002732.XSHE,2022-01-07,1.5799999999999983
300520.XSHE,2022-01-07,2.489999999999995
300426.XSHE,2022-01-07,2.3699999999999974
601298.XSHG,2022-01-07,0.10000000000000053
300593.XSHE,2022-01-07,5.150000000000006
002697.XSHE,2022-01-07,1.7100000000000009
688599.XSHG,2022-01-07,4.290000000000006
600997.XSHG,2022-01-07,0.5800000000000018
601198.XSHG,2022-01-07,0.14000000000000057
300540.XSHE,2022-01-07,2.9399999999999977
000719.XSHE,2022-01-07,3.490000000000002
000806.XSHE,2022-01-07,0.7600000000000016
600238.XSHG,2022-01-07,3.3699999999999903
601963.XSHG,2022-01-07,0.2599999999999998
600469.XSHG,2022-01-07,0.5400000000000009
600211.XSHG,2022-01-07,4.239999999999995
600843.XSHG,2022-01-07,0.7899999999999991
300854.XSHE,2022-01-07,1.5500000000000007
300212.XSHE,2022-01-07,15.319999999999993
002565.XSHE,2022-01-07,5.609999999999999
603232.XSHG,2022-01-07,3.6300000000000026
600867.XSHG,2022-01-07,6.53000000000003
603012.XSHG,2022-01-07,0.25
601155.XSHG,2022-01-07,4.039999999999999
603688.XSHG,2022-01-07,6.060000000000002
603192.XSHG,2022-01-07,3.309999999999995
688004.XSHG,2022-01-07,2.299999999999997
300956.XSHE,2022-01-07,0.9600000000000009
600093.XSHG,2022-01-07,0.39000000000000057
600794.XSHG,2022-01-07,1.8700000000000045
600499.XSHG,2022-01-07,57.049999999999955
002722.XSHE,2022-01-07,1.1700000000000017
300779.XSHE,2022-01-07,0.7699999999999996
300428.XSHE,2022-01-07,5.320000000000007
605099.XSHG,2022-01-07,1.4099999999999966
688027.XSHG,2022-01-07,3.030000000000001
601789.XSHG,2022-01-07,0.16999999999999993
002500.XSHE,2022-01-07,0.05999999999999961
600125.XSHG,2022-01-07,1.6899999999999977
300182.XSHE,2022-01-07,19.430000000000007
002970.XSHE,2022-01-07,2.930000000000007
300209.XSHE,2022-01-07,1.7199999999999989
301022.XSHE,2022-01-07,1.8999999999999986
601019.XSHG,2022-01-07,0.2699999999999996
002867.XSHE,2022-01-07,1.3699999999999974
300936.XSHE,2022-01-07,0.8699999999999974
600753.XSHG,2022-01-07,2.9099999999999966
002678.XSHE,2022-01-07,0.5199999999999996
300142.XSHE,2022-01-07,54.870000000000005
002759.XSHE,2022-01-07,4.430000000000007
002879.XSHE,2022-01-07,1.2100000000000009
688298.XSHG,2022-01-07,25.970000000000027
603083.XSHG,2022-01-07,0.9299999999999997
600556.XSHG,2022-01-07,3.8100000000000023
600109.XSHG,2022-01-07,1.1300000000000097
300897.XSHE,2022-01-07,1.0899999999999963
300758.XSHE,2022-01-07,2.0700000000000003
300202.XSHE,2022-01-07,3.0600000000000023
688058.XSHG,2022-01-07,7.640000000000001
300021.XSHE,2022-01-07,4.930000000000007
002414.XSHE,2022-01-07,4.740000000000009
600571.XSHG,2022-01-07,6.390000000000015
603779.XSHG,2022-01-07,0.870000000000001
300487.XSHE,2022-01-07,11.050000000000011
002093.XSHE,2022-01-07,4.019999999999996
688689.XSHG,2022-01-07,2.25
002034.XSHE,2022-01-07,4.299999999999997
300721.XSHE,2022-01-07,2.8999999999999986
000836.XSHE,2022-01-07,1.0599999999999987
301101.XSHE,2022-01-07,3.1199999999999974
301177.XSHE,2022-01-07,5.280000000000001
600483.XSHG,2022-01-07,2.8300000000000054
688588.XSHG,2022-01-07,0.40000000000000036
300249.XSHE,2022-01-07,1.7899999999999991
688565.XSHG,2022-01-07,0.8000000000000007
002440.XSHE,2022-01-07,0.6799999999999997
300666.XSHE,2022-01-07,1.6699999999999946
601006.XSHG,2022-01-07,0.22000000000000064
003004.XSHE,2022-01-07,2.09
688601.XSHG,2022-01-07,5.280000000000001
300401.XSHE,2022-01-07,2.1499999999999915
000585.XSHE,2022-01-07,0.04999999999999982
688167.XSHG,2022-01-07,13.039999999999992
002610.XSHE,2022-01-07,2.5
600115.XSHG,2022-01-07,0.1899999999999995
000151.XSHE,2022-01-07,0.879999999999999
000959.XSHE,2022-01-07,0.9400000000000013
300619.XSHE,2022-01-07,5.8700000000000045
300605.XSHE,2022-01-07,1.3399999999999999
600114.XSHG,2022-01-07,6.489999999999995
603071.XSHG,2022-01-07,1.879999999999999
300022.XSHE,2022-01-07,1.2200000000000024
002569.XSHE,2022-01-07,0.27999999999999936
000090.XSHE,2022-01-07,1.6700000000000017
600735.XSHG,2022-01-07,1.1000000000000014
000422.XSHE,2022-01-07,11.239999999999952
600438.XSHG,2022-01-07,23.210000000000036
002370.XSHE,2022-01-07,0.0
603683.XSHG,2022-01-07,0.4400000000000013
300077.XSHE,2022-01-07,4.429999999999993
603613.XSHG,2022-01-07,13.379999999999995
000888.XSHE,2022-01-07,2.030000000000001
300964.XSHE,2022-01-07,0.8599999999999994
601318.XSHG,2022-01-07,4.820000000000022
603680.XSHG,2022-01-07,0.46000000000000085
003021.XSHE,2022-01-07,3.799999999999997
300252.XSHE,2022-01-07,1.4500000000000028
000016.XSHE,2022-01-07,3.6200000000000045
002004.XSHE,2022-01-07,4.539999999999992
300033.XSHE,2022-01-07,79.91000000000008
603776.XSHG,2022-01-07,3.3500000000000014
300495.XSHE,2022-01-07,0.5399999999999991
600200.XSHG,2022-01-07,4.319999999999993
600642.XSHG,2022-01-07,2.0400000000000063
002384.XSHE,2022-01-07,5.219999999999999
002684.XSHE,2022-01-07,0.0
002273.XSHE,2022-01-07,18.53
300869.XSHE,2022-01-07,1.7899999999999991
000758.XSHE,2022-01-07,1.539999999999992
002619.XSHE,2022-01-07,0.1899999999999995
002009.XSHE,2022-01-07,8.850000000000009
300085.XSHE,2022-01-07,11.219999999999999
600626.XSHG,2022-01-07,1.019999999999996
300894.XSHE,2022-01-07,2.8299999999999983
000498.XSHE,2022-01-07,1.8200000000000003
000571.XSHE,2022-01-07,1.5300000000000011
002127.XSHE,2022-01-07,3.0600000000000023
002514.XSHE,2022-01-07,1.4699999999999989
301082.XSHE,2022-01-07,0.8399999999999999
600299.XSHG,2022-01-07,0.5200000000000031
300114.XSHE,2022-01-07,4.86999999999999
600969.XSHG,2022-01-07,0.6399999999999988
002987.XSHE,2022-01-07,5.279999999999994
300529.XSHE,2022-01-07,6.939999999999998
300011.XSHE,2022-01-07,1.3500000000000014
688016.XSHG,2022-01-07,8.0
600983.XSHG,2022-01-07,0.5399999999999991
605388.XSHG,2022-01-07,2.879999999999999
688538.XSHG,2022-01-07,0.029999999999999805
002442.XSHE,2022-01-07,0.5799999999999983
300364.XSHE,2022-01-07,11.069999999999993
002961.XSHE,2022-01-07,0.6600000000000001
688218.XSHG,2022-01-07,0.5999999999999996
600760.XSHG,2022-01-07,16.900000000000034
600348.XSHG,2022-01-07,5.409999999999997
002030.XSHE,2022-01-07,30.200000000000045
300496.XSHE,2022-01-07,28.58000000000004
600143.XSHG,2022-01-07,9.009999999999991
000909.XSHE,2022-01-07,0.41000000000000014
300038.XSHE,2022-01-07,0.29999999999999893
300050.XSHE,2022-01-07,1.5900000000000034
300435.XSHE,2022-01-07,2.6899999999999977
300916.XSHE,2022-01-07,1.4899999999999949
300919.XSHE,2022-01-07,4.869999999999976
000591.XSHE,2022-01-07,5.640000000000015
002438.XSHE,2022-01-07,3.3799999999999955
002271.XSHE,2022-01-07,100.84999999999991
002885.XSHE,2022-01-07,3.1599999999999966
688318.XSHG,2022-01-07,6.350000000000023
600345.XSHG,2022-01-07,1.4500000000000028
002653.XSHE,2022-01-07,1.5200000000000102
603826.XSHG,2022-01-07,0.8500000000000014
601169.XSHG,2022-01-07,0.2699999999999996
603878.XSHG,2022-01-07,0.4400000000000013
688300.XSHG,2022-01-07,6.6699999999999875
300180.XSHE,2022-01-07,1.7600000000000051
600361.XSHG,2022-01-07,1.7000000000000028
600573.XSHG,2022-01-07,0.6600000000000001
002590.XSHE,2022-01-07,1.7600000000000051
603810.XSHG,2022-01-07,0.509999999999998
003033.XSHE,2022-01-07,1.6400000000000006
300163.XSHE,2022-01-07,1.2100000000000009
003016.XSHE,2022-01-07,0.4399999999999995
300655.XSHE,2022-01-07,7.209999999999994
002845.XSHE,2022-01-07,1.6700000000000017
688981.XSHG,2022-01-07,0.2700000000000031
300059.XSHE,2022-01-07,31.289999999999964
000010.XSHE,2022-01-07,1.1999999999999957
002846.XSHE,2022-01-07,0.5300000000000011
