code,date,price_amplitude
300911.XSHE,2022-06-15,2.8200000000000003
000887.XSHE,2022-06-15,29.310000000000002
600415.XSHG,2022-06-15,7.490000000000009
600939.XSHG,2022-06-15,0.1900000000000004
002313.XSHE,2022-06-15,0.34999999999999964
300532.XSHE,2022-06-15,3.5800000000000054
301196.XSHE,2022-06-15,0.5100000000000051
300002.XSHE,2022-06-15,1.8399999999999963
000822.XSHE,2022-06-15,1.3099999999999987
002732.XSHE,2022-06-15,0.370000000000001
300520.XSHE,2022-06-15,0.8399999999999963
300426.XSHE,2022-06-15,0.8599999999999994
301259.XSHE,2022-06-15,1.3300000000000018
601298.XSHG,2022-06-15,0.08999999999999986
300593.XSHE,2022-06-15,3.819999999999993
002697.XSHE,2022-06-15,0.740000000000002
688599.XSHG,2022-06-15,3.230000000000004
600997.XSHG,2022-06-15,1.4200000000000017
601198.XSHG,2022-06-15,0.6100000000000012
300540.XSHE,2022-06-15,1.0900000000000034
000719.XSHE,2022-06-15,0.46999999999999886
000806.XSHE,2022-06-15,0.759999999999998
600238.XSHG,2022-06-15,1.6900000000000048
601963.XSHG,2022-06-15,0.3800000000000008
600469.XSHG,2022-06-15,0.8100000000000005
600211.XSHG,2022-06-15,2.299999999999997
600843.XSHG,2022-06-15,0.28000000000000114
300854.XSHE,2022-06-15,0.6499999999999986
300212.XSHE,2022-06-15,4.539999999999992
002565.XSHE,2022-06-15,2.759999999999998
603232.XSHG,2022-06-15,1.0500000000000043
600867.XSHG,2022-06-15,7.079999999999984
603012.XSHG,2022-06-15,0.27000000000000135
601155.XSHG,2022-06-15,2.289999999999999
603688.XSHG,2022-06-15,12.129999999999995
603192.XSHG,2022-06-15,1.8099999999999987
688004.XSHG,2022-06-15,0.7899999999999991
300956.XSHE,2022-06-15,0.620000000000001
600093.XSHG,2022-06-15,0.16999999999999993
600794.XSHG,2022-06-15,1.25
600499.XSHG,2022-06-15,19.269999999999925
002722.XSHE,2022-06-15,0.3000000000000007
300779.XSHE,2022-06-15,0.3200000000000003
300428.XSHE,2022-06-15,12.480000000000018
605099.XSHG,2022-06-15,0.8399999999999999
688027.XSHG,2022-06-15,2.8799999999999955
601789.XSHG,2022-06-15,0.5599999999999987
002500.XSHE,2022-06-15,0.3899999999999997
600125.XSHG,2022-06-15,4.390000000000001
300182.XSHE,2022-06-15,4.310000000000002
002970.XSHE,2022-06-15,2.3900000000000006
300209.XSHE,2022-06-15,1.0199999999999996
301022.XSHE,2022-06-15,1.3599999999999994
601019.XSHG,2022-06-15,0.20000000000000018
002867.XSHE,2022-06-15,0.8399999999999963
300936.XSHE,2022-06-15,0.7399999999999984
600753.XSHG,2022-06-15,5.549999999999997
002678.XSHE,2022-06-15,0.4399999999999995
300142.XSHE,2022-06-15,25.300000000000068
002759.XSHE,2022-06-15,3.7900000000000063
002879.XSHE,2022-06-15,0.4299999999999997
688298.XSHG,2022-06-15,5.930000000000007
603083.XSHG,2022-06-15,0.6499999999999986
600556.XSHG,2022-06-15,0.9499999999999993
600109.XSHG,2022-06-15,8.010000000000005
300897.XSHE,2022-06-15,0.6700000000000017
300758.XSHE,2022-06-15,0.6899999999999977
300202.XSHE,2022-06-15,0.33999999999999986
688058.XSHG,2022-06-15,4.060000000000002
300021.XSHE,2022-06-15,1.2100000000000009
688295.XSHG,2022-06-15,1.970000000000006
002414.XSHE,2022-06-15,4.909999999999997
600571.XSHG,2022-06-15,5.069999999999993
603779.XSHG,2022-06-15,0.25
300487.XSHE,2022-06-15,7.599999999999994
002093.XSHE,2022-06-15,1.8300000000000125
688689.XSHG,2022-06-15,1.0899999999999999
002034.XSHE,2022-06-15,2.1500000000000057
300721.XSHE,2022-06-15,1.3199999999999932
000836.XSHE,2022-06-15,0.620000000000001
301101.XSHE,2022-06-15,2.0600000000000023
301177.XSHE,2022-06-15,2.8700000000000045
600483.XSHG,2022-06-15,1.1199999999999974
688588.XSHG,2022-06-15,0.7800000000000011
300249.XSHE,2022-06-15,2.0
688565.XSHG,2022-06-15,0.34999999999999964
002440.XSHE,2022-06-15,0.6799999999999997
300666.XSHE,2022-06-15,2.4499999999999957
601006.XSHG,2022-06-15,0.2699999999999996
003004.XSHE,2022-06-15,1.0299999999999976
688601.XSHG,2022-06-15,5.0800000000000125
300401.XSHE,2022-06-15,2.440000000000012
688167.XSHG,2022-06-15,10.219999999999999
002610.XSHE,2022-06-15,1.759999999999998
600115.XSHG,2022-06-15,0.15000000000000036
000151.XSHE,2022-06-15,2.5500000000000043
000959.XSHE,2022-06-15,0.6899999999999995
300619.XSHE,2022-06-15,12.230000000000004
300605.XSHE,2022-06-15,0.7100000000000009
600114.XSHG,2022-06-15,1.980000000000004
603071.XSHG,2022-06-15,0.34999999999999787
300022.XSHE,2022-06-15,0.41000000000000014
002569.XSHE,2022-06-15,0.16999999999999993
000090.XSHE,2022-06-15,2.1500000000000057
600735.XSHG,2022-06-15,0.8299999999999983
000422.XSHE,2022-06-15,27.5
600438.XSHG,2022-06-15,26.959999999999923
603209.XSHG,2022-06-15,1.1499999999999986
002370.XSHE,2022-06-15,0.4499999999999993
603683.XSHG,2022-06-15,0.8100000000000023
300077.XSHE,2022-06-15,6.439999999999998
603613.XSHG,2022-06-15,11.319999999999993
000888.XSHE,2022-06-15,1.3900000000000006
300964.XSHE,2022-06-15,0.610000000000003
601318.XSHG,2022-06-15,9.349999999999994
603680.XSHG,2022-06-15,0.2699999999999996
003021.XSHE,2022-06-15,6.510000000000005
300252.XSHE,2022-06-15,0.7999999999999972
000016.XSHE,2022-06-15,13.879999999999995
002004.XSHE,2022-06-15,2.5799999999999983
300033.XSHE,2022-06-15,127.05999999999995
603776.XSHG,2022-06-15,1.519999999999996
300495.XSHE,2022-06-15,0.9199999999999982
600200.XSHG,2022-06-15,1.6700000000000017
600642.XSHG,2022-06-15,1.8000000000000114
002384.XSHE,2022-06-15,5.069999999999993
002684.XSHE,2022-06-15,0.2699999999999996
002273.XSHE,2022-06-15,3.460000000000008
300869.XSHE,2022-06-15,0.5199999999999996
000758.XSHE,2022-06-15,2.739999999999995
002009.XSHE,2022-06-15,3.6700000000000017
300085.XSHE,2022-06-15,14.640000000000015
600626.XSHG,2022-06-15,1.4799999999999969
