code,date,price_amplitude
000887.XSHE,2020-10-23,14.280000000000001
600415.XSHG,2020-10-23,8.549999999999983
600939.XSHG,2020-10-23,0.04999999999999982
002313.XSHE,2020-10-23,0.6200000000000045
300532.XSHE,2020-10-23,1.720000000000006
300002.XSHE,2020-10-23,3.6899999999999977
000822.XSHE,2020-10-23,0.2400000000000002
002732.XSHE,2020-10-23,0.6999999999999993
300520.XSHE,2020-10-23,6.609999999999999
300426.XSHE,2020-10-23,1.9600000000000009
601298.XSHG,2020-10-23,0.04999999999999982
300593.XSHE,2020-10-23,6.170000000000002
002697.XSHE,2020-10-23,1.1499999999999986
688599.XSHG,2020-10-23,0.7200000000000024
600997.XSHG,2020-10-23,0.35999999999999943
601198.XSHG,2020-10-23,0.41000000000000014
300540.XSHE,2020-10-23,2.5600000000000023
000719.XSHE,2020-10-23,0.5500000000000007
000806.XSHE,2020-10-23,0.41999999999999993
600238.XSHG,2020-10-23,0.9299999999999997
600469.XSHG,2020-10-23,0.2900000000000009
600211.XSHG,2020-10-23,13.780000000000001
600843.XSHG,2020-10-23,0.5899999999999999
300212.XSHE,2020-10-23,18.02000000000004
002565.XSHE,2020-10-23,1.25
603232.XSHG,2020-10-23,4.389999999999986
600867.XSHG,2020-10-23,12.5
603012.XSHG,2020-10-23,0.28999999999999915
601155.XSHG,2020-10-23,0.509999999999998
603688.XSHG,2020-10-23,1.2700000000000031
603192.XSHG,2020-10-23,0.35999999999999943
688004.XSHG,2020-10-23,2.510000000000005
600093.XSHG,2020-10-23,1.6299999999999955
600794.XSHG,2020-10-23,1.4500000000000028
600499.XSHG,2020-10-23,2.069999999999993
002722.XSHE,2020-10-23,0.25
300779.XSHE,2020-10-23,0.870000000000001
300428.XSHE,2020-10-23,1.6700000000000017
605099.XSHG,2020-10-23,1.1400000000000006
688027.XSHG,2020-10-23,16.399999999999977
601789.XSHG,2020-10-23,0.23000000000000043
002500.XSHE,2020-10-23,0.17999999999999972
600125.XSHG,2020-10-23,1.3300000000000125
300182.XSHE,2020-10-23,10.789999999999992
002970.XSHE,2020-10-23,8.049999999999997
300209.XSHE,2020-10-23,1.740000000000002
601019.XSHG,2020-10-23,0.04999999999999982
002867.XSHE,2020-10-23,1.259999999999998
600753.XSHG,2020-10-23,1.7299999999999969
002678.XSHE,2020-10-23,0.4400000000000013
300142.XSHE,2020-10-23,81.80999999999995
002759.XSHE,2020-10-23,3.0500000000000043
002879.XSHE,2020-10-23,0.7899999999999991
688298.XSHG,2020-10-23,10.409999999999997
603083.XSHG,2020-10-23,1.8500000000000014
600556.XSHG,2020-10-23,3.769999999999996
600109.XSHG,2020-10-23,5.539999999999992
300897.XSHE,2020-10-23,4.719999999999999
300758.XSHE,2020-10-23,1.9200000000000017
300202.XSHE,2020-10-23,3.940000000000012
688058.XSHG,2020-10-23,7.159999999999997
300021.XSHE,2020-10-23,2.1099999999999994
002414.XSHE,2020-10-23,5.799999999999983
600571.XSHG,2020-10-23,2.030000000000001
603779.XSHG,2020-10-23,0.25
300487.XSHE,2020-10-23,5.840000000000003
002093.XSHE,2020-10-23,1.5800000000000125
002034.XSHE,2020-10-23,1.75
300721.XSHE,2020-10-23,1.8499999999999943
000836.XSHE,2020-10-23,0.6099999999999994
600483.XSHG,2020-10-23,0.5399999999999991
688588.XSHG,2020-10-23,0.6600000000000001
300249.XSHE,2020-10-23,1.730000000000004
002440.XSHE,2020-10-23,0.7100000000000009
300666.XSHE,2020-10-23,3.4599999999999937
601006.XSHG,2020-10-23,0.08000000000000007
600978.XSHG,2020-10-23,0.14999999999999947
300401.XSHE,2020-10-23,1.9299999999999926
000585.XSHE,2020-10-23,0.0900000000000003
002610.XSHE,2020-10-23,1.379999999999999
600115.XSHG,2020-10-23,0.11000000000000032
000151.XSHE,2020-10-23,0.5
000959.XSHE,2020-10-23,0.15999999999999837
300619.XSHE,2020-10-23,1.8099999999999987
300605.XSHE,2020-10-23,3.3400000000000034
600114.XSHG,2020-10-23,3.480000000000004
300022.XSHE,2020-10-23,1.2200000000000024
002569.XSHE,2020-10-23,1.879999999999999
000090.XSHE,2020-10-23,1.1899999999999977
600735.XSHG,2020-10-23,0.6499999999999986
000422.XSHE,2020-10-23,0.8100000000000023
600438.XSHG,2020-10-23,23.94999999999999
002370.XSHE,2020-10-23,0.360000000000003
603683.XSHG,2020-10-23,0.9199999999999999
300077.XSHE,2020-10-23,3.0899999999999963
603613.XSHG,2020-10-23,8.129999999999995
000888.XSHE,2020-10-23,0.38000000000000256
601318.XSHG,2020-10-23,6.710000000000008
603680.XSHG,2020-10-23,0.4400000000000013
300252.XSHE,2020-10-23,2.5800000000000054
000016.XSHE,2020-10-23,3.5600000000000023
002004.XSHE,2020-10-23,1.5999999999999943
300033.XSHE,2020-10-23,46.080000000000155
603776.XSHG,2020-10-23,1.9399999999999977
300495.XSHE,2020-10-23,1.6900000000000048
600200.XSHG,2020-10-23,1.2199999999999989
600642.XSHG,2020-10-23,0.9799999999999898
002384.XSHE,2020-10-23,9.219999999999999
002684.XSHE,2020-10-23,1.129999999999999
002273.XSHE,2020-10-23,5.149999999999977
300869.XSHE,2020-10-23,11.099999999999994
000758.XSHE,2020-10-23,2.049999999999997
002071.XSHE,2020-10-23,0.04999999999999982
002619.XSHE,2020-10-23,0.4299999999999997
002009.XSHE,2020-10-23,1.8800000000000026
300085.XSHE,2020-10-23,17.930000000000007
600626.XSHG,2020-10-23,1.1400000000000006
000498.XSHE,2020-10-23,0.16999999999999993
000571.XSHE,2020-10-23,1.8800000000000026
002127.XSHE,2020-10-23,16.389999999999986
002514.XSHE,2020-10-23,0.46000000000000085
600299.XSHG,2020-10-23,1.0799999999999983
300114.XSHE,2020-10-23,2.780000000000001
600969.XSHG,2020-10-23,0.2599999999999998
002987.XSHE,2020-10-23,3.8900000000000006
300529.XSHE,2020-10-23,7.339999999999975
300011.XSHE,2020-10-23,2.519999999999996
688016.XSHG,2020-10-23,23.639999999999986
600983.XSHG,2020-10-23,0.4400000000000013
605388.XSHG,2020-10-23,1.0
002442.XSHE,2020-10-23,0.27999999999999936
300364.XSHE,2020-10-23,2.6400000000000006
002961.XSHE,2020-10-23,0.75
688218.XSHG,2020-10-23,0.4499999999999993
600760.XSHG,2020-10-23,14.689999999999998
600348.XSHG,2020-10-23,0.5500000000000043
002030.XSHE,2020-10-23,37.589999999999975
300496.XSHE,2020-10-23,22.149999999999977
600143.XSHG,2020-10-23,7.199999999999989
000909.XSHE,2020-10-23,0.3999999999999986
300038.XSHE,2020-10-23,2.4099999999999966
300050.XSHE,2020-10-23,2.9200000000000017
300435.XSHE,2020-10-23,3.1700000000000017
000591.XSHE,2020-10-23,1.7999999999999972
002438.XSHE,2020-10-23,5.799999999999997
002271.XSHE,2020-10-23,47.1400000000001
002885.XSHE,2020-10-23,1.0
688318.XSHG,2020-10-23,20.650000000000006
600345.XSHG,2020-10-23,0.6499999999999986
002653.XSHE,2020-10-23,3.8900000000000006
603826.XSHG,2020-10-23,2.1799999999999997
601169.XSHG,2020-10-23,0.259999999999998
603878.XSHG,2020-10-23,0.40000000000000213
688300.XSHG,2020-10-23,2.509999999999998
300180.XSHE,2020-10-23,1.4099999999999966
600361.XSHG,2020-10-23,0.2699999999999996
600573.XSHG,2020-10-23,1.0600000000000005
002590.XSHE,2020-10-23,2.8900000000000006
603810.XSHG,2020-10-23,2.1000000000000014
300163.XSHE,2020-10-23,1.3399999999999963
300655.XSHE,2020-10-23,5.159999999999997
002845.XSHE,2020-10-23,4.010000000000005
688981.XSHG,2020-10-23,1.0499999999999972
300059.XSHE,2020-10-23,48.33999999999992
000010.XSHE,2020-10-23,1.7299999999999969
002846.XSHE,2020-10-23,0.8399999999999999
300132.XSHE,2020-10-23,10.740000000000009
002984.XSHE,2020-10-23,0.509999999999998
300662.XSHE,2020-10-23,3.6899999999999977
000923.XSHE,2020-10-23,0.2699999999999996
300139.XSHE,2020-10-23,7.280000000000001
600082.XSHG,2020-10-23,0.6000000000000014
600123.XSHG,2020-10-23,0.4799999999999969
600558.XSHG,2020-10-23,0.4299999999999997
605136.XSHG,2020-10-23,5.0
000301.XSHE,2020-10-23,0.25
000565.XSHE,2020-10-23,1.0
002941.XSHE,2020-10-23,0.28999999999999915
600408.XSHG,2020-10-23,0.1299999999999999
002818.XSHE,2020-10-23,1.0700000000000003
600169.XSHG,2020-10-23,0.40000000000000213
600456.XSHG,2020-10-23,3.210000000000008
603138.XSHG,2020-10-23,1.6700000000000017
300382.XSHE,2020-10-23,11.079999999999998
