code,date,price_amplitude
000887.XSHE,2020-04-15,6.550000000000011
600415.XSHG,2020-04-15,1.6099999999999852
600939.XSHG,2020-04-15,0.08999999999999986
002313.XSHE,2020-04-15,1.1600000000000037
300532.XSHE,2020-04-15,0.8699999999999974
300002.XSHE,2020-04-15,8.920000000000002
000822.XSHE,2020-04-15,0.5800000000000001
002732.XSHE,2020-04-15,0.8399999999999999
300520.XSHE,2020-04-15,1.1299999999999955
300426.XSHE,2020-04-15,1.0100000000000016
601298.XSHG,2020-04-15,0.08000000000000007
300593.XSHE,2020-04-15,0.4800000000000004
002697.XSHE,2020-04-15,2.0799999999999983
600997.XSHG,2020-04-15,0.19000000000000128
601198.XSHG,2020-04-15,0.22000000000000064
300540.XSHE,2020-04-15,1.7300000000000004
000719.XSHE,2020-04-15,0.28999999999999915
000806.XSHE,2020-04-15,0.6800000000000015
600238.XSHG,2020-04-15,0.370000000000001
600469.XSHG,2020-04-15,0.3200000000000003
600211.XSHG,2020-04-15,2.1000000000000014
600843.XSHG,2020-04-15,0.5
300212.XSHE,2020-04-15,9.149999999999977
002565.XSHE,2020-04-15,1.5
603232.XSHG,2020-04-15,6.290000000000006
600867.XSHG,2020-04-15,16.010000000000048
603012.XSHG,2020-04-15,0.8099999999999987
601155.XSHG,2020-04-15,1.5600000000000023
603688.XSHG,2020-04-15,1.1600000000000037
603192.XSHG,2020-04-15,0.5799999999999983
600093.XSHG,2020-04-15,2.030000000000001
600794.XSHG,2020-04-15,0.8299999999999983
600499.XSHG,2020-04-15,2.0700000000000074
002722.XSHE,2020-04-15,0.17999999999999972
300779.XSHE,2020-04-15,0.6500000000000021
300428.XSHE,2020-04-15,1.0599999999999952
601789.XSHG,2020-04-15,0.2900000000000009
002500.XSHE,2020-04-15,0.15000000000000036
600125.XSHG,2020-04-15,1.1299999999999955
300182.XSHE,2020-04-15,3.710000000000008
002970.XSHE,2020-04-15,8.159999999999997
300209.XSHE,2020-04-15,0.9299999999999997
601019.XSHG,2020-04-15,0.10000000000000053
002867.XSHE,2020-04-15,0.34999999999999787
600753.XSHG,2020-04-15,1.5199999999999996
002678.XSHE,2020-04-15,1.3699999999999974
300142.XSHE,2020-04-15,16.210000000000036
002759.XSHE,2020-04-15,0.4799999999999969
002879.XSHE,2020-04-15,0.5199999999999996
688298.XSHG,2020-04-15,7.789999999999992
603083.XSHG,2020-04-15,2.799999999999997
600556.XSHG,2020-04-15,3.0800000000000054
600109.XSHG,2020-04-15,2.5
300758.XSHE,2020-04-15,1.4100000000000037
300202.XSHE,2020-04-15,2.5600000000000023
688058.XSHG,2020-04-15,4.650000000000006
300021.XSHE,2020-04-15,0.7199999999999989
002414.XSHE,2020-04-15,5.75
600571.XSHG,2020-04-15,2.319999999999993
603779.XSHG,2020-04-15,0.1299999999999999
300487.XSHE,2020-04-15,2.019999999999996
002093.XSHE,2020-04-15,3.7700000000000102
000760.XSHE,2020-04-15,0.8200000000000003
002034.XSHE,2020-04-15,1.509999999999998
300721.XSHE,2020-04-15,0.4800000000000004
000836.XSHE,2020-04-15,1.2399999999999949
600483.XSHG,2020-04-15,0.33999999999999986
300249.XSHE,2020-04-15,1.3299999999999983
002440.XSHE,2020-04-15,0.8200000000000003
300666.XSHE,2020-04-15,2.229999999999997
601006.XSHG,2020-04-15,0.08000000000000007
600978.XSHG,2020-04-15,0.25
300401.XSHE,2020-04-15,3.3000000000000114
000585.XSHE,2020-04-15,0.040000000000000036
002610.XSHE,2020-04-15,0.5
600115.XSHG,2020-04-15,0.14999999999999947
000151.XSHE,2020-04-15,0.48999999999999844
000959.XSHE,2020-04-15,0.04999999999999982
300619.XSHE,2020-04-15,0.9199999999999982
300605.XSHE,2020-04-15,1.25
600114.XSHG,2020-04-15,3.719999999999999
300022.XSHE,2020-04-15,0.5999999999999979
002569.XSHE,2020-04-15,0.1999999999999993
000090.XSHE,2020-04-15,1.6799999999999997
600735.XSHG,2020-04-15,0.4799999999999969
000422.XSHE,2020-04-15,0.5399999999999991
600438.XSHG,2020-04-15,4.739999999999995
002370.XSHE,2020-04-15,1.379999999999999
603683.XSHG,2020-04-15,0.25
300077.XSHE,2020-04-15,1.1300000000000026
603613.XSHG,2020-04-15,10.829999999999998
000888.XSHE,2020-04-15,1.1199999999999974
601318.XSHG,2020-04-15,1.759999999999991
603680.XSHG,2020-04-15,0.23999999999999844
300252.XSHE,2020-04-15,0.9500000000000028
000016.XSHE,2020-04-15,10.379999999999995
002004.XSHE,2020-04-15,2.6700000000000017
300033.XSHE,2020-04-15,33.82000000000005
603776.XSHG,2020-04-15,0.5599999999999952
300495.XSHE,2020-04-15,5.1200000000000045
600200.XSHG,2020-04-15,7.540000000000006
600642.XSHG,2020-04-15,0.8299999999999983
002384.XSHE,2020-04-15,7.079999999999984
002684.XSHE,2020-04-15,1.0
002273.XSHE,2020-04-15,8.710000000000008
000758.XSHE,2020-04-15,1.3700000000000045
002071.XSHE,2020-04-15,0.10999999999999988
002619.XSHE,2020-04-15,0.3699999999999992
002009.XSHE,2020-04-15,1.0700000000000003
300085.XSHE,2020-04-15,9.789999999999992
600626.XSHG,2020-04-15,1.470000000000006
000498.XSHE,2020-04-15,0.6699999999999999
000571.XSHE,2020-04-15,0.7099999999999973
002127.XSHE,2020-04-15,5.189999999999998
002514.XSHE,2020-04-15,0.7300000000000004
600299.XSHG,2020-04-15,1.2700000000000031
300114.XSHE,2020-04-15,1.2999999999999972
600969.XSHG,2020-04-15,0.1999999999999993
300529.XSHE,2020-04-15,4.52000000000001
300011.XSHE,2020-04-15,0.8500000000000014
688016.XSHG,2020-04-15,8.25
600983.XSHG,2020-04-15,0.46000000000000085
002442.XSHE,2020-04-15,0.3099999999999987
300364.XSHE,2020-04-15,0.5399999999999991
002961.XSHE,2020-04-15,0.9499999999999993
688218.XSHG,2020-04-15,0.7099999999999973
600760.XSHG,2020-04-15,5.159999999999997
600348.XSHG,2020-04-15,0.4299999999999997
002030.XSHE,2020-04-15,18.329999999999984
300496.XSHE,2020-04-15,8.27000000000001
600143.XSHG,2020-04-15,9.089999999999975
000909.XSHE,2020-04-15,0.8500000000000014
300038.XSHE,2020-04-15,1.269999999999996
300050.XSHE,2020-04-15,2.25
300435.XSHE,2020-04-15,1.759999999999998
000591.XSHE,2020-04-15,0.6700000000000017
002438.XSHE,2020-04-15,1.0700000000000038
002271.XSHE,2020-04-15,29.42999999999995
002885.XSHE,2020-04-15,0.9200000000000017
600345.XSHG,2020-04-15,1.1800000000000068
002653.XSHE,2020-04-15,4.1499999999999915
603826.XSHG,2020-04-15,0.7000000000000028
