code,date,price_amplitude
300911.XSHE,2021-04-02,1.9100000000000037
000887.XSHE,2021-04-02,4.239999999999981
600415.XSHG,2021-04-02,1.6299999999999955
600939.XSHG,2021-04-02,0.18000000000000016
002313.XSHE,2021-04-02,0.2699999999999996
300532.XSHE,2021-04-02,0.3000000000000007
300002.XSHE,2021-04-02,1.2299999999999898
000822.XSHE,2021-04-02,0.75
002732.XSHE,2021-04-02,0.4200000000000017
300520.XSHE,2021-04-02,0.8500000000000014
300426.XSHE,2021-04-02,0.759999999999998
601298.XSHG,2021-04-02,0.13999999999999968
300593.XSHE,2021-04-02,2.1300000000000026
002697.XSHE,2021-04-02,0.8000000000000043
688599.XSHG,2021-04-02,0.39000000000000057
600997.XSHG,2021-04-02,1.0500000000000007
601198.XSHG,2021-04-02,0.13000000000000078
300540.XSHE,2021-04-02,0.9400000000000013
000719.XSHE,2021-04-02,0.41000000000000014
000806.XSHE,2021-04-02,1.1900000000000013
600238.XSHG,2021-04-02,1.4399999999999977
601963.XSHG,2021-04-02,0.3000000000000007
600469.XSHG,2021-04-02,0.7099999999999991
600211.XSHG,2021-04-02,2.1200000000000045
600843.XSHG,2021-04-02,0.25
300212.XSHE,2021-04-02,2.1399999999999864
002565.XSHE,2021-04-02,1.0900000000000034
603232.XSHG,2021-04-02,2.280000000000001
600867.XSHG,2021-04-02,7.090000000000032
603012.XSHG,2021-04-02,0.11999999999999922
601155.XSHG,2021-04-02,3.440000000000012
603688.XSHG,2021-04-02,2.0
603192.XSHG,2021-04-02,0.5299999999999976
688004.XSHG,2021-04-02,0.9299999999999997
300956.XSHE,2021-04-02,3.0199999999999996
600093.XSHG,2021-04-02,1.5800000000000054
600794.XSHG,2021-04-02,2.269999999999996
600499.XSHG,2021-04-02,23.010000000000048
002722.XSHE,2021-04-02,0.120000000000001
300779.XSHE,2021-04-02,0.5899999999999999
300428.XSHE,2021-04-02,1.4099999999999966
605099.XSHG,2021-04-02,0.7899999999999991
688027.XSHG,2021-04-02,8.0
601789.XSHG,2021-04-02,0.16000000000000014
002500.XSHE,2021-04-02,0.0600000000000005
600125.XSHG,2021-04-02,1.8299999999999983
300182.XSHE,2021-04-02,2.1599999999999966
002970.XSHE,2021-04-02,0.8299999999999983
