code,price_amplitude
002433.XSHE,-0.45999999999999996
688195.XSHG,-2.8700000000000045
000713.XSHE,-1.3599999999999994
000576.XSHE,-2.9099999999999966
603227.XSHG,-0.3100000000000023
002731.XSHE,-0.6000000000000014
300564.XSHE,-1.509999999999998
300675.XSHE,-0.75
300267.XSHE,-1.1400000000000006
301270.XSHE,-4.209999999999994
000626.XSHE,-2.680000000000007
300144.XSHE,-6.700000000000017
688520.XSHG,-2.1099999999999994
000633.XSHE,-2.469999999999999
600901.XSHG,-0.16999999999999993
301289.XSHE,-2.3799999999999955
002134.XSHE,-0.46999999999999886
603583.XSHG,-2.710000000000001
301326.XSHE,-3.530000000000001
300044.XSHE,-2.4399999999999977
002902.XSHE,-2.3000000000000043
601199.XSHG,-3.9299999999999997
688136.XSHG,-0.5899999999999999
002471.XSHE,-0.5500000000000007
601801.XSHG,-2.129999999999999
002410.XSHE,-16.899999999999977
603012.XSHG,-0.27999999999999936
002401.XSHE,-21.28
688011.XSHG,-1.0400000000000027
603278.XSHG,-0.5499999999999989
301365.XSHE,-1.8000000000000007
600537.XSHG,-2.039999999999999
000620.XSHE,0.0
000691.XSHE,-0.5
300379.XSHE,-4.509999999999991
603093.XSHG,-0.5400000000000009
300404.XSHE,-4.279999999999994
600202.XSHG,-0.8399999999999999
000825.XSHE,-0.8999999999999986
002474.XSHE,-2.759999999999998
300039.XSHE,-3.3100000000000023
301439.XSHE,-1.0500000000000007
002715.XSHE,-0.9400000000000013
600211.XSHG,-3.079999999999984
001914.XSHE,-4.810000000000002
300327.XSHE,-4.359999999999999
688207.XSHG,-1.8000000000000043
000716.XSHE,-1.1900000000000013
000882.XSHE,-0.1200000000000001
300555.XSHE,-0.5099999999999998
605286.XSHG,-1.3399999999999999
300829.XSHE,-0.6899999999999977
002799.XSHE,-0.9800000000000004
000968.XSHE,-0.40000000000000036
600372.XSHG,-1.4299999999999997
300355.XSHE,-1.7199999999999989
300812.XSHE,-1.8900000000000006
000921.XSHE,-1.9699999999999989
603001.XSHG,-0.20999999999999908
600587.XSHG,-8.329999999999984
600690.XSHG,-26.600000000000023
000655.XSHE,-1.0799999999999983
601816.XSHG,-0.1299999999999999
002716.XSHE,-0.15000000000000036
603388.XSHG,-0.7999999999999972
600479.XSHG,-7.6299999999999955
000020.XSHE,-0.870000000000001
688232.XSHG,-2.1099999999999994
301096.XSHE,-1.25
600648.XSHG,-1.8299999999999983
600714.XSHG,-0.379999999999999
000776.XSHE,-1.75
600348.XSHG,-2.8500000000000085
002365.XSHE,-0.7999999999999972
002388.XSHE,-0.7699999999999996
688161.XSHG,-2.0899999999999963
000090.XSHE,-0.6799999999999997
000880.XSHE,-1.1399999999999935
603377.XSHG,-0.33999999999999986
688143.XSHG,-1.9699999999999989
600332.XSHG,-1.8599999999999994
002862.XSHE,-0.8299999999999983
301231.XSHE,-3.8399999999999963
002325.XSHE,-0.34999999999999964
600178.XSHG,-0.379999999999999
000803.XSHE,-1.2199999999999989
600538.XSHG,-0.46000000000000085
300558.XSHE,-2.3800000000000026
002272.XSHE,-0.6900000000000013
300718.XSHE,-2.0900000000000034
300975.XSHE,-0.7899999999999991
301032.XSHE,-0.2699999999999996
301150.XSHE,-2.5900000000000034
603113.XSHG,-0.17999999999999972
603777.XSHG,-1.0900000000000034
002565.XSHE,-1.4299999999999997
301153.XSHE,-13.72999999999999
301030.XSHE,-2.520000000000003
600775.XSHG,-0.5600000000000005
002153.XSHE,-25.24000000000001
688170.XSHG,-2.3500000000000014
603239.XSHG,-1.9000000000000057
688030.XSHG,-0.6699999999999982
002298.XSHE,-0.5100000000000016
603039.XSHG,-12.470000000000027
600163.XSHG,-0.40000000000000036
002673.XSHE,-0.39000000000000057
600446.XSHG,-15.409999999999997
603637.XSHG,-0.5100000000000016
000301.XSHE,-0.5799999999999983
300562.XSHE,-1.2499999999999964
002424.XSHE,-2.809999999999988
300447.XSHE,-2.5899999999999963
600566.XSHG,-2.1099999999999994
688458.XSHG,-4.450000000000003
002823.XSHE,-0.5899999999999999
