code,date,price_amplitude
300911.XSHE,2022-03-31,3.9499999999999957
000887.XSHE,2022-03-31,16.129999999999995
600415.XSHG,2022-03-31,4.109999999999985
600939.XSHG,2022-03-31,0.2599999999999998
002313.XSHE,2022-03-31,0.9100000000000037
300532.XSHE,2022-03-31,1.0199999999999996
301196.XSHE,2022-03-31,1.6499999999999986
300002.XSHE,2022-03-31,1.6899999999999977
000822.XSHE,2022-03-31,0.5999999999999979
002732.XSHE,2022-03-31,0.41000000000000014
300520.XSHE,2022-03-31,0.8100000000000023
300426.XSHE,2022-03-31,1.1099999999999994
601298.XSHG,2022-03-31,0.1800000000000006
300593.XSHE,2022-03-31,4.759999999999991
002697.XSHE,2022-03-31,0.6000000000000014
688599.XSHG,2022-03-31,3.6599999999999966
600997.XSHG,2022-03-31,1.259999999999998
601198.XSHG,2022-03-31,0.1800000000000015
300540.XSHE,2022-03-31,1.0600000000000023
000719.XSHE,2022-03-31,1.1700000000000017
000806.XSHE,2022-03-31,0.0
600238.XSHG,2022-03-31,1.1599999999999966
601963.XSHG,2022-03-31,0.40000000000000036
600469.XSHG,2022-03-31,0.2400000000000002
600211.XSHG,2022-03-31,11.299999999999997
600843.XSHG,2022-03-31,0.28000000000000114
300854.XSHE,2022-03-31,0.6499999999999986
300212.XSHE,2022-03-31,3.680000000000007
002565.XSHE,2022-03-31,3.1799999999999997
603232.XSHG,2022-03-31,1.3899999999999935
600867.XSHG,2022-03-31,9.970000000000027
603012.XSHG,2022-03-31,0.27999999999999936
601155.XSHG,2022-03-31,5.589999999999996
603688.XSHG,2022-03-31,2.930000000000007
603192.XSHG,2022-03-31,0.8100000000000023
688004.XSHG,2022-03-31,0.7000000000000028
300956.XSHE,2022-03-31,0.4499999999999993
600093.XSHG,2022-03-31,0.16999999999999993
600794.XSHG,2022-03-31,1.0399999999999991
600499.XSHG,2022-03-31,48.74000000000001
002722.XSHE,2022-03-31,1.2100000000000009
300779.XSHE,2022-03-31,0.33000000000000007
300428.XSHE,2022-03-31,5.280000000000001
605099.XSHG,2022-03-31,0.7699999999999996
688027.XSHG,2022-03-31,3.8100000000000023
601789.XSHG,2022-03-31,1.4800000000000004
002500.XSHE,2022-03-31,0.11000000000000032
600125.XSHG,2022-03-31,1.1899999999999977
300182.XSHE,2022-03-31,5.859999999999985
002970.XSHE,2022-03-31,1.5499999999999972
300209.XSHE,2022-03-31,2.039999999999999
301022.XSHE,2022-03-31,3.0900000000000034
601019.XSHG,2022-03-31,0.2699999999999996
002867.XSHE,2022-03-31,0.5799999999999983
300936.XSHE,2022-03-31,1.1499999999999986
600753.XSHG,2022-03-31,2.559999999999995
002678.XSHE,2022-03-31,0.2799999999999976
300142.XSHE,2022-03-31,54.0
002759.XSHE,2022-03-31,3.4000000000000057
002879.XSHE,2022-03-31,0.7000000000000028
688298.XSHG,2022-03-31,20.600000000000023
603083.XSHG,2022-03-31,0.509999999999998
600556.XSHG,2022-03-31,1.6999999999999957
600109.XSHG,2022-03-31,1.0400000000000063
300897.XSHE,2022-03-31,1.4899999999999984
300758.XSHE,2022-03-31,1.1000000000000014
300202.XSHE,2022-03-31,1.0800000000000018
688058.XSHG,2022-03-31,2.9799999999999898
300021.XSHE,2022-03-31,2.789999999999999
002414.XSHE,2022-03-31,4.659999999999997
600571.XSHG,2022-03-31,15.980000000000018
603779.XSHG,2022-03-31,0.33999999999999986
300487.XSHE,2022-03-31,8.060000000000002
002093.XSHE,2022-03-31,2.0800000000000125
688689.XSHG,2022-03-31,0.7300000000000004
002034.XSHE,2022-03-31,2.25
300721.XSHE,2022-03-31,1.0399999999999991
000836.XSHE,2022-03-31,1.0599999999999987
301101.XSHE,2022-03-31,0.9699999999999989
301177.XSHE,2022-03-31,1.230000000000004
600483.XSHG,2022-03-31,0.9199999999999982
688588.XSHG,2022-03-31,0.3099999999999987
300249.XSHE,2022-03-31,8.180000000000007
688565.XSHG,2022-03-31,0.27999999999999936
002440.XSHE,2022-03-31,1.0900000000000034
300666.XSHE,2022-03-31,2.289999999999999
601006.XSHG,2022-03-31,0.23999999999999844
003004.XSHE,2022-03-31,0.6900000000000013
688601.XSHG,2022-03-31,8.890000000000015
300401.XSHE,2022-03-31,2.759999999999991
688167.XSHG,2022-03-31,6.8500000000000085
002610.XSHE,2022-03-31,1.3800000000000026
600115.XSHG,2022-03-31,0.2599999999999998
000151.XSHE,2022-03-31,2.1899999999999977
000959.XSHE,2022-03-31,0.2699999999999996
300619.XSHE,2022-03-31,5.480000000000004
300605.XSHE,2022-03-31,1.25
