code,date,price_amplitude
300911.XSHE,2023-10-19,-1.1499999999999986
000887.XSHE,2023-10-19,-9.090000000000032
301429.XSHE,2023-10-19,-0.8999999999999986
600415.XSHG,2023-10-19,-11.75
600939.XSHG,2023-10-19,-0.06000000000000005
002313.XSHE,2023-10-19,-0.6799999999999997
300532.XSHE,2023-10-19,-3.0900000000000034
301196.XSHE,2023-10-19,-0.6500000000000057
300002.XSHE,2023-10-19,-4.799999999999983
000822.XSHE,2023-10-19,-0.22000000000000064
002732.XSHE,2023-10-19,-0.3999999999999986
300520.XSHE,2023-10-19,-1.8700000000000045
300426.XSHE,2023-10-19,-1.509999999999998
301259.XSHE,2023-10-19,-0.8399999999999999
601298.XSHG,2023-10-19,-0.1299999999999999
300593.XSHE,2023-10-19,-1.8700000000000045
002697.XSHE,2023-10-19,-0.5599999999999952
688599.XSHG,2023-10-19,-1.3200000000000003
600997.XSHG,2023-10-19,-0.8699999999999974
601198.XSHG,2023-10-19,-0.16000000000000014
300540.XSHE,2023-10-19,-0.759999999999998
000719.XSHE,2023-10-19,-0.8799999999999955
600238.XSHG,2023-10-19,-1.0
601963.XSHG,2023-10-19,-0.21000000000000085
600469.XSHG,2023-10-19,-0.4300000000000015
600211.XSHG,2023-10-19,-3.030000000000001
600843.XSHG,2023-10-19,-0.4800000000000004
300854.XSHE,2023-10-19,-0.41000000000000014
300212.XSHE,2023-10-19,-17.29000000000002
002565.XSHE,2023-10-19,-0.75
603232.XSHG,2023-10-19,-1.480000000000004
600867.XSHG,2023-10-19,-9.680000000000007
603012.XSHG,2023-10-19,-0.2400000000000002
601155.XSHG,2023-10-19,-0.4599999999999973
603688.XSHG,2023-10-19,-2.219999999999999
603192.XSHG,2023-10-19,-0.8500000000000014
688004.XSHG,2023-10-19,-1.2799999999999976
300956.XSHE,2023-10-19,-0.5599999999999987
600794.XSHG,2023-10-19,-1.6899999999999977
600499.XSHG,2023-10-19,-7.339999999999975
002722.XSHE,2023-10-19,-0.41999999999999993
300779.XSHE,2023-10-19,-1.480000000000004
300428.XSHE,2023-10-19,-3.049999999999997
605099.XSHG,2023-10-19,-0.3500000000000014
688027.XSHG,2023-10-19,-7.599999999999994
601789.XSHG,2023-10-19,-0.25
002500.XSHE,2023-10-19,-0.1299999999999999
688535.XSHG,2023-10-19,-7.509999999999991
600125.XSHG,2023-10-19,-1.7399999999999949
300182.XSHE,2023-10-19,-4.320000000000022
002970.XSHE,2023-10-19,-1.6700000000000017
300209.XSHE,2023-10-19,-0.4900000000000002
301022.XSHE,2023-10-19,-1.9899999999999949
601019.XSHG,2023-10-19,-0.16999999999999993
002867.XSHE,2023-10-19,-1.25
300936.XSHE,2023-10-19,-2.8200000000000003
600753.XSHG,2023-10-19,-1.3200000000000003
002678.XSHE,2023-10-19,-0.35999999999999943
300142.XSHE,2023-10-19,-9.629999999999995
002759.XSHE,2023-10-19,-0.7100000000000009
002879.XSHE,2023-10-19,-0.5799999999999983
688298.XSHG,2023-10-19,-1.5699999999999932
603083.XSHG,2023-10-19,-8.099999999999994
600556.XSHG,2023-10-19,-0.5700000000000003
600109.XSHG,2023-10-19,-1.6700000000000017
300897.XSHE,2023-10-19,-1.2700000000000031
300758.XSHE,2023-10-19,-0.9500000000000028
688058.XSHG,2023-10-19,-4.810000000000002
300021.XSHE,2023-10-19,-1.4600000000000009
688295.XSHG,2023-10-19,-0.46000000000000085
002414.XSHE,2023-10-19,-2.160000000000011
600571.XSHG,2023-10-19,-3.6299999999999955
603779.XSHG,2023-10-19,-0.8500000000000014
300487.XSHE,2023-10-19,-12.299999999999955
002093.XSHE,2023-10-19,-2.3200000000000074
688689.XSHG,2023-10-19,-2.25
002034.XSHE,2023-10-19,-0.5799999999999983
300721.XSHE,2023-10-19,-0.9499999999999993
000836.XSHE,2023-10-19,-0.620000000000001
301101.XSHE,2023-10-19,-0.980000000000004
301177.XSHE,2023-10-19,-0.6300000000000026
301372.XSHE,2023-10-19,-1.9600000000000009
600483.XSHG,2023-10-19,-0.8599999999999994
688588.XSHG,2023-10-19,-0.5099999999999998
300249.XSHE,2023-10-19,-2.5600000000000023
688565.XSHG,2023-10-19,-0.41000000000000014
002440.XSHE,2023-10-19,-0.6200000000000045
300666.XSHE,2023-10-19,-2.819999999999993
688671.XSHG,2023-10-19,-2.460000000000001
601006.XSHG,2023-10-19,-0.3999999999999986
301306.XSHE,2023-10-19,-1.1799999999999997
003004.XSHE,2023-10-19,-0.7800000000000011
688601.XSHG,2023-10-19,-5.039999999999992
300401.XSHE,2023-10-19,-1.4199999999999946
688167.XSHG,2023-10-19,-4.450000000000003
002610.XSHE,2023-10-19,-1.0100000000000016
600115.XSHG,2023-10-19,-0.09000000000000075
301246.XSHE,2023-10-19,-0.7699999999999996
000151.XSHE,2023-10-19,-1.0299999999999976
000959.XSHE,2023-10-19,-0.16000000000000014
300619.XSHE,2023-10-19,-1.5200000000000031
300605.XSHE,2023-10-19,-1.0599999999999987
