code,date,price_amplitude
300911.XSHE,2021-11-25,6.650000000000006
000887.XSHE,2021-11-25,20.450000000000045
600415.XSHG,2021-11-25,2.0600000000000023
600939.XSHG,2021-11-25,0.06000000000000005
002313.XSHE,2021-11-25,0.3500000000000014
300532.XSHE,2021-11-25,2.1099999999999994
300002.XSHE,2021-11-25,3.539999999999992
000822.XSHE,2021-11-25,0.35999999999999943
002732.XSHE,2021-11-25,0.5199999999999996
300520.XSHE,2021-11-25,1.0
300426.XSHE,2021-11-25,1.4699999999999989
601298.XSHG,2021-11-25,0.08000000000000007
300593.XSHE,2021-11-25,5.8799999999999955
002697.XSHE,2021-11-25,0.9599999999999937
688599.XSHG,2021-11-25,3.9200000000000017
600997.XSHG,2021-11-25,1.0400000000000027
601198.XSHG,2021-11-25,0.23000000000000043
300540.XSHE,2021-11-25,2.309999999999995
000719.XSHE,2021-11-25,1.6700000000000017
000806.XSHE,2021-11-25,0.5100000000000016
600238.XSHG,2021-11-25,5.019999999999996
601963.XSHG,2021-11-25,0.07000000000000028
600469.XSHG,2021-11-25,0.17999999999999972
600211.XSHG,2021-11-25,10.280000000000001
600843.XSHG,2021-11-25,0.870000000000001
300854.XSHE,2021-11-25,1.2800000000000011
300212.XSHE,2021-11-25,8.710000000000036
002565.XSHE,2021-11-25,2.9299999999999997
603232.XSHG,2021-11-25,2.479999999999997
600867.XSHG,2021-11-25,34.370000000000005
603012.XSHG,2021-11-25,0.23000000000000043
601155.XSHG,2021-11-25,1.4699999999999989
603688.XSHG,2021-11-25,5.299999999999997
603192.XSHG,2021-11-25,4.689999999999998
688004.XSHG,2021-11-25,0.5399999999999991
300956.XSHE,2021-11-25,1.5799999999999983
600093.XSHG,2021-11-25,0.9599999999999991
600794.XSHG,2021-11-25,0.6200000000000045
600499.XSHG,2021-11-25,37.44999999999993
002722.XSHE,2021-11-25,0.6099999999999994
300779.XSHE,2021-11-25,0.7100000000000009
300428.XSHE,2021-11-25,4.400000000000006
605099.XSHG,2021-11-25,0.8599999999999994
688027.XSHG,2021-11-25,5.400000000000006
601789.XSHG,2021-11-25,0.14000000000000057
002500.XSHE,2021-11-25,0.0699999999999994
600125.XSHG,2021-11-25,0.8500000000000085
300182.XSHE,2021-11-25,12.019999999999982
002970.XSHE,2021-11-25,1.5900000000000034
300209.XSHE,2021-11-25,1.5299999999999976
301022.XSHE,2021-11-25,5.5800000000000125
601019.XSHG,2021-11-25,0.0699999999999994
002867.XSHE,2021-11-25,0.5900000000000034
300936.XSHE,2021-11-25,2.769999999999996
600753.XSHG,2021-11-25,4.119999999999997
002678.XSHE,2021-11-25,0.21999999999999886
300142.XSHE,2021-11-25,63.49000000000001
002759.XSHE,2021-11-25,2.469999999999999
002879.XSHE,2021-11-25,1.6399999999999935
688298.XSHG,2021-11-25,7.3700000000000045
603083.XSHG,2021-11-25,0.870000000000001
600556.XSHG,2021-11-25,4.410000000000004
600109.XSHG,2021-11-25,0.9500000000000028
300897.XSHE,2021-11-25,0.740000000000002
300758.XSHE,2021-11-25,1.3200000000000003
300202.XSHE,2021-11-25,0.8200000000000003
688058.XSHG,2021-11-25,1.3599999999999994
300021.XSHE,2021-11-25,0.75
002414.XSHE,2021-11-25,6.339999999999975
600571.XSHG,2021-11-25,3.8599999999999994
603779.XSHG,2021-11-25,0.25
300487.XSHE,2021-11-25,7.420000000000016
002093.XSHE,2021-11-25,2.319999999999993
688689.XSHG,2021-11-25,5.209999999999994
002034.XSHE,2021-11-25,1.1400000000000006
300721.XSHE,2021-11-25,2.0500000000000043
000836.XSHE,2021-11-25,0.8000000000000007
600483.XSHG,2021-11-25,3.6700000000000017
688588.XSHG,2021-11-25,0.28999999999999915
300249.XSHE,2021-11-25,1.8400000000000034
688565.XSHG,2021-11-25,0.3500000000000014
002440.XSHE,2021-11-25,0.5700000000000003
300666.XSHE,2021-11-25,1.9500000000000028
601006.XSHG,2021-11-25,0.120000000000001
003004.XSHE,2021-11-25,0.46000000000000085
688601.XSHG,2021-11-25,8.420000000000016
300401.XSHE,2021-11-25,2.299999999999997
000585.XSHE,2021-11-25,0.040000000000000036
002610.XSHE,2021-11-25,2.3799999999999955
600115.XSHG,2021-11-25,0.04999999999999982
000151.XSHE,2021-11-25,0.3000000000000007
000959.XSHE,2021-11-25,0.6799999999999997
300619.XSHE,2021-11-25,10.5
300605.XSHE,2021-11-25,2.8999999999999986
600114.XSHG,2021-11-25,4.189999999999998
300022.XSHE,2021-11-25,0.35999999999999943
002569.XSHE,2021-11-25,0.13000000000000078
000090.XSHE,2021-11-25,0.8800000000000026
600735.XSHG,2021-11-25,2.029999999999994
000422.XSHE,2021-11-25,15.169999999999959
600438.XSHG,2021-11-25,18.710000000000036
002370.XSHE,2021-11-25,0.6699999999999999
603683.XSHG,2021-11-25,1.129999999999999
300077.XSHE,2021-11-25,25.72
603613.XSHG,2021-11-25,5.560000000000002
000888.XSHE,2021-11-25,0.6300000000000026
300964.XSHE,2021-11-25,1.259999999999998
601318.XSHG,2021-11-25,1.0200000000000102
603680.XSHG,2021-11-25,0.129999999999999
003021.XSHE,2021-11-25,12.509999999999991
300252.XSHE,2021-11-25,1.0899999999999963
000016.XSHE,2021-11-25,2.180000000000007
002004.XSHE,2021-11-25,7.840000000000003
300033.XSHE,2021-11-25,27.75
603776.XSHG,2021-11-25,1.220000000000006
300495.XSHE,2021-11-25,0.6099999999999994
600200.XSHG,2021-11-25,2.0
600642.XSHG,2021-11-25,1.5300000000000011
002384.XSHE,2021-11-25,5.72999999999999
002684.XSHE,2021-11-25,0.0
002273.XSHE,2021-11-25,14.289999999999992
300869.XSHE,2021-11-25,7.109999999999999
000758.XSHE,2021-11-25,2.219999999999999
002619.XSHE,2021-11-25,0.25
002009.XSHE,2021-11-25,3.450000000000003
300085.XSHE,2021-11-25,3.1899999999999977
600626.XSHG,2021-11-25,0.6800000000000068
300894.XSHE,2021-11-25,1.980000000000004
000498.XSHE,2021-11-25,0.23000000000000043
000571.XSHE,2021-11-25,1.5300000000000011
002127.XSHE,2021-11-25,0.9199999999999875
002514.XSHE,2021-11-25,2.1400000000000006
301082.XSHE,2021-11-25,2.760000000000005
600299.XSHG,2021-11-25,1.240000000000002
300114.XSHE,2021-11-25,4.340000000000003
600969.XSHG,2021-11-25,0.6400000000000006
002987.XSHE,2021-11-25,0.8100000000000023
300529.XSHE,2021-11-25,2.739999999999995
300011.XSHE,2021-11-25,1.3400000000000034
688016.XSHG,2021-11-25,13.610000000000014
600983.XSHG,2021-11-25,0.21999999999999886
605388.XSHG,2021-11-25,0.34999999999999787
688538.XSHG,2021-11-25,0.029999999999999805
002442.XSHE,2021-11-25,0.9100000000000001
300364.XSHE,2021-11-25,7.780000000000001
002961.XSHE,2021-11-25,0.620000000000001
688218.XSHG,2021-11-25,0.3600000000000012
600760.XSHG,2021-11-25,11.360000000000014
600348.XSHG,2021-11-25,3.8900000000000006
002030.XSHE,2021-11-25,9.509999999999991
300496.XSHE,2021-11-25,21.239999999999895
600143.XSHG,2021-11-25,3.6000000000000227
000909.XSHE,2021-11-25,1.5199999999999996
300038.XSHE,2021-11-25,0.13000000000000078
300050.XSHE,2021-11-25,0.75
300435.XSHE,2021-11-25,9.86
300916.XSHE,2021-11-25,3.9200000000000017
300919.XSHE,2021-11-25,11.340000000000003
000591.XSHE,2021-11-25,7.6200000000000045
002438.XSHE,2021-11-25,3.739999999999995
002271.XSHE,2021-11-25,45.72000000000003
002885.XSHE,2021-11-25,6.25
688318.XSHG,2021-11-25,3.259999999999991
600345.XSHG,2021-11-25,0.4499999999999993
002653.XSHE,2021-11-25,2.1699999999999946
603826.XSHG,2021-11-25,2.950000000000003
601169.XSHG,2021-11-25,0.07000000000000028
603878.XSHG,2021-11-25,0.16000000000000014
688300.XSHG,2021-11-25,3.200000000000003
300180.XSHE,2021-11-25,0.8400000000000034
600361.XSHG,2021-11-25,0.879999999999999
600573.XSHG,2021-11-25,0.2599999999999998
002590.XSHE,2021-11-25,1.3000000000000043
603810.XSHG,2021-11-25,0.3500000000000014
003033.XSHE,2021-11-25,0.370000000000001
300163.XSHE,2021-11-25,0.509999999999998
003016.XSHE,2021-11-25,0.5499999999999989
300655.XSHE,2021-11-25,6.079999999999984
002845.XSHE,2021-11-25,1.75
