code,date,price_amplitude
000887.XSHE,2020-04-03,16.590000000000003
600415.XSHG,2020-04-03,2.819999999999993
600939.XSHG,2020-04-03,0.06000000000000005
002313.XSHE,2020-04-03,1.4500000000000028
300532.XSHE,2020-04-03,0.9299999999999997
300002.XSHE,2020-04-03,2.6099999999999994
000822.XSHE,2020-04-03,0.16000000000000014
002732.XSHE,2020-04-03,1.2000000000000028
300520.XSHE,2020-04-03,1.3900000000000006
300426.XSHE,2020-04-03,0.9600000000000009
601298.XSHG,2020-04-03,0.09999999999999964
300593.XSHE,2020-04-03,0.6700000000000017
002697.XSHE,2020-04-03,2.1400000000000006
600997.XSHG,2020-04-03,0.5
601198.XSHG,2020-04-03,0.17999999999999972
300540.XSHE,2020-04-03,1.110000000000003
000719.XSHE,2020-04-03,0.39000000000000057
000806.XSHE,2020-04-03,0.34000000000000163
600238.XSHG,2020-04-03,0.7999999999999972
600469.XSHG,2020-04-03,0.28999999999999915
600211.XSHG,2020-04-03,2.009999999999998
600843.XSHG,2020-04-03,0.39000000000000057
300212.XSHE,2020-04-03,11.129999999999995
002565.XSHE,2020-04-03,1.1700000000000017
603232.XSHG,2020-04-03,3.3299999999999983
600867.XSHG,2020-04-03,9.670000000000016
603012.XSHG,2020-04-03,0.9600000000000009
601155.XSHG,2020-04-03,0.9600000000000009
603688.XSHG,2020-04-03,1.4499999999999957
603192.XSHG,2020-04-03,0.8900000000000006
600093.XSHG,2020-04-03,2.4200000000000017
600794.XSHG,2020-04-03,1.2399999999999949
600499.XSHG,2020-04-03,4.420000000000002
002722.XSHE,2020-04-03,0.13000000000000078
300779.XSHE,2020-04-03,0.8000000000000007
300428.XSHE,2020-04-03,1.0600000000000023
601789.XSHG,2020-04-03,0.33999999999999986
002500.XSHE,2020-04-03,0.17999999999999972
600125.XSHG,2020-04-03,1.1299999999999955
300182.XSHE,2020-04-03,5.549999999999997
002970.XSHE,2020-04-03,5.030000000000001
300209.XSHE,2020-04-03,1.3800000000000026
601019.XSHG,2020-04-03,0.10000000000000053
002867.XSHE,2020-04-03,0.9000000000000021
600753.XSHG,2020-04-03,2.1099999999999994
002678.XSHE,2020-04-03,0.8200000000000003
300142.XSHE,2020-04-03,24.24000000000001
002759.XSHE,2020-04-03,0.5300000000000011
002879.XSHE,2020-04-03,0.9399999999999977
688298.XSHG,2020-04-03,3.269999999999996
603083.XSHG,2020-04-03,2.3699999999999974
600556.XSHG,2020-04-03,1.990000000000002
600109.XSHG,2020-04-03,1.3699999999999903
300758.XSHE,2020-04-03,0.4299999999999997
300202.XSHE,2020-04-03,2.3000000000000043
688058.XSHG,2020-04-03,5.450000000000003
300021.XSHE,2020-04-03,1.3399999999999963
002414.XSHE,2020-04-03,3.549999999999997
600571.XSHG,2020-04-03,2.4200000000000017
603779.XSHG,2020-04-03,0.09999999999999964
300487.XSHE,2020-04-03,2.969999999999999
002093.XSHE,2020-04-03,6.930000000000007
000760.XSHE,2020-04-03,0.6500000000000004
002034.XSHE,2020-04-03,1.009999999999998
300721.XSHE,2020-04-03,0.5599999999999987
000836.XSHE,2020-04-03,1.230000000000004
600483.XSHG,2020-04-03,0.1999999999999993
300249.XSHE,2020-04-03,1.5300000000000011
002440.XSHE,2020-04-03,0.730000000000004
300666.XSHE,2020-04-03,3.0500000000000043
601006.XSHG,2020-04-03,0.08999999999999986
600978.XSHG,2020-04-03,0.3000000000000007
300401.XSHE,2020-04-03,3.799999999999997
000585.XSHE,2020-04-03,0.040000000000000036
002610.XSHE,2020-04-03,0.5
600115.XSHG,2020-04-03,0.07000000000000028
000151.XSHE,2020-04-03,0.7199999999999989
000959.XSHE,2020-04-03,0.08999999999999986
300619.XSHE,2020-04-03,0.5799999999999983
300605.XSHE,2020-04-03,1.1699999999999982
600114.XSHG,2020-04-03,1.6400000000000006
300022.XSHE,2020-04-03,0.6900000000000013
002569.XSHE,2020-04-03,0.21999999999999886
000090.XSHE,2020-04-03,1.6899999999999977
600735.XSHG,2020-04-03,0.7600000000000016
000422.XSHE,2020-04-03,0.5399999999999991
600438.XSHG,2020-04-03,5.490000000000009
002370.XSHE,2020-04-03,0.6300000000000026
603683.XSHG,2020-04-03,0.2400000000000002
300077.XSHE,2020-04-03,0.8300000000000054
603613.XSHG,2020-04-03,3.3100000000000023
000888.XSHE,2020-04-03,0.990000000000002
601318.XSHG,2020-04-03,2.0500000000000114
603680.XSHG,2020-04-03,0.33999999999999986
300252.XSHE,2020-04-03,1.7899999999999991
000016.XSHE,2020-04-03,12.27000000000001
002004.XSHE,2020-04-03,1.3399999999999892
300033.XSHE,2020-04-03,30.0
603776.XSHG,2020-04-03,0.8799999999999955
300495.XSHE,2020-04-03,8.560000000000002
600200.XSHG,2020-04-03,2.549999999999997
600642.XSHG,2020-04-03,0.5799999999999983
002384.XSHE,2020-04-03,4.75
002684.XSHE,2020-04-03,0.6599999999999966
002273.XSHE,2020-04-03,4.429999999999978
000758.XSHE,2020-04-03,3.25
002071.XSHE,2020-04-03,0.19999999999999973
002619.XSHE,2020-04-03,1.290000000000001
002009.XSHE,2020-04-03,1.5
300085.XSHE,2020-04-03,3.4099999999999966
600626.XSHG,2020-04-03,1.5799999999999983
000498.XSHE,2020-04-03,0.34999999999999964
000571.XSHE,2020-04-03,1.879999999999999
002127.XSHE,2020-04-03,4.700000000000003
002514.XSHE,2020-04-03,0.7300000000000004
600299.XSHG,2020-04-03,1.269999999999996
300114.XSHE,2020-04-03,1.4200000000000017
600969.XSHG,2020-04-03,0.16000000000000014
