code,date,price_amplitude
300911.XSHE,2021-10-08,3.730000000000004
000887.XSHE,2021-10-08,11.129999999999995
600415.XSHG,2021-10-08,4.519999999999982
600939.XSHG,2021-10-08,0.06000000000000005
002313.XSHE,2021-10-08,1.0500000000000007
300532.XSHE,2021-10-08,0.8200000000000003
300002.XSHE,2021-10-08,3.989999999999995
000822.XSHE,2021-10-08,2.210000000000001
002732.XSHE,2021-10-08,2.3699999999999974
300520.XSHE,2021-10-08,1.4299999999999997
300426.XSHE,2021-10-08,0.6000000000000014
601298.XSHG,2021-10-08,0.08999999999999986
300593.XSHE,2021-10-08,8.379999999999995
002697.XSHE,2021-10-08,1.1899999999999977
688599.XSHG,2021-10-08,6.649999999999999
600997.XSHG,2021-10-08,3.6400000000000006
601198.XSHG,2021-10-08,0.7400000000000002
300540.XSHE,2021-10-08,1.6999999999999957
000719.XSHE,2021-10-08,0.4299999999999997
000806.XSHE,2021-10-08,0.5899999999999999
600238.XSHG,2021-10-08,4.710000000000008
601963.XSHG,2021-10-08,0.13000000000000078
600469.XSHG,2021-10-08,0.4299999999999997
600211.XSHG,2021-10-08,4.820000000000007
600843.XSHG,2021-10-08,0.5899999999999999
300854.XSHE,2021-10-08,1.8000000000000007
300212.XSHE,2021-10-08,8.620000000000005
002565.XSHE,2021-10-08,1.8400000000000034
603232.XSHG,2021-10-08,1.3299999999999983
600867.XSHG,2021-10-08,11.339999999999975
603012.XSHG,2021-10-08,0.8099999999999987
601155.XSHG,2021-10-08,4.68
603688.XSHG,2021-10-08,4.409999999999997
603192.XSHG,2021-10-08,0.7300000000000004
688004.XSHG,2021-10-08,0.759999999999998
300956.XSHE,2021-10-08,1.8900000000000006
600093.XSHG,2021-10-08,0.6799999999999997
600794.XSHG,2021-10-08,1.6599999999999966
600499.XSHG,2021-10-08,32.089999999999975
002722.XSHE,2021-10-08,0.5199999999999996
300779.XSHE,2021-10-08,0.6600000000000001
300428.XSHE,2021-10-08,2.760000000000005
605099.XSHG,2021-10-08,1.2899999999999991
688027.XSHG,2021-10-08,2.0
601789.XSHG,2021-10-08,0.26000000000000156
002500.XSHE,2021-10-08,0.08999999999999986
600125.XSHG,2021-10-08,1.1800000000000068
300182.XSHE,2021-10-08,8.950000000000017
002970.XSHE,2021-10-08,5.890000000000001
300209.XSHE,2021-10-08,3.040000000000001
301022.XSHE,2021-10-08,0.46999999999999886
601019.XSHG,2021-10-08,0.3200000000000003
002867.XSHE,2021-10-08,2.269999999999996
300936.XSHE,2021-10-08,0.8599999999999994
600753.XSHG,2021-10-08,6.8700000000000045
002678.XSHE,2021-10-08,0.35999999999999943
300142.XSHE,2021-10-08,53.8599999999999
002759.XSHE,2021-10-08,16.200000000000003
002879.XSHE,2021-10-08,1.5399999999999991
688298.XSHG,2021-10-08,10.370000000000005
603083.XSHG,2021-10-08,0.5499999999999972
600556.XSHG,2021-10-08,0.48999999999999844
600109.XSHG,2021-10-08,2.259999999999991
300897.XSHE,2021-10-08,0.8699999999999974
300758.XSHE,2021-10-08,1.4399999999999977
300202.XSHE,2021-10-08,0.740000000000002
688058.XSHG,2021-10-08,2.019999999999996
300021.XSHE,2021-10-08,1.8200000000000003
002414.XSHE,2021-10-08,3.210000000000008
600571.XSHG,2021-10-08,11.679999999999993
603779.XSHG,2021-10-08,0.7300000000000004
300487.XSHE,2021-10-08,9.810000000000002
002093.XSHE,2021-10-08,0.8599999999999994
688689.XSHG,2021-10-08,1.1900000000000013
002034.XSHE,2021-10-08,5.469999999999999
300721.XSHE,2021-10-08,2.030000000000001
000836.XSHE,2021-10-08,0.9800000000000004
600483.XSHG,2021-10-08,5.869999999999997
688588.XSHG,2021-10-08,0.3000000000000007
300249.XSHE,2021-10-08,1.0799999999999983
688565.XSHG,2021-10-08,0.5599999999999987
002440.XSHE,2021-10-08,0.7800000000000011
300666.XSHE,2021-10-08,1.1099999999999994
601006.XSHG,2021-10-08,0.16000000000000014
003004.XSHE,2021-10-08,0.8900000000000006
688601.XSHG,2021-10-08,4.990000000000009
300401.XSHE,2021-10-08,2.8599999999999994
000585.XSHE,2021-10-08,0.0900000000000003
002610.XSHE,2021-10-08,4.770000000000003
600115.XSHG,2021-10-08,0.20999999999999996
000151.XSHE,2021-10-08,0.8100000000000023
000959.XSHE,2021-10-08,1.8699999999999974
300619.XSHE,2021-10-08,4.520000000000003
300605.XSHE,2021-10-08,1.0399999999999991
600114.XSHG,2021-10-08,1.970000000000006
300022.XSHE,2021-10-08,0.8500000000000014
002569.XSHE,2021-10-08,0.3200000000000003
000090.XSHE,2021-10-08,1.8300000000000054
600735.XSHG,2021-10-08,1.2700000000000031
000422.XSHE,2021-10-08,26.55000000000001
600438.XSHG,2021-10-08,40.809999999999945
002370.XSHE,2021-10-08,1.4200000000000017
603683.XSHG,2021-10-08,0.5400000000000009
300077.XSHE,2021-10-08,6.390000000000015
603613.XSHG,2021-10-08,10.450000000000017
000888.XSHE,2021-10-08,1.3200000000000003
300964.XSHE,2021-10-08,0.7700000000000031
601318.XSHG,2021-10-08,5.019999999999996
603680.XSHG,2021-10-08,0.7700000000000014
003021.XSHE,2021-10-08,5.390000000000001
300252.XSHE,2021-10-08,1.9399999999999977
000016.XSHE,2021-10-08,3.3799999999999955
002004.XSHE,2021-10-08,5.769999999999982
300033.XSHE,2021-10-08,31.6099999999999
603776.XSHG,2021-10-08,0.740000000000002
300495.XSHE,2021-10-08,0.610000000000003
600200.XSHG,2021-10-08,5.650000000000006
600642.XSHG,2021-10-08,8.969999999999999
002384.XSHE,2021-10-08,7.280000000000001
002684.XSHE,2021-10-08,1.6600000000000037
002273.XSHE,2021-10-08,8.070000000000022
300869.XSHE,2021-10-08,1.4199999999999946
000758.XSHE,2021-10-08,2.569999999999993
002619.XSHE,2021-10-08,0.7400000000000002
002009.XSHE,2021-10-08,5.340000000000003
300085.XSHE,2021-10-08,3.1899999999999977
600626.XSHG,2021-10-08,0.7900000000000063
300894.XSHE,2021-10-08,1.8900000000000006
000498.XSHE,2021-10-08,0.8900000000000006
000571.XSHE,2021-10-08,1.1699999999999982
002127.XSHE,2021-10-08,2.760000000000005
002514.XSHE,2021-10-08,1.4000000000000021
600299.XSHG,2021-10-08,0.9400000000000048
300114.XSHE,2021-10-08,1.9599999999999937
600969.XSHG,2021-10-08,1.0299999999999994
002987.XSHE,2021-10-08,1.25
300529.XSHE,2021-10-08,5.469999999999999
300011.XSHE,2021-10-08,3.1099999999999994
688016.XSHG,2021-10-08,11.329999999999984
600983.XSHG,2021-10-08,0.9400000000000013
605388.XSHG,2021-10-08,0.6600000000000001
688538.XSHG,2021-10-08,0.029999999999999805
002442.XSHE,2021-10-08,0.6799999999999997
300364.XSHE,2021-10-08,1.0399999999999991
002961.XSHE,2021-10-08,2.780000000000001
688218.XSHG,2021-10-08,0.21999999999999886
600760.XSHG,2021-10-08,21.80000000000001
600348.XSHG,2021-10-08,9.490000000000009
002030.XSHE,2021-10-08,13.79000000000002
300496.XSHE,2021-10-08,24.220000000000027
600143.XSHG,2021-10-08,7.810000000000002
000909.XSHE,2021-10-08,0.25
300038.XSHE,2021-10-08,0.20999999999999908
300050.XSHE,2021-10-08,1.6700000000000017
300435.XSHE,2021-10-08,4.060000000000002
300916.XSHE,2021-10-08,2.5600000000000023
300919.XSHE,2021-10-08,6.72999999999999
000591.XSHE,2021-10-08,14.810000000000002
002438.XSHE,2021-10-08,6.119999999999997
002271.XSHE,2021-10-08,77.99000000000001
002885.XSHE,2021-10-08,0.6799999999999997
688318.XSHG,2021-10-08,2.930000000000007
600345.XSHG,2021-10-08,1.0500000000000043
002653.XSHE,2021-10-08,2.3000000000000043
603826.XSHG,2021-10-08,1.9000000000000057
601169.XSHG,2021-10-08,0.3100000000000023
603878.XSHG,2021-10-08,0.27999999999999936
688300.XSHG,2021-10-08,2.1200000000000045
300180.XSHE,2021-10-08,0.4199999999999946
600361.XSHG,2021-10-08,0.8300000000000018
600573.XSHG,2021-10-08,1.040000000000001
002590.XSHE,2021-10-08,0.46000000000000085
603810.XSHG,2021-10-08,0.6899999999999977
003033.XSHE,2021-10-08,1.9800000000000004
300163.XSHE,2021-10-08,1.1400000000000006
003016.XSHE,2021-10-08,0.33000000000000007
300655.XSHE,2021-10-08,6.709999999999994
002845.XSHE,2021-10-08,1.8499999999999943
688981.XSHG,2021-10-08,0.990000000000002
300059.XSHE,2021-10-08,72.06999999999994
000010.XSHE,2021-10-08,1.6000000000000014
002846.XSHE,2021-10-08,0.5100000000000016
300132.XSHE,2021-10-08,5.75
002984.XSHE,2021-10-08,1.6099999999999994
300662.XSHE,2021-10-08,2.260000000000005
000923.XSHE,2021-10-08,0.5800000000000018
300139.XSHE,2021-10-08,2.8300000000000054
600082.XSHG,2021-10-08,0.8399999999999999
600123.XSHG,2021-10-08,13.969999999999999
600558.XSHG,2021-10-08,0.5700000000000003
605136.XSHG,2021-10-08,0.7800000000000011
000301.XSHE,2021-10-08,8.29
000565.XSHE,2021-10-08,1.3800000000000026
002941.XSHE,2021-10-08,0.45000000000000107
600408.XSHG,2021-10-08,0.9799999999999969
002818.XSHE,2021-10-08,1.5499999999999972
600169.XSHG,2021-10-08,1.3200000000000038
600456.XSHG,2021-10-08,5.1499999999999915
603138.XSHG,2021-10-08,3.8500000000000014
300382.XSHE,2021-10-08,23.20999999999998
000156.XSHE,2021-10-08,0.1899999999999995
001210.XSHE,2021-10-08,1.1400000000000006
601568.XSHG,2021-10-08,0.16000000000000014
002121.XSHE,2021-10-08,4.810000000000002
603658.XSHG,2021-10-08,2.5800000000000125
002192.XSHE,2021-10-08,51.80000000000001
600745.XSHG,2021-10-08,7.400000000000006
600098.XSHG,2021-10-08,3.700000000000003
603360.XSHG,2021-10-08,1.0100000000000016
300027.XSHE,2021-10-08,1.2100000000000009
600716.XSHG,2021-10-08,0.379999999999999
603681.XSHG,2021-10-08,2.330000000000002
600797.XSHG,2021-10-08,2.519999999999996
688260.XSHG,2021-10-08,0.9000000000000021
603096.XSHG,2021-10-08,0.9499999999999957
002136.XSHE,2021-10-08,3.759999999999998
601616.XSHG,2021-10-08,0.8500000000000005
688315.XSHG,2021-10-08,2.460000000000001
002588.XSHE,2021-10-08,2.3100000000000023
002707.XSHE,2021-10-08,3.529999999999994
000895.XSHE,2021-10-08,30.949999999999932
300882.XSHE,2021-10-08,2.7600000000000016
603500.XSHG,2021-10-08,0.5400000000000027
002512.XSHE,2021-10-08,0.4800000000000004
300583.XSHE,2021-10-08,1.1400000000000006
300770.XSHE,2021-10-08,0.9399999999999977
603353.XSHG,2021-10-08,1.1700000000000017
003031.XSHE,2021-10-08,1.980000000000004
603568.XSHG,2021-10-08,2.4399999999999977
300989.XSHE,2021-10-08,0.4299999999999997
605179.XSHG,2021-10-08,0.6799999999999997
002059.XSHE,2021-10-08,0.35999999999999943
601866.XSHG,2021-10-08,0.2400000000000002
688333.XSHG,2021-10-08,6.480000000000018
300975.XSHE,2021-10-08,0.26000000000000156
600119.XSHG,2021-10-08,0.6699999999999982
600219.XSHG,2021-10-08,1.3000000000000007
600929.XSHG,2021-10-08,0.25
603569.XSHG,2021-10-08,0.47000000000000064
