code,date,price_amplitude
300911.XSHE,2023-03-06,-2.460000000000001
000887.XSHE,2023-03-06,-8.039999999999964
600415.XSHG,2023-03-06,-3.75
600939.XSHG,2023-03-06,-0.08000000000000007
002313.XSHE,2023-03-06,-0.28999999999999915
300532.XSHE,2023-03-06,-1.7899999999999991
301196.XSHE,2023-03-06,-0.35999999999999943
300002.XSHE,2023-03-06,-6.180000000000007
000822.XSHE,2023-03-06,-0.4399999999999977
002732.XSHE,2023-03-06,-0.3200000000000003
300520.XSHE,2023-03-06,-1.3700000000000045
300426.XSHE,2023-03-06,-0.759999999999998
301259.XSHE,2023-03-06,-0.33999999999999986
601298.XSHG,2023-03-06,-0.08999999999999986
300593.XSHE,2023-03-06,-5.510000000000005
002697.XSHE,2023-03-06,-1.0399999999999991
688599.XSHG,2023-03-06,-3.3399999999999963
600997.XSHG,2023-03-06,-0.8899999999999935
601198.XSHG,2023-03-06,-0.1899999999999995
300540.XSHE,2023-03-06,-0.870000000000001
000719.XSHE,2023-03-06,-1.4600000000000009
000806.XSHE,2023-03-06,-0.16999999999999993
600238.XSHG,2023-03-06,-0.8799999999999955
601963.XSHG,2023-03-06,-0.10000000000000053
600469.XSHG,2023-03-06,-0.4399999999999995
600211.XSHG,2023-03-06,-5.989999999999995
600843.XSHG,2023-03-06,-0.1999999999999993
300854.XSHE,2023-03-06,-0.2799999999999976
300212.XSHE,2023-03-06,-6.930000000000007
002565.XSHE,2023-03-06,-0.25
603232.XSHG,2023-03-06,-1.4799999999999969
600867.XSHG,2023-03-06,-9.100000000000023
603012.XSHG,2023-03-06,-0.09999999999999964
601155.XSHG,2023-03-06,-1.3399999999999999
603688.XSHG,2023-03-06,-16.22
603192.XSHG,2023-03-06,-0.509999999999998
688004.XSHG,2023-03-06,-1.8800000000000026
300956.XSHE,2023-03-06,-0.34999999999999787
600794.XSHG,2023-03-06,-1.4699999999999989
600499.XSHG,2023-03-06,-9.930000000000007
002722.XSHE,2023-03-06,-0.35999999999999943
300779.XSHE,2023-03-06,-2.8299999999999983
300428.XSHE,2023-03-06,-5.38000000000001
605099.XSHG,2023-03-06,-0.7199999999999989
688027.XSHG,2023-03-06,-6.299999999999983
601789.XSHG,2023-03-06,-0.5800000000000001
002500.XSHE,2023-03-06,-0.28000000000000025
600125.XSHG,2023-03-06,-1.5499999999999972
300182.XSHE,2023-03-06,-4.319999999999993
002970.XSHE,2023-03-06,-1.3900000000000006
300209.XSHE,2023-03-06,-0.4499999999999993
301022.XSHE,2023-03-06,-0.4099999999999966
601019.XSHG,2023-03-06,-0.27999999999999936
002867.XSHE,2023-03-06,-1.6000000000000014
300936.XSHE,2023-03-06,-1.0700000000000003
600753.XSHG,2023-03-06,-1.8900000000000006
002678.XSHE,2023-03-06,-0.5599999999999987
300142.XSHE,2023-03-06,-16.24000000000001
002759.XSHE,2023-03-06,-1.1099999999999994
