code,date,price_amplitude
300911.XSHE,2022-07-29,3.5
000887.XSHE,2022-07-29,29.639999999999986
600415.XSHG,2022-07-29,4.990000000000009
600939.XSHG,2022-07-29,0.0600000000000005
002313.XSHE,2022-07-29,0.3199999999999985
300532.XSHE,2022-07-29,1.7199999999999989
301196.XSHE,2022-07-29,1.3599999999999994
300002.XSHE,2022-07-29,1.2399999999999949
000822.XSHE,2022-07-29,1.0500000000000007
002732.XSHE,2022-07-29,0.26000000000000156
300520.XSHE,2022-07-29,2.539999999999999
300426.XSHE,2022-07-29,1.509999999999998
301259.XSHE,2022-07-29,0.9000000000000021
601298.XSHG,2022-07-29,0.05999999999999961
300593.XSHE,2022-07-29,5.849999999999994
002697.XSHE,2022-07-29,0.29999999999999716
688599.XSHG,2022-07-29,5.040000000000006
600997.XSHG,2022-07-29,0.7899999999999991
601198.XSHG,2022-07-29,0.08999999999999986
300540.XSHE,2022-07-29,1.259999999999998
000719.XSHE,2022-07-29,0.370000000000001
000806.XSHE,2022-07-29,0.7600000000000016
600238.XSHG,2022-07-29,2.0899999999999963
601963.XSHG,2022-07-29,0.08999999999999986
600469.XSHG,2022-07-29,1.5199999999999996
600211.XSHG,2022-07-29,3.4299999999999926
600843.XSHG,2022-07-29,0.28999999999999915
300854.XSHE,2022-07-29,0.6600000000000001
300212.XSHE,2022-07-29,6.850000000000023
002565.XSHE,2022-07-29,1.5900000000000034
603232.XSHG,2022-07-29,0.490000000000002
600867.XSHG,2022-07-29,5.310000000000002
603012.XSHG,2022-07-29,0.3899999999999988
601155.XSHG,2022-07-29,1.25
603688.XSHG,2022-07-29,20.560000000000002
603192.XSHG,2022-07-29,1.1400000000000006
688004.XSHG,2022-07-29,0.7300000000000004
300956.XSHE,2022-07-29,0.41000000000000014
600794.XSHG,2022-07-29,2.0900000000000034
600499.XSHG,2022-07-29,12.6400000000001
002722.XSHE,2022-07-29,0.23000000000000043
300779.XSHE,2022-07-29,0.33000000000000007
300428.XSHE,2022-07-29,8.639999999999986
605099.XSHG,2022-07-29,0.6600000000000001
688027.XSHG,2022-07-29,4.269999999999996
601789.XSHG,2022-07-29,0.33000000000000007
002500.XSHE,2022-07-29,0.1200000000000001
600125.XSHG,2022-07-29,3.4299999999999926
300182.XSHE,2022-07-29,6.1699999999999875
002970.XSHE,2022-07-29,2.6200000000000045
300209.XSHE,2022-07-29,0.75
301022.XSHE,2022-07-29,0.9200000000000017
601019.XSHG,2022-07-29,0.15000000000000036
002867.XSHE,2022-07-29,1.2600000000000051
300936.XSHE,2022-07-29,0.620000000000001
600753.XSHG,2022-07-29,1.2900000000000063
002678.XSHE,2022-07-29,0.2699999999999978
300142.XSHE,2022-07-29,26.870000000000005
002759.XSHE,2022-07-29,1.6799999999999997
002879.XSHE,2022-07-29,1.5899999999999999
688298.XSHG,2022-07-29,6.439999999999998
603083.XSHG,2022-07-29,0.6899999999999977
600556.XSHG,2022-07-29,0.9100000000000001
600109.XSHG,2022-07-29,0.9699999999999989
300897.XSHE,2022-07-29,1.009999999999998
300758.XSHE,2022-07-29,1.4799999999999969
688058.XSHG,2022-07-29,2.6299999999999955
300021.XSHE,2022-07-29,1.2000000000000028
688295.XSHG,2022-07-29,1.2299999999999969
002414.XSHE,2022-07-29,4.810000000000002
600571.XSHG,2022-07-29,2.3899999999999864
603779.XSHG,2022-07-29,0.27999999999999936
300487.XSHE,2022-07-29,9.990000000000009
002093.XSHE,2022-07-29,1.4599999999999937
688689.XSHG,2022-07-29,1.0899999999999999
002034.XSHE,2022-07-29,3.1299999999999955
300721.XSHE,2022-07-29,2.009999999999998
000836.XSHE,2022-07-29,0.6099999999999994
301101.XSHE,2022-07-29,4.449999999999996
301177.XSHE,2022-07-29,2.6600000000000037
600483.XSHG,2022-07-29,1.379999999999999
688588.XSHG,2022-07-29,0.25
300249.XSHE,2022-07-29,1.8499999999999943
688565.XSHG,2022-07-29,0.629999999999999
002440.XSHE,2022-07-29,0.4899999999999949
300666.XSHE,2022-07-29,3.3200000000000074
601006.XSHG,2022-07-29,0.08999999999999986
301306.XSHE,2022-07-29,2.7900000000000063
003004.XSHE,2022-07-29,0.629999999999999
688601.XSHG,2022-07-29,3.940000000000012
300401.XSHE,2022-07-29,1.8599999999999994
688167.XSHG,2022-07-29,11.409999999999997
002610.XSHE,2022-07-29,1.1300000000000026
600115.XSHG,2022-07-29,0.13999999999999968
000151.XSHE,2022-07-29,1.4100000000000037
000959.XSHE,2022-07-29,0.20999999999999908
300619.XSHE,2022-07-29,2.0999999999999943
300605.XSHE,2022-07-29,0.4800000000000004
600114.XSHG,2022-07-29,2.5799999999999983
603071.XSHG,2022-07-29,0.41000000000000014
300022.XSHE,2022-07-29,0.4800000000000004
002569.XSHE,2022-07-29,0.33000000000000007
000090.XSHE,2022-07-29,1.2600000000000051
600735.XSHG,2022-07-29,0.8900000000000006
000422.XSHE,2022-07-29,7.589999999999975
600438.XSHG,2022-07-29,15.720000000000027
603209.XSHG,2022-07-29,0.9800000000000004
002370.XSHE,2022-07-29,1.1600000000000001
603683.XSHG,2022-07-29,0.41000000000000014
300077.XSHE,2022-07-29,2.4799999999999898
603613.XSHG,2022-07-29,10.45999999999998
000888.XSHE,2022-07-29,1.5300000000000011
300964.XSHE,2022-07-29,1.0599999999999952
601318.XSHG,2022-07-29,2.780000000000001
603680.XSHG,2022-07-29,0.23999999999999844
003021.XSHE,2022-07-29,5.519999999999996
300252.XSHE,2022-07-29,1.2900000000000063
000016.XSHE,2022-07-29,3.8999999999999773
002004.XSHE,2022-07-29,2.7900000000000063
300033.XSHE,2022-07-29,17.279999999999973
