code,price_amplitude
002433.XSHE,0.33999999999999986
688195.XSHG,0.46000000000000085
000713.XSHE,1.4199999999999875
000576.XSHE,6.200000000000003
603227.XSHG,0.3800000000000008
002731.XSHE,0.09999999999999964
300564.XSHE,0.3299999999999983
300675.XSHE,0.740000000000002
300267.XSHE,1.0399999999999991
000626.XSHE,9.300000000000011
300144.XSHE,5.460000000000008
688520.XSHG,4.760000000000005
000633.XSHE,2.1700000000000017
600901.XSHG,0.07000000000000028
002134.XSHE,0.10999999999999943
603583.XSHG,6.97999999999999
300044.XSHE,0.990000000000002
002902.XSHE,0.620000000000001
601199.XSHG,0.17999999999999972
688136.XSHG,0.9600000000000009
002471.XSHE,0.5500000000000007
601801.XSHG,0.11999999999999922
002410.XSHE,18.00999999999999
603012.XSHG,0.22999999999999865
002401.XSHE,1.0699999999999932
688011.XSHG,4.3700000000000045
603278.XSHG,0.5700000000000003
600537.XSHG,1.1600000000000001
000620.XSHE,0.09999999999999964
000691.XSHE,0.3699999999999992
300379.XSHE,17.099999999999994
603093.XSHG,0.20000000000000107
300404.XSHE,1.25
600202.XSHG,0.7399999999999984
000825.XSHE,1.9500000000000028
002474.XSHE,1.0
300039.XSHE,3.019999999999996
002715.XSHE,1.4299999999999997
600211.XSHG,3.789999999999992
001914.XSHE,8.280000000000001
300327.XSHE,7.659999999999997
000716.XSHE,0.28000000000000114
000882.XSHE,0.08999999999999986
300555.XSHE,1.0599999999999987
605286.XSHG,0.6799999999999997
300829.XSHE,3.8400000000000034
002799.XSHE,0.6400000000000006
000968.XSHE,0.6600000000000001
600372.XSHG,5.940000000000005
300355.XSHE,1.009999999999998
300812.XSHE,2.1300000000000026
000921.XSHE,0.41999999999999815
603001.XSHG,0.379999999999999
600587.XSHG,5.689999999999998
600690.XSHG,56.51999999999998
000655.XSHE,1.6499999999999986
601816.XSHG,0.0600000000000005
002716.XSHE,0.3800000000000008
603388.XSHG,0.5499999999999972
600479.XSHG,1.0900000000000034
000020.XSHE,0.3099999999999987
600648.XSHG,1.3100000000000023
600714.XSHG,2.59
000776.XSHE,4.170000000000002
600348.XSHG,6.549999999999997
002365.XSHE,0.8800000000000026
002388.XSHE,0.5399999999999991
688161.XSHG,2.25
000090.XSHE,0.46999999999999886
000880.XSHE,0.5500000000000007
603377.XSHG,0.23000000000000043
600332.XSHG,0.8200000000000003
002862.XSHE,1.5500000000000007
002325.XSHE,0.259999999999998
600178.XSHG,0.7899999999999991
000803.XSHE,2.6200000000000045
000835.XSHE,1.2699999999999996
600538.XSHG,0.5800000000000018
300558.XSHE,4.179999999999993
002272.XSHE,0.6199999999999974
300718.XSHE,2.3399999999999963
300975.XSHE,0.5399999999999991
301032.XSHE,1.0099999999999998
603113.XSHG,0.4299999999999997
603777.XSHG,1.3399999999999999
002565.XSHE,1.1799999999999997
301030.XSHE,7.830000000000005
600775.XSHG,0.120000000000001
002153.XSHE,12.159999999999968
603239.XSHG,0.8900000000000006
688030.XSHG,0.8300000000000018
002298.XSHE,0.75
603039.XSHG,18.819999999999993
600163.XSHG,0.2599999999999998
002673.XSHE,0.34999999999999787
600446.XSHG,3.140000000000015
603637.XSHG,0.5800000000000018
000301.XSHE,5.469999999999999
300562.XSHE,0.8099999999999952
002424.XSHE,0.7600000000000051
300447.XSHE,6.590000000000003
600566.XSHG,0.45000000000000284
002823.XSHE,0.6700000000000017
688488.XSHG,0.3100000000000023
300862.XSHE,2.009999999999998
002825.XSHE,0.9499999999999993
600615.XSHG,17.57000000000005
002315.XSHE,2.799999999999997
300639.XSHE,3.9200000000000017
600979.XSHG,0.28000000000000114
000029.XSHE,0.47000000000000064
003004.XSHE,0.8099999999999987
300419.XSHE,4.160000000000004
300915.XSHE,2.3299999999999983
688690.XSHG,1.8100000000000023
688185.XSHG,27.049999999999955
300962.XSHE,1.509999999999998
300214.XSHE,1.7199999999999989
002842.XSHE,1.1900000000000013
000938.XSHE,5.079999999999984
002050.XSHE,12.170000000000016
300100.XSHE,1.5500000000000043
600555.XSHG,0.13000000000000078
002208.XSHE,0.4799999999999969
605318.XSHG,0.20999999999999908
000798.XSHE,1.129999999999999
600094.XSHG,0.21999999999999886
000925.XSHE,0.7300000000000004
000809.XSHE,0.08999999999999986
300791.XSHE,8.02000000000001
000860.XSHE,5.109999999999999
002221.XSHE,1.240000000000002
300857.XSHE,0.9600000000000009
300864.XSHE,17.5
600121.XSHG,0.6499999999999986
688390.XSHG,88.61000000000007
300790.XSHE,4.409999999999997
688557.XSHG,1.519999999999996
002370.XSHE,0.27999999999999936
603909.XSHG,0.8999999999999986
000547.XSHE,17.110000000000014
300001.XSHE,11.930000000000007
002304.XSHE,45.1099999999999
600328.XSHG,5.609999999999999
600894.XSHG,0.6000000000000014
601188.XSHG,0.13000000000000034
002078.XSHE,2.3200000000000074
002869.XSHE,0.6499999999999986
000783.XSHE,0.9099999999999966
600603.XSHG,9.240000000000009
600612.XSHG,133.60000000000036
600575.XSHG,0.5600000000000023
300020.XSHE,1.6400000000000006
600528.XSHG,0.46000000000000085
600691.XSHG,2.0700000000000003
600750.XSHG,5.27000000000001
002106.XSHE,0.6400000000000006
300671.XSHE,15.850000000000023
300707.XSHE,1.7199999999999989
603587.XSHG,1.0100000000000016
603665.XSHG,0.25
300117.XSHE,2.770000000000003
600997.XSHG,1.8800000000000026
002481.XSHE,5.199999999999989
601099.XSHG,0.1399999999999988
002127.XSHE,2.5600000000000023
000619.XSHE,0.36999999999999744
300070.XSHE,2.219999999999999
300337.XSHE,1.6900000000000013
000526.XSHE,4.770000000000003
300024.XSHE,18.50999999999999
002384.XSHE,4.189999999999998
600352.XSHG,4.1699999999999875
603527.XSHG,0.370000000000001
605378.XSHG,0.7800000000000011
300604.XSHE,28.039999999999964
002997.XSHE,0.4800000000000004
300625.XSHE,0.46999999999999886
002555.XSHE,8.52000000000001
301031.XSHE,16.569999999999993
300782.XSHE,61.82999999999993
300410.XSHE,5.099999999999994
300797.XSHE,3.0199999999999996
600493.XSHG,0.3100000000000005
002235.XSHE,0.5500000000000007
002503.XSHE,1.8999999999999986
600598.XSHG,0.8500000000000014
603839.XSHG,0.22999999999999865
002982.XSHE,3.0400000000000063
002367.XSHE,0.9699999999999989
600444.XSHG,2.0700000000000003
002714.XSHE,57.200000000000045
300537.XSHE,3.8900000000000006
300613.XSHE,49.47000000000003
001202.XSHE,0.4299999999999997
002479.XSHE,0.28000000000000114
600811.XSHG,0.6300000000000026
300622.XSHE,2.240000000000002
688191.XSHG,3.650000000000002
300183.XSHE,15.879999999999995
000915.XSHE,4.359999999999999
600769.XSHG,1.7999999999999972
605068.XSHG,1.0
002244.XSHE,0.5700000000000003
603365.XSHG,0.28000000000000114
603707.XSHG,2.8200000000000074
000971.XSHE,0.29999999999999893
300006.XSHE,5.989999999999995
300225.XSHE,11.429999999999993
002442.XSHE,1.1400000000000006
600586.XSHG,12.069999999999993
300097.XSHE,2.520000000000003
688131.XSHG,24.0
600067.XSHG,13.870000000000005
300847.XSHE,1.0899999999999999
600963.XSHG,2.4200000000000017
600395.XSHG,1.5799999999999983
605266.XSHG,3.950000000000003
000638.XSHE,1.0199999999999996
003022.XSHE,4.350000000000001
002734.XSHE,0.5799999999999983
002125.XSHE,4.600000000000001
600746.XSHG,9.5
000709.XSHE,0.3200000000000003
300470.XSHE,6.509999999999991
300891.XSHE,0.509999999999998
300747.XSHE,21.140000000000015
600089.XSHG,34.430000000000064
603186.XSHG,1.4099999999999966
600825.XSHG,0.5100000000000051
603517.XSHG,6.719999999999999
300318.XSHE,5.739999999999995
605218.XSHG,1.5099999999999998
605500.XSHG,0.18000000000000327
300800.XSHE,2.019999999999996
000796.XSHE,0.879999999999999
600658.XSHG,0.5700000000000003
002398.XSHE,0.75
000523.XSHE,0.870000000000001
000795.XSHE,1.3299999999999983
601615.XSHG,0.9400000000000013
000797.XSHE,0.4299999999999997
600530.XSHG,0.4499999999999993
002610.XSHE,0.8800000000000026
002969.XSHE,0.14000000000000057
601258.XSHG,0.15000000000000036
603136.XSHG,0.8999999999999986
603060.XSHG,0.7100000000000009
600745.XSHG,7.969999999999999
600839.XSHG,3.589999999999989
002559.XSHE,3.2099999999999937
300594.XSHE,2.0599999999999987
600276.XSHG,132.21000000000004
600712.XSHG,0.629999999999999
603535.XSHG,1.0
300867.XSHE,1.2600000000000051
603348.XSHG,2.1600000000000037
601888.XSHG,36.210000000000036
300015.XSHE,117.48000000000002
600082.XSHG,0.29999999999999893
600295.XSHG,7.730000000000004
300702.XSHE,7.1499999999999915
605277.XSHG,1.1500000000000021
600301.XSHG,0.25
603013.XSHG,0.8200000000000003
002949.XSHE,0.509999999999998
688318.XSHG,5.539999999999992
603220.XSHG,0.6400000000000006
603767.XSHG,0.28000000000000114
603096.XSHG,2.299999999999997
002074.XSHE,23.46999999999997
002113.XSHE,0.5500000000000007
002154.XSHE,6.859999999999999
002539.XSHE,1.1599999999999966
002905.XSHE,0.1899999999999995
002605.XSHE,1.8999999999999915
600846.XSHG,1.9199999999999875
600645.XSHG,14.420000000000016
688066.XSHG,1.6899999999999977
600736.XSHG,1.9299999999999926
603161.XSHG,0.3199999999999985
688317.XSHG,1.7000000000000028
300966.XSHE,1.4399999999999977
600120.XSHG,3.8799999999999955
603421.XSHG,0.2599999999999998
601200.XSHG,0.15000000000000036
002072.XSHE,0.09999999999999964
300314.XSHE,1.75
300497.XSHE,1.7000000000000028
601068.XSHG,0.47000000000000064
600076.XSHG,0.3600000000000012
601918.XSHG,0.1999999999999993
002690.XSHE,4.170000000000016
603477.XSHG,1.1000000000000014
688188.XSHG,37.27999999999997
002903.XSHE,0.9100000000000001
605376.XSHG,3.3599999999999994
688013.XSHG,0.8299999999999983
000520.XSHE,0.28999999999999915
300545.XSHE,2.279999999999994
600475.XSHG,0.5200000000000031
600692.XSHG,0.6700000000000017
300770.XSHE,3.780000000000001
605358.XSHG,7.27000000000001
603728.XSHG,0.8999999999999986
002068.XSHE,1.4500000000000028
300785.XSHE,3.8299999999999983
688350.XSHG,1.0399999999999991
600796.XSHG,1.3600000000000065
600433.XSHG,3.240000000000002
603617.XSHG,0.9199999999999982
601921.XSHG,0.20999999999999908
601369.XSHG,1.3200000000000003
688668.XSHG,3.259999999999998
000623.XSHE,4.819999999999993
600748.XSHG,0.6499999999999986
601838.XSHG,0.5
000820.XSHE,0.4800000000000004
300387.XSHE,1.2300000000000004
000153.XSHE,1.5799999999999983
002561.XSHE,0.0600000000000005
600509.XSHG,1.6899999999999977
600881.XSHG,1.5699999999999932
000711.XSHE,1.0100000000000051
002189.XSHE,1.5700000000000003
601279.XSHG,0.6799999999999997
300411.XSHE,2.3999999999999986
600897.XSHG,1.0400000000000063
002105.XSHE,0.41000000000000014
605196.XSHG,1.209999999999999
600127.XSHG,0.7999999999999972
600168.XSHG,0.16000000000000014
600212.XSHG,0.19000000000000128
300597.XSHE,0.4400000000000013
300890.XSHE,4.660000000000004
688189.XSHG,1.1400000000000006
603036.XSHG,0.23999999999999932
002947.XSHE,1.1699999999999946
600182.XSHG,0.6699999999999982
300394.XSHE,5.340000000000003
600720.XSHG,4.3799999999999955
300272.XSHE,2.1300000000000026
000958.XSHE,0.2699999999999996
600496.XSHG,0.39000000000000057
601878.XSHG,0.3899999999999988
600562.XSHG,4.409999999999997
603813.XSHG,0.3200000000000003
600396.XSHG,0.26000000000000156
688092.XSHG,7.450000000000003
600511.XSHG,3.049999999999983
300561.XSHE,3.6799999999999926
002551.XSHE,0.6699999999999946
600831.XSHG,1.2199999999999989
600838.XSHG,0.8199999999999932
002488.XSHE,1.1099999999999994
300425.XSHE,1.4199999999999946
603006.XSHG,0.16999999999999815
300473.XSHE,0.9200000000000017
