code,date,price_amplitude
300911.XSHE,2023-06-14,-2.5500000000000043
000887.XSHE,2023-06-14,-5.509999999999991
301429.XSHE,2023-06-14,-1.0100000000000016
600415.XSHG,2023-06-14,-43.63000000000005
600939.XSHG,2023-06-14,-0.029999999999999805
002313.XSHE,2023-06-14,-1.3999999999999986
300532.XSHE,2023-06-14,-1.6000000000000085
301196.XSHE,2023-06-14,-0.3399999999999963
300002.XSHE,2023-06-14,-18.840000000000003
000822.XSHE,2023-06-14,-0.4499999999999993
002732.XSHE,2023-06-14,-0.4400000000000013
300520.XSHE,2023-06-14,-2.3100000000000023
300426.XSHE,2023-06-14,-5.489999999999995
301259.XSHE,2023-06-14,-0.3500000000000014
601298.XSHG,2023-06-14,-0.17999999999999972
300593.XSHE,2023-06-14,-1.7000000000000028
002697.XSHE,2023-06-14,-1.6000000000000014
688599.XSHG,2023-06-14,-0.8900000000000006
600997.XSHG,2023-06-14,-0.33999999999999986
601198.XSHG,2023-06-14,-0.14000000000000057
300540.XSHE,2023-06-14,-3.6099999999999994
000719.XSHE,2023-06-14,-5.489999999999995
000806.XSHE,2023-06-14,-0.5899999999999999
600238.XSHG,2023-06-14,-2.0500000000000043
601963.XSHG,2023-06-14,-0.14000000000000057
600469.XSHG,2023-06-14,-2.0799999999999983
600211.XSHG,2023-06-14,-6.340000000000003
600843.XSHG,2023-06-14,-0.21999999999999886
300854.XSHE,2023-06-14,-0.33999999999999986
300212.XSHE,2023-06-14,-16.08000000000004
002565.XSHE,2023-06-14,-0.33999999999999986
603232.XSHG,2023-06-14,-0.8099999999999952
600867.XSHG,2023-06-14,-8.939999999999998
603012.XSHG,2023-06-14,-0.15000000000000036
601155.XSHG,2023-06-14,-0.8499999999999979
603688.XSHG,2023-06-14,-2.519999999999982
603192.XSHG,2023-06-14,-0.370000000000001
688004.XSHG,2023-06-14,-1.4799999999999969
300956.XSHE,2023-06-14,-0.33999999999999986
600794.XSHG,2023-06-14,-1.0600000000000023
600499.XSHG,2023-06-14,-9.890000000000043
002722.XSHE,2023-06-14,-0.22000000000000064
300779.XSHE,2023-06-14,-1.8399999999999963
300428.XSHE,2023-06-14,-3.5400000000000063
605099.XSHG,2023-06-14,-0.5100000000000016
688027.XSHG,2023-06-14,-5.480000000000018
601789.XSHG,2023-06-14,-0.1899999999999995
002500.XSHE,2023-06-14,-0.10999999999999943
688535.XSHG,2023-06-14,-3.0
600125.XSHG,2023-06-14,-1.5499999999999972
300182.XSHE,2023-06-14,-13.570000000000022
002970.XSHE,2023-06-14,-2.5799999999999983
300209.XSHE,2023-06-14,-0.2699999999999996
301022.XSHE,2023-06-14,-3.289999999999999
601019.XSHG,2023-06-14,-0.7799999999999994
002867.XSHE,2023-06-14,-1.5799999999999983
300936.XSHE,2023-06-14,-0.75
600753.XSHG,2023-06-14,-0.519999999999996
002678.XSHE,2023-06-14,-0.1999999999999993
300142.XSHE,2023-06-14,-9.769999999999982
002759.XSHE,2023-06-14,-0.8599999999999994
002879.XSHE,2023-06-14,-0.7099999999999973
688298.XSHG,2023-06-14,-2.780000000000001
603083.XSHG,2023-06-14,-9.480000000000018
600556.XSHG,2023-06-14,-1.6600000000000037
600109.XSHG,2023-06-14,-1.0499999999999972
300897.XSHE,2023-06-14,-0.740000000000002
300758.XSHE,2023-06-14,-0.5899999999999963
688058.XSHG,2023-06-14,-3.3299999999999983
300021.XSHE,2023-06-14,-0.5599999999999952
688295.XSHG,2023-06-14,-0.6300000000000026
002414.XSHE,2023-06-14,-2.9499999999999886
600571.XSHG,2023-06-14,-1.7000000000000028
603779.XSHG,2023-06-14,-1.4499999999999993
300487.XSHE,2023-06-14,-6.25
002093.XSHE,2023-06-14,-2.0799999999999983
688689.XSHG,2023-06-14,-0.6499999999999986
002034.XSHE,2023-06-14,-0.5499999999999972
300721.XSHE,2023-06-14,-0.4499999999999993
000836.XSHE,2023-06-14,-1.0599999999999987
301101.XSHE,2023-06-14,-0.9799999999999898
301177.XSHE,2023-06-14,-0.6199999999999974
600483.XSHG,2023-06-14,-0.46999999999999886
688588.XSHG,2023-06-14,-2.0700000000000003
300249.XSHE,2023-06-14,-1.7899999999999991
688565.XSHG,2023-06-14,-0.40000000000000036
002440.XSHE,2023-06-14,-0.4299999999999997
300666.XSHE,2023-06-14,-1.9000000000000057
601006.XSHG,2023-06-14,-0.3099999999999987
301306.XSHE,2023-06-14,-1.3500000000000014
003004.XSHE,2023-06-14,-1.3299999999999983
688601.XSHG,2023-06-14,-3.1500000000000057
300401.XSHE,2023-06-14,-1.6799999999999997
688167.XSHG,2023-06-14,-7.829999999999998
002610.XSHE,2023-06-14,-0.5
600115.XSHG,2023-06-14,-0.1299999999999999
301246.XSHE,2023-06-14,-0.3299999999999983
000151.XSHE,2023-06-14,-0.7799999999999976
000959.XSHE,2023-06-14,-0.09999999999999964
300619.XSHE,2023-06-14,-1.5799999999999983
300605.XSHE,2023-06-14,-0.7700000000000031
600114.XSHG,2023-06-14,-1.0700000000000003
603071.XSHG,2023-06-14,-0.2700000000000031
300022.XSHE,2023-06-14,-0.4399999999999977
002569.XSHE,2023-06-14,-0.10999999999999943
000090.XSHE,2023-06-14,-0.5899999999999963
301278.XSHE,2023-06-14,-2.5400000000000063
600735.XSHG,2023-06-14,-0.7299999999999969
000422.XSHE,2023-06-14,-2.5900000000000034
600438.XSHG,2023-06-14,-6.210000000000036
603209.XSHG,2023-06-14,-0.46000000000000085
002370.XSHE,2023-06-14,-0.17999999999999972
603683.XSHG,2023-06-14,-0.5899999999999999
300077.XSHE,2023-06-14,-1.289999999999992
603613.XSHG,2023-06-14,-5.049999999999983
000888.XSHE,2023-06-14,-3.4399999999999977
300964.XSHE,2023-06-14,-3.1899999999999977
601318.XSHG,2023-06-14,-2.9000000000000057
603680.XSHG,2023-06-14,-1.0199999999999996
003021.XSHE,2023-06-14,-3.260000000000005
300252.XSHE,2023-06-14,-5.479999999999997
688439.XSHG,2023-06-14,-5.8799999999999955
000016.XSHE,2023-06-14,-1.7000000000000028
