code,date,price_amplitude
300911.XSHE,2023-02-20,-4.520000000000003
000887.XSHE,2023-02-20,-9.879999999999995
600415.XSHG,2023-02-20,-20.810000000000002
600939.XSHG,2023-02-20,-0.08999999999999941
002313.XSHE,2023-02-20,-0.4300000000000015
300532.XSHE,2023-02-20,-2.690000000000005
301196.XSHE,2023-02-20,-0.5200000000000031
300002.XSHE,2023-02-20,-3.6999999999999886
000822.XSHE,2023-02-20,-0.8200000000000003
002732.XSHE,2023-02-20,-0.6799999999999997
300520.XSHE,2023-02-20,-1.9399999999999977
300426.XSHE,2023-02-20,-0.8000000000000043
301259.XSHE,2023-02-20,-0.7600000000000016
601298.XSHG,2023-02-20,-0.13999999999999968
300593.XSHE,2023-02-20,-2.799999999999997
002697.XSHE,2023-02-20,-1.0399999999999991
688599.XSHG,2023-02-20,-1.999999999999993
600997.XSHG,2023-02-20,-0.7099999999999973
601198.XSHG,2023-02-20,-0.39000000000000057
300540.XSHE,2023-02-20,-1.5100000000000016
000719.XSHE,2023-02-20,-0.8100000000000023
000806.XSHE,2023-02-20,-0.1700000000000017
600238.XSHG,2023-02-20,-2.8200000000000003
601963.XSHG,2023-02-20,-0.16000000000000014
600469.XSHG,2023-02-20,-0.5399999999999991
600211.XSHG,2023-02-20,-2.8599999999999994
600843.XSHG,2023-02-20,-0.28999999999999915
300854.XSHE,2023-02-20,-0.4599999999999973
300212.XSHE,2023-02-20,-6.930000000000007
002565.XSHE,2023-02-20,-0.6700000000000017
603232.XSHG,2023-02-20,-1.6900000000000048
600867.XSHG,2023-02-20,-10.919999999999959
603012.XSHG,2023-02-20,-0.20999999999999908
601155.XSHG,2023-02-20,-1.120000000000001
603688.XSHG,2023-02-20,-7.150000000000006
603192.XSHG,2023-02-20,-0.6999999999999993
688004.XSHG,2023-02-20,-1.7199999999999989
300956.XSHE,2023-02-20,-1.0600000000000023
600794.XSHG,2023-02-20,-1.8900000000000006
600499.XSHG,2023-02-20,-11.430000000000007
002722.XSHE,2023-02-20,-0.7999999999999972
300779.XSHE,2023-02-20,-2.9399999999999977
300428.XSHE,2023-02-20,-3.799999999999997
605099.XSHG,2023-02-20,-0.629999999999999
688027.XSHG,2023-02-20,-3.4499999999999886
601789.XSHG,2023-02-20,-0.3600000000000012
002500.XSHE,2023-02-20,-0.1899999999999995
600125.XSHG,2023-02-20,-2.4000000000000057
300182.XSHE,2023-02-20,-4.010000000000019
002970.XSHE,2023-02-20,-8.079999999999998
300209.XSHE,2023-02-20,-0.6099999999999994
301022.XSHE,2023-02-20,-0.620000000000001
601019.XSHG,2023-02-20,-0.1899999999999995
002867.XSHE,2023-02-20,-1.1599999999999966
300936.XSHE,2023-02-20,-0.7699999999999996
600753.XSHG,2023-02-20,-1.2100000000000009
002678.XSHE,2023-02-20,-0.8100000000000023
300142.XSHE,2023-02-20,-8.18999999999994
002759.XSHE,2023-02-20,-1.0800000000000054
002879.XSHE,2023-02-20,-1.1499999999999986
688298.XSHG,2023-02-20,-4.25
603083.XSHG,2023-02-20,-1.9600000000000009
600556.XSHG,2023-02-20,-2.2699999999999996
600109.XSHG,2023-02-20,-5.799999999999997
300897.XSHE,2023-02-20,-0.6999999999999993
300758.XSHE,2023-02-20,-1.7100000000000009
688058.XSHG,2023-02-20,-5.030000000000001
300021.XSHE,2023-02-20,-0.759999999999998
688295.XSHG,2023-02-20,-1.25
002414.XSHE,2023-02-20,-2.0799999999999983
600571.XSHG,2023-02-20,-3.6299999999999955
603779.XSHG,2023-02-20,-0.5299999999999994
300487.XSHE,2023-02-20,-11.340000000000032
002093.XSHE,2023-02-20,-2.8100000000000023
688689.XSHG,2023-02-20,-0.8399999999999999
002034.XSHE,2023-02-20,-0.7999999999999972
300721.XSHE,2023-02-20,-1.3400000000000034
000836.XSHE,2023-02-20,-0.5300000000000011
301101.XSHE,2023-02-20,-2.1700000000000017
301177.XSHE,2023-02-20,-2.0600000000000023
600483.XSHG,2023-02-20,-0.8000000000000043
688588.XSHG,2023-02-20,-0.46000000000000085
300249.XSHE,2023-02-20,-7.369999999999997
688565.XSHG,2023-02-20,-0.40000000000000036
002440.XSHE,2023-02-20,-0.8200000000000003
