code,price_amplitude
002433.XSHE,0.6699999999999982
688195.XSHG,1.8900000000000006
000713.XSHE,1.0999999999999943
000576.XSHE,2.719999999999999
603227.XSHG,1.3499999999999979
002731.XSHE,1.2600000000000051
300564.XSHE,1.0499999999999972
300675.XSHE,0.6700000000000017
300267.XSHE,1.240000000000002
000626.XSHE,4.810000000000002
300144.XSHE,4.719999999999999
688520.XSHG,1.9099999999999966
000633.XSHE,3.8200000000000003
600901.XSHG,0.08000000000000007
301289.XSHE,1.2000000000000028
002134.XSHE,0.46000000000000085
603583.XSHG,3.6899999999999977
300044.XSHE,1.3000000000000007
002902.XSHE,1.6900000000000013
601199.XSHG,1.5500000000000043
688136.XSHG,0.9899999999999984
002471.XSHE,1.379999999999999
601801.XSHG,0.17999999999999972
002410.XSHE,18.50999999999999
603012.XSHG,0.3000000000000007
002401.XSHE,1.0799999999999983
688011.XSHG,1.0899999999999999
603278.XSHG,0.3800000000000008
600537.XSHG,1.6900000000000013
000620.XSHE,0.129999999999999
000691.XSHE,0.3800000000000008
300379.XSHE,3.450000000000003
603093.XSHG,0.2400000000000002
300404.XSHE,1.7100000000000009
600202.XSHG,0.9899999999999984
000825.XSHE,0.4899999999999949
002474.XSHE,0.6899999999999977
300039.XSHE,2.3400000000000034
002715.XSHE,0.490000000000002
600211.XSHG,3.450000000000003
001914.XSHE,5.389999999999986
300327.XSHE,4.099999999999994
688207.XSHG,1.0700000000000003
000716.XSHE,0.27999999999999936
000882.XSHE,0.20999999999999996
300555.XSHE,0.6000000000000014
605286.XSHG,2.020000000000003
300829.XSHE,3.059999999999995
002799.XSHE,1.0199999999999996
000968.XSHE,1.0400000000000027
600372.XSHG,1.3999999999999986
300355.XSHE,1.0
300812.XSHE,1.879999999999999
000921.XSHE,1.740000000000002
603001.XSHG,0.4499999999999993
600587.XSHG,3.3200000000000074
600690.XSHG,54.319999999999936
000655.XSHE,2.730000000000004
601816.XSHG,0.04999999999999982
002716.XSHE,0.16000000000000014
603388.XSHG,1.3300000000000018
600479.XSHG,3.3100000000000023
000020.XSHE,0.7899999999999991
688232.XSHG,1.1199999999999974
301096.XSHE,7.25
600648.XSHG,1.2399999999999949
600714.XSHG,1.0999999999999979
000776.XSHE,2.4000000000000057
600348.XSHG,10.629999999999995
002365.XSHE,1.009999999999998
002388.XSHE,0.8900000000000006
688161.XSHG,2.240000000000002
000090.XSHE,1.6799999999999997
000880.XSHE,1.25
603377.XSHG,0.16000000000000014
600332.XSHG,1.0800000000000054
002862.XSHE,0.3100000000000023
002325.XSHE,2.4800000000000004
600178.XSHG,0.22999999999999865
000803.XSHE,1.8900000000000006
600538.XSHG,0.2699999999999996
300558.XSHE,2.729999999999997
002272.XSHE,1.3499999999999979
300718.XSHE,6.040000000000006
300975.XSHE,0.5299999999999994
301032.XSHE,0.27000000000000135
301150.XSHE,6.069999999999993
603113.XSHG,0.2599999999999998
603777.XSHG,0.8000000000000007
002565.XSHE,1.9200000000000017
301153.XSHE,1.7899999999999991
301030.XSHE,0.879999999999999
600775.XSHG,0.2900000000000009
002153.XSHE,10.909999999999968
688170.XSHG,6.200000000000003
603239.XSHG,1.7800000000000011
688030.XSHG,0.7699999999999996
002298.XSHE,1.259999999999998
603039.XSHG,5.570000000000022
600163.XSHG,0.8000000000000007
002673.XSHE,0.25
600446.XSHG,3.7900000000000205
603637.XSHG,0.5100000000000016
000301.XSHE,1.1199999999999974
300562.XSHE,1.3100000000000023
002424.XSHE,2.9200000000000017
300447.XSHE,2.0999999999999943
600566.XSHG,2.4099999999999966
002823.XSHE,0.6899999999999977
688488.XSHG,0.8099999999999987
300862.XSHE,1.0199999999999996
002825.XSHE,0.8900000000000006
600615.XSHG,20.770000000000095
002315.XSHE,0.740000000000002
300639.XSHE,4.6200000000000045
600979.XSHG,0.6099999999999994
000029.XSHE,0.8300000000000018
003004.XSHE,0.6400000000000006
300419.XSHE,1.0799999999999983
300915.XSHE,2.989999999999995
688690.XSHG,3.260000000000005
688185.XSHG,9.490000000000009
300962.XSHE,0.7400000000000002
300214.XSHE,0.5100000000000016
002842.XSHE,0.6400000000000006
000938.XSHE,6.899999999999977
002050.XSHE,18.5
300100.XSHE,0.9699999999999989
002208.XSHE,1.509999999999998
605318.XSHG,0.5600000000000005
000798.XSHE,0.9899999999999984
600094.XSHG,0.21999999999999886
000925.XSHE,0.9800000000000004
000809.XSHE,0.20999999999999996
300791.XSHE,3.430000000000007
688337.XSHG,4.539999999999992
000860.XSHE,3.3100000000000023
002221.XSHE,2.240000000000002
300857.XSHE,0.9000000000000021
300864.XSHE,3.930000000000007
600121.XSHG,0.8399999999999999
688390.XSHG,49.410000000000025
300790.XSHE,2.279999999999994
688557.XSHG,0.9100000000000001
002370.XSHE,0.8800000000000026
603909.XSHG,1.1799999999999997
000547.XSHE,5.75
300001.XSHE,7.219999999999999
002304.XSHE,22.690000000000055
600328.XSHG,1.999999999999993
600894.XSHG,0.2799999999999976
601188.XSHG,0.20999999999999952
002078.XSHE,2.530000000000001
002869.XSHE,4.740000000000002
000783.XSHE,0.509999999999998
600603.XSHG,49.88999999999987
600612.XSHG,116.71000000000004
600575.XSHG,1.1000000000000014
300020.XSHE,1.1000000000000014
600528.XSHG,2.1499999999999986
600691.XSHG,0.6599999999999966
600750.XSHG,7.8700000000000045
002106.XSHE,1.6099999999999994
300671.XSHE,5.420000000000002
300707.XSHE,1.9299999999999997
603587.XSHG,0.379999999999999
603665.XSHG,4.5800000000000125
300117.XSHE,1.2200000000000024
600997.XSHG,0.40000000000000213
002481.XSHE,4.280000000000001
601099.XSHG,0.16999999999999993
002127.XSHE,1.1499999999999986
000619.XSHE,5.880000000000003
300070.XSHE,3.5400000000000063
603213.XSHG,0.35999999999999943
300337.XSHE,3.1300000000000026
000526.XSHE,0.7899999999999991
300024.XSHE,8.310000000000002
002384.XSHE,6.0800000000000125
600352.XSHG,1.9399999999999977
603527.XSHG,1.0
605378.XSHG,0.990000000000002
300604.XSHE,24.119999999999948
002997.XSHE,2.460000000000001
300625.XSHE,0.47000000000000064
301221.XSHE,4.509999999999998
002555.XSHE,8.450000000000017
301031.XSHE,6.840000000000003
300782.XSHE,24.219999999999914
300410.XSHE,1.7100000000000009
300797.XSHE,0.47999999999999865
600493.XSHG,0.5600000000000005
002235.XSHE,0.4099999999999966
002503.XSHE,0.759999999999998
600598.XSHG,0.8700000000000045
603839.XSHG,0.33000000000000007
002982.XSHE,2.6799999999999997
002367.XSHE,1.9399999999999977
600444.XSHG,0.7700000000000031
002714.XSHE,53.97000000000003
300537.XSHE,0.8200000000000003
300613.XSHE,20.04000000000002
001202.XSHE,0.5300000000000011
002479.XSHE,2.1099999999999994
600811.XSHG,2.1899999999999977
300622.XSHE,1.0300000000000011
688191.XSHG,0.7900000000000027
300183.XSHE,2.9000000000000057
000915.XSHE,7.949999999999989
600769.XSHG,1.9599999999999937
605068.XSHG,0.6400000000000006
002244.XSHE,5.399999999999999
603365.XSHG,0.3500000000000014
688150.XSHG,1.3900000000000006
603707.XSHG,4.710000000000008
301099.XSHE,12.11
000971.XSHE,0.1899999999999995
300006.XSHE,7.219999999999999
300225.XSHE,2.6000000000000014
002442.XSHE,0.3600000000000012
600586.XSHG,1.9099999999999966
001267.XSHE,0.08000000000000007
300097.XSHE,1.3499999999999979
688131.XSHG,35.59
600067.XSHG,1.3400000000000034
300847.XSHE,0.4299999999999997
600963.XSHG,2.2900000000000027
600395.XSHG,1.7399999999999949
605266.XSHG,1.4200000000000017
000638.XSHE,0.8400000000000034
688105.XSHG,5.489999999999995
003022.XSHE,2.950000000000003
002734.XSHE,1.029999999999994
002125.XSHE,4.990000000000009
600746.XSHG,1.8599999999999994
000709.XSHE,2.0500000000000007
300470.XSHE,2.8799999999999955
300891.XSHE,0.8800000000000008
300747.XSHE,6.4199999999999875
600089.XSHG,39.25999999999999
603186.XSHG,1.0100000000000016
600825.XSHG,0.5
603517.XSHG,3.5999999999999943
300318.XSHE,1.740000000000002
605218.XSHG,0.6699999999999999
605500.XSHG,0.2799999999999976
300800.XSHE,1.3699999999999974
000796.XSHE,1.4400000000000013
600658.XSHG,0.5
002398.XSHE,1.4599999999999937
000523.XSHE,0.5400000000000027
000795.XSHE,1.0699999999999967
601615.XSHG,1.5899999999999963
000797.XSHE,0.7899999999999991
600530.XSHG,1.0899999999999999
688786.XSHG,2.1199999999999974
002610.XSHE,2.1300000000000026
002969.XSHE,0.11999999999999966
601258.XSHG,0.09999999999999964
603136.XSHG,1.9099999999999966
603060.XSHG,0.8999999999999986
600745.XSHG,8.109999999999985
600839.XSHG,2.6099999999999994
002559.XSHE,2.0500000000000043
300594.XSHE,0.5799999999999983
600276.XSHG,83.75999999999976
600712.XSHG,0.6400000000000006
603535.XSHG,1.0399999999999991
300867.XSHE,0.6499999999999986
688326.XSHG,6.1299999999999955
603348.XSHG,4.060000000000002
601888.XSHG,18.610000000000014
300015.XSHE,54.76999999999998
600082.XSHG,0.4200000000000017
600295.XSHG,1.9699999999999989
300702.XSHE,2.6899999999999977
605277.XSHG,1.5299999999999976
600301.XSHG,1.8100000000000023
603013.XSHG,0.34999999999999964
002949.XSHE,0.41999999999999993
688318.XSHG,7.699999999999989
603220.XSHG,0.1999999999999993
603767.XSHG,0.41000000000000014
603096.XSHG,0.6899999999999977
002074.XSHE,8.589999999999975
002113.XSHE,0.33000000000000007
002154.XSHE,1.9500000000000028
688306.XSHG,0.27999999999999936
002539.XSHE,2.3100000000000023
002905.XSHE,0.4499999999999993
002605.XSHE,1.7199999999999989
600846.XSHG,5.1299999999999955
