code,date,price_amplitude
300911.XSHE,2021-03-18,1.3999999999999986
000887.XSHE,2021-03-18,6.469999999999999
600415.XSHG,2021-03-18,4.0800000000000125
600939.XSHG,2021-03-18,0.1200000000000001
002313.XSHE,2021-03-18,0.46000000000000085
300532.XSHE,2021-03-18,0.6000000000000014
300002.XSHE,2021-03-18,2.6099999999999994
000822.XSHE,2021-03-18,1.2200000000000006
002732.XSHE,2021-03-18,0.48999999999999844
300520.XSHE,2021-03-18,1.3800000000000026
300426.XSHE,2021-03-18,1.1600000000000037
601298.XSHG,2021-03-18,0.1800000000000006
300593.XSHE,2021-03-18,3.729999999999997
002697.XSHE,2021-03-18,0.37000000000000455
688599.XSHG,2021-03-18,0.5700000000000003
600997.XSHG,2021-03-18,1.4499999999999993
601198.XSHG,2021-03-18,0.1899999999999995
300540.XSHE,2021-03-18,1.1400000000000006
000719.XSHE,2021-03-18,0.33000000000000185
000806.XSHE,2021-03-18,1.6999999999999993
600238.XSHG,2021-03-18,0.9299999999999997
601963.XSHG,2021-03-18,0.870000000000001
600469.XSHG,2021-03-18,0.3200000000000003
600211.XSHG,2021-03-18,3.6300000000000097
600843.XSHG,2021-03-18,0.1899999999999995
300212.XSHE,2021-03-18,3.4099999999999966
002565.XSHE,2021-03-18,0.6699999999999946
603232.XSHG,2021-03-18,1.3200000000000003
600867.XSHG,2021-03-18,17.569999999999993
603012.XSHG,2021-03-18,0.14000000000000057
601155.XSHG,2021-03-18,2.180000000000007
603688.XSHG,2021-03-18,0.7099999999999973
603192.XSHG,2021-03-18,0.4299999999999997
688004.XSHG,2021-03-18,0.8500000000000014
600093.XSHG,2021-03-18,0.9600000000000009
600794.XSHG,2021-03-18,2.6799999999999926
600499.XSHG,2021-03-18,18.579999999999984
002722.XSHE,2021-03-18,0.22000000000000064
300779.XSHE,2021-03-18,0.6899999999999977
300428.XSHE,2021-03-18,5.589999999999996
605099.XSHG,2021-03-18,1.1799999999999997
688027.XSHG,2021-03-18,3.4199999999999875
601789.XSHG,2021-03-18,0.08999999999999986
002500.XSHE,2021-03-18,0.08999999999999986
600125.XSHG,2021-03-18,1.4899999999999949
300182.XSHE,2021-03-18,4.009999999999991
002970.XSHE,2021-03-18,2.539999999999992
300209.XSHE,2021-03-18,1.0899999999999999
601019.XSHG,2021-03-18,0.08000000000000007
002867.XSHE,2021-03-18,1.3500000000000014
300936.XSHE,2021-03-18,2.6799999999999997
600753.XSHG,2021-03-18,3.6200000000000045
002678.XSHE,2021-03-18,1.2900000000000027
300142.XSHE,2021-03-18,42.91999999999996
002759.XSHE,2021-03-18,2.700000000000003
002879.XSHE,2021-03-18,0.46000000000000085
688298.XSHG,2021-03-18,5.849999999999994
603083.XSHG,2021-03-18,0.8399999999999999
600556.XSHG,2021-03-18,0.9799999999999969
600109.XSHG,2021-03-18,2.25
300897.XSHE,2021-03-18,0.980000000000004
300758.XSHE,2021-03-18,0.9699999999999989
300202.XSHE,2021-03-18,2.450000000000003
688058.XSHG,2021-03-18,1.7099999999999937
300021.XSHE,2021-03-18,1.1500000000000057
002414.XSHE,2021-03-18,9.159999999999997
600571.XSHG,2021-03-18,3.739999999999995
603779.XSHG,2021-03-18,0.25
300487.XSHE,2021-03-18,4.260000000000005
002093.XSHE,2021-03-18,1.3400000000000034
688689.XSHG,2021-03-18,0.6700000000000017
002034.XSHE,2021-03-18,2.420000000000009
300721.XSHE,2021-03-18,4.190000000000005
000836.XSHE,2021-03-18,0.7100000000000009
600483.XSHG,2021-03-18,1.120000000000001
688588.XSHG,2021-03-18,0.3000000000000007
300249.XSHE,2021-03-18,0.7199999999999989
002440.XSHE,2021-03-18,1.1099999999999994
300666.XSHE,2021-03-18,0.9399999999999977
601006.XSHG,2021-03-18,0.16000000000000014
003004.XSHE,2021-03-18,0.4200000000000017
300401.XSHE,2021-03-18,0.9699999999999989
