code,date,price_amplitude
300911.XSHE,2023-08-24,-0.9600000000000009
000887.XSHE,2023-08-24,-6.770000000000039
301429.XSHE,2023-08-24,-2.9499999999999993
600415.XSHG,2023-08-24,-16.779999999999973
600939.XSHG,2023-08-24,-0.1499999999999999
002313.XSHE,2023-08-24,-0.41000000000000014
300532.XSHE,2023-08-24,-2.4099999999999966
301196.XSHE,2023-08-24,-0.7899999999999991
300002.XSHE,2023-08-24,-8.509999999999991
000822.XSHE,2023-08-24,-0.6699999999999982
002732.XSHE,2023-08-24,-0.8100000000000023
300520.XSHE,2023-08-24,-2.6999999999999957
300426.XSHE,2023-08-24,-3.6199999999999974
301259.XSHE,2023-08-24,-1.3499999999999979
601298.XSHG,2023-08-24,-0.25
300593.XSHE,2023-08-24,-2.8700000000000045
002697.XSHE,2023-08-24,-0.7999999999999972
688599.XSHG,2023-08-24,-1.3200000000000003
600997.XSHG,2023-08-24,-0.5300000000000011
601198.XSHG,2023-08-24,-0.22000000000000064
300540.XSHE,2023-08-24,-0.9200000000000017
000719.XSHE,2023-08-24,-3.970000000000006
600238.XSHG,2023-08-24,-1.2100000000000009
601963.XSHG,2023-08-24,-0.15000000000000036
600469.XSHG,2023-08-24,-0.6000000000000014
600211.XSHG,2023-08-24,-2.030000000000001
600843.XSHG,2023-08-24,-0.5399999999999991
300854.XSHE,2023-08-24,-0.9600000000000009
300212.XSHE,2023-08-24,-35.75999999999999
002565.XSHE,2023-08-24,-0.5899999999999999
603232.XSHG,2023-08-24,-2.2900000000000063
600867.XSHG,2023-08-24,-10.810000000000002
603012.XSHG,2023-08-24,-0.39000000000000057
601155.XSHG,2023-08-24,-0.6900000000000013
603688.XSHG,2023-08-24,-7.77000000000001
603192.XSHG,2023-08-24,-0.7699999999999996
688004.XSHG,2023-08-24,-1.0700000000000003
300956.XSHE,2023-08-24,-1.370000000000001
600794.XSHG,2023-08-24,-1.6899999999999977
600499.XSHG,2023-08-24,-7.019999999999982
002722.XSHE,2023-08-24,-0.3200000000000003
300779.XSHE,2023-08-24,-1.8400000000000034
300428.XSHE,2023-08-24,-2.3900000000000006
605099.XSHG,2023-08-24,-0.7600000000000016
688027.XSHG,2023-08-24,-2.9399999999999977
