code,date,price_amplitude
000887.XSHE,2020-06-16,2.6200000000000045
600415.XSHG,2020-06-16,25.420000000000016
600939.XSHG,2020-06-16,0.050000000000000266
002313.XSHE,2020-06-16,0.990000000000002
300532.XSHE,2020-06-16,0.33999999999999986
300002.XSHE,2020-06-16,3.8400000000000034
000822.XSHE,2020-06-16,0.07000000000000028
002732.XSHE,2020-06-16,0.6699999999999982
300520.XSHE,2020-06-16,0.9499999999999957
300426.XSHE,2020-06-16,1.3599999999999994
601298.XSHG,2020-06-16,0.05999999999999961
300593.XSHE,2020-06-16,0.38000000000000256
002697.XSHE,2020-06-16,2.950000000000003
688599.XSHG,2020-06-16,0.8300000000000018
600997.XSHG,2020-06-16,0.4299999999999997
601198.XSHG,2020-06-16,0.08000000000000007
300540.XSHE,2020-06-16,0.33999999999999986
000719.XSHE,2020-06-16,0.360000000000003
000806.XSHE,2020-06-16,0.7700000000000014
600469.XSHG,2020-06-16,0.129999999999999
600211.XSHG,2020-06-16,7.859999999999985
600843.XSHG,2020-06-16,0.21999999999999886
300212.XSHE,2020-06-16,8.079999999999984
002565.XSHE,2020-06-16,0.8299999999999983
603232.XSHG,2020-06-16,1.4099999999999966
600867.XSHG,2020-06-16,32.77999999999997
603012.XSHG,2020-06-16,0.39000000000000057
601155.XSHG,2020-06-16,0.7800000000000011
603688.XSHG,2020-06-16,1.1799999999999997
603192.XSHG,2020-06-16,1.6000000000000014
688004.XSHG,2020-06-16,13.850000000000009
600093.XSHG,2020-06-16,0.7900000000000063
600794.XSHG,2020-06-16,1.6499999999999986
600499.XSHG,2020-06-16,1.769999999999996
002722.XSHE,2020-06-16,0.16999999999999993
300779.XSHE,2020-06-16,0.5899999999999999
300428.XSHE,2020-06-16,3.009999999999998
601789.XSHG,2020-06-16,0.39000000000000057
002500.XSHE,2020-06-16,0.08999999999999986
600125.XSHG,2020-06-16,3.4200000000000017
300182.XSHE,2020-06-16,8.330000000000013
002970.XSHE,2020-06-16,10.75
300209.XSHE,2020-06-16,1.8700000000000045
601019.XSHG,2020-06-16,0.11000000000000032
002867.XSHE,2020-06-16,1.4699999999999989
600753.XSHG,2020-06-16,3.4299999999999997
002678.XSHE,2020-06-16,0.6600000000000001
300142.XSHE,2020-06-16,33.57000000000005
002759.XSHE,2020-06-16,0.23000000000000043
002879.XSHE,2020-06-16,0.26000000000000156
688298.XSHG,2020-06-16,15.920000000000016
603083.XSHG,2020-06-16,3.25
600556.XSHG,2020-06-16,2.969999999999999
600109.XSHG,2020-06-16,5.3700000000000045
300758.XSHE,2020-06-16,1.1999999999999993
