code,date,price_amplitude
300911.XSHE,2023-11-10,-0.6499999999999986
000887.XSHE,2023-11-10,-4.199999999999989
301429.XSHE,2023-11-10,-0.33000000000000185
600415.XSHG,2023-11-10,-9.230000000000018
600939.XSHG,2023-11-10,-0.040000000000000036
002313.XSHE,2023-11-10,-1.7199999999999989
300532.XSHE,2023-11-10,-0.990000000000002
301196.XSHE,2023-11-10,-0.5499999999999972
300002.XSHE,2023-11-10,-6.349999999999994
000822.XSHE,2023-11-10,-0.8399999999999999
002732.XSHE,2023-11-10,-0.3099999999999987
300520.XSHE,2023-11-10,-1.980000000000004
300426.XSHE,2023-11-10,-6.039999999999999
301259.XSHE,2023-11-10,-0.3299999999999983
601298.XSHG,2023-11-10,-0.0699999999999994
300593.XSHE,2023-11-10,-1.4199999999999875
002697.XSHE,2023-11-10,-0.7999999999999972
688599.XSHG,2023-11-10,-0.6099999999999994
600997.XSHG,2023-11-10,-1.1099999999999959
601198.XSHG,2023-11-10,-0.16000000000000014
300540.XSHE,2023-11-10,-0.7199999999999989
000719.XSHE,2023-11-10,-1.1799999999999997
600238.XSHG,2023-11-10,-0.9299999999999997
601963.XSHG,2023-11-10,-0.15000000000000036
600469.XSHG,2023-11-10,-0.27000000000000135
600211.XSHG,2023-11-10,-4.179999999999993
600843.XSHG,2023-11-10,-0.46000000000000085
300854.XSHE,2023-11-10,-0.3500000000000014
300212.XSHE,2023-11-10,-7.269999999999982
002565.XSHE,2023-11-10,-0.5
603232.XSHG,2023-11-10,-0.8399999999999963
600867.XSHG,2023-11-10,-13.779999999999973
603012.XSHG,2023-11-10,-0.15000000000000036
601155.XSHG,2023-11-10,-0.46999999999999886
603688.XSHG,2023-11-10,-2.6299999999999955
603192.XSHG,2023-11-10,-0.46999999999999886
688004.XSHG,2023-11-10,-0.6700000000000017
300956.XSHE,2023-11-10,-0.3500000000000014
600794.XSHG,2023-11-10,-1.690000000000012
600499.XSHG,2023-11-10,-3.509999999999991
002722.XSHE,2023-11-10,-0.28000000000000114
300779.XSHE,2023-11-10,-3.0799999999999983
300428.XSHE,2023-11-10,-2.6999999999999886
605099.XSHG,2023-11-10,-0.28999999999999915
688027.XSHG,2023-11-10,-4.6200000000000045
601789.XSHG,2023-11-10,-0.16999999999999993
002500.XSHE,2023-11-10,-0.0699999999999994
688535.XSHG,2023-11-10,-8.519999999999996
600125.XSHG,2023-11-10,-1.3900000000000006
300182.XSHE,2023-11-10,-5.550000000000011
002970.XSHE,2023-11-10,-3.6199999999999903
300209.XSHE,2023-11-10,-0.22000000000000064
301022.XSHE,2023-11-10,-1.4699999999999989
601019.XSHG,2023-11-10,-0.34999999999999964
002867.XSHE,2023-11-10,-0.4200000000000017
300936.XSHE,2023-11-10,-2.1299999999999955
600753.XSHG,2023-11-10,-0.6100000000000065
002678.XSHE,2023-11-10,-0.16000000000000014
300142.XSHE,2023-11-10,-6.760000000000048
002759.XSHE,2023-11-10,-0.370000000000001
002879.XSHE,2023-11-10,-0.6400000000000006
688298.XSHG,2023-11-10,-2.1400000000000006
603083.XSHG,2023-11-10,-3.1599999999999966
600556.XSHG,2023-11-10,-0.6900000000000013
600109.XSHG,2023-11-10,-1.1400000000000006
300897.XSHE,2023-11-10,-1.4499999999999957
300758.XSHE,2023-11-10,-1.0900000000000034
688058.XSHG,2023-11-10,-1.3400000000000034
300021.XSHE,2023-11-10,-0.6699999999999946
688295.XSHG,2023-11-10,-0.6999999999999993
002414.XSHE,2023-11-10,-1.8700000000000045
600571.XSHG,2023-11-10,-1.7000000000000028
603779.XSHG,2023-11-10,-0.9299999999999997
300487.XSHE,2023-11-10,-5.410000000000025
002093.XSHE,2023-11-10,-1.2199999999999989
688689.XSHG,2023-11-10,-0.610000000000003
002034.XSHE,2023-11-10,-1.0499999999999972
300721.XSHE,2023-11-10,-0.879999999999999
000836.XSHE,2023-11-10,-0.4400000000000013
301101.XSHE,2023-11-10,-2.1799999999999997
301177.XSHE,2023-11-10,-0.4299999999999997
301372.XSHE,2023-11-10,-1.5500000000000043
600483.XSHG,2023-11-10,-0.6400000000000006
688588.XSHG,2023-11-10,-0.21000000000000085
300249.XSHE,2023-11-10,-1.0200000000000031
688565.XSHG,2023-11-10,-0.20000000000000107
002440.XSHE,2023-11-10,-0.44999999999999574
300666.XSHE,2023-11-10,-2.280000000000001
688671.XSHG,2023-11-10,-1.5899999999999963
601006.XSHG,2023-11-10,-0.14000000000000057
301306.XSHE,2023-11-10,-1.7899999999999991
003004.XSHE,2023-11-10,-0.7900000000000027
688601.XSHG,2023-11-10,-5.739999999999995
300401.XSHE,2023-11-10,-1.5700000000000003
688167.XSHG,2023-11-10,-14.899999999999991
002610.XSHE,2023-11-10,-0.5
600115.XSHG,2023-11-10,-0.07000000000000028
301246.XSHE,2023-11-10,-0.40000000000000213
000151.XSHE,2023-11-10,-0.8900000000000006
000959.XSHE,2023-11-10,-0.16000000000000014
300619.XSHE,2023-11-10,-1.5899999999999963
300605.XSHE,2023-11-10,-0.5
600114.XSHG,2023-11-10,-4.609999999999999
603071.XSHG,2023-11-10,-0.2699999999999996
300022.XSHE,2023-11-10,-0.240000000000002
002569.XSHE,2023-11-10,-0.6400000000000006
000090.XSHE,2023-11-10,-1.4299999999999997
301278.XSHE,2023-11-10,-1.4399999999999977
600735.XSHG,2023-11-10,-0.6199999999999974
000422.XSHE,2023-11-10,-2.319999999999993
600438.XSHG,2023-11-10,-8.759999999999991
603209.XSHG,2023-11-10,-1.0199999999999996
002370.XSHE,2023-11-10,-0.5
603683.XSHG,2023-11-10,-0.41000000000000014
300077.XSHE,2023-11-10,-1.230000000000004
603613.XSHG,2023-11-10,-2.0900000000000034
000888.XSHE,2023-11-10,-0.6999999999999957
300964.XSHE,2023-11-10,-0.980000000000004
601318.XSHG,2023-11-10,-2.469999999999999
603680.XSHG,2023-11-10,-0.2799999999999976
003021.XSHE,2023-11-10,-12.329999999999984
300252.XSHE,2023-11-10,-1.990000000000002
688439.XSHG,2023-11-10,-4.700000000000003
000016.XSHE,2023-11-10,-1.460000000000008
002004.XSHE,2023-11-10,-1.3499999999999943
300033.XSHE,2023-11-10,-30.160000000000082
688184.XSHG,2023-11-10,-0.40000000000000213
603776.XSHG,2023-11-10,-0.7000000000000028
300495.XSHE,2023-11-10,-0.379999999999999
600200.XSHG,2023-11-10,-5.769999999999996
600642.XSHG,2023-11-10,-2.1700000000000017
002384.XSHE,2023-11-10,-4.609999999999985
002273.XSHE,2023-11-10,-7.060000000000002
300869.XSHE,2023-11-10,-0.4299999999999997
000758.XSHE,2023-11-10,-0.8499999999999943
002009.XSHE,2023-11-10,-3.8400000000000034
300085.XSHE,2023-11-10,-5.5
600626.XSHG,2023-11-10,-0.8000000000000043
300894.XSHE,2023-11-10,-0.3099999999999987
000498.XSHE,2023-11-10,-0.3000000000000007
001367.XSHE,2023-11-10,-1.4499999999999957
000571.XSHE,2023-11-10,-0.9400000000000013
002127.XSHE,2023-11-10,-0.5200000000000031
002514.XSHE,2023-11-10,-1.2000000000000028
301082.XSHE,2023-11-10,-0.3099999999999987
600299.XSHG,2023-11-10,-0.34999999999999787
300114.XSHE,2023-11-10,-9.199999999999989
600969.XSHG,2023-11-10,-0.28999999999999915
002987.XSHE,2023-11-10,-1.0300000000000011
300529.XSHE,2023-11-10,-1.029999999999994
300011.XSHE,2023-11-10,-1.6000000000000014
688016.XSHG,2023-11-10,-9.859999999999985
688373.XSHG,2023-11-10,-0.1800000000000006
600983.XSHG,2023-11-10,-0.4400000000000013
605388.XSHG,2023-11-10,-0.13000000000000078
688538.XSHG,2023-11-10,-0.03000000000000025
002442.XSHE,2023-11-10,-0.3100000000000005
300364.XSHE,2023-11-10,-19.689999999999998
002961.XSHE,2023-11-10,-0.3000000000000007
688218.XSHG,2023-11-10,-0.4800000000000004
600760.XSHG,2023-11-10,-8.449999999999989
600348.XSHG,2023-11-10,-1.8999999999999915
002030.XSHE,2023-11-10,-5.860000000000014
300496.XSHE,2023-11-10,-5.419999999999959
600143.XSHG,2023-11-10,-1.2600000000000193
000909.XSHE,2023-11-10,-0.120000000000001
001328.XSHE,2023-11-10,-0.5600000000000023
300050.XSHE,2023-11-10,-1.8399999999999963
300435.XSHE,2023-11-10,-1.0399999999999991
300916.XSHE,2023-11-10,-1.9200000000000017
301283.XSHE,2023-11-10,-0.8399999999999963
300919.XSHE,2023-11-10,-0.740000000000002
000591.XSHE,2023-11-10,-1.460000000000008
002438.XSHE,2023-11-10,-1.2600000000000051
002271.XSHE,2023-11-10,-21.06000000000006
688234.XSHG,2023-11-10,-2.8900000000000006
002885.XSHE,2023-11-10,-1.4699999999999989
688318.XSHG,2023-11-10,-7.5
688496.XSHG,2023-11-10,-1.4600000000000009
600345.XSHG,2023-11-10,-1.0200000000000031
002653.XSHE,2023-11-10,-2.3900000000000006
603826.XSHG,2023-11-10,-1.0
601169.XSHG,2023-11-10,-0.17999999999999972
603878.XSHG,2023-11-10,-1.3900000000000006
688300.XSHG,2023-11-10,-5.260000000000005
300180.XSHE,2023-11-10,-1.2700000000000031
600361.XSHG,2023-11-10,-0.39000000000000057
600573.XSHG,2023-11-10,-0.3100000000000005
002590.XSHE,2023-11-10,-2.7800000000000082
603810.XSHG,2023-11-10,-0.35999999999999943
003033.XSHE,2023-11-10,-0.46000000000000085
300163.XSHE,2023-11-10,-0.629999999999999
003016.XSHE,2023-11-10,-0.14000000000000057
300655.XSHE,2023-11-10,-3.4200000000000017
002845.XSHE,2023-11-10,-3.549999999999997
688981.XSHG,2023-11-10,-2.25
300059.XSHE,2023-11-10,-17.00999999999999
000010.XSHE,2023-11-10,-3.8500000000000014
002846.XSHE,2023-11-10,-0.7699999999999996
300132.XSHE,2023-11-10,-0.8599999999999994
002984.XSHE,2023-11-10,-0.4200000000000017
300662.XSHE,2023-11-10,-0.6000000000000014
000923.XSHE,2023-11-10,-0.5899999999999999
688429.XSHG,2023-11-10,-0.6699999999999982
300139.XSHE,2023-11-10,-1.240000000000002
600082.XSHG,2023-11-10,-0.41999999999999815
600123.XSHG,2023-11-10,-3.469999999999999
301397.XSHE,2023-11-10,-1.5
600558.XSHG,2023-11-10,-0.7899999999999991
605136.XSHG,2023-11-10,-0.23000000000000043
000301.XSHE,2023-11-10,-0.3299999999999983
000565.XSHE,2023-11-10,-0.7700000000000031
301517.XSHE,2023-11-10,-3.489999999999995
002941.XSHE,2023-11-10,-0.2599999999999998
600408.XSHG,2023-11-10,-1.0600000000000005
002818.XSHE,2023-11-10,-0.41999999999999815
600169.XSHG,2023-11-10,-0.3099999999999987
688455.XSHG,2023-11-10,-0.23999999999999844
600456.XSHG,2023-11-10,-2.760000000000005
688502.XSHG,2023-11-10,-9.030000000000001
301200.XSHE,2023-11-10,-0.769999999999996
603138.XSHG,2023-11-10,-1.0900000000000034
300382.XSHE,2023-11-10,-1.8700000000000045
000156.XSHE,2023-11-10,-0.33000000000000007
001210.XSHE,2023-11-10,-0.34999999999999787
