code,date,price_amplitude
300911.XSHE,2023-10-17,-1.0399999999999991
000887.XSHE,2023-10-17,-8.399999999999977
301429.XSHE,2023-10-17,-0.4499999999999993
600415.XSHG,2023-10-17,-17.609999999999957
600939.XSHG,2023-10-17,-0.029999999999999805
002313.XSHE,2023-10-17,-0.4299999999999997
300532.XSHE,2023-10-17,-1.4899999999999949
301196.XSHE,2023-10-17,-0.5600000000000023
300002.XSHE,2023-10-17,-5.110000000000014
000822.XSHE,2023-10-17,-0.20000000000000107
002732.XSHE,2023-10-17,-0.4200000000000017
300520.XSHE,2023-10-17,-1.5499999999999972
300426.XSHE,2023-10-17,-1.3700000000000045
301259.XSHE,2023-10-17,-0.28999999999999915
601298.XSHG,2023-10-17,-0.08000000000000007
300593.XSHE,2023-10-17,-1.2399999999999949
002697.XSHE,2023-10-17,-0.3200000000000003
688599.XSHG,2023-10-17,-0.6799999999999997
600997.XSHG,2023-10-17,-0.6299999999999955
601198.XSHG,2023-10-17,-0.15000000000000036
300540.XSHE,2023-10-17,-1.9500000000000028
000719.XSHE,2023-10-17,-0.7100000000000009
600238.XSHG,2023-10-17,-0.5599999999999952
601963.XSHG,2023-10-17,-0.14000000000000057
600469.XSHG,2023-10-17,-0.34999999999999964
600211.XSHG,2023-10-17,-3.2700000000000102
600843.XSHG,2023-10-17,-0.1999999999999993
300854.XSHE,2023-10-17,-0.39000000000000057
300212.XSHE,2023-10-17,-23.53000000000003
002565.XSHE,2023-10-17,-0.5
603232.XSHG,2023-10-17,-1.6599999999999966
600867.XSHG,2023-10-17,-13.410000000000025
603012.XSHG,2023-10-17,-0.13000000000000078
601155.XSHG,2023-10-17,-0.629999999999999
603688.XSHG,2023-10-17,-4.22999999999999
603192.XSHG,2023-10-17,-0.5199999999999996
688004.XSHG,2023-10-17,-0.8200000000000003
300956.XSHE,2023-10-17,-0.28000000000000114
600794.XSHG,2023-10-17,-1.2600000000000051
600499.XSHG,2023-10-17,-7.330000000000041
002722.XSHE,2023-10-17,-0.3100000000000005
300779.XSHE,2023-10-17,-4.07
300428.XSHE,2023-10-17,-2.3100000000000023
605099.XSHG,2023-10-17,-0.3200000000000003
688027.XSHG,2023-10-17,-2.9199999999999875
601789.XSHG,2023-10-17,-0.16999999999999993
002500.XSHE,2023-10-17,-0.1200000000000001
688535.XSHG,2023-10-17,-4.189999999999998
600125.XSHG,2023-10-17,-4.3500000000000085
300182.XSHE,2023-10-17,-2.780000000000001
002970.XSHE,2023-10-17,-1.4799999999999969
300209.XSHE,2023-10-17,-0.8099999999999987
301022.XSHE,2023-10-17,-2.009999999999998
601019.XSHG,2023-10-17,-0.16999999999999993
002867.XSHE,2023-10-17,-1.490000000000002
300936.XSHE,2023-10-17,-1.4100000000000037
600753.XSHG,2023-10-17,-1.0600000000000023
002678.XSHE,2023-10-17,-0.28000000000000114
300142.XSHE,2023-10-17,-10.930000000000007
002759.XSHE,2023-10-17,-0.5500000000000007
002879.XSHE,2023-10-17,-0.259999999999998
688298.XSHG,2023-10-17,-4.060000000000002
603083.XSHG,2023-10-17,-8.629999999999995
600556.XSHG,2023-10-17,-0.33999999999999986
600109.XSHG,2023-10-17,-2.2099999999999937
300897.XSHE,2023-10-17,-1.3500000000000014
300758.XSHE,2023-10-17,-0.620000000000001
688058.XSHG,2023-10-17,-1.8599999999999994
300021.XSHE,2023-10-17,-0.6699999999999946
688295.XSHG,2023-10-17,-0.6499999999999986
002414.XSHE,2023-10-17,-1.5799999999999983
600571.XSHG,2023-10-17,-4.200000000000003
603779.XSHG,2023-10-17,-1.0099999999999998
300487.XSHE,2023-10-17,-5.7099999999999795
002093.XSHE,2023-10-17,-1.9499999999999886
688689.XSHG,2023-10-17,-0.5800000000000018
002034.XSHE,2023-10-17,-0.35999999999999943
300721.XSHE,2023-10-17,-0.7899999999999991
000836.XSHE,2023-10-17,-0.35999999999999943
301101.XSHE,2023-10-17,-0.9600000000000009
301177.XSHE,2023-10-17,-0.490000000000002
301372.XSHE,2023-10-17,-2.769999999999996
600483.XSHG,2023-10-17,-0.4299999999999997
688588.XSHG,2023-10-17,-0.26000000000000156
300249.XSHE,2023-10-17,-2.510000000000005
688565.XSHG,2023-10-17,-0.1399999999999988
002440.XSHE,2023-10-17,-0.3299999999999983
300666.XSHE,2023-10-17,-2.989999999999995
688671.XSHG,2023-10-17,-1.2299999999999969
601006.XSHG,2023-10-17,-0.14000000000000057
301306.XSHE,2023-10-17,-0.7299999999999969
003004.XSHE,2023-10-17,-1.1099999999999994
688601.XSHG,2023-10-17,-3.549999999999997
300401.XSHE,2023-10-17,-1.7299999999999969
688167.XSHG,2023-10-17,-3.3100000000000023
002610.XSHE,2023-10-17,-0.5
600115.XSHG,2023-10-17,-0.08999999999999986
301246.XSHE,2023-10-17,-0.8100000000000023
000151.XSHE,2023-10-17,-1.4399999999999977
000959.XSHE,2023-10-17,-0.16000000000000014
300619.XSHE,2023-10-17,-1.3100000000000023
300605.XSHE,2023-10-17,-0.620000000000001
600114.XSHG,2023-10-17,-5.489999999999995
603071.XSHG,2023-10-17,-0.16000000000000014
300022.XSHE,2023-10-17,-0.23999999999999844
002569.XSHE,2023-10-17,-0.4499999999999993
000090.XSHE,2023-10-17,-1.1699999999999946
301278.XSHE,2023-10-17,-1.4899999999999949
600735.XSHG,2023-10-17,-1.1199999999999974
000422.XSHE,2023-10-17,-2.180000000000007
600438.XSHG,2023-10-17,-8.149999999999977
603209.XSHG,2023-10-17,-0.4800000000000004
002370.XSHE,2023-10-17,-0.6400000000000006
603683.XSHG,2023-10-17,-0.5
300077.XSHE,2023-10-17,-1.3399999999999963
603613.XSHG,2023-10-17,-4.449999999999989
000888.XSHE,2023-10-17,-1.0799999999999983
300964.XSHE,2023-10-17,-2.020000000000003
601318.XSHG,2023-10-17,-1.4499999999999886
603680.XSHG,2023-10-17,-0.3000000000000007
003021.XSHE,2023-10-17,-5.390000000000001
300252.XSHE,2023-10-17,-2.6300000000000026
688439.XSHG,2023-10-17,-1.4100000000000108
000016.XSHE,2023-10-17,-3.1700000000000017
002004.XSHE,2023-10-17,-0.9000000000000057
300033.XSHE,2023-10-17,-61.309999999999945
688184.XSHG,2023-10-17,-0.4800000000000004
603776.XSHG,2023-10-17,-0.6299999999999955
300495.XSHE,2023-10-17,-2.0
600200.XSHG,2023-10-17,-6.980000000000004
600642.XSHG,2023-10-17,-1.4899999999999949
002384.XSHE,2023-10-17,-4.759999999999991
002273.XSHE,2023-10-17,-5.740000000000009
300869.XSHE,2023-10-17,-0.4599999999999973
000758.XSHE,2023-10-17,-1.0200000000000102
002009.XSHE,2023-10-17,-2.970000000000013
300085.XSHE,2023-10-17,-11.0
600626.XSHG,2023-10-17,-0.46000000000000085
300894.XSHE,2023-10-17,-0.3100000000000023
000498.XSHE,2023-10-17,-0.21000000000000085
001367.XSHE,2023-10-17,-2.1899999999999977
000571.XSHE,2023-10-17,-0.5799999999999983
002127.XSHE,2023-10-17,-0.6200000000000045
002514.XSHE,2023-10-17,-5.469999999999999
