code,date,price_amplitude
000887.XSHE,2020-05-11,5.670000000000016
600415.XSHG,2020-05-11,2.4199999999999875
600939.XSHG,2020-05-11,0.05999999999999961
002313.XSHE,2020-05-11,1.7999999999999972
300532.XSHE,2020-05-11,0.9299999999999997
300002.XSHE,2020-05-11,6.459999999999994
000822.XSHE,2020-05-11,0.14000000000000057
002732.XSHE,2020-05-11,0.48999999999999844
300520.XSHE,2020-05-11,1.3900000000000006
300426.XSHE,2020-05-11,1.2100000000000009
601298.XSHG,2020-05-11,0.08000000000000007
300593.XSHE,2020-05-11,0.5399999999999991
002697.XSHE,2020-05-11,2.0
600997.XSHG,2020-05-11,0.23000000000000043
601198.XSHG,2020-05-11,0.2699999999999996
300540.XSHE,2020-05-11,0.5300000000000011
000719.XSHE,2020-05-11,0.46000000000000085
000806.XSHE,2020-05-11,0.5099999999999998
600238.XSHG,2020-05-11,0.6400000000000006
600469.XSHG,2020-05-11,0.23000000000000043
600211.XSHG,2020-05-11,1.3999999999999986
600843.XSHG,2020-05-11,0.33000000000000185
300212.XSHE,2020-05-11,10.419999999999959
002565.XSHE,2020-05-11,0.75
603232.XSHG,2020-05-11,5.299999999999997
600867.XSHG,2020-05-11,8.660000000000025
603012.XSHG,2020-05-11,0.4399999999999995
601155.XSHG,2020-05-11,1.1199999999999974
603688.XSHG,2020-05-11,1.8599999999999994
603192.XSHG,2020-05-11,0.3200000000000003
600093.XSHG,2020-05-11,2.8799999999999955
600794.XSHG,2020-05-11,1.6599999999999966
600499.XSHG,2020-05-11,2.6499999999999915
002722.XSHE,2020-05-11,0.2699999999999996
300779.XSHE,2020-05-11,0.4499999999999993
300428.XSHE,2020-05-11,2.229999999999997
601789.XSHG,2020-05-11,1.459999999999999
002500.XSHE,2020-05-11,0.16000000000000014
600125.XSHG,2020-05-11,1.6199999999999903
300182.XSHE,2020-05-11,11.719999999999999
002970.XSHE,2020-05-11,7.579999999999998
300209.XSHE,2020-05-11,1.6600000000000037
601019.XSHG,2020-05-11,0.08000000000000007
002867.XSHE,2020-05-11,2.1700000000000017
600753.XSHG,2020-05-11,0.8099999999999987
002678.XSHE,2020-05-11,0.35999999999999943
300142.XSHE,2020-05-11,17.92999999999995
002759.XSHE,2020-05-11,0.4099999999999966
002879.XSHE,2020-05-11,0.6799999999999997
688298.XSHG,2020-05-11,4.090000000000003
603083.XSHG,2020-05-11,2.730000000000004
600556.XSHG,2020-05-11,4.070000000000007
600109.XSHG,2020-05-11,2.240000000000009
300758.XSHE,2020-05-11,1.0300000000000011
300202.XSHE,2020-05-11,4.189999999999998
688058.XSHG,2020-05-11,13.5
300021.XSHE,2020-05-11,0.8200000000000003
002414.XSHE,2020-05-11,7.430000000000007
600571.XSHG,2020-05-11,3.269999999999996
603779.XSHG,2020-05-11,0.13999999999999968
300487.XSHE,2020-05-11,4.390000000000001
002093.XSHE,2020-05-11,3.4099999999999966
000760.XSHE,2020-05-11,0.0
002034.XSHE,2020-05-11,1.9500000000000028
300721.XSHE,2020-05-11,0.8300000000000018
000836.XSHE,2020-05-11,1.0599999999999987
600483.XSHG,2020-05-11,0.3999999999999986
688588.XSHG,2020-05-11,7.43
300249.XSHE,2020-05-11,1.4299999999999997
002440.XSHE,2020-05-11,0.8299999999999983
300666.XSHE,2020-05-11,3.5999999999999943
601006.XSHG,2020-05-11,0.16000000000000014
600978.XSHG,2020-05-11,0.0
300401.XSHE,2020-05-11,2.740000000000009
000585.XSHE,2020-05-11,0.07999999999999985
002610.XSHE,2020-05-11,0.25
600115.XSHG,2020-05-11,0.08000000000000007
000151.XSHE,2020-05-11,0.41000000000000014
000959.XSHE,2020-05-11,0.0699999999999994
300619.XSHE,2020-05-11,0.4499999999999993
300605.XSHE,2020-05-11,0.8599999999999994
600114.XSHG,2020-05-11,1.8299999999999983
300022.XSHE,2020-05-11,3.120000000000001
002569.XSHE,2020-05-11,0.8100000000000005
000090.XSHE,2020-05-11,0.9799999999999969
