code,date,price_amplitude
300911.XSHE,2020-12-21,1.4799999999999969
000887.XSHE,2020-12-21,11.609999999999957
600415.XSHG,2020-12-21,3.670000000000016
600939.XSHG,2020-12-21,0.06000000000000005
002313.XSHE,2020-12-21,0.6499999999999986
300532.XSHE,2020-12-21,0.9099999999999966
300002.XSHE,2020-12-21,3.219999999999999
000822.XSHE,2020-12-21,0.23999999999999844
002732.XSHE,2020-12-21,0.5199999999999996
300520.XSHE,2020-12-21,1.8500000000000014
300426.XSHE,2020-12-21,1.0600000000000023
601298.XSHG,2020-12-21,0.13999999999999968
300593.XSHE,2020-12-21,3.1000000000000014
002697.XSHE,2020-12-21,0.9399999999999977
688599.XSHG,2020-12-21,1.9100000000000001
600997.XSHG,2020-12-21,0.8099999999999987
601198.XSHG,2020-12-21,0.28999999999999915
300540.XSHE,2020-12-21,1.0399999999999991
000719.XSHE,2020-12-21,0.5599999999999987
000806.XSHE,2020-12-21,0.25
600238.XSHG,2020-12-21,1.7699999999999996
600469.XSHG,2020-12-21,0.5400000000000009
600211.XSHG,2020-12-21,8.650000000000006
600843.XSHG,2020-12-21,0.25
300212.XSHE,2020-12-21,10.589999999999975
002565.XSHE,2020-12-21,1.0
603232.XSHG,2020-12-21,3.6400000000000006
600867.XSHG,2020-12-21,12.839999999999975
603012.XSHG,2020-12-21,0.27000000000000135
601155.XSHG,2020-12-21,1.5799999999999983
603688.XSHG,2020-12-21,1.2299999999999969
603192.XSHG,2020-12-21,0.4800000000000004
688004.XSHG,2020-12-21,1.0700000000000003
600093.XSHG,2020-12-21,0.8399999999999963
600794.XSHG,2020-12-21,1.25
600499.XSHG,2020-12-21,20.939999999999998
002722.XSHE,2020-12-21,0.2400000000000002
300779.XSHE,2020-12-21,0.7300000000000004
300428.XSHE,2020-12-21,1.1799999999999997
605099.XSHG,2020-12-21,0.9699999999999989
688027.XSHG,2020-12-21,8.340000000000003
601789.XSHG,2020-12-21,0.16000000000000014
002500.XSHE,2020-12-21,0.23000000000000043
600125.XSHG,2020-12-21,1.4899999999999949
300182.XSHE,2020-12-21,8.949999999999989
002970.XSHE,2020-12-21,2.6200000000000045
300209.XSHE,2020-12-21,1.259999999999998
601019.XSHG,2020-12-21,0.1200000000000001
002867.XSHE,2020-12-21,1.25
600753.XSHG,2020-12-21,5.340000000000003
002678.XSHE,2020-12-21,0.3000000000000007
300142.XSHE,2020-12-21,56.39999999999998
002759.XSHE,2020-12-21,3.049999999999997
002879.XSHE,2020-12-21,0.3500000000000014
688298.XSHG,2020-12-21,9.52000000000001
603083.XSHG,2020-12-21,1.1999999999999993
600556.XSHG,2020-12-21,1.9200000000000017
600109.XSHG,2020-12-21,4.239999999999981
300897.XSHE,2020-12-21,1.019999999999996
300758.XSHE,2020-12-21,1.7700000000000031
300202.XSHE,2020-12-21,2.170000000000009
688058.XSHG,2020-12-21,2.280000000000001
300021.XSHE,2020-12-21,1.8999999999999986
002414.XSHE,2020-12-21,12.039999999999992
600571.XSHG,2020-12-21,2.1399999999999864
603779.XSHG,2020-12-21,0.25
300487.XSHE,2020-12-21,8.310000000000002
002093.XSHE,2020-12-21,2.430000000000007
002034.XSHE,2020-12-21,0.9099999999999966
300721.XSHE,2020-12-21,0.9400000000000013
000836.XSHE,2020-12-21,0.4400000000000013
600483.XSHG,2020-12-21,0.28000000000000114
688588.XSHG,2020-12-21,0.5899999999999999
300249.XSHE,2020-12-21,0.970000000000006
002440.XSHE,2020-12-21,1.0999999999999943
300666.XSHE,2020-12-21,3.979999999999997
601006.XSHG,2020-12-21,0.10999999999999943
600978.XSHG,2020-12-21,0.09999999999999964
003004.XSHE,2020-12-21,1.1700000000000017
300401.XSHE,2020-12-21,2.5900000000000034
000585.XSHE,2020-12-21,0.07000000000000006
