code,date,price_amplitude
300911.XSHE,2023-10-11,-0.6500000000000057
000887.XSHE,2023-10-11,-7.0
301429.XSHE,2023-10-11,-0.5700000000000003
600415.XSHG,2023-10-11,-5.869999999999948
600939.XSHG,2023-10-11,-0.03999999999999959
002313.XSHE,2023-10-11,-0.75
300532.XSHE,2023-10-11,-1.6400000000000006
301196.XSHE,2023-10-11,-0.5599999999999952
300002.XSHE,2023-10-11,-6.189999999999998
000822.XSHE,2023-10-11,-0.21999999999999886
002732.XSHE,2023-10-11,-0.4499999999999993
300520.XSHE,2023-10-11,-4.68
300426.XSHE,2023-10-11,-3.280000000000001
301259.XSHE,2023-10-11,-0.3000000000000007
601298.XSHG,2023-10-11,-0.08000000000000007
300593.XSHE,2023-10-11,-1.4200000000000017
002697.XSHE,2023-10-11,-0.8800000000000026
688599.XSHG,2023-10-11,-0.6999999999999993
600997.XSHG,2023-10-11,-0.7199999999999989
601198.XSHG,2023-10-11,-0.09999999999999964
300540.XSHE,2023-10-11,-1.1499999999999986
000719.XSHE,2023-10-11,-3.460000000000001
600238.XSHG,2023-10-11,-0.7199999999999989
601963.XSHG,2023-10-11,-0.10999999999999943
600469.XSHG,2023-10-11,-0.7400000000000002
600211.XSHG,2023-10-11,-2.989999999999995
600843.XSHG,2023-10-11,-0.5699999999999985
300854.XSHE,2023-10-11,-0.379999999999999
300212.XSHE,2023-10-11,-10.609999999999957
002565.XSHE,2023-10-11,-0.5
603232.XSHG,2023-10-11,-3.0700000000000003
600867.XSHG,2023-10-11,-13.789999999999964
603012.XSHG,2023-10-11,-0.2599999999999998
601155.XSHG,2023-10-11,-0.36999999999999744
603688.XSHG,2023-10-11,-4.280000000000001
603192.XSHG,2023-10-11,-0.379999999999999
688004.XSHG,2023-10-11,-1.4500000000000028
300956.XSHE,2023-10-11,-0.6300000000000026
600794.XSHG,2023-10-11,-1.6899999999999977
600499.XSHG,2023-10-11,-7.649999999999977
002722.XSHE,2023-10-11,-0.4499999999999993
300779.XSHE,2023-10-11,-2.969999999999999
300428.XSHE,2023-10-11,-3.1599999999999966
605099.XSHG,2023-10-11,-0.7699999999999996
688027.XSHG,2023-10-11,-5.949999999999989
601789.XSHG,2023-10-11,-0.09999999999999964
002500.XSHE,2023-10-11,-0.11000000000000032
688535.XSHG,2023-10-11,-3.1700000000000017
600125.XSHG,2023-10-11,-1.9200000000000017
300182.XSHE,2023-10-11,-6.47999999999999
002970.XSHE,2023-10-11,-1.7700000000000031
300209.XSHE,2023-10-11,-0.45000000000000107
301022.XSHE,2023-10-11,-1.3700000000000045
601019.XSHG,2023-10-11,-0.2699999999999996
002867.XSHE,2023-10-11,-0.6400000000000006
300936.XSHE,2023-10-11,-3.260000000000005
600753.XSHG,2023-10-11,-1.7700000000000031
002678.XSHE,2023-10-11,-0.28000000000000114
300142.XSHE,2023-10-11,-10.779999999999973
002759.XSHE,2023-10-11,-0.5199999999999996
002879.XSHE,2023-10-11,-0.4399999999999977
688298.XSHG,2023-10-11,-3.4399999999999977
603083.XSHG,2023-10-11,-5.049999999999997
600556.XSHG,2023-10-11,-0.759999999999998
600109.XSHG,2023-10-11,-1.240000000000009
300897.XSHE,2023-10-11,-1.0300000000000011
300758.XSHE,2023-10-11,-0.9500000000000028
688058.XSHG,2023-10-11,-2.9299999999999926
300021.XSHE,2023-10-11,-0.44999999999999574
688295.XSHG,2023-10-11,-0.5100000000000016
002414.XSHE,2023-10-11,-2.4399999999999977
600571.XSHG,2023-10-11,-2.039999999999992
603779.XSHG,2023-10-11,-0.3100000000000005
300487.XSHE,2023-10-11,-5.189999999999998
002093.XSHE,2023-10-11,-5.8700000000000045
688689.XSHG,2023-10-11,-1.0199999999999996
002034.XSHE,2023-10-11,-0.6499999999999986
300721.XSHE,2023-10-11,-0.7899999999999991
000836.XSHE,2023-10-11,-0.7100000000000009
301101.XSHE,2023-10-11,-2.3599999999999994
301177.XSHE,2023-10-11,-0.6100000000000065
301372.XSHE,2023-10-11,-1.2100000000000009
600483.XSHG,2023-10-11,-0.3999999999999986
688588.XSHG,2023-10-11,-0.5
300249.XSHE,2023-10-11,-7.420000000000002
688565.XSHG,2023-10-11,-0.2599999999999998
002440.XSHE,2023-10-11,-0.6199999999999974
300666.XSHE,2023-10-11,-1.5200000000000031
688671.XSHG,2023-10-11,-2.6700000000000017
601006.XSHG,2023-10-11,-0.28000000000000114
301306.XSHE,2023-10-11,-0.8500000000000014
003004.XSHE,2023-10-11,-0.6800000000000033
688601.XSHG,2023-10-11,-8.790000000000006
300401.XSHE,2023-10-11,-1.6799999999999997
688167.XSHG,2023-10-11,-3.0900000000000034
002610.XSHE,2023-10-11,-0.379999999999999
600115.XSHG,2023-10-11,-0.17999999999999972
301246.XSHE,2023-10-11,-0.5899999999999999
000151.XSHE,2023-10-11,-1.4699999999999989
000959.XSHE,2023-10-11,-0.16000000000000014
300619.XSHE,2023-10-11,-1.0600000000000023
300605.XSHE,2023-10-11,-0.6000000000000014
600114.XSHG,2023-10-11,-12.379999999999995
603071.XSHG,2023-10-11,-0.2699999999999996
300022.XSHE,2023-10-11,-0.3200000000000003
002569.XSHE,2023-10-11,0.0
000090.XSHE,2023-10-11,-1.1599999999999966
301278.XSHE,2023-10-11,-2.0400000000000063
600735.XSHG,2023-10-11,-0.7299999999999969
000422.XSHE,2023-10-11,-2.0500000000000114
600438.XSHG,2023-10-11,-8.629999999999995
603209.XSHG,2023-10-11,-0.33999999999999986
002370.XSHE,2023-10-11,-0.740000000000002
603683.XSHG,2023-10-11,-0.4700000000000024
300077.XSHE,2023-10-11,-1.3399999999999963
603613.XSHG,2023-10-11,-7.430000000000007
000888.XSHE,2023-10-11,-0.9500000000000028
300964.XSHE,2023-10-11,-3.8500000000000014
601318.XSHG,2023-10-11,-1.2800000000000011
603680.XSHG,2023-10-11,-0.22000000000000242
003021.XSHE,2023-10-11,-9.849999999999994
300252.XSHE,2023-10-11,-2.1400000000000006
688439.XSHG,2023-10-11,-1.5700000000000074
000016.XSHE,2023-10-11,-1.460000000000008
002004.XSHE,2023-10-11,-2.239999999999995
300033.XSHE,2023-10-11,-47.690000000000055
688184.XSHG,2023-10-11,-0.370000000000001
603776.XSHG,2023-10-11,-0.9899999999999949
300495.XSHE,2023-10-11,-0.23000000000000043
600200.XSHG,2023-10-11,-2.219999999999999
600642.XSHG,2023-10-11,-1.490000000000009
002384.XSHE,2023-10-11,-7.069999999999993
002273.XSHE,2023-10-11,-14.560000000000002
300869.XSHE,2023-10-11,-0.870000000000001
000758.XSHE,2023-10-11,-1.2000000000000028
002009.XSHE,2023-10-11,-2.9099999999999966
300085.XSHE,2023-10-11,-10.22999999999999
600626.XSHG,2023-10-11,-1.3699999999999974
300894.XSHE,2023-10-11,-0.370000000000001
000498.XSHE,2023-10-11,-0.20000000000000284
001367.XSHE,2023-10-11,-1.730000000000004
000571.XSHE,2023-10-11,-1.0600000000000023
002127.XSHE,2023-10-11,-0.4200000000000017
002514.XSHE,2023-10-11,0.0
301082.XSHE,2023-10-11,-0.3099999999999987
600299.XSHG,2023-10-11,-0.3099999999999987
300114.XSHE,2023-10-11,-12.960000000000036
600969.XSHG,2023-10-11,-0.25
002987.XSHE,2023-10-11,-1.1400000000000006
300529.XSHE,2023-10-11,-1.8800000000000026
300011.XSHE,2023-10-11,-1.519999999999996
688016.XSHG,2023-10-11,-6.4599999999999795
688373.XSHG,2023-10-11,-0.39999999999999947
600983.XSHG,2023-10-11,-0.41999999999999815
605388.XSHG,2023-10-11,-0.2699999999999996
688538.XSHG,2023-10-11,-0.040000000000000036
002442.XSHE,2023-10-11,-0.1999999999999993
300364.XSHE,2023-10-11,-4.239999999999995
002961.XSHE,2023-10-11,-0.28999999999999915
688218.XSHG,2023-10-11,-0.8399999999999999
600760.XSHG,2023-10-11,-16.610000000000014
600348.XSHG,2023-10-11,-3.4799999999999898
002030.XSHE,2023-10-11,-9.370000000000005
300496.XSHE,2023-10-11,-7.139999999999986
600143.XSHG,2023-10-11,-1.6900000000000261
000909.XSHE,2023-10-11,-0.3200000000000003
001328.XSHE,2023-10-11,-0.6499999999999986
300050.XSHE,2023-10-11,-1.8299999999999983
300435.XSHE,2023-10-11,-0.8299999999999983
300916.XSHE,2023-10-11,-2.2299999999999898
301283.XSHE,2023-10-11,-0.8299999999999983
300919.XSHE,2023-10-11,-0.9200000000000017
000591.XSHE,2023-10-11,-1.3100000000000023
002438.XSHE,2023-10-11,-0.6799999999999997
002271.XSHE,2023-10-11,-27.519999999999982
688234.XSHG,2023-10-11,-5.530000000000001
002885.XSHE,2023-10-11,-3.1000000000000014
688318.XSHG,2023-10-11,-11.379999999999995
688496.XSHG,2023-10-11,-0.5999999999999996
600345.XSHG,2023-10-11,-1.3200000000000003
002653.XSHE,2023-10-11,-2.8400000000000034
603826.XSHG,2023-10-11,-1.3599999999999994
601169.XSHG,2023-10-11,-0.23000000000000043
603878.XSHG,2023-10-11,-1.009999999999998
688300.XSHG,2023-10-11,-4.050000000000011
300180.XSHE,2023-10-11,-0.490000000000002
600361.XSHG,2023-10-11,-0.4499999999999993
600573.XSHG,2023-10-11,-0.26000000000000156
002590.XSHE,2023-10-11,-1.740000000000002
603810.XSHG,2023-10-11,-0.5399999999999991
003033.XSHE,2023-10-11,-1.4500000000000028
300163.XSHE,2023-10-11,-0.5700000000000003
003016.XSHE,2023-10-11,-0.120000000000001
300655.XSHE,2023-10-11,-4.490000000000009
002845.XSHE,2023-10-11,-5.049999999999997
688981.XSHG,2023-10-11,-3.789999999999999
300059.XSHE,2023-10-11,-17.809999999999945
000010.XSHE,2023-10-11,-2.1300000000000026
002846.XSHE,2023-10-11,-0.629999999999999
300132.XSHE,2023-10-11,-0.5500000000000007
002984.XSHE,2023-10-11,-0.8999999999999986
300662.XSHE,2023-10-11,-1.0
000923.XSHE,2023-10-11,-0.5
688429.XSHG,2023-10-11,-0.6899999999999977
300139.XSHE,2023-10-11,-0.990000000000002
600082.XSHG,2023-10-11,-0.41999999999999815
600123.XSHG,2023-10-11,-2.6300000000000097
301397.XSHE,2023-10-11,-2.469999999999999
600558.XSHG,2023-10-11,-0.5700000000000003
605136.XSHG,2023-10-11,-0.1999999999999993
000301.XSHE,2023-10-11,-0.5499999999999972
000565.XSHE,2023-10-11,-1.3900000000000006
002941.XSHE,2023-10-11,-0.5399999999999991
600408.XSHG,2023-10-11,-0.3800000000000008
002818.XSHE,2023-10-11,-0.3299999999999983
600169.XSHG,2023-10-11,-0.3100000000000023
688455.XSHG,2023-10-11,-0.1999999999999993
600456.XSHG,2023-10-11,-1.7600000000000051
688502.XSHG,2023-10-11,-23.629999999999995
301200.XSHE,2023-10-11,-1.4499999999999957
603138.XSHG,2023-10-11,-1.2800000000000011
300382.XSHE,2023-10-11,-2.8000000000000114
000156.XSHE,2023-10-11,-0.41000000000000014
001210.XSHE,2023-10-11,-0.4800000000000004
688247.XSHG,2023-10-11,-0.5099999999999998
601568.XSHG,2023-10-11,-0.11000000000000032
002121.XSHE,2023-10-11,-1.5499999999999972
688553.XSHG,2023-10-11,-0.8599999999999994
688132.XSHG,2023-10-11,-0.6700000000000017
688322.XSHG,2023-10-11,-2.229999999999997
603658.XSHG,2023-10-11,-2.3700000000000045
002192.XSHE,2023-10-11,-6.889999999999986
600745.XSHG,2023-10-11,-3.8400000000000034
600098.XSHG,2023-10-11,-0.5900000000000034
603360.XSHG,2023-10-11,-0.4200000000000017
300027.XSHE,2023-10-11,-1.0600000000000023
600716.XSHG,2023-10-11,-0.4299999999999997
301550.XSHE,2023-10-11,-6.770000000000003
301322.XSHE,2023-10-11,-1.1099999999999994
603681.XSHG,2023-10-11,-0.20000000000000107
301332.XSHE,2023-10-11,-0.2400000000000002
600797.XSHG,2023-10-11,-2.6700000000000017
688260.XSHG,2023-10-11,-1.1000000000000014
603096.XSHG,2023-10-11,-0.7900000000000027
002136.XSHE,2023-10-11,-0.41000000000000014
601616.XSHG,2023-10-11,-0.1299999999999999
688315.XSHG,2023-10-11,-1.4699999999999989
002588.XSHE,2023-10-11,-1.3699999999999974
002707.XSHE,2023-10-11,-2.9199999999999875
000895.XSHE,2023-10-11,-9.930000000000064
300882.XSHE,2023-10-11,-0.5600000000000023
603500.XSHG,2023-10-11,-0.6600000000000001
002512.XSHE,2023-10-11,-7.07
300583.XSHE,2023-10-11,-4.300000000000001
300770.XSHE,2023-10-11,-2.940000000000012
603353.XSHG,2023-10-11,-1.4699999999999989
003031.XSHE,2023-10-11,-6.930000000000007
603568.XSHG,2023-10-11,-0.70000000000001
300989.XSHE,2023-10-11,-1.0
605179.XSHG,2023-10-11,-0.3200000000000003
002059.XSHE,2023-10-11,-0.17999999999999972
601866.XSHG,2023-10-11,-0.040000000000000036
301206.XSHE,2023-10-11,-0.9200000000000017
688333.XSHG,2023-10-11,-8.930000000000007
300975.XSHE,2023-10-11,-1.0200000000000014
600119.XSHG,2023-10-11,-0.41000000000000014
600219.XSHG,2023-10-11,-0.370000000000001
600929.XSHG,2023-10-11,-0.040000000000000036
603569.XSHG,2023-10-11,-1.2600000000000016
301183.XSHE,2023-10-11,-3.190000000000005
603408.XSHG,2023-10-11,-0.1899999999999995
002253.XSHE,2023-10-11,-1.5
301149.XSHE,2023-10-11,-0.16999999999999993
001206.XSHE,2023-10-11,-0.5
603977.XSHG,2023-10-11,-0.4800000000000004
600272.XSHG,2023-10-11,-1.5199999999999996
600736.XSHG,2023-10-11,-1.700000000000017
601918.XSHG,2023-10-11,-0.16000000000000014
688093.XSHG,2023-10-11,-1.0300000000000011
300980.XSHE,2023-10-11,-0.6999999999999993
300044.XSHE,2023-10-11,-0.990000000000002
688510.XSHG,2023-10-11,-0.6700000000000017
600388.XSHG,2023-10-11,-3.079999999999984
300723.XSHE,2023-10-11,-7.280000000000001
000811.XSHE,2023-10-11,-11.590000000000003
301327.XSHE,2023-10-11,-1.3299999999999983
600684.XSHG,2023-10-11,-1.5599999999999952
600210.XSHG,2023-10-11,-0.6400000000000006
002029.XSHE,2023-10-11,-0.8000000000000043
002913.XSHE,2023-10-11,-2.510000000000005
600796.XSHG,2023-10-11,-1.3299999999999983
603365.XSHG,2023-10-11,-0.41000000000000014
002317.XSHE,2023-10-11,-11.560000000000002
688130.XSHG,2023-10-11,-1.3100000000000023
688682.XSHG,2023-10-11,-2.490000000000009
000766.XSHE,2023-10-11,-2.219999999999999
002910.XSHE,2023-10-11,-0.2400000000000002
300172.XSHE,2023-10-11,-1.009999999999998
002768.XSHE,2023-10-11,-0.9400000000000119
601133.XSHG,2023-10-11,-0.6100000000000012
301213.XSHE,2023-10-11,-1.1700000000000017
688779.XSHG,2023-10-11,-0.09999999999999964
603587.XSHG,2023-10-11,-0.28000000000000114
002951.XSHE,2023-10-11,-0.2699999999999996
600823.XSHG,2023-10-11,-3.3300000000000125
688355.XSHG,2023-10-11,-0.879999999999999
301311.XSHE,2023-10-11,-0.620000000000001
600853.XSHG,2023-10-11,-0.7100000000000009
603855.XSHG,2023-10-11,-1.0199999999999996
300388.XSHE,2023-10-11,-0.6599999999999966
300161.XSHE,2023-10-11,-2.280000000000001
301520.XSHE,2023-10-11,-3.4399999999999977
000046.XSHE,2023-10-11,-5.780000000000001
002624.XSHE,2023-10-11,-1.4299999999999997
600480.XSHG,2023-10-11,-0.7700000000000031
002511.XSHE,2023-10-11,-3.1999999999999886
600775.XSHG,2023-10-11,-0.2900000000000009
605366.XSHG,2023-10-11,-0.1899999999999995
603380.XSHG,2023-10-11,-0.7799999999999976
002763.XSHE,2023-10-11,-0.3099999999999987
688566.XSHG,2023-10-11,-2.1799999999999997
300137.XSHE,2023-10-11,-0.5100000000000016
300322.XSHE,2023-10-11,-7.409999999999997
300833.XSHE,2023-10-11,-3.8200000000000074
301033.XSHE,2023-10-11,-1.6899999999999977
600307.XSHG,2023-10-11,-0.1299999999999999
600016.XSHG,2023-10-11,-2.5600000000000023
300972.XSHE,2023-10-11,-1.6799999999999997
300088.XSHE,2023-10-11,-3.730000000000004
001209.XSHE,2023-10-11,-1.2800000000000011
300347.XSHE,2023-10-11,-101.36000000000001
688381.XSHG,2023-10-11,-0.9000000000000021
000876.XSHE,2023-10-11,-4.1699999999999875
600733.XSHG,2023-10-11,-1.5600000000000023
603737.XSHG,2023-10-11,-7.8799999999999955
688152.XSHG,2023-10-11,-6.950000000000003
002338.XSHE,2023-10-11,-7.47999999999999
300463.XSHE,2023-10-11,-1.6899999999999977
603609.XSHG,2023-10-11,-0.21000000000000085
300271.XSHE,2023-10-11,-3.6700000000000017
688252.XSHG,2023-10-11,-0.6999999999999993
002522.XSHE,2023-10-11,-0.6000000000000014
000786.XSHE,2023-10-11,-7.409999999999968
002883.XSHE,2023-10-11,-0.6900000000000048
600030.XSHG,2023-10-11,-1.3900000000000148
