code,price_amplitude
002433.XSHE,1.3900000000000006
688195.XSHG,3.039999999999999
000713.XSHE,1.5599999999999952
000576.XSHE,2.780000000000001
603227.XSHG,0.6699999999999999
002731.XSHE,2.3599999999999994
300564.XSHE,1.0199999999999996
300675.XSHE,0.4800000000000004
300267.XSHE,2.0700000000000003
000626.XSHE,7.050000000000011
300144.XSHE,6.680000000000007
688520.XSHG,2.520000000000003
000633.XSHE,1.4200000000000017
600901.XSHG,0.040000000000000036
002134.XSHE,0.25
603583.XSHG,14.430000000000007
300044.XSHE,1.5199999999999996
002902.XSHE,0.6400000000000006
601199.XSHG,1.4800000000000004
688136.XSHG,2.3999999999999986
002471.XSHE,0.7600000000000016
601801.XSHG,0.2400000000000002
002410.XSHE,17.25
603012.XSHG,0.33000000000000007
002401.XSHE,1.3599999999999994
688011.XSHG,1.3799999999999955
603278.XSHG,1.0200000000000014
600537.XSHG,0.629999999999999
000620.XSHE,0.10000000000000053
000691.XSHE,0.33999999999999986
300379.XSHE,9.5
603093.XSHG,0.17999999999999972
300404.XSHE,2.8500000000000014
600202.XSHG,0.6400000000000006
000825.XSHE,1.6899999999999977
002474.XSHE,1.75
300039.XSHE,1.279999999999994
002715.XSHE,0.7300000000000004
600211.XSHG,5.939999999999998
001914.XSHE,6.140000000000001
300327.XSHE,8.969999999999999
000716.XSHE,0.2400000000000002
000882.XSHE,0.1200000000000001
300555.XSHE,0.3200000000000003
605286.XSHG,3.3999999999999986
300829.XSHE,3.0799999999999983
002799.XSHE,0.5399999999999991
000968.XSHE,1.6099999999999994
600372.XSHG,2.719999999999999
300355.XSHE,2.219999999999999
300812.XSHE,2.1899999999999977
000921.XSHE,0.43000000000000327
603001.XSHG,0.15000000000000036
600587.XSHG,13.060000000000002
600690.XSHG,40.200000000000045
000655.XSHE,2.010000000000005
601816.XSHG,0.07000000000000028
002716.XSHE,0.1899999999999995
603388.XSHG,0.379999999999999
600479.XSHG,10.880000000000024
000020.XSHE,0.5299999999999976
688232.XSHG,0.970000000000006
600648.XSHG,0.5600000000000023
600714.XSHG,2.6999999999999957
000776.XSHE,4.400000000000006
600348.XSHG,3.219999999999999
002365.XSHE,0.9100000000000037
002388.XSHE,0.5799999999999983
688161.XSHG,2.8100000000000023
000090.XSHE,0.7899999999999991
000880.XSHE,0.8599999999999994
603377.XSHG,0.40000000000000036
600332.XSHG,0.9100000000000037
002862.XSHE,0.8800000000000026
002325.XSHE,0.8000000000000007
600178.XSHG,0.4499999999999993
000803.XSHE,6.219999999999992
000835.XSHE,1.1899999999999977
600538.XSHG,2.099999999999998
300558.XSHE,5.36999999999999
002272.XSHE,1.4699999999999989
300718.XSHE,9.18
300975.XSHE,0.8599999999999994
301032.XSHE,1.0
603113.XSHG,0.6199999999999992
603777.XSHG,0.41999999999999815
002565.XSHE,2.509999999999998
301030.XSHE,2.3000000000000043
600775.XSHG,0.5099999999999998
002153.XSHE,48.64999999999998
603239.XSHG,1.8900000000000006
688030.XSHG,0.7799999999999976
002298.XSHE,0.8100000000000023
603039.XSHG,8.380000000000024
600163.XSHG,1.5500000000000007
002673.XSHE,0.17999999999999972
600446.XSHG,3.8000000000000114
603637.XSHG,0.29999999999999716
000301.XSHE,3.770000000000003
300562.XSHE,2.0900000000000034
002424.XSHE,1.8400000000000034
300447.XSHE,6.0
600566.XSHG,1.0300000000000011
002823.XSHE,1.2199999999999989
688488.XSHG,1.0800000000000018
300862.XSHE,1.1200000000000045
002825.XSHE,1.9700000000000024
600615.XSHG,14.379999999999995
002315.XSHE,0.8299999999999983
300639.XSHE,6.939999999999998
600979.XSHG,0.7200000000000024
000029.XSHE,0.16000000000000014
003004.XSHE,0.6499999999999986
300419.XSHE,1.769999999999996
300915.XSHE,3.219999999999999
688690.XSHG,8.149999999999991
688185.XSHG,20.74000000000001
300962.XSHE,1.3200000000000003
300214.XSHE,0.9600000000000009
002842.XSHE,0.8000000000000007
000938.XSHE,8.169999999999987
002050.XSHE,10.559999999999945
300100.XSHE,4.57
600555.XSHG,0.39000000000000057
002208.XSHE,0.4799999999999969
605318.XSHG,0.22000000000000064
000798.XSHE,0.25
600094.XSHG,0.21999999999999886
000925.XSHE,0.8000000000000007
000809.XSHE,0.48999999999999844
300791.XSHE,4.920000000000002
000860.XSHE,2.489999999999995
002221.XSHE,1.5
300857.XSHE,0.7799999999999976
300864.XSHE,3.0500000000000114
600121.XSHG,0.6500000000000021
688390.XSHG,55.93000000000001
300790.XSHE,3.460000000000008
688557.XSHG,1.0799999999999983
002370.XSHE,0.6699999999999999
603909.XSHG,0.4800000000000004
000547.XSHE,5.280000000000001
300001.XSHE,5.819999999999993
002304.XSHE,13.610000000000014
600328.XSHG,1.3900000000000006
600894.XSHG,0.3000000000000007
601188.XSHG,0.11000000000000032
002078.XSHE,1.4599999999999937
002869.XSHE,0.5700000000000003
000783.XSHE,0.4899999999999949
600603.XSHG,14.779999999999973
600612.XSHG,115.18000000000029
600575.XSHG,0.5500000000000043
300020.XSHE,1.0300000000000011
600528.XSHG,0.4099999999999966
600691.XSHG,2.0799999999999983
600750.XSHG,6.4199999999999875
002106.XSHE,0.8699999999999974
