code,date,price_amplitude
300911.XSHE,2021-05-24,2.8700000000000045
000887.XSHE,2021-05-24,9.380000000000024
600415.XSHG,2021-05-24,3.25
600939.XSHG,2021-05-24,0.03000000000000025
002313.XSHE,2021-05-24,3.2600000000000016
300532.XSHE,2021-05-24,1.2899999999999991
300002.XSHE,2021-05-24,1.6899999999999977
000822.XSHE,2021-05-24,1.0999999999999996
002732.XSHE,2021-05-24,0.8200000000000003
300520.XSHE,2021-05-24,1.4000000000000057
300426.XSHE,2021-05-24,0.5
601298.XSHG,2021-05-24,0.0699999999999994
300593.XSHE,2021-05-24,2.3400000000000034
002697.XSHE,2021-05-24,1.4600000000000009
688599.XSHG,2021-05-24,0.5299999999999976
600997.XSHG,2021-05-24,0.7699999999999996
601198.XSHG,2021-05-24,0.26000000000000156
300540.XSHE,2021-05-24,1.0700000000000003
000719.XSHE,2021-05-24,0.29999999999999716
000806.XSHE,2021-05-24,1.1099999999999994
600238.XSHG,2021-05-24,6.789999999999999
601963.XSHG,2021-05-24,0.1399999999999988
600469.XSHG,2021-05-24,0.2400000000000002
600211.XSHG,2021-05-24,6.22999999999999
600843.XSHG,2021-05-24,0.120000000000001
300212.XSHE,2021-05-24,7.509999999999991
002565.XSHE,2021-05-24,0.5
603232.XSHG,2021-05-24,1.8799999999999955
600867.XSHG,2021-05-24,8.109999999999957
603012.XSHG,2021-05-24,0.21000000000000085
601155.XSHG,2021-05-24,1.5600000000000023
603688.XSHG,2021-05-24,0.6400000000000006
603192.XSHG,2021-05-24,0.19000000000000128
688004.XSHG,2021-05-24,0.5900000000000034
300956.XSHE,2021-05-24,0.5
600794.XSHG,2021-05-24,0.8299999999999983
600499.XSHG,2021-05-24,25.950000000000045
002722.XSHE,2021-05-24,0.5500000000000007
300779.XSHE,2021-05-24,0.5500000000000007
300428.XSHE,2021-05-24,1.4899999999999949
605099.XSHG,2021-05-24,2.8100000000000023
688027.XSHG,2021-05-24,4.719999999999999
601789.XSHG,2021-05-24,0.11999999999999922
002500.XSHE,2021-05-24,0.11999999999999922
600125.XSHG,2021-05-24,0.8299999999999983
300182.XSHE,2021-05-24,3.0799999999999983
002970.XSHE,2021-05-24,7.659999999999997
300209.XSHE,2021-05-24,0.8999999999999986
601019.XSHG,2021-05-24,0.08000000000000007
002867.XSHE,2021-05-24,0.8000000000000043
300936.XSHE,2021-05-24,0.9300000000000068
600753.XSHG,2021-05-24,13.429999999999993
002678.XSHE,2021-05-24,0.22000000000000242
300142.XSHE,2021-05-24,49.56000000000006
002759.XSHE,2021-05-24,3.9200000000000017
002879.XSHE,2021-05-24,0.36999999999999744
688298.XSHG,2021-05-24,5.8700000000000045
603083.XSHG,2021-05-24,1.399999999999995
600556.XSHG,2021-05-24,2.0700000000000003
600109.XSHG,2021-05-24,4.759999999999991
300897.XSHE,2021-05-24,0.4000000000000057
