code,date,price_amplitude
300911.XSHE,2022-02-21,4.409999999999997
000887.XSHE,2022-02-21,16.589999999999975
600415.XSHG,2022-02-21,6.990000000000009
600939.XSHG,2022-02-21,0.75
002313.XSHE,2022-02-21,1.4600000000000009
300532.XSHE,2022-02-21,1.259999999999998
301196.XSHE,2022-02-21,0.6600000000000037
300002.XSHE,2022-02-21,3.6899999999999977
000822.XSHE,2022-02-21,0.45000000000000284
002732.XSHE,2022-02-21,0.6600000000000001
300520.XSHE,2022-02-21,1.7199999999999989
300426.XSHE,2022-02-21,0.8499999999999943
601298.XSHG,2022-02-21,0.07000000000000028
300593.XSHE,2022-02-21,3.219999999999999
002697.XSHE,2022-02-21,0.8100000000000023
688599.XSHG,2022-02-21,2.8900000000000006
600997.XSHG,2022-02-21,1.5400000000000027
601198.XSHG,2022-02-21,0.19000000000000128
300540.XSHE,2022-02-21,1.5900000000000034
000719.XSHE,2022-02-21,0.5400000000000027
000806.XSHE,2022-02-21,0.6000000000000014
600238.XSHG,2022-02-21,2.530000000000001
601963.XSHG,2022-02-21,0.10999999999999943
600469.XSHG,2022-02-21,0.2699999999999996
600211.XSHG,2022-02-21,1.8900000000000006
600843.XSHG,2022-02-21,0.28000000000000114
300854.XSHE,2022-02-21,1.1099999999999994
300212.XSHE,2022-02-21,21.140000000000015
002565.XSHE,2022-02-21,1.6799999999999997
603232.XSHG,2022-02-21,1.7100000000000009
600867.XSHG,2022-02-21,6.529999999999973
603012.XSHG,2022-02-21,0.2699999999999996
601155.XSHG,2022-02-21,3.0600000000000023
603688.XSHG,2022-02-21,3.769999999999996
603192.XSHG,2022-02-21,1.8399999999999963
688004.XSHG,2022-02-21,1.4399999999999977
300956.XSHE,2022-02-21,0.5199999999999996
600093.XSHG,2022-02-21,0.5700000000000003
600794.XSHG,2022-02-21,1.4500000000000028
600499.XSHG,2022-02-21,31.210000000000036
002722.XSHE,2022-02-21,0.21999999999999886
300779.XSHE,2022-02-21,0.2699999999999996
300428.XSHE,2022-02-21,5.430000000000007
605099.XSHG,2022-02-21,0.8400000000000034
688027.XSHG,2022-02-21,4.390000000000015
601789.XSHG,2022-02-21,0.0
002500.XSHE,2022-02-21,0.040000000000000036
600125.XSHG,2022-02-21,2.030000000000001
300182.XSHE,2022-02-21,8.019999999999982
002970.XSHE,2022-02-21,2.8800000000000097
300209.XSHE,2022-02-21,1.0500000000000007
301022.XSHE,2022-02-21,1.1300000000000026
601019.XSHG,2022-02-21,0.1200000000000001
002867.XSHE,2022-02-21,1.8699999999999974
300936.XSHE,2022-02-21,0.7100000000000009
600753.XSHG,2022-02-21,2.229999999999997
002678.XSHE,2022-02-21,0.5299999999999976
300142.XSHE,2022-02-21,24.279999999999973
002759.XSHE,2022-02-21,1.9099999999999966
