code,date,price_amplitude
300911.XSHE,2022-07-14,5.489999999999995
000887.XSHE,2022-07-14,34.910000000000025
600415.XSHG,2022-07-14,5.8300000000000125
600939.XSHG,2022-07-14,0.16999999999999993
002313.XSHE,2022-07-14,0.40000000000000036
300532.XSHE,2022-07-14,2.4499999999999957
301196.XSHE,2022-07-14,0.7899999999999991
300002.XSHE,2022-07-14,1.0799999999999983
000822.XSHE,2022-07-14,0.7300000000000004
002732.XSHE,2022-07-14,0.39000000000000057
300520.XSHE,2022-07-14,1.4400000000000048
300426.XSHE,2022-07-14,0.5499999999999972
301259.XSHE,2022-07-14,1.5700000000000003
601298.XSHG,2022-07-14,0.09000000000000075
300593.XSHE,2022-07-14,4.769999999999982
002697.XSHE,2022-07-14,0.5900000000000034
688599.XSHG,2022-07-14,8.799999999999997
600997.XSHG,2022-07-14,0.8000000000000007
601198.XSHG,2022-07-14,0.17999999999999972
300540.XSHE,2022-07-14,2.6799999999999997
000719.XSHE,2022-07-14,0.25
000806.XSHE,2022-07-14,0.7700000000000031
600238.XSHG,2022-07-14,0.8800000000000026
601963.XSHG,2022-07-14,0.15999999999999925
600469.XSHG,2022-07-14,0.3000000000000007
600211.XSHG,2022-07-14,3.1599999999999966
600843.XSHG,2022-07-14,0.3100000000000005
300854.XSHE,2022-07-14,1.110000000000003
300212.XSHE,2022-07-14,2.9099999999999966
002565.XSHE,2022-07-14,0.5899999999999963
603232.XSHG,2022-07-14,0.6300000000000026
600867.XSHG,2022-07-14,3.5400000000000205
603012.XSHG,2022-07-14,0.16999999999999993
601155.XSHG,2022-07-14,1.3000000000000043
603688.XSHG,2022-07-14,20.129999999999995
603192.XSHG,2022-07-14,2.059999999999995
688004.XSHG,2022-07-14,0.6799999999999997
300956.XSHE,2022-07-14,0.5900000000000034
600794.XSHG,2022-07-14,1.4699999999999989
600499.XSHG,2022-07-14,28.290000000000077
002722.XSHE,2022-07-14,0.2400000000000002
300779.XSHE,2022-07-14,0.14000000000000057
