code,price_amplitude
002433.XSHE,0.41999999999999993
688195.XSHG,1.3099999999999987
000713.XSHE,1.75
000576.XSHE,2.8499999999999943
603227.XSHG,0.3999999999999986
002731.XSHE,2.320000000000004
300564.XSHE,0.5100000000000016
300675.XSHE,0.7099999999999991
300267.XSHE,1.1400000000000006
301270.XSHE,1.3099999999999987
000626.XSHE,8.230000000000004
300144.XSHE,19.950000000000017
688520.XSHG,4.119999999999997
000633.XSHE,2.5400000000000063
600901.XSHG,0.33999999999999986
301289.XSHE,1.5900000000000034
002134.XSHE,0.2599999999999998
603583.XSHG,5.460000000000008
301326.XSHE,1.3599999999999994
300044.XSHE,0.6900000000000013
002902.XSHE,0.6500000000000021
601199.XSHG,1.1699999999999946
688136.XSHG,4.389999999999997
002471.XSHE,0.6900000000000013
601801.XSHG,0.16999999999999993
002410.XSHE,44.549999999999955
603012.XSHG,0.2699999999999996
002401.XSHE,3.25
688011.XSHG,1.0700000000000003
603278.XSHG,0.17999999999999972
600537.XSHG,2.360000000000003
000620.XSHE,0.2900000000000009
000691.XSHE,0.46999999999999886
300379.XSHE,8.759999999999991
603093.XSHG,0.33999999999999986
300404.XSHE,1.2899999999999991
600202.XSHG,1.3900000000000006
000825.XSHE,0.8200000000000003
002474.XSHE,1.9499999999999957
300039.XSHE,3.280000000000001
002715.XSHE,0.75
600211.XSHG,4.009999999999991
001914.XSHE,5.780000000000001
300327.XSHE,3.9499999999999886
688207.XSHG,0.75
000716.XSHE,0.75
000882.XSHE,0.11999999999999922
300555.XSHE,0.2799999999999976
605286.XSHG,3.5799999999999983
300829.XSHE,1.5300000000000011
002799.XSHE,1.0700000000000003
000968.XSHE,1.0500000000000007
600372.XSHG,1.4000000000000057
300355.XSHE,0.8100000000000023
300812.XSHE,0.8900000000000006
000921.XSHE,0.5099999999999998
603001.XSHG,0.15000000000000036
600587.XSHG,7.429999999999978
600690.XSHG,30.519999999999982
000655.XSHE,1.3100000000000023
601816.XSHG,0.25
