code,date,price_amplitude
300911.XSHE,2021-12-17,3.230000000000004
000887.XSHE,2021-12-17,18.180000000000007
600415.XSHG,2021-12-17,2.0500000000000114
600939.XSHG,2021-12-17,0.2999999999999998
002313.XSHE,2021-12-17,0.5899999999999999
300532.XSHE,2021-12-17,2.3900000000000006
300002.XSHE,2021-12-17,3.0799999999999983
000822.XSHE,2021-12-17,0.7100000000000009
002732.XSHE,2021-12-17,1.0399999999999991
300520.XSHE,2021-12-17,1.8500000000000014
300426.XSHE,2021-12-17,1.8100000000000023
601298.XSHG,2021-12-17,0.05999999999999961
300593.XSHE,2021-12-17,4.359999999999999
002697.XSHE,2021-12-17,0.30000000000000426
688599.XSHG,2021-12-17,6.189999999999998
600997.XSHG,2021-12-17,1.25
601198.XSHG,2021-12-17,0.25
300540.XSHE,2021-12-17,3.1600000000000037
000719.XSHE,2021-12-17,0.7699999999999996
000806.XSHE,2021-12-17,0.5100000000000016
600238.XSHG,2021-12-17,1.6400000000000006
601963.XSHG,2021-12-17,0.0600000000000005
600469.XSHG,2021-12-17,0.46000000000000085
600211.XSHG,2021-12-17,1.9200000000000017
600843.XSHG,2021-12-17,0.5299999999999976
300854.XSHE,2021-12-17,1.5299999999999976
300212.XSHE,2021-12-17,7.680000000000007
002565.XSHE,2021-12-17,2.759999999999998
603232.XSHG,2021-12-17,1.5700000000000003
600867.XSHG,2021-12-17,3.4399999999999977
603012.XSHG,2021-12-17,0.11999999999999922
601155.XSHG,2021-12-17,0.6600000000000037
603688.XSHG,2021-12-17,4.769999999999996
603192.XSHG,2021-12-17,5.609999999999999
688004.XSHG,2021-12-17,1.0300000000000011
300956.XSHE,2021-12-17,0.870000000000001
600093.XSHG,2021-12-17,0.9000000000000004
600794.XSHG,2021-12-17,1.0300000000000011
600499.XSHG,2021-12-17,25.25999999999999
002722.XSHE,2021-12-17,0.759999999999998
300779.XSHE,2021-12-17,0.5
300428.XSHE,2021-12-17,4.780000000000001
605099.XSHG,2021-12-17,1.0399999999999991
688027.XSHG,2021-12-17,4.340000000000003
601789.XSHG,2021-12-17,0.20999999999999908
002500.XSHE,2021-12-17,0.09999999999999964
600125.XSHG,2021-12-17,1.6899999999999977
300182.XSHE,2021-12-17,11.110000000000014
002970.XSHE,2021-12-17,3.8900000000000006
300209.XSHE,2021-12-17,1.9299999999999997
301022.XSHE,2021-12-17,4.210000000000001
601019.XSHG,2021-12-17,0.1200000000000001
002867.XSHE,2021-12-17,1.6199999999999974
300936.XSHE,2021-12-17,2.230000000000004
600753.XSHG,2021-12-17,3.480000000000004
002678.XSHE,2021-12-17,0.25
300142.XSHE,2021-12-17,42.07999999999993
002759.XSHE,2021-12-17,4.089999999999989
002879.XSHE,2021-12-17,1.4500000000000028
688298.XSHG,2021-12-17,4.4599999999999795
603083.XSHG,2021-12-17,0.48999999999999844
600556.XSHG,2021-12-17,4.149999999999999
600109.XSHG,2021-12-17,1.8299999999999983
300897.XSHE,2021-12-17,0.39000000000000057
300758.XSHE,2021-12-17,1.8699999999999974
300202.XSHE,2021-12-17,1.6300000000000026
688058.XSHG,2021-12-17,2.3799999999999955
300021.XSHE,2021-12-17,1.6099999999999994
002414.XSHE,2021-12-17,3.8899999999999864
600571.XSHG,2021-12-17,4.300000000000011
603779.XSHG,2021-12-17,1.6899999999999995
300487.XSHE,2021-12-17,8.590000000000003
002093.XSHE,2021-12-17,1.7099999999999937
688689.XSHG,2021-12-17,2.4100000000000037
002034.XSHE,2021-12-17,1.0700000000000003
300721.XSHE,2021-12-17,1.3900000000000006
000836.XSHE,2021-12-17,0.7100000000000009
301101.XSHE,2021-12-17,10.0
301177.XSHE,2021-12-17,10.5
600483.XSHG,2021-12-17,2.990000000000002
688588.XSHG,2021-12-17,0.5200000000000014
300249.XSHE,2021-12-17,1.4799999999999969
688565.XSHG,2021-12-17,0.629999999999999
002440.XSHE,2021-12-17,0.5799999999999983
300666.XSHE,2021-12-17,1.7100000000000009
601006.XSHG,2021-12-17,0.09999999999999964
003004.XSHE,2021-12-17,0.5199999999999996
688601.XSHG,2021-12-17,8.22999999999999
300401.XSHE,2021-12-17,1.269999999999996
000585.XSHE,2021-12-17,0.08999999999999986
002610.XSHE,2021-12-17,3.259999999999998
600115.XSHG,2021-12-17,0.10000000000000053
000151.XSHE,2021-12-17,0.610000000000003
000959.XSHE,2021-12-17,0.5299999999999994
300619.XSHE,2021-12-17,3.8100000000000023
300605.XSHE,2021-12-17,1.5
600114.XSHG,2021-12-17,3.8700000000000045
603071.XSHG,2021-12-17,0.0
300022.XSHE,2021-12-17,0.8099999999999987
002569.XSHE,2021-12-17,0.3800000000000008
000090.XSHE,2021-12-17,0.7899999999999991
600735.XSHG,2021-12-17,0.5499999999999972
000422.XSHE,2021-12-17,18.960000000000036
600438.XSHG,2021-12-17,20.130000000000052
002370.XSHE,2021-12-17,0.14000000000000057
603683.XSHG,2021-12-17,0.5
300077.XSHE,2021-12-17,9.950000000000017
603613.XSHG,2021-12-17,8.409999999999997
000888.XSHE,2021-12-17,0.3200000000000003
300964.XSHE,2021-12-17,1.5399999999999991
601318.XSHG,2021-12-17,2.609999999999985
603680.XSHG,2021-12-17,0.16999999999999815
003021.XSHE,2021-12-17,7.3799999999999955
300252.XSHE,2021-12-17,1.75
000016.XSHE,2021-12-17,1.9300000000000068
002004.XSHE,2021-12-17,3.920000000000016
300033.XSHE,2021-12-17,41.52999999999997
603776.XSHG,2021-12-17,1.5399999999999991
300495.XSHE,2021-12-17,0.620000000000001
600200.XSHG,2021-12-17,3.0999999999999943
600642.XSHG,2021-12-17,5.0
002384.XSHE,2021-12-17,8.889999999999986
002684.XSHE,2021-12-17,1.7300000000000004
002273.XSHE,2021-12-17,6.930000000000007
300869.XSHE,2021-12-17,1.5300000000000011
000758.XSHE,2021-12-17,3.4199999999999875
002619.XSHE,2021-12-17,0.2400000000000002
002009.XSHE,2021-12-17,9.330000000000013
300085.XSHE,2021-12-17,8.030000000000001
600626.XSHG,2021-12-17,0.5700000000000003
300894.XSHE,2021-12-17,1.8899999999999935
000498.XSHE,2021-12-17,0.4299999999999997
000571.XSHE,2021-12-17,1.0599999999999987
002127.XSHE,2021-12-17,0.9099999999999966
002514.XSHE,2021-12-17,3.530000000000001
301082.XSHE,2021-12-17,1.6600000000000001
600299.XSHG,2021-12-17,1.6700000000000017
300114.XSHE,2021-12-17,4.989999999999995
600969.XSHG,2021-12-17,0.7799999999999976
002987.XSHE,2021-12-17,1.4799999999999969
300529.XSHE,2021-12-17,2.450000000000003
300011.XSHE,2021-12-17,1.509999999999998
688016.XSHG,2021-12-17,7.189999999999998
600983.XSHG,2021-12-17,0.4200000000000017
605388.XSHG,2021-12-17,0.35999999999999943
688538.XSHG,2021-12-17,0.029999999999999805
002442.XSHE,2021-12-17,0.48999999999999844
300364.XSHE,2021-12-17,9.870000000000005
002961.XSHE,2021-12-17,0.9899999999999984
688218.XSHG,2021-12-17,0.2699999999999996
600760.XSHG,2021-12-17,16.619999999999948
600348.XSHG,2021-12-17,4.839999999999989
002030.XSHE,2021-12-17,15.930000000000007
300496.XSHE,2021-12-17,21.210000000000036
600143.XSHG,2021-12-17,4.2099999999999795
000909.XSHE,2021-12-17,0.7199999999999989
300038.XSHE,2021-12-17,0.2599999999999998
300050.XSHE,2021-12-17,0.9200000000000017
