code,date,price_amplitude
000887.XSHE,2020-02-03,0.0
600415.XSHG,2020-02-03,0.0
600939.XSHG,2020-02-03,0.0
002313.XSHE,2020-02-03,0.0
300532.XSHE,2020-02-03,0.0
300002.XSHE,2020-02-03,0.0
000822.XSHE,2020-02-03,0.0
002732.XSHE,2020-02-03,0.3299999999999983
300520.XSHE,2020-02-03,0.0
300426.XSHE,2020-02-03,0.5999999999999979
601298.XSHG,2020-02-03,0.0
300593.XSHE,2020-02-03,0.0
002697.XSHE,2020-02-03,4.0
600997.XSHG,2020-02-03,0.2699999999999996
601198.XSHG,2020-02-03,0.0
300540.XSHE,2020-02-03,0.0
000719.XSHE,2020-02-03,1.1099999999999994
000806.XSHE,2020-02-03,0.0
600238.XSHG,2020-02-03,0.0
600469.XSHG,2020-02-03,0.39000000000000057
600211.XSHG,2020-02-03,3.970000000000006
600843.XSHG,2020-02-03,0.0
300212.XSHE,2020-02-03,0.0
002565.XSHE,2020-02-03,0.0
603232.XSHG,2020-02-03,1.5100000000000051
600867.XSHG,2020-02-03,17.0
603012.XSHG,2020-02-03,0.0
601155.XSHG,2020-02-03,0.8999999999999986
603688.XSHG,2020-02-03,0.0
603192.XSHG,2020-02-03,0.0
600093.XSHG,2020-02-03,0.0
600794.XSHG,2020-02-03,0.0
600499.XSHG,2020-02-03,2.3599999999999994
002722.XSHE,2020-02-03,0.0
300779.XSHE,2020-02-03,2.5199999999999996
300428.XSHE,2020-02-03,0.0
601789.XSHG,2020-02-03,0.0
002500.XSHE,2020-02-03,0.0
600125.XSHG,2020-02-03,0.0
300182.XSHE,2020-02-03,16.03
002970.XSHE,2020-02-03,0.0
300209.XSHE,2020-02-03,0.0
601019.XSHG,2020-02-03,0.10000000000000053
002867.XSHE,2020-02-03,0.00999999999999801
600753.XSHG,2020-02-03,0.05999999999999872
002678.XSHE,2020-02-03,0.0
300142.XSHE,2020-02-03,26.680000000000007
002759.XSHE,2020-02-03,0.0
002879.XSHE,2020-02-03,0.0
603083.XSHG,2020-02-03,0.0
600556.XSHG,2020-02-03,0.0
600109.XSHG,2020-02-03,0.0
300758.XSHE,2020-02-03,0.0
300202.XSHE,2020-02-03,0.0
688058.XSHG,2020-02-03,10.909999999999997
300021.XSHE,2020-02-03,0.0
002414.XSHE,2020-02-03,17.430000000000007
600571.XSHG,2020-02-03,0.0
603779.XSHG,2020-02-03,0.0
300487.XSHE,2020-02-03,1.4699999999999989
002093.XSHE,2020-02-03,0.0
000760.XSHE,2020-02-03,0.0
002034.XSHE,2020-02-03,0.0
300721.XSHE,2020-02-03,0.0
000836.XSHE,2020-02-03,0.0
600483.XSHG,2020-02-03,0.4200000000000017
300249.XSHE,2020-02-03,0.0
002440.XSHE,2020-02-03,0.0
300666.XSHE,2020-02-03,0.0
601006.XSHG,2020-02-03,0.5499999999999989
600978.XSHG,2020-02-03,0.0
300401.XSHE,2020-02-03,0.0
000585.XSHE,2020-02-03,0.0
002610.XSHE,2020-02-03,0.0
600115.XSHG,2020-02-03,0.0
000151.XSHE,2020-02-03,0.0
000959.XSHE,2020-02-03,0.1299999999999999
300619.XSHE,2020-02-03,0.0
300605.XSHE,2020-02-03,0.10999999999999943
600114.XSHG,2020-02-03,0.0
300022.XSHE,2020-02-03,0.0
002569.XSHE,2020-02-03,0.10000000000000142
000090.XSHE,2020-02-03,0.0
600735.XSHG,2020-02-03,0.0
000422.XSHE,2020-02-03,0.0
600438.XSHG,2020-02-03,3.3400000000000034
002370.XSHE,2020-02-03,4.789999999999999
603683.XSHG,2020-02-03,0.0
300077.XSHE,2020-02-03,0.0
603613.XSHG,2020-02-03,0.0
000888.XSHE,2020-02-03,0.17999999999999972
601318.XSHG,2020-02-03,6.849999999999994
603680.XSHG,2020-02-03,0.0
300252.XSHE,2020-02-03,0.0
000016.XSHE,2020-02-03,9.439999999999998
002004.XSHE,2020-02-03,4.010000000000005
300033.XSHE,2020-02-03,0.0
603776.XSHG,2020-02-03,0.0
300495.XSHE,2020-02-03,0.0
600200.XSHG,2020-02-03,8.210000000000008
600642.XSHG,2020-02-03,1.1700000000000017
002384.XSHE,2020-02-03,0.0
002684.XSHE,2020-02-03,0.0
002273.XSHE,2020-02-03,0.0
000758.XSHE,2020-02-03,0.0
002071.XSHE,2020-02-03,0.0
002619.XSHE,2020-02-03,0.0
002009.XSHE,2020-02-03,0.0
300085.XSHE,2020-02-03,0.0
600626.XSHG,2020-02-03,6.789999999999999
000498.XSHE,2020-02-03,0.08000000000000007
000571.XSHE,2020-02-03,0.0
002127.XSHE,2020-02-03,5.689999999999998
002514.XSHE,2020-02-03,0.0
600299.XSHG,2020-02-03,0.8000000000000007
300114.XSHE,2020-02-03,0.0
600969.XSHG,2020-02-03,0.0
300529.XSHE,2020-02-03,6.439999999999998
300011.XSHE,2020-02-03,0.1700000000000017
688016.XSHG,2020-02-03,20.879999999999995
600983.XSHG,2020-02-03,0.1899999999999995
002442.XSHE,2020-02-03,0.0
300364.XSHE,2020-02-03,0.8399999999999999
002961.XSHE,2020-02-03,0.0
688218.XSHG,2020-02-03,1.3900000000000006
600760.XSHG,2020-02-03,1.0300000000000011
600348.XSHG,2020-02-03,1.0300000000000011
002030.XSHE,2020-02-03,0.0
300496.XSHE,2020-02-03,0.0
600143.XSHG,2020-02-03,16.24000000000001
000909.XSHE,2020-02-03,0.0
300038.XSHE,2020-02-03,0.0
300050.XSHE,2020-02-03,0.0
300435.XSHE,2020-02-03,0.0
000591.XSHE,2020-02-03,0.0
002438.XSHE,2020-02-03,0.9800000000000004
002271.XSHE,2020-02-03,26.559999999999945
002885.XSHE,2020-02-03,0.0
600345.XSHG,2020-02-03,0.0
002653.XSHE,2020-02-03,4.47999999999999
