code,date,price_amplitude
000887.XSHE,2020-03-10,17.899999999999977
600415.XSHG,2020-03-10,4.839999999999975
600939.XSHG,2020-03-10,0.15000000000000036
002313.XSHE,2020-03-10,6.240000000000002
300532.XSHE,2020-03-10,2.9100000000000037
300002.XSHE,2020-03-10,5.219999999999992
000822.XSHE,2020-03-10,0.4399999999999995
002732.XSHE,2020-03-10,0.8200000000000003
300520.XSHE,2020-03-10,3.4499999999999957
300426.XSHE,2020-03-10,1.5100000000000016
601298.XSHG,2020-03-10,0.20000000000000018
300593.XSHE,2020-03-10,3.84
002697.XSHE,2020-03-10,4.569999999999993
600997.XSHG,2020-03-10,0.41999999999999815
601198.XSHG,2020-03-10,0.620000000000001
300540.XSHE,2020-03-10,1.4799999999999969
000719.XSHE,2020-03-10,0.8199999999999967
000806.XSHE,2020-03-10,0.8500000000000014
600238.XSHG,2020-03-10,1.1600000000000001
600469.XSHG,2020-03-10,0.9700000000000006
600211.XSHG,2020-03-10,2.6199999999999974
600843.XSHG,2020-03-10,3.289999999999999
300212.XSHE,2020-03-10,20.779999999999973
002565.XSHE,2020-03-10,2.9299999999999997
603232.XSHG,2020-03-10,7.790000000000006
600867.XSHG,2020-03-10,16.00999999999999
603012.XSHG,2020-03-10,0.8200000000000003
601155.XSHG,2020-03-10,2.1600000000000037
603688.XSHG,2020-03-10,3.4299999999999997
603192.XSHG,2020-03-10,3.120000000000001
600093.XSHG,2020-03-10,4.280000000000001
600794.XSHG,2020-03-10,4.549999999999997
600499.XSHG,2020-03-10,9.150000000000006
002722.XSHE,2020-03-10,0.7599999999999998
300779.XSHE,2020-03-10,1.1600000000000001
300428.XSHE,2020-03-10,4.350000000000001
601789.XSHG,2020-03-10,0.7599999999999998
002500.XSHE,2020-03-10,0.3999999999999986
600125.XSHG,2020-03-10,3.5799999999999983
300182.XSHE,2020-03-10,12.330000000000013
002970.XSHE,2020-03-10,10.0
300209.XSHE,2020-03-10,6.869999999999997
601019.XSHG,2020-03-10,0.22999999999999954
002867.XSHE,2020-03-10,1.120000000000001
