code,price_amplitude
002433.XSHE,2.3599999999999994
688195.XSHG,1.7300000000000004
000713.XSHE,2.530000000000001
000576.XSHE,4.049999999999997
002731.XSHE,1.3599999999999994
300564.XSHE,0.6499999999999986
300675.XSHE,1.4799999999999969
300267.XSHE,2.0799999999999983
000626.XSHE,12.829999999999984
300144.XSHE,8.189999999999998
688520.XSHG,1.8699999999999974
000633.XSHE,1.3500000000000014
600901.XSHG,0.04999999999999982
002134.XSHE,0.5
603583.XSHG,4.1299999999999955
300044.XSHE,1.0700000000000003
002902.XSHE,0.879999999999999
601199.XSHG,1.25
688136.XSHG,0.9400000000000013
002471.XSHE,0.6900000000000013
601801.XSHG,0.46000000000000085
002410.XSHE,29.670000000000073
603012.XSHG,0.25
002401.XSHE,3.769999999999996
688011.XSHG,1.1899999999999977
603278.XSHG,0.870000000000001
600537.XSHG,0.8500000000000014
000620.XSHE,0.23000000000000043
000691.XSHE,0.33999999999999986
300379.XSHE,7.5400000000000205
603093.XSHG,0.33000000000000007
300404.XSHE,6.230000000000004
600202.XSHG,1.0399999999999991
000825.XSHE,1.2899999999999991
002474.XSHE,1.8200000000000003
300039.XSHE,7.430000000000007
002715.XSHE,0.4499999999999993
600211.XSHG,7.390000000000001
001914.XSHE,11.199999999999989
300327.XSHE,16.439999999999998
000716.XSHE,0.35999999999999943
000882.XSHE,0.20999999999999996
300555.XSHE,0.9100000000000001
605286.XSHG,2.0599999999999987
300829.XSHE,2.5999999999999943
002799.XSHE,1.259999999999998
000968.XSHE,0.8099999999999987
600372.XSHG,5.210000000000001
300355.XSHE,3.219999999999999
300812.XSHE,2.0
000921.XSHE,2.4200000000000017
603001.XSHG,0.40000000000000036
600587.XSHG,11.719999999999999
600690.XSHG,73.57000000000016
000655.XSHE,1.1200000000000045
601816.XSHG,0.15000000000000036
002716.XSHE,0.2699999999999996
603388.XSHG,1.4399999999999977
600479.XSHG,18.77000000000001
000020.XSHE,0.3100000000000023
688232.XSHG,2.4099999999999966
301096.XSHE,5.11999999999999
600648.XSHG,0.7599999999999909
600714.XSHG,1.9100000000000037
000776.XSHE,4.509999999999991
600348.XSHG,4.840000000000003
002365.XSHE,2.010000000000005
002388.XSHE,0.5399999999999991
688161.XSHG,2.8100000000000023
000090.XSHE,1.3599999999999994
000880.XSHE,1.3299999999999983
603377.XSHG,0.8000000000000007
600332.XSHG,2.780000000000001
002862.XSHE,1.6999999999999993
002325.XSHE,0.8900000000000006
600178.XSHG,1.2699999999999996
000803.XSHE,3.8800000000000097
000835.XSHE,1.2699999999999996
600538.XSHG,0.5899999999999999
300558.XSHE,2.8299999999999983
002272.XSHE,0.8500000000000014
300718.XSHE,1.9600000000000009
300975.XSHE,0.6699999999999982
301032.XSHE,1.0700000000000003
603113.XSHG,0.7899999999999991
603777.XSHG,2.66
002565.XSHE,4.689999999999998
301030.XSHE,1.379999999999999
600775.XSHG,0.4299999999999997
002153.XSHE,35.020000000000095
603239.XSHG,2.529999999999994
688030.XSHG,0.9200000000000017
002298.XSHE,0.7899999999999991
603039.XSHG,12.29000000000002
600163.XSHG,1.2699999999999996
002673.XSHE,0.3299999999999983
600446.XSHG,9.070000000000022
603637.XSHG,2.4399999999999977
000301.XSHE,2.1600000000000037
300562.XSHE,3.75
002424.XSHE,4.6499999999999915
300447.XSHE,5.459999999999994
600566.XSHG,4.939999999999998
002823.XSHE,0.7800000000000011
688488.XSHG,0.39000000000000057
300862.XSHE,0.9600000000000009
002825.XSHE,2.489999999999995
600615.XSHG,32.75
002315.XSHE,1.4699999999999989
300639.XSHE,3.210000000000008
600979.XSHG,0.9899999999999984
000029.XSHE,0.41999999999999815
003004.XSHE,0.759999999999998
300419.XSHE,2.240000000000002
300915.XSHE,6.530000000000001
688690.XSHG,1.7800000000000011
688185.XSHG,12.350000000000023
300962.XSHE,0.9600000000000009
300214.XSHE,0.46000000000000085
002842.XSHE,0.5
000938.XSHE,4.439999999999998
002050.XSHE,16.430000000000007
300100.XSHE,2.25
600555.XSHG,0.08999999999999986
002208.XSHE,1.1400000000000006
605318.XSHG,0.4299999999999997
000798.XSHE,0.9499999999999993
600094.XSHG,0.1899999999999995
000925.XSHE,1.139999999999997
000809.XSHE,0.20000000000000107
300791.XSHE,8.570000000000007
000860.XSHE,5.849999999999994
002221.XSHE,2.1400000000000006
300857.XSHE,1.2699999999999996
300864.XSHE,2.569999999999993
600121.XSHG,0.740000000000002
688390.XSHG,25.19999999999999
300790.XSHE,7.8999999999999915
688557.XSHG,0.9800000000000004
002370.XSHE,2.080000000000002
603909.XSHG,1.6900000000000013
000547.XSHE,7.689999999999998
300001.XSHE,3.8799999999999955
002304.XSHE,22.99000000000001
600328.XSHG,1.8100000000000023
600894.XSHG,0.6400000000000006
601188.XSHG,0.08000000000000007
002078.XSHE,2.5799999999999983
002869.XSHE,0.6600000000000001
000783.XSHE,0.6099999999999994
600603.XSHG,12.940000000000055
600612.XSHG,175.0599999999995
