code,date,price_amplitude
300911.XSHE,2023-07-11,-1.3599999999999994
000887.XSHE,2023-07-11,-17.03000000000003
301429.XSHE,2023-07-11,-0.33999999999999986
600415.XSHG,2023-07-11,-19.71999999999997
600939.XSHG,2023-07-11,-0.03000000000000025
002313.XSHE,2023-07-11,-0.6199999999999974
300532.XSHE,2023-07-11,-2.6200000000000045
301196.XSHE,2023-07-11,-0.5600000000000023
300002.XSHE,2023-07-11,-11.289999999999992
000822.XSHE,2023-07-11,-0.28999999999999915
002732.XSHE,2023-07-11,-0.6499999999999986
300520.XSHE,2023-07-11,-1.6199999999999974
300426.XSHE,2023-07-11,-4.38000000000001
301259.XSHE,2023-07-11,-0.2699999999999996
601298.XSHG,2023-07-11,-0.13999999999999968
300593.XSHE,2023-07-11,-3.280000000000001
002697.XSHE,2023-07-11,-1.0399999999999991
688599.XSHG,2023-07-11,-1.3699999999999974
600997.XSHG,2023-07-11,-0.38000000000000256
601198.XSHG,2023-07-11,-0.08999999999999986
300540.XSHE,2023-07-11,-1.9799999999999969
000719.XSHE,2023-07-11,-1.7299999999999969
600238.XSHG,2023-07-11,-0.6899999999999977
601963.XSHG,2023-07-11,-0.09999999999999964
600469.XSHG,2023-07-11,-1.0600000000000023
600211.XSHG,2023-07-11,-3.450000000000017
600843.XSHG,2023-07-11,-0.23000000000000043
300854.XSHE,2023-07-11,-0.25
300212.XSHE,2023-07-11,-24.72999999999999
002565.XSHE,2023-07-11,-0.5100000000000016
603232.XSHG,2023-07-11,-0.8499999999999943
600867.XSHG,2023-07-11,-7.449999999999989
603012.XSHG,2023-07-11,-0.27999999999999936
601155.XSHG,2023-07-11,-0.9499999999999993
603688.XSHG,2023-07-11,-4.1699999999999875
603192.XSHG,2023-07-11,-0.9600000000000009
688004.XSHG,2023-07-11,-0.9799999999999969
300956.XSHE,2023-07-11,-0.38000000000000256
600794.XSHG,2023-07-11,-1.0600000000000023
600499.XSHG,2023-07-11,-5.099999999999966
002722.XSHE,2023-07-11,-0.21000000000000085
300779.XSHE,2023-07-11,-1.9699999999999989
