code,price_amplitude
002433.XSHE,-0.6300000000000008
688195.XSHG,-0.8599999999999994
000713.XSHE,-1.3599999999999994
000576.XSHE,-1.3900000000000006
603227.XSHG,-0.21000000000000085
002731.XSHE,-0.4299999999999997
300564.XSHE,-0.6799999999999997
300675.XSHE,-0.4399999999999977
300267.XSHE,-0.9399999999999977
301270.XSHE,-3.8200000000000003
000626.XSHE,-1.710000000000008
300144.XSHE,-4.409999999999997
688520.XSHG,-2.270000000000003
000633.XSHE,-2.6200000000000045
600901.XSHG,-0.08999999999999986
301289.XSHE,-0.9699999999999989
002134.XSHE,-0.8600000000000012
603583.XSHG,-0.8500000000000085
301326.XSHE,-1.740000000000002
300044.XSHE,-1.6799999999999997
002902.XSHE,-1.1499999999999986
601199.XSHG,-0.990000000000002
688136.XSHG,-0.4399999999999977
002471.XSHE,-0.28000000000000114
601801.XSHG,-0.5999999999999996
002410.XSHE,-106.21999999999991
603012.XSHG,-0.15000000000000036
002401.XSHE,-10.73999999999998
688011.XSHG,-0.6600000000000001
603278.XSHG,-0.21999999999999886
301365.XSHE,-0.3999999999999986
600537.XSHG,-0.9299999999999997
000620.XSHE,-0.3000000000000007
000691.XSHE,-0.41000000000000014
300379.XSHE,-5.360000000000014
603093.XSHG,-0.5299999999999994
300404.XSHE,-1.8999999999999986
600202.XSHG,-0.5
000825.XSHE,-0.4100000000000037
002474.XSHE,-3.8299999999999983
300039.XSHE,-4.579999999999998
301439.XSHE,-0.16000000000000014
002715.XSHE,-0.6099999999999994
600211.XSHG,-4.819999999999993
001914.XSHE,-3.039999999999992
300327.XSHE,-3.030000000000001
688207.XSHG,-3.3799999999999955
000716.XSHE,-0.8699999999999974
000882.XSHE,-0.09000000000000075
300555.XSHE,-0.259999999999998
605286.XSHG,-2.1000000000000014
300829.XSHE,-1.7899999999999991
002799.XSHE,-1.0499999999999972
000968.XSHE,-0.23000000000000043
600372.XSHG,-0.730000000000004
300355.XSHE,-0.3100000000000023
300812.XSHE,-1.7999999999999972
000921.XSHE,-1.4100000000000001
603001.XSHG,-0.13000000000000078
600587.XSHG,-7.590000000000003
600690.XSHG,-58.41999999999996
000655.XSHE,-0.8900000000000006
601816.XSHG,-0.08999999999999986
002716.XSHE,-0.1899999999999995
603388.XSHG,-0.5799999999999983
600479.XSHG,-8.359999999999985
000020.XSHE,-0.5
688232.XSHG,-2.6700000000000017
301096.XSHE,-2.0999999999999943
600648.XSHG,-0.6500000000000057
