code,date,price_amplitude
300911.XSHE,2023-08-02,-1.6400000000000006
000887.XSHE,2023-08-02,-9.800000000000011
301429.XSHE,2023-08-02,-1.2200000000000024
600415.XSHG,2023-08-02,-8.390000000000043
600939.XSHG,2023-08-02,-0.09999999999999964
002313.XSHE,2023-08-02,-0.6499999999999986
300532.XSHE,2023-08-02,-1.3299999999999983
301196.XSHE,2023-08-02,-0.2700000000000031
300002.XSHE,2023-08-02,-3.25
000822.XSHE,2023-08-02,-0.22000000000000242
002732.XSHE,2023-08-02,-0.5599999999999987
300520.XSHE,2023-08-02,-0.7199999999999989
300426.XSHE,2023-08-02,-2.3699999999999974
301259.XSHE,2023-08-02,-0.6900000000000013
601298.XSHG,2023-08-02,-0.1299999999999999
300593.XSHE,2023-08-02,-1.1700000000000017
002697.XSHE,2023-08-02,-2.3200000000000003
688599.XSHG,2023-08-02,-0.6400000000000006
600997.XSHG,2023-08-02,-0.4800000000000004
601198.XSHG,2023-08-02,-0.370000000000001
300540.XSHE,2023-08-02,-1.0
000719.XSHE,2023-08-02,-1.8100000000000023
600238.XSHG,2023-08-02,-1.1300000000000026
601963.XSHG,2023-08-02,-0.11999999999999922
600469.XSHG,2023-08-02,-0.5199999999999996
600211.XSHG,2023-08-02,-1.4200000000000017
600843.XSHG,2023-08-02,-0.2900000000000027
300854.XSHE,2023-08-02,-0.29999999999999716
300212.XSHE,2023-08-02,-4.360000000000014
002565.XSHE,2023-08-02,-0.5
603232.XSHG,2023-08-02,-0.8399999999999963
600867.XSHG,2023-08-02,-7.079999999999984
603012.XSHG,2023-08-02,-0.09999999999999964
601155.XSHG,2023-08-02,-0.8900000000000006
603688.XSHG,2023-08-02,-5.859999999999985
603192.XSHG,2023-08-02,-0.6199999999999974
688004.XSHG,2023-08-02,-0.6799999999999997
300956.XSHE,2023-08-02,-0.24999999999999822
600794.XSHG,2023-08-02,-1.0600000000000023
600499.XSHG,2023-08-02,-5.419999999999959
002722.XSHE,2023-08-02,-0.16999999999999993
300779.XSHE,2023-08-02,-5.420000000000002
300428.XSHE,2023-08-02,-3.6199999999999903
605099.XSHG,2023-08-02,-0.3999999999999986
688027.XSHG,2023-08-02,-5.3799999999999955
601789.XSHG,2023-08-02,-0.21999999999999886
002500.XSHE,2023-08-02,-0.21999999999999975
688535.XSHG,2023-08-02,-5.590000000000003
600125.XSHG,2023-08-02,-1.5700000000000074
300182.XSHE,2023-08-02,-2.4599999999999795
002970.XSHE,2023-08-02,-1.3400000000000034
300209.XSHE,2023-08-02,-0.1800000000000015
301022.XSHE,2023-08-02,-4.140000000000001
601019.XSHG,2023-08-02,-0.2400000000000002
002867.XSHE,2023-08-02,-1.0600000000000023
300936.XSHE,2023-08-02,-1.3799999999999955
600753.XSHG,2023-08-02,-1.740000000000002
002678.XSHE,2023-08-02,-0.22000000000000242
300142.XSHE,2023-08-02,-7.039999999999964
002759.XSHE,2023-08-02,-0.4200000000000017
002879.XSHE,2023-08-02,-2.120000000000001
688298.XSHG,2023-08-02,-1.8100000000000023
603083.XSHG,2023-08-02,-4.290000000000006
600556.XSHG,2023-08-02,-0.3000000000000007
600109.XSHG,2023-08-02,-2.1199999999999903
300897.XSHE,2023-08-02,-0.6200000000000045
300758.XSHE,2023-08-02,-0.7899999999999991
688058.XSHG,2023-08-02,-2.730000000000004
300021.XSHE,2023-08-02,-0.7800000000000011
688295.XSHG,2023-08-02,-0.5200000000000031
002414.XSHE,2023-08-02,-3.5900000000000034
600571.XSHG,2023-08-02,-2.269999999999996
603779.XSHG,2023-08-02,-0.3099999999999987
300487.XSHE,2023-08-02,-8.04000000000002
002093.XSHE,2023-08-02,-1.1000000000000085
688689.XSHG,2023-08-02,-0.4800000000000004
002034.XSHE,2023-08-02,-0.6599999999999966
300721.XSHE,2023-08-02,-0.5200000000000031
000836.XSHE,2023-08-02,-0.4400000000000013
301101.XSHE,2023-08-02,-1.9899999999999949
301177.XSHE,2023-08-02,-0.6099999999999994
600483.XSHG,2023-08-02,-0.5399999999999991
688588.XSHG,2023-08-02,-0.3699999999999992
300249.XSHE,2023-08-02,-0.7700000000000031
688565.XSHG,2023-08-02,-0.4499999999999993
002440.XSHE,2023-08-02,-0.509999999999998
300666.XSHE,2023-08-02,-1.6099999999999994
601006.XSHG,2023-08-02,-0.1599999999999966
301306.XSHE,2023-08-02,-0.769999999999996
003004.XSHE,2023-08-02,-0.5600000000000023
688601.XSHG,2023-08-02,-2.200000000000003
300401.XSHE,2023-08-02,-1.0
688167.XSHG,2023-08-02,-3.8599999999999994
002610.XSHE,2023-08-02,-0.5000000000000036
600115.XSHG,2023-08-02,-0.10000000000000053
