code,date,price_amplitude
300911.XSHE,2023-09-26,-0.8500000000000014
000887.XSHE,2023-09-26,-4.430000000000007
301429.XSHE,2023-09-26,-0.48999999999999844
600415.XSHG,2023-09-26,-8.389999999999986
600939.XSHG,2023-09-26,-0.06000000000000005
002313.XSHE,2023-09-26,-0.4499999999999993
300532.XSHE,2023-09-26,-2.769999999999996
301196.XSHE,2023-09-26,-0.3299999999999983
300002.XSHE,2023-09-26,-8.820000000000022
000822.XSHE,2023-09-26,-0.28999999999999915
002732.XSHE,2023-09-26,-0.3299999999999983
300520.XSHE,2023-09-26,-1.220000000000006
300426.XSHE,2023-09-26,-2.770000000000003
301259.XSHE,2023-09-26,-0.23000000000000043
601298.XSHG,2023-09-26,-0.11000000000000032
300593.XSHE,2023-09-26,-2.6599999999999966
002697.XSHE,2023-09-26,-0.7999999999999972
688599.XSHG,2023-09-26,-0.6500000000000021
600997.XSHG,2023-09-26,-0.5800000000000054
601198.XSHG,2023-09-26,-0.0600000000000005
300540.XSHE,2023-09-26,-0.9799999999999969
000719.XSHE,2023-09-26,-0.9699999999999989
600238.XSHG,2023-09-26,-0.7700000000000031
601963.XSHG,2023-09-26,-0.10999999999999943
600469.XSHG,2023-09-26,-0.34999999999999964
600211.XSHG,2023-09-26,-1.2099999999999937
600843.XSHG,2023-09-26,-0.2799999999999976
300854.XSHE,2023-09-26,-0.5899999999999999
300212.XSHE,2023-09-26,-21.389999999999986
002565.XSHE,2023-09-26,-0.6699999999999982
603232.XSHG,2023-09-26,-0.740000000000002
600867.XSHG,2023-09-26,-8.939999999999998
603012.XSHG,2023-09-26,-0.2400000000000002
601155.XSHG,2023-09-26,-0.21000000000000085
603688.XSHG,2023-09-26,-4.170000000000016
603192.XSHG,2023-09-26,-0.5800000000000018
688004.XSHG,2023-09-26,-1.1600000000000001
300956.XSHE,2023-09-26,-0.4400000000000013
600794.XSHG,2023-09-26,-1.0500000000000114
600499.XSHG,2023-09-26,-5.740000000000009
002722.XSHE,2023-09-26,-0.7599999999999998
300779.XSHE,2023-09-26,-0.8900000000000006
300428.XSHE,2023-09-26,-1.2800000000000011
605099.XSHG,2023-09-26,-0.6700000000000017
688027.XSHG,2023-09-26,-3.780000000000001
601789.XSHG,2023-09-26,-0.16999999999999993
002500.XSHE,2023-09-26,-0.0600000000000005
688535.XSHG,2023-09-26,-4.159999999999997
600125.XSHG,2023-09-26,-2.0799999999999983
300182.XSHE,2023-09-26,-5.550000000000011
002970.XSHE,2023-09-26,-2.039999999999999
300209.XSHE,2023-09-26,-0.2699999999999996
301022.XSHE,2023-09-26,-1.240000000000002
601019.XSHG,2023-09-26,-0.20999999999999908
002867.XSHE,2023-09-26,-0.6600000000000037
300936.XSHE,2023-09-26,-0.75
600753.XSHG,2023-09-26,-0.490000000000002
002678.XSHE,2023-09-26,-0.1999999999999993
300142.XSHE,2023-09-26,-6.610000000000014
002759.XSHE,2023-09-26,-0.8200000000000003
002879.XSHE,2023-09-26,-0.3099999999999987
688298.XSHG,2023-09-26,-1.0899999999999892
603083.XSHG,2023-09-26,-6.8700000000000045
600556.XSHG,2023-09-26,-0.4499999999999993
600109.XSHG,2023-09-26,-1.1499999999999915
300897.XSHE,2023-09-26,-3.020000000000003
300758.XSHE,2023-09-26,-1.4199999999999982
688058.XSHG,2023-09-26,-3.5799999999999983
300021.XSHE,2023-09-26,-0.45000000000000284
688295.XSHG,2023-09-26,-0.8999999999999986
002414.XSHE,2023-09-26,-1.4300000000000068
600571.XSHG,2023-09-26,-1.9300000000000068
603779.XSHG,2023-09-26,-0.21999999999999886
300487.XSHE,2023-09-26,-13.689999999999998
002093.XSHE,2023-09-26,-3.6700000000000017
688689.XSHG,2023-09-26,-0.5700000000000003
002034.XSHE,2023-09-26,-0.3999999999999986
300721.XSHE,2023-09-26,-1.730000000000004
000836.XSHE,2023-09-26,-0.5300000000000011
301101.XSHE,2023-09-26,-0.6300000000000026
301177.XSHE,2023-09-26,-0.5399999999999991
301372.XSHE,2023-09-26,-1.6000000000000014
600483.XSHG,2023-09-26,-0.5799999999999983
688588.XSHG,2023-09-26,-0.5800000000000001
300249.XSHE,2023-09-26,-0.6700000000000017
688565.XSHG,2023-09-26,-0.3100000000000005
002440.XSHE,2023-09-26,-0.6799999999999997
300666.XSHE,2023-09-26,-1.4099999999999966
688671.XSHG,2023-09-26,-1.1600000000000037
601006.XSHG,2023-09-26,-0.14000000000000057
301306.XSHE,2023-09-26,-0.6499999999999986
003004.XSHE,2023-09-26,-1.8800000000000026
688601.XSHG,2023-09-26,-3.210000000000008
300401.XSHE,2023-09-26,-0.8900000000000006
688167.XSHG,2023-09-26,-2.700000000000003
002610.XSHE,2023-09-26,-0.379999999999999
600115.XSHG,2023-09-26,-0.1200000000000001
301246.XSHE,2023-09-26,-0.740000000000002
000151.XSHE,2023-09-26,-2.259999999999998
000959.XSHE,2023-09-26,-0.14000000000000057
300619.XSHE,2023-09-26,-1.4099999999999966
