code,price_amplitude
002433.XSHE,1.2199999999999989
688195.XSHG,1.0800000000000018
000713.XSHE,3.039999999999999
000576.XSHE,4.429999999999993
603227.XSHG,0.7699999999999996
002731.XSHE,0.14000000000000057
300564.XSHE,0.7399999999999984
300675.XSHE,0.8100000000000023
300267.XSHE,0.8299999999999983
000626.XSHE,12.300000000000011
300144.XSHE,15.620000000000005
688520.XSHG,2.9099999999999966
000633.XSHE,1.9399999999999977
600901.XSHG,0.11999999999999922
002134.XSHE,0.27000000000000135
603583.XSHG,9.969999999999999
300044.XSHE,0.5399999999999991
002902.XSHE,0.740000000000002
601199.XSHG,0.4700000000000024
688136.XSHG,0.5700000000000003
002471.XSHE,0.9699999999999989
601801.XSHG,0.19000000000000128
002410.XSHE,33.110000000000014
603012.XSHG,0.4299999999999997
002401.XSHE,1.2099999999999937
688011.XSHG,1.6000000000000014
603278.XSHG,0.4399999999999995
600537.XSHG,1.4299999999999997
000620.XSHE,0.41999999999999993
000691.XSHE,0.41000000000000014
300379.XSHE,11.240000000000009
603093.XSHG,1.2799999999999994
300404.XSHE,1.490000000000002
600202.XSHG,0.990000000000002
000825.XSHE,6.6000000000000085
002474.XSHE,1.0
300039.XSHE,1.3999999999999986
002715.XSHE,0.4800000000000004
600211.XSHG,4.840000000000003
001914.XSHE,2.9299999999999926
300327.XSHE,7.849999999999994
000716.XSHE,0.27999999999999936
000882.XSHE,0.14999999999999947
300555.XSHE,0.6999999999999993
605286.XSHG,0.43000000000000327
300829.XSHE,2.9200000000000017
002799.XSHE,1.0300000000000011
000968.XSHE,0.8100000000000023
600372.XSHG,3.6400000000000006
300355.XSHE,3.1199999999999974
300812.XSHE,1.4199999999999946
000921.XSHE,0.379999999999999
603001.XSHG,0.23000000000000043
600587.XSHG,7.309999999999974
600690.XSHG,50.47000000000003
000655.XSHE,4.07
601816.XSHG,0.08000000000000007
002716.XSHE,0.46000000000000085
603388.XSHG,0.5500000000000007
600479.XSHG,2.039999999999992
000020.XSHE,0.33999999999999986
600648.XSHG,2.1400000000000006
600714.XSHG,3.730000000000004
000776.XSHE,12.719999999999999
600348.XSHG,11.110000000000014
002365.XSHE,0.4700000000000024
002388.XSHE,0.5400000000000027
688161.XSHG,2.279999999999994
000090.XSHE,1.3599999999999994
000880.XSHE,1.2099999999999973
603377.XSHG,0.25
600332.XSHG,1.6300000000000026
002862.XSHE,1.7900000000000027
002325.XSHE,0.6099999999999994
600178.XSHG,0.870000000000001
000803.XSHE,3.3400000000000034
000835.XSHE,1.2600000000000016
600538.XSHG,0.5600000000000023
300558.XSHE,10.420000000000002
002272.XSHE,1.4299999999999997
300718.XSHE,4.530000000000001
300975.XSHE,0.8499999999999979
301032.XSHE,0.75
603113.XSHG,1.2600000000000016
603777.XSHG,0.8299999999999983
002565.XSHE,3.1799999999999997
301030.XSHE,2.1700000000000017
600775.XSHG,0.1899999999999995
002153.XSHE,45.48000000000002
603239.XSHG,1.1600000000000037
688030.XSHG,0.610000000000003
002298.XSHE,0.5300000000000011
603039.XSHG,9.319999999999993
600163.XSHG,1.290000000000001
002673.XSHE,1.2199999999999989
600446.XSHG,10.549999999999983
603637.XSHG,0.29999999999999716
000301.XSHE,8.519999999999996
300562.XSHE,0.4899999999999949
002424.XSHE,0.5400000000000063
300447.XSHE,4.829999999999998
600566.XSHG,0.9699999999999989
002823.XSHE,0.8500000000000014
688488.XSHG,0.22999999999999687
300862.XSHE,0.9699999999999989
002825.XSHE,2.2399999999999984
600615.XSHG,5.590000000000032
002315.XSHE,2.1099999999999994
300639.XSHE,1.9499999999999886
600979.XSHG,0.6700000000000017
000029.XSHE,0.7300000000000004
003004.XSHE,0.370000000000001
300419.XSHE,2.8500000000000014
300915.XSHE,2.1299999999999955
688690.XSHG,3.4399999999999977
688185.XSHG,13.920000000000016
300962.XSHE,2.09
300214.XSHE,1.0
002842.XSHE,1.8299999999999983
000938.XSHE,5.909999999999997
002050.XSHE,18.78000000000003
300100.XSHE,1.480000000000004
600555.XSHG,0.20999999999999996
002208.XSHE,5.959999999999994
605318.XSHG,0.16000000000000014
000798.XSHE,0.7600000000000016
600094.XSHG,0.22000000000000064
000925.XSHE,1.4199999999999982
000809.XSHE,0.13999999999999968
300791.XSHE,3.1400000000000006
000860.XSHE,4.6200000000000045
002221.XSHE,2.539999999999999
300857.XSHE,0.379999999999999
300864.XSHE,5.549999999999997
600121.XSHG,1.2899999999999991
688390.XSHG,35.19
300790.XSHE,4.689999999999998
688557.XSHG,0.990000000000002
002370.XSHE,0.7099999999999991
603909.XSHG,0.7700000000000031
000547.XSHE,15.150000000000006
300001.XSHE,15.54000000000002
002304.XSHE,32.389999999999986
600328.XSHG,6.530000000000001
600894.XSHG,0.48999999999999844
601188.XSHG,0.040000000000000036
002078.XSHE,3.4399999999999977
002869.XSHE,0.4299999999999997
000783.XSHE,2.6599999999999966
600603.XSHG,18.480000000000018
600612.XSHG,130.52999999999975
600575.XSHG,2.210000000000001
300020.XSHE,3.219999999999999
600528.XSHG,0.9199999999999946
600691.XSHG,4.25
600750.XSHG,15.810000000000002
002106.XSHE,0.9400000000000048
300671.XSHE,11.189999999999998
300707.XSHE,1.1499999999999986
603587.XSHG,1.0799999999999983
603665.XSHG,0.7700000000000031
300117.XSHE,2.3700000000000045
600997.XSHG,1.8399999999999963
002481.XSHE,5.019999999999982
601099.XSHG,0.4300000000000015
002127.XSHE,1.6300000000000097
000619.XSHE,0.9299999999999997
300070.XSHE,12.210000000000008
300337.XSHE,1.9600000000000009
000526.XSHE,1.6799999999999997
300024.XSHE,6.640000000000015
002384.XSHE,3.009999999999991
600352.XSHG,8.340000000000032
603527.XSHG,1.5599999999999987
605378.XSHG,1.4600000000000009
300604.XSHE,14.089999999999975
002997.XSHE,0.6899999999999995
300625.XSHE,0.3500000000000014
002555.XSHE,13.590000000000003
301031.XSHE,14.77000000000001
300782.XSHE,58.59999999999991
300410.XSHE,3.6199999999999974
300797.XSHE,1.1500000000000021
600493.XSHG,0.2599999999999998
002235.XSHE,0.5
002503.XSHE,1.8999999999999986
600598.XSHG,1.3699999999999974
603839.XSHG,0.2599999999999998
002982.XSHE,1.1099999999999994
002367.XSHE,2.510000000000005
600444.XSHG,1.8300000000000018
002714.XSHE,79.90999999999997
300537.XSHE,1.9800000000000004
300613.XSHE,41.210000000000036
001202.XSHE,0.3200000000000003
002479.XSHE,0.5499999999999972
600811.XSHG,0.9400000000000048
300622.XSHE,1.6300000000000026
688191.XSHG,1.620000000000001
300183.XSHE,8.220000000000013
000915.XSHE,2.480000000000004
600769.XSHG,1.6300000000000026
605068.XSHG,0.5999999999999979
002244.XSHE,0.879999999999999
603365.XSHG,0.33999999999999986
603707.XSHG,2.410000000000011
000971.XSHE,0.4599999999999991
300006.XSHE,3.0
300225.XSHE,4.190000000000012
002442.XSHE,1.8800000000000026
600586.XSHG,12.719999999999999
300097.XSHE,1.8299999999999983
688131.XSHG,20.569999999999993
600067.XSHG,2.9099999999999966
300847.XSHE,1.4000000000000021
600963.XSHG,2.0700000000000003
600395.XSHG,3.1499999999999986
605266.XSHG,2.1099999999999994
000638.XSHE,0.620000000000001
003022.XSHE,7.5
002734.XSHE,0.5200000000000031
002125.XSHE,4.140000000000001
600746.XSHG,16.549999999999983
000709.XSHE,1.0799999999999983
300470.XSHE,4.0
300891.XSHE,2.6700000000000017
300747.XSHE,8.419999999999987
600089.XSHG,109.60000000000014
603186.XSHG,3.1499999999999986
600825.XSHG,1.5100000000000051
603517.XSHG,6.820000000000007
300318.XSHE,3.1600000000000037
605218.XSHG,0.28000000000000114
605500.XSHG,0.1999999999999993
300800.XSHE,2.0
000796.XSHE,0.8399999999999999
600658.XSHG,0.0
002398.XSHE,0.4399999999999977
000523.XSHE,0.3999999999999986
000795.XSHE,2.34
601615.XSHG,1.9399999999999977
000797.XSHE,0.35999999999999943
600530.XSHG,0.39000000000000057
688786.XSHG,3.980000000000004
002610.XSHE,4.890000000000001
002969.XSHE,0.2999999999999998
601258.XSHG,0.1999999999999993
603136.XSHG,2.720000000000006
603060.XSHG,2.799999999999997
600745.XSHG,12.930000000000007
600839.XSHG,2.9399999999999977
300594.XSHE,0.5100000000000016
600276.XSHG,114.88000000000011
600712.XSHG,0.4399999999999977
603535.XSHG,1.0200000000000031
300867.XSHE,1.0399999999999991
603348.XSHG,1.2099999999999937
601888.XSHG,31.720000000000027
300015.XSHE,78.45000000000005
600082.XSHG,0.9000000000000021
600295.XSHG,6.909999999999997
300702.XSHE,18.069999999999993
605277.XSHG,1.3200000000000003
600301.XSHG,1.5599999999999987
603013.XSHG,1.0
002949.XSHE,0.6500000000000021
688318.XSHG,10.689999999999998
603220.XSHG,1.2700000000000014
603767.XSHG,0.1899999999999995
603096.XSHG,0.6600000000000037
002074.XSHE,18.099999999999994
002113.XSHE,0.5400000000000027
002154.XSHE,4.969999999999999
002539.XSHE,10.97999999999999
002905.XSHE,0.46999999999999886
002605.XSHE,3.5799999999999983
600846.XSHG,5.1200000000000045
600645.XSHG,39.09000000000003
688066.XSHG,2.469999999999999
600736.XSHG,6.63000000000001
603161.XSHG,0.6699999999999999
688317.XSHG,1.0900000000000034
300966.XSHE,3.75
600120.XSHG,15.54000000000002
301047.XSHE,38.670000000000016
603421.XSHG,0.13000000000000078
601200.XSHG,0.28000000000000114
002072.XSHE,0.20999999999999996
300314.XSHE,0.720000000000006
300497.XSHE,8.61
601068.XSHG,0.2599999999999998
600076.XSHG,0.33000000000000007
601918.XSHG,0.4499999999999993
002690.XSHE,3.5900000000000034
603477.XSHG,1.0299999999999994
688188.XSHG,19.77000000000004
002903.XSHE,2.3900000000000006
605376.XSHG,3.8400000000000034
688013.XSHG,0.4599999999999973
000520.XSHE,1.3000000000000007
300545.XSHE,4.010000000000005
600475.XSHG,1.1899999999999977
600692.XSHG,0.9500000000000028
300770.XSHE,2.3100000000000023
605358.XSHG,6.429999999999993
603728.XSHG,1.2900000000000027
002068.XSHE,2.5
300785.XSHE,11.850000000000009
688350.XSHG,1.6199999999999974
