code,date,price_amplitude
300911.XSHE,2022-09-23,2.5899999999999963
000887.XSHE,2022-09-23,17.0
600415.XSHG,2022-09-23,6.6699999999999875
600939.XSHG,2022-09-23,0.09999999999999964
002313.XSHE,2022-09-23,0.6699999999999999
300532.XSHE,2022-09-23,2.8200000000000003
301196.XSHE,2022-09-23,1.5
300002.XSHE,2022-09-23,2.1599999999999966
000822.XSHE,2022-09-23,0.990000000000002
002732.XSHE,2022-09-23,0.5399999999999991
300520.XSHE,2022-09-23,2.219999999999999
300426.XSHE,2022-09-23,1.1099999999999994
301259.XSHE,2022-09-23,0.9000000000000021
601298.XSHG,2022-09-23,0.13000000000000078
300593.XSHE,2022-09-23,6.810000000000002
002697.XSHE,2022-09-23,1.1799999999999997
688599.XSHG,2022-09-23,3.8400000000000034
600997.XSHG,2022-09-23,1.240000000000002
601198.XSHG,2022-09-23,0.5700000000000003
300540.XSHE,2022-09-23,1.2399999999999984
000719.XSHE,2022-09-23,2.1600000000000037
000806.XSHE,2022-09-23,0.6799999999999997
600238.XSHG,2022-09-23,1.4100000000000037
601963.XSHG,2022-09-23,0.1200000000000001
600469.XSHG,2022-09-23,0.6999999999999993
600211.XSHG,2022-09-23,2.260000000000005
600843.XSHG,2022-09-23,0.39000000000000057
300854.XSHE,2022-09-23,0.46999999999999886
300212.XSHE,2022-09-23,5.900000000000006
002565.XSHE,2022-09-23,1.0
603232.XSHG,2022-09-23,1.3800000000000026
600867.XSHG,2022-09-23,7.7900000000000205
603012.XSHG,2022-09-23,0.41999999999999993
601155.XSHG,2022-09-23,1.4600000000000009
603688.XSHG,2022-09-23,11.340000000000003
603192.XSHG,2022-09-23,1.5100000000000016
688004.XSHG,2022-09-23,0.8299999999999983
300956.XSHE,2022-09-23,0.5599999999999987
600794.XSHG,2022-09-23,5.859999999999999
600499.XSHG,2022-09-23,23.180000000000064
002722.XSHE,2022-09-23,0.4299999999999997
300779.XSHE,2022-09-23,0.8200000000000003
300428.XSHE,2022-09-23,7.299999999999997
605099.XSHG,2022-09-23,0.9800000000000004
688027.XSHG,2022-09-23,4.560000000000002
601789.XSHG,2022-09-23,0.3100000000000005
002500.XSHE,2022-09-23,0.1299999999999999
600125.XSHG,2022-09-23,3.430000000000007
300182.XSHE,2022-09-23,5.860000000000014
002970.XSHE,2022-09-23,2.059999999999995
300209.XSHE,2022-09-23,1.1700000000000017
