code,price_amplitude
002433.XSHE,-0.8800000000000008
688195.XSHG,-1.240000000000002
000713.XSHE,-0.5899999999999963
000576.XSHE,-0.9399999999999977
603227.XSHG,-0.370000000000001
002731.XSHE,-0.9400000000000013
300564.XSHE,-0.8599999999999994
300675.XSHE,-0.6099999999999994
300267.XSHE,-0.4099999999999966
301270.XSHE,-2.6200000000000045
000626.XSHE,-2.4599999999999937
300144.XSHE,-5.200000000000017
688520.XSHG,-2.6599999999999966
000633.XSHE,-1.8699999999999974
600901.XSHG,-0.17999999999999972
301289.XSHE,-1.6199999999999903
002134.XSHE,-0.23000000000000043
603583.XSHG,-0.8900000000000006
301355.XSHE,-0.6999999999999993
301326.XSHE,-2.020000000000003
300044.XSHE,-1.1400000000000006
002902.XSHE,-1.2899999999999991
601199.XSHG,-0.4299999999999997
688136.XSHG,-0.5300000000000011
002471.XSHE,-1.3900000000000006
601801.XSHG,-0.6400000000000006
002410.XSHE,-23.72999999999996
603012.XSHG,-0.15000000000000036
002401.XSHE,-5.150000000000006
688011.XSHG,-0.509999999999998
603278.XSHG,-0.370000000000001
301365.XSHE,-1.0800000000000018
600537.XSHG,-0.5300000000000011
000620.XSHE,-0.10000000000000053
000691.XSHE,-0.4400000000000013
300379.XSHE,-3.2700000000000102
603093.XSHG,-0.3000000000000007
300404.XSHE,-0.4799999999999969
600202.XSHG,-2.9299999999999997
000825.XSHE,-1.0700000000000003
002474.XSHE,-2.0
300039.XSHE,-0.9399999999999977
301439.XSHE,-1.0499999999999972
002715.XSHE,-0.5600000000000023
600211.XSHG,-2.1200000000000045
001914.XSHE,-6.619999999999976
300327.XSHE,-2.280000000000001
688207.XSHG,-0.9700000000000024
000716.XSHE,-0.7899999999999991
000882.XSHE,-0.15000000000000036
300555.XSHE,-0.34999999999999787
605286.XSHG,-0.39000000000000057
300829.XSHE,-0.5800000000000054
002799.XSHE,-0.5899999999999999
000968.XSHE,-0.6500000000000004
600372.XSHG,-0.45000000000000284
300355.XSHE,-1.730000000000004
300812.XSHE,-1.4399999999999977
000921.XSHE,-1.3200000000000003
603001.XSHG,-0.14000000000000057
600587.XSHG,-2.430000000000007
600690.XSHG,-21.450000000000045
000655.XSHE,-4.189999999999998
601816.XSHG,-0.10000000000000053
002716.XSHE,-0.3800000000000008
603388.XSHG,-0.48999999999999844
600479.XSHG,-2.3799999999999955
000020.XSHE,-0.5699999999999967
688232.XSHG,-1.2999999999999972
301096.XSHE,-1.2299999999999969
600648.XSHG,-1.2800000000000011
600714.XSHG,-0.7899999999999991
000776.XSHE,-1.7900000000000063
600348.XSHG,-3.4799999999999898
002365.XSHE,-0.4799999999999969
002388.XSHE,-1.3900000000000006
688161.XSHG,-0.6500000000000057
000090.XSHE,-3.309999999999995
000880.XSHE,-1.6700000000000017
603377.XSHG,-0.34999999999999964
688143.XSHG,-0.9100000000000037
600332.XSHG,-0.44000000000000483
002862.XSHE,-1.0399999999999991
301231.XSHE,-3.5800000000000054
002325.XSHE,-0.4399999999999995
600178.XSHG,-0.27999999999999936
000803.XSHE,-2.0
600538.XSHG,-0.2699999999999996
300558.XSHE,-1.6799999999999997
002272.XSHE,-0.9700000000000024
300718.XSHE,-1.9600000000000009
300975.XSHE,-0.2699999999999996
301032.XSHE,-0.22000000000000064
301150.XSHE,-2.5700000000000074
603113.XSHG,-0.33000000000000007
603777.XSHG,-0.41999999999999815
002565.XSHE,-1.1700000000000017
301153.XSHE,-3.8599999999999994
301030.XSHE,-2.030000000000001
600775.XSHG,-0.1999999999999993
002153.XSHE,-11.519999999999982
688170.XSHG,-1.8200000000000003
603239.XSHG,-0.9500000000000028
688030.XSHG,-0.5199999999999996
002298.XSHE,-0.3999999999999986
603039.XSHG,-10.420000000000016
600163.XSHG,-0.1899999999999995
002673.XSHE,-0.28999999999999915
600446.XSHG,-3.969999999999999
603637.XSHG,-0.35999999999999943
000301.XSHE,-0.9000000000000021
300562.XSHE,-1.509999999999998
002424.XSHE,-0.8599999999999994
300447.XSHE,-1.1000000000000014
600566.XSHG,-1.0499999999999972
688458.XSHG,-5.789999999999992
002823.XSHE,-0.33999999999999986
688488.XSHG,-0.22000000000000064
