date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-05-24,000001.XSHE,14.87,14.83,16.31,13.35,0.0,0,0
2022-05-24,000002.XSHE,18.3,18.35,20.19,16.52,0.0,0,0
2022-05-24,000004.XSHE,10.11,10.13,10.64,9.62,0.0,0,0
2022-05-24,000005.XSHE,1.93,1.95,2.05,1.85,0.0,0,0
2022-05-24,000006.XSHE,4.36,4.36,4.8,3.92,0.0,0,0
2022-05-24,000007.XSHE,7.33,7.33,7.7,6.96,0.0,0,0
2022-05-24,000008.XSHE,2.44,2.43,2.67,2.19,0.0,0,0
2022-05-24,000009.XSHE,11.98,11.93,13.12,10.74,0.0,0,0
2022-05-24,000010.XSHE,3.39,3.34,3.67,3.01,0.0,0,0
2022-05-24,000011.XSHE,12.5,12.58,13.84,11.32,0.0,0,0
2022-05-24,000012.XSHE,6.18,6.17,6.79,5.55,0.0,0,0
2022-05-24,000014.XSHE,11.2,11.22,12.34,10.1,0.0,0,0
2022-05-24,000016.XSHE,5.3,5.22,5.74,4.7,0.0,0,0
2022-05-24,000017.XSHE,3.36,3.4,3.74,3.06,0.0,0,0
2022-05-24,000019.XSHE,8.72,8.84,9.72,7.96,0.0,0,0
2022-05-24,000020.XSHE,8.59,8.57,9.43,7.71,0.0,0,0
2022-05-24,000021.XSHE,10.78,10.8,11.88,9.72,0.0,0,0
2022-05-24,000023.XSHE,10.94,10.93,12.02,9.84,0.0,0,0
2022-05-24,000025.XSHE,12.63,12.56,13.82,11.3,0.0,0,0
2022-05-24,000026.XSHE,9.1,9.09,10.0,8.18,0.0,0,0
2022-05-24,000027.XSHE,6.11,6.08,6.69,5.47,0.0,0,0
2022-05-24,000028.XSHE,28.65,28.5,31.35,25.65,0.0,0,0
2022-05-24,000029.XSHE,8.98,8.93,9.82,8.04,0.0,0,0
2022-05-24,000030.XSHE,5.75,5.48,6.03,4.93,0.0,0,0
2022-05-24,000031.XSHE,3.84,3.84,4.22,3.46,0.0,0,0
2022-05-24,000032.XSHE,14.08,13.97,15.37,12.57,0.0,0,0
2022-05-24,000034.XSHE,14.99,14.99,16.49,13.49,0.0,0,0
2022-05-24,000035.XSHE,4.44,4.44,4.88,4.0,0.0,0,0
2022-05-24,000036.XSHE,4.08,4.08,4.49,3.67,0.0,0,0
2022-05-24,000037.XSHE,6.87,6.92,7.61,6.23,0.0,0,0
2022-05-24,000038.XSHE,4.58,4.61,4.84,4.38,0.0,0,0
2022-05-24,000039.XSHE,13.18,13.22,14.54,11.9,0.0,0,0
2022-05-24,000040.XSHE,3.1,3.07,3.38,2.76,0.0,0,0
2022-05-24,000042.XSHE,9.85,9.96,10.96,8.96,0.0,0,0
