date,code,zt,dt,paused
2023-06-07,000681.XSHE,0,0,0.0
2023-06-07,000682.XSHE,0,0,0.0
2023-06-07,000683.XSHE,0,0,0.0
2023-06-07,000685.XSHE,0,0,0.0
2023-06-07,000686.XSHE,0,0,0.0
2023-06-07,000687.XSHE,0,0,
2023-06-07,000688.XSHE,0,0,0.0
2023-06-07,000690.XSHE,0,0,0.0
2023-06-07,000691.XSHE,0,0,0.0
2023-06-07,000692.XSHE,0,0,0.0
2023-06-07,000693.XSHE,0,0,
2023-06-07,000695.XSHE,0,0,0.0
2023-06-07,000697.XSHE,0,0,0.0
2023-06-07,000698.XSHE,0,0,0.0
2023-06-07,000699.XSHE,0,0,
2023-06-07,000700.XSHE,0,0,0.0
2023-06-07,000701.XSHE,0,0,0.0
2023-06-07,000702.XSHE,0,0,0.0
2023-06-07,000703.XSHE,0,0,0.0
2023-06-07,000705.XSHE,0,0,0.0
2023-06-07,000707.XSHE,0,0,0.0
2023-06-07,000708.XSHE,0,0,0.0
2023-06-07,000709.XSHE,0,0,0.0
2023-06-07,000710.XSHE,0,0,0.0
2023-06-07,000711.XSHE,1,0,0.0
2023-06-07,000712.XSHE,0,0,0.0
2023-06-07,000713.XSHE,0,0,0.0
2023-06-07,000715.XSHE,0,0,0.0
2023-06-07,000716.XSHE,0,0,0.0
2023-06-07,000717.XSHE,0,0,0.0
2023-06-07,000718.XSHE,0,0,0.0
2023-06-07,000719.XSHE,0,0,0.0
2023-06-07,000720.XSHE,0,0,0.0
2023-06-07,000721.XSHE,1,0,0.0
2023-06-07,000722.XSHE,0,0,0.0
2023-06-07,000723.XSHE,0,0,0.0
2023-06-07,000725.XSHE,0,0,0.0
2023-06-07,000726.XSHE,0,0,0.0
2023-06-07,000727.XSHE,0,0,0.0
2023-06-07,000728.XSHE,0,0,0.0
2023-06-07,000729.XSHE,0,0,0.0
2023-06-07,000731.XSHE,0,0,0.0
2023-06-07,000732.XSHE,1,1,1.0
2023-06-07,000733.XSHE,0,0,0.0
2023-06-07,000735.XSHE,0,0,0.0
2023-06-07,000736.XSHE,0,0,0.0
2023-06-07,000737.XSHE,0,0,0.0
2023-06-07,000738.XSHE,0,0,0.0
2023-06-07,000739.XSHE,0,0,0.0
2023-06-07,000748.XSHE,0,0,
2023-06-07,000750.XSHE,0,0,0.0
2023-06-07,000751.XSHE,0,0,0.0
2023-06-07,000752.XSHE,0,0,0.0
2023-06-07,000753.XSHE,0,0,0.0
2023-06-07,000755.XSHE,0,0,0.0
2023-06-07,000756.XSHE,0,0,0.0
2023-06-07,000757.XSHE,0,0,0.0
2023-06-07,000758.XSHE,0,0,0.0
2023-06-07,000759.XSHE,0,0,0.0
2023-06-07,000760.XSHE,0,0,
2023-06-07,000761.XSHE,0,0,0.0
2023-06-07,000762.XSHE,0,0,0.0
2023-06-07,000763.XSHE,0,0,
2023-06-07,000765.XSHE,0,0,
2023-06-07,000766.XSHE,0,0,0.0
2023-06-07,000767.XSHE,0,0,0.0
2023-06-07,000768.XSHE,0,0,0.0
2023-06-07,000769.XSHE,0,0,
2023-06-07,000776.XSHE,0,0,0.0
2023-06-07,000777.XSHE,0,0,0.0
2023-06-07,000778.XSHE,0,0,0.0
2023-06-07,000779.XSHE,0,0,0.0
2023-06-07,000780.XSHE,0,0,
2023-06-07,000782.XSHE,0,0,0.0
2023-06-07,000783.XSHE,0,0,0.0
2023-06-07,000785.XSHE,0,0,0.0
2023-06-07,000786.XSHE,0,0,0.0
2023-06-07,000787.XSHE,0,0,
2023-06-07,000788.XSHE,0,0,0.0
2023-06-07,000789.XSHE,0,0,0.0
2023-06-07,000790.XSHE,0,0,0.0
2023-06-07,000791.XSHE,0,0,0.0
2023-06-07,000792.XSHE,0,0,0.0
2023-06-07,000793.XSHE,0,0,0.0
2023-06-07,000795.XSHE,0,0,0.0
2023-06-07,000796.XSHE,1,0,0.0
2023-06-07,000797.XSHE,0,0,0.0
2023-06-07,000798.XSHE,0,0,0.0
2023-06-07,000799.XSHE,0,0,0.0
2023-06-07,000800.XSHE,0,0,0.0
2023-06-07,000801.XSHE,0,0,0.0
2023-06-07,000802.XSHE,1,0,0.0
2023-06-07,000803.XSHE,0,0,0.0
2023-06-07,000805.XSHE,0,0,
2023-06-07,000806.XSHE,1,1,1.0
2023-06-07,000807.XSHE,0,0,0.0
2023-06-07,000809.XSHE,0,0,0.0
2023-06-07,000810.XSHE,0,0,0.0
2023-06-07,000811.XSHE,0,0,0.0
2023-06-07,000812.XSHE,0,0,0.0
2023-06-07,000813.XSHE,0,0,0.0
2023-06-07,000815.XSHE,0,0,0.0
2023-06-07,000816.XSHE,0,0,0.0
2023-06-07,000817.XSHE,0,0,
2023-06-07,000818.XSHE,0,0,0.0
2023-06-07,000819.XSHE,0,0,0.0
2023-06-07,000820.XSHE,0,0,0.0
2023-06-07,000821.XSHE,0,0,0.0
2023-06-07,000822.XSHE,0,0,0.0
2023-06-07,000823.XSHE,0,0,0.0
2023-06-07,000825.XSHE,0,0,0.0
2023-06-07,000826.XSHE,0,0,0.0
2023-06-07,000827.XSHE,0,0,
2023-06-07,000828.XSHE,0,0,0.0
2023-06-07,000829.XSHE,0,0,0.0
2023-06-07,000830.XSHE,0,0,0.0
2023-06-07,000831.XSHE,0,0,0.0
2023-06-07,000832.XSHE,0,0,
2023-06-07,000833.XSHE,0,0,0.0
2023-06-07,000835.XSHE,0,0,
2023-06-07,000836.XSHE,0,0,0.0
2023-06-07,000837.XSHE,0,0,0.0
2023-06-07,000838.XSHE,0,0,0.0
2023-06-07,000839.XSHE,0,0,0.0
2023-06-07,000848.XSHE,0,0,0.0
2023-06-07,000850.XSHE,0,0,0.0
2023-06-07,000851.XSHE,0,0,0.0
2023-06-07,000852.XSHE,0,0,0.0
2023-06-07,000856.XSHE,0,0,0.0
2023-06-07,000858.XSHE,0,0,0.0
2023-06-07,000859.XSHE,0,0,0.0
2023-06-07,000860.XSHE,0,0,0.0
2023-06-07,000861.XSHE,0,0,0.0
2023-06-07,000862.XSHE,0,0,0.0
2023-06-07,000863.XSHE,0,0,0.0
2023-06-07,000866.XSHE,0,0,
2023-06-07,000868.XSHE,0,0,0.0
2023-06-07,000869.XSHE,0,0,0.0
2023-06-07,000875.XSHE,0,0,0.0
2023-06-07,000876.XSHE,0,0,0.0
2023-06-07,000877.XSHE,0,0,0.0
2023-06-07,000878.XSHE,0,0,0.0
2023-06-07,000880.XSHE,0,0,0.0
2023-06-07,000881.XSHE,0,0,0.0
2023-06-07,000882.XSHE,0,0,0.0
2023-06-07,000883.XSHE,0,0,0.0
2023-06-07,000885.XSHE,0,0,0.0
2023-06-07,000886.XSHE,0,0,0.0
2023-06-07,000887.XSHE,0,0,0.0
2023-06-07,000888.XSHE,1,0,0.0
2023-06-07,000889.XSHE,1,0,0.0
2023-06-07,000890.XSHE,0,0,0.0
2023-06-07,000892.XSHE,0,0,0.0
2023-06-07,000893.XSHE,0,0,0.0
2023-06-07,000895.XSHE,0,0,0.0
2023-06-07,000897.XSHE,0,0,0.0
2023-06-07,000898.XSHE,0,0,0.0
2023-06-07,000899.XSHE,0,0,0.0
2023-06-07,000900.XSHE,0,0,0.0
2023-06-07,000901.XSHE,0,0,0.0
2023-06-07,000902.XSHE,0,0,0.0
2023-06-07,000903.XSHE,0,0,0.0
2023-06-07,000905.XSHE,0,0,0.0
2023-06-07,000906.XSHE,0,0,0.0
2023-06-07,000908.XSHE,0,0,0.0
2023-06-07,000909.XSHE,0,0,0.0
2023-06-07,000910.XSHE,0,0,0.0
2023-06-07,000911.XSHE,0,0,0.0
2023-06-07,000912.XSHE,0,0,0.0
2023-06-07,000913.XSHE,0,0,0.0
2023-06-07,000915.XSHE,0,0,0.0
2023-06-07,000916.XSHE,0,0,
2023-06-07,000917.XSHE,0,0,0.0
2023-06-07,000918.XSHE,1,1,1.0
2023-06-07,000919.XSHE,0,0,0.0
2023-06-07,000920.XSHE,0,0,0.0
2023-06-07,000921.XSHE,0,0,0.0
2023-06-07,000922.XSHE,0,0,0.0
2023-06-07,000923.XSHE,0,0,0.0
2023-06-07,000925.XSHE,0,0,0.0
2023-06-07,000926.XSHE,1,0,0.0
2023-06-07,000927.XSHE,0,0,0.0
2023-06-07,000928.XSHE,0,0,0.0
2023-06-07,000929.XSHE,0,0,0.0
2023-06-07,000930.XSHE,0,0,0.0
2023-06-07,000931.XSHE,0,0,0.0
2023-06-07,000932.XSHE,0,0,0.0
2023-06-07,000933.XSHE,0,0,0.0
2023-06-07,000935.XSHE,0,0,0.0
2023-06-07,000936.XSHE,0,0,0.0
2023-06-07,000937.XSHE,0,0,0.0
2023-06-07,000938.XSHE,0,0,0.0
2023-06-07,000939.XSHE,0,0,
2023-06-07,000948.XSHE,0,0,0.0
2023-06-07,000949.XSHE,0,0,0.0
2023-06-07,000950.XSHE,0,0,0.0
2023-06-07,000951.XSHE,0,0,0.0
2023-06-07,000952.XSHE,0,0,0.0
2023-06-07,000953.XSHE,0,0,0.0
2023-06-07,000955.XSHE,0,0,0.0
2023-06-07,000956.XSHE,0,0,
2023-06-07,000957.XSHE,0,0,0.0
2023-06-07,000958.XSHE,0,0,0.0
2023-06-07,000959.XSHE,0,0,0.0
2023-06-07,000960.XSHE,0,0,0.0
2023-06-07,000961.XSHE,0,0,0.0
2023-06-07,000962.XSHE,0,0,0.0
2023-06-07,000963.XSHE,0,0,0.0
2023-06-07,000965.XSHE,0,0,0.0
2023-06-07,000966.XSHE,0,0,0.0
2023-06-07,000967.XSHE,0,0,0.0
2023-06-07,000968.XSHE,0,0,0.0
2023-06-07,000969.XSHE,0,0,0.0
2023-06-07,000970.XSHE,0,0,0.0
2023-06-07,000971.XSHE,1,0,0.0
2023-06-07,000972.XSHE,0,0,0.0
2023-06-07,000973.XSHE,0,0,0.0
2023-06-07,000975.XSHE,0,0,0.0
2023-06-07,000976.XSHE,1,0,0.0
2023-06-07,000977.XSHE,0,0,0.0
2023-06-07,000978.XSHE,0,0,0.0
2023-06-07,000979.XSHE,0,0,
2023-06-07,000980.XSHE,0,0,0.0
2023-06-07,000981.XSHE,0,0,0.0
2023-06-07,000982.XSHE,0,0,0.0
2023-06-07,000983.XSHE,0,0,0.0
2023-06-07,000985.XSHE,0,0,0.0
2023-06-07,000987.XSHE,0,0,0.0
2023-06-07,000988.XSHE,1,0,0.0
2023-06-07,000989.XSHE,1,0,0.0
2023-06-07,000990.XSHE,0,0,0.0
2023-06-07,000993.XSHE,0,0,0.0
2023-06-07,000995.XSHE,0,0,0.0
2023-06-07,000996.XSHE,1,0,0.0
2023-06-07,000997.XSHE,0,0,0.0
2023-06-07,000998.XSHE,0,0,0.0
2023-06-07,000999.XSHE,0,0,0.0
2023-06-07,001201.XSHE,0,0,0.0
2023-06-07,001202.XSHE,0,0,0.0
2023-06-07,001203.XSHE,0,0,0.0
2023-06-07,001205.XSHE,0,0,0.0
2023-06-07,001206.XSHE,0,0,0.0
2023-06-07,001207.XSHE,0,0,0.0
2023-06-07,001208.XSHE,0,0,0.0
2023-06-07,001209.XSHE,0,0,0.0
2023-06-07,001210.XSHE,0,0,0.0
2023-06-07,001211.XSHE,0,0,0.0
2023-06-07,001212.XSHE,0,0,0.0
2023-06-07,001213.XSHE,0,0,0.0
2023-06-07,001215.XSHE,0,0,0.0
2023-06-07,001216.XSHE,0,0,0.0
2023-06-07,001217.XSHE,0,0,0.0
2023-06-07,001218.XSHE,0,0,0.0
2023-06-07,001219.XSHE,0,0,0.0
2023-06-07,001222.XSHE,0,0,0.0
2023-06-07,001223.XSHE,0,0,0.0
2023-06-07,001225.XSHE,0,0,0.0
2023-06-07,001226.XSHE,0,0,0.0
2023-06-07,001227.XSHE,0,0,0.0
2023-06-07,001228.XSHE,0,0,0.0
2023-06-07,001229.XSHE,0,0,0.0
2023-06-07,001230.XSHE,0,0,0.0
2023-06-07,001231.XSHE,0,0,0.0
2023-06-07,001234.XSHE,0,0,0.0
2023-06-07,001236.XSHE,0,0,0.0
2023-06-07,001238.XSHE,0,0,0.0
2023-06-07,001239.XSHE,0,0,
2023-06-07,001255.XSHE,0,0,0.0
2023-06-07,001256.XSHE,0,0,0.0
2023-06-07,001258.XSHE,0,0,0.0
2023-06-07,001259.XSHE,0,0,0.0
2023-06-07,001260.XSHE,0,0,0.0
2023-06-07,001266.XSHE,0,0,0.0
2023-06-07,001267.XSHE,0,0,0.0
2023-06-07,001268.XSHE,0,0,0.0
2023-06-07,001269.XSHE,0,0,0.0
2023-06-07,001270.XSHE,0,0,0.0
2023-06-07,001278.XSHE,0,0,0.0
2023-06-07,001282.XSHE,0,0,0.0
2023-06-07,001283.XSHE,0,0,0.0
2023-06-07,001286.XSHE,0,0,0.0
2023-06-07,001287.XSHE,0,0,0.0
2023-06-07,001288.XSHE,0,0,0.0
2023-06-07,001289.XSHE,0,0,0.0
2023-06-07,001296.XSHE,0,0,0.0
2023-06-07,001298.XSHE,0,0,0.0
2023-06-07,001299.XSHE,0,0,0.0
2023-06-07,001300.XSHE,0,0,0.0
2023-06-07,001301.XSHE,0,0,0.0
2023-06-07,001306.XSHE,0,0,
2023-06-07,001308.XSHE,0,0,0.0
2023-06-07,001309.XSHE,0,0,0.0
2023-06-07,001311.XSHE,0,0,0.0
2023-06-07,001313.XSHE,0,0,0.0
2023-06-07,001314.XSHE,1,0,0.0
2023-06-07,001316.XSHE,0,0,0.0
2023-06-07,001317.XSHE,0,0,0.0
2023-06-07,001318.XSHE,0,0,0.0
2023-06-07,001319.XSHE,0,0,0.0
2023-06-07,001322.XSHE,0,0,0.0
2023-06-07,001323.XSHE,0,0,0.0
2023-06-07,001324.XSHE,0,0,0.0
2023-06-07,001326.XSHE,0,0,
2023-06-07,001328.XSHE,0,0,0.0
2023-06-07,001330.XSHE,0,0,0.0
2023-06-07,001331.XSHE,0,0,0.0
2023-06-07,001332.XSHE,0,0,0.0
2023-06-07,001333.XSHE,0,0,0.0
2023-06-07,001336.XSHE,0,0,0.0
2023-06-07,001337.XSHE,0,0,0.0
2023-06-07,001338.XSHE,0,0,0.0
2023-06-07,001339.XSHE,0,0,0.0
2023-06-07,001360.XSHE,0,0,0.0
2023-06-07,001366.XSHE,0,0,0.0
2023-06-07,001367.XSHE,0,0,0.0
2023-06-07,001368.XSHE,0,0,0.0
2023-06-07,001373.XSHE,0,0,0.0
2023-06-07,001376.XSHE,0,0,
2023-06-07,001378.XSHE,0,0,
2023-06-07,001380.XSHE,0,0,0.0
2023-06-07,001696.XSHE,0,0,0.0
2023-06-07,001872.XSHE,0,0,0.0
2023-06-07,001896.XSHE,0,0,0.0
2023-06-07,001914.XSHE,0,0,0.0
2023-06-07,001965.XSHE,0,0,0.0
2023-06-07,001979.XSHE,0,0,0.0
2023-06-07,002001.XSHE,0,0,0.0
2023-06-07,002002.XSHE,0,0,0.0
2023-06-07,002003.XSHE,0,0,0.0
2023-06-07,002004.XSHE,0,0,0.0
2023-06-07,002005.XSHE,1,0,0.0
2023-06-07,002006.XSHE,0,0,0.0
2023-06-07,002007.XSHE,0,0,0.0
2023-06-07,002008.XSHE,0,0,0.0
2023-06-07,002009.XSHE,0,0,0.0
2023-06-07,002010.XSHE,0,0,0.0
2023-06-07,002011.XSHE,0,0,0.0
2023-06-07,002012.XSHE,0,0,0.0
2023-06-07,002013.XSHE,0,0,
2023-06-07,002014.XSHE,0,0,0.0
2023-06-07,002015.XSHE,0,0,0.0
2023-06-07,002016.XSHE,0,0,0.0
2023-06-07,002017.XSHE,0,0,0.0
2023-06-07,002018.XSHE,0,0,
2023-06-07,002019.XSHE,0,0,0.0
2023-06-07,002020.XSHE,0,0,0.0
2023-06-07,002021.XSHE,0,0,0.0
2023-06-07,002022.XSHE,0,0,0.0
2023-06-07,002023.XSHE,0,0,0.0
2023-06-07,002024.XSHE,0,0,0.0
2023-06-07,002025.XSHE,0,0,0.0
2023-06-07,002026.XSHE,0,0,0.0
2023-06-07,002027.XSHE,0,0,0.0
2023-06-07,002028.XSHE,0,0,0.0
2023-06-07,002029.XSHE,0,0,0.0
2023-06-07,002030.XSHE,0,0,0.0
2023-06-07,002031.XSHE,0,0,0.0
2023-06-07,002032.XSHE,0,0,0.0
2023-06-07,002033.XSHE,0,0,0.0
2023-06-07,002034.XSHE,0,0,0.0
2023-06-07,002035.XSHE,0,0,0.0
2023-06-07,002036.XSHE,0,0,0.0
