date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-06-23,000001.XSHE,14.09,14.08,15.49,12.67,0.0,0,0
2022-06-23,000002.XSHE,18.3,18.3,20.13,16.47,0.0,0,0
2022-06-23,000004.XSHE,9.85,9.49,9.96,9.02,0.0,0,0
2022-06-23,000005.XSHE,1.81,1.85,1.94,1.76,0.0,0,0
2022-06-23,000006.XSHE,4.25,4.26,4.69,3.83,0.0,0,0
2022-06-23,000007.XSHE,6.98,6.95,7.3,6.6,0.0,0,0
2022-06-23,000008.XSHE,2.45,2.45,2.7,2.21,0.0,0,0
2022-06-23,000009.XSHE,13.9,13.76,15.14,12.38,0.0,0,0
2022-06-23,000010.XSHE,4.3,4.35,4.79,3.92,0.0,0,0
2022-06-23,000011.XSHE,12.45,12.46,13.71,11.21,0.0,0,0
2022-06-23,000012.XSHE,7.53,7.44,8.18,6.7,0.0,0,0
2022-06-23,000014.XSHE,8.61,8.66,9.53,7.79,0.0,0,0
2022-06-23,000016.XSHE,6.16,6.09,6.7,5.48,0.0,0,0
2022-06-23,000017.XSHE,5.11,5.49,6.04,4.94,0.0,0,0
2022-06-23,000019.XSHE,7.85,7.91,8.7,7.12,0.0,0,0
2022-06-23,000020.XSHE,10.8,10.91,12.0,9.82,0.0,0,0
2022-06-23,000021.XSHE,10.9,10.91,12.0,9.82,0.0,0,0
2022-06-23,000023.XSHE,11.46,11.71,12.88,10.54,0.0,0,0
2022-06-23,000025.XSHE,25.3,25.99,28.59,23.39,0.0,0,0
2022-06-23,000026.XSHE,9.97,9.96,10.96,8.96,0.0,0,0
2022-06-23,000027.XSHE,6.19,6.19,6.81,5.57,0.0,0,0
2022-06-23,000028.XSHE,30.62,31.04,34.14,27.94,0.0,0,0
2022-06-23,000029.XSHE,11.05,11.06,12.17,9.95,0.0,0,0
2022-06-23,000030.XSHE,5.74,5.76,6.34,5.18,0.0,0,0
2022-06-23,000031.XSHE,3.83,3.82,4.2,3.44,0.0,0,0
2022-06-23,000032.XSHE,15.0,14.96,16.46,13.46,0.0,0,0
2022-06-23,000034.XSHE,14.83,14.82,16.3,13.34,0.0,0,0
2022-06-23,000035.XSHE,5.18,5.21,5.73,4.69,0.0,0,0
2022-06-23,000036.XSHE,4.17,4.17,4.59,3.75,0.0,0,0
2022-06-23,000037.XSHE,10.01,10.26,11.29,9.23,0.0,0,0
2022-06-23,000038.XSHE,3.65,3.66,3.84,3.48,0.0,0,0
2022-06-23,000039.XSHE,13.23,13.26,14.59,11.93,0.0,0,0
2022-06-23,000040.XSHE,3.1,3.1,3.41,2.79,0.0,0,0
