date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-04-27,000001.XSHE,22.95,22.94,25.23,20.65,0.0,0,0
2021-04-27,000002.XSHE,27.64,27.7,30.47,24.93,0.0,0,0
2021-04-27,000004.XSHE,18.05,18.16,19.98,16.34,0.0,0,0
2021-04-27,000005.XSHE,2.29,2.31,2.54,2.08,0.0,0,0
2021-04-27,000006.XSHE,5.33,5.33,5.86,4.8,0.0,0,0
2021-04-27,000007.XSHE,3.87,3.86,4.25,3.47,0.0,0,0
2021-04-27,000008.XSHE,2.24,2.25,2.48,2.03,0.0,0,0
2021-04-27,000009.XSHE,10.4,10.44,11.48,9.4,0.0,0,0
2021-04-27,000010.XSHE,4.32,4.4,4.84,3.96,0.0,0,0
2021-04-27,000011.XSHE,13.1,13.09,14.4,11.78,0.0,0,0
2021-04-27,000012.XSHE,8.51,8.53,9.38,7.68,0.0,0,0
2021-04-27,000014.XSHE,8.41,8.44,9.28,7.6,0.0,0,0
2021-04-27,000016.XSHE,6.18,6.2,6.82,5.58,0.0,0,0
2021-04-27,000017.XSHE,2.79,2.78,2.92,2.64,0.0,0,0
2021-04-27,000019.XSHE,7.12,7.1,7.81,6.39,0.0,0,0
2021-04-27,000020.XSHE,9.18,9.17,10.09,8.25,0.0,0,0
2021-04-27,000021.XSHE,18.87,18.68,20.55,16.81,0.0,0,0
2021-04-27,000023.XSHE,15.64,15.79,17.37,14.21,0.0,0,0
2021-04-27,000025.XSHE,14.82,14.82,16.3,13.34,0.0,0,0
2021-04-27,000026.XSHE,16.1,16.06,17.67,14.45,0.0,0,0
2021-04-27,000027.XSHE,8.91,8.91,9.8,8.02,0.0,0,0
2021-04-27,000028.XSHE,42.25,42.24,46.46,38.02,0.0,0,0
2021-04-27,000029.XSHE,7.35,7.41,8.15,6.67,0.0,0,0
2021-04-27,000030.XSHE,7.38,7.27,8.0,6.54,0.0,0,0
2021-04-27,000031.XSHE,3.8,3.8,4.18,3.42,0.0,0,0
2021-04-27,000032.XSHE,20.0,19.99,21.99,17.99,0.0,0,0
2021-04-27,000034.XSHE,17.2,17.25,18.98,15.53,0.0,0,0
2021-04-27,000035.XSHE,4.24,4.24,4.66,3.82,0.0,0,0
2021-04-27,000036.XSHE,3.81,3.79,4.17,3.41,0.0,0,0
2021-04-27,000037.XSHE,8.26,8.25,9.08,7.43,0.0,0,0
2021-04-27,000038.XSHE,11.54,11.57,12.73,10.41,0.0,0,0
2021-04-27,000039.XSHE,15.65,15.81,17.39,14.23,0.0,0,0
