date,code,zt,dt,paused
2023-06-30,000723.XSHE,0,0,0.0
2023-06-30,000725.XSHE,0,0,0.0
2023-06-30,000726.XSHE,0,0,0.0
2023-06-30,000727.XSHE,0,0,0.0
2023-06-30,000728.XSHE,0,0,0.0
2023-06-30,000729.XSHE,0,0,0.0
2023-06-30,000731.XSHE,0,0,0.0
2023-06-30,000732.XSHE,1,1,1.0
2023-06-30,000733.XSHE,0,0,0.0
2023-06-30,000735.XSHE,0,0,0.0
2023-06-30,000736.XSHE,0,0,0.0
2023-06-30,000737.XSHE,0,0,0.0
2023-06-30,000738.XSHE,0,0,0.0
2023-06-30,000739.XSHE,0,0,0.0
2023-06-30,000748.XSHE,0,0,
2023-06-30,000750.XSHE,0,0,0.0
2023-06-30,000751.XSHE,0,0,0.0
2023-06-30,000752.XSHE,0,0,0.0
2023-06-30,000753.XSHE,0,0,0.0
2023-06-30,000755.XSHE,0,0,0.0
2023-06-30,000756.XSHE,0,0,0.0
2023-06-30,000757.XSHE,0,0,0.0
2023-06-30,000758.XSHE,0,0,0.0
2023-06-30,000759.XSHE,0,0,0.0
2023-06-30,000760.XSHE,0,0,
2023-06-30,000761.XSHE,0,0,0.0
2023-06-30,000762.XSHE,0,0,0.0
2023-06-30,000763.XSHE,0,0,
2023-06-30,000765.XSHE,0,0,
2023-06-30,000766.XSHE,0,0,0.0
2023-06-30,000767.XSHE,0,0,0.0
2023-06-30,000768.XSHE,0,0,0.0
2023-06-30,000769.XSHE,0,0,
2023-06-30,000776.XSHE,0,0,0.0
2023-06-30,000777.XSHE,0,0,0.0
2023-06-30,000778.XSHE,0,0,0.0
2023-06-30,000779.XSHE,0,0,0.0
2023-06-30,000780.XSHE,0,0,
2023-06-30,000782.XSHE,0,0,0.0
2023-06-30,000783.XSHE,0,0,0.0
2023-06-30,000785.XSHE,0,0,0.0
2023-06-30,000786.XSHE,0,0,0.0
2023-06-30,000787.XSHE,0,0,
2023-06-30,000788.XSHE,0,0,0.0
2023-06-30,000789.XSHE,0,0,0.0
2023-06-30,000790.XSHE,0,0,0.0
2023-06-30,000791.XSHE,0,0,0.0
2023-06-30,000792.XSHE,0,0,0.0
2023-06-30,000793.XSHE,0,0,0.0
2023-06-30,000795.XSHE,0,0,0.0
2023-06-30,000796.XSHE,0,0,0.0
2023-06-30,000797.XSHE,1,0,0.0
2023-06-30,000798.XSHE,0,0,0.0
2023-06-30,000799.XSHE,0,0,0.0
2023-06-30,000800.XSHE,0,0,0.0
2023-06-30,000801.XSHE,0,0,0.0
2023-06-30,000802.XSHE,0,0,0.0
2023-06-30,000803.XSHE,0,0,0.0
2023-06-30,000805.XSHE,0,0,
2023-06-30,000806.XSHE,0,0,0.0
2023-06-30,000807.XSHE,0,0,0.0
2023-06-30,000809.XSHE,0,0,0.0
2023-06-30,000810.XSHE,0,0,0.0
2023-06-30,000811.XSHE,0,0,0.0
2023-06-30,000812.XSHE,0,0,0.0
2023-06-30,000813.XSHE,0,0,0.0
2023-06-30,000815.XSHE,0,0,0.0
2023-06-30,000816.XSHE,0,0,0.0
2023-06-30,000817.XSHE,0,0,
2023-06-30,000818.XSHE,0,0,0.0
2023-06-30,000819.XSHE,0,0,0.0
2023-06-30,000820.XSHE,0,0,0.0
2023-06-30,000821.XSHE,0,0,0.0
2023-06-30,000822.XSHE,0,0,0.0
2023-06-30,000823.XSHE,0,0,0.0
2023-06-30,000825.XSHE,0,0,0.0
2023-06-30,000826.XSHE,0,0,0.0
2023-06-30,000827.XSHE,0,0,
2023-06-30,000828.XSHE,0,0,0.0
2023-06-30,000829.XSHE,0,0,0.0
2023-06-30,000830.XSHE,0,0,0.0
2023-06-30,000831.XSHE,0,0,0.0
2023-06-30,000832.XSHE,0,0,
2023-06-30,000833.XSHE,0,0,0.0
2023-06-30,000835.XSHE,0,0,
2023-06-30,000836.XSHE,0,0,0.0
2023-06-30,000837.XSHE,0,0,0.0
2023-06-30,000838.XSHE,1,0,0.0
2023-06-30,000839.XSHE,0,0,0.0
2023-06-30,000848.XSHE,0,0,0.0
2023-06-30,000850.XSHE,0,0,0.0
2023-06-30,000851.XSHE,0,0,0.0
2023-06-30,000852.XSHE,0,0,0.0
2023-06-30,000856.XSHE,0,0,0.0
2023-06-30,000858.XSHE,0,0,0.0
2023-06-30,000859.XSHE,0,0,0.0
2023-06-30,000860.XSHE,0,0,0.0
2023-06-30,000861.XSHE,0,0,0.0
2023-06-30,000862.XSHE,0,0,0.0
2023-06-30,000863.XSHE,0,0,0.0
2023-06-30,000866.XSHE,0,0,
2023-06-30,000868.XSHE,0,0,0.0
2023-06-30,000869.XSHE,0,0,0.0
2023-06-30,000875.XSHE,0,0,0.0
2023-06-30,000876.XSHE,0,0,0.0
2023-06-30,000877.XSHE,0,0,0.0
2023-06-30,000878.XSHE,0,0,0.0
2023-06-30,000880.XSHE,0,0,0.0
2023-06-30,000881.XSHE,0,0,0.0
2023-06-30,000882.XSHE,0,0,0.0
2023-06-30,000883.XSHE,0,0,0.0
2023-06-30,000885.XSHE,0,0,0.0
2023-06-30,000886.XSHE,0,0,0.0
2023-06-30,000887.XSHE,0,0,0.0
2023-06-30,000888.XSHE,0,0,0.0
2023-06-30,000889.XSHE,0,0,0.0
2023-06-30,000890.XSHE,0,0,0.0
2023-06-30,000892.XSHE,0,0,0.0
2023-06-30,000893.XSHE,0,0,0.0
2023-06-30,000895.XSHE,0,0,0.0
2023-06-30,000897.XSHE,0,0,0.0
2023-06-30,000898.XSHE,0,0,0.0
2023-06-30,000899.XSHE,0,0,0.0
2023-06-30,000900.XSHE,0,0,0.0
2023-06-30,000901.XSHE,0,0,0.0
2023-06-30,000902.XSHE,0,0,0.0
2023-06-30,000903.XSHE,0,0,0.0
2023-06-30,000905.XSHE,0,0,0.0
2023-06-30,000906.XSHE,0,0,0.0
2023-06-30,000908.XSHE,0,0,0.0
2023-06-30,000909.XSHE,0,0,0.0
2023-06-30,000910.XSHE,0,0,0.0
2023-06-30,000911.XSHE,0,0,0.0
2023-06-30,000912.XSHE,0,0,0.0
2023-06-30,000913.XSHE,0,0,0.0
2023-06-30,000915.XSHE,0,0,0.0
2023-06-30,000916.XSHE,0,0,
2023-06-30,000917.XSHE,0,0,0.0
2023-06-30,000918.XSHE,1,1,1.0
2023-06-30,000919.XSHE,0,0,0.0
2023-06-30,000920.XSHE,0,0,0.0
2023-06-30,000921.XSHE,0,0,0.0
2023-06-30,000922.XSHE,0,0,0.0
2023-06-30,000923.XSHE,0,0,0.0
2023-06-30,000925.XSHE,0,0,0.0
2023-06-30,000926.XSHE,0,0,0.0
2023-06-30,000927.XSHE,0,0,0.0
2023-06-30,000928.XSHE,0,0,0.0
2023-06-30,000929.XSHE,0,0,0.0
2023-06-30,000930.XSHE,0,0,0.0
2023-06-30,000931.XSHE,0,0,0.0
2023-06-30,000932.XSHE,0,0,0.0
2023-06-30,000933.XSHE,0,0,0.0
2023-06-30,000935.XSHE,0,0,0.0
2023-06-30,000936.XSHE,1,0,0.0
2023-06-30,000937.XSHE,0,0,0.0
2023-06-30,000938.XSHE,0,0,0.0
2023-06-30,000939.XSHE,0,0,
2023-06-30,000948.XSHE,0,0,0.0
2023-06-30,000949.XSHE,0,0,0.0
2023-06-30,000950.XSHE,0,0,0.0
2023-06-30,000951.XSHE,0,0,0.0
2023-06-30,000952.XSHE,0,0,0.0
2023-06-30,000953.XSHE,0,0,0.0
2023-06-30,000955.XSHE,0,0,0.0
2023-06-30,000956.XSHE,0,0,
2023-06-30,000957.XSHE,0,0,0.0
2023-06-30,000958.XSHE,0,0,0.0
2023-06-30,000959.XSHE,0,0,0.0
2023-06-30,000960.XSHE,0,0,0.0
2023-06-30,000961.XSHE,1,0,0.0
2023-06-30,000962.XSHE,0,0,0.0
2023-06-30,000963.XSHE,0,0,0.0
2023-06-30,000965.XSHE,0,0,0.0
2023-06-30,000966.XSHE,0,0,0.0
2023-06-30,000967.XSHE,0,0,0.0
2023-06-30,000968.XSHE,0,0,0.0
2023-06-30,000969.XSHE,0,0,0.0
2023-06-30,000970.XSHE,0,0,0.0
2023-06-30,000971.XSHE,0,0,0.0
2023-06-30,000972.XSHE,0,0,0.0
2023-06-30,000973.XSHE,0,0,0.0
2023-06-30,000975.XSHE,0,0,0.0
2023-06-30,000976.XSHE,0,0,0.0
2023-06-30,000977.XSHE,0,0,0.0
2023-06-30,000978.XSHE,0,0,0.0
2023-06-30,000979.XSHE,0,0,
2023-06-30,000980.XSHE,0,0,0.0
2023-06-30,000981.XSHE,0,0,0.0
2023-06-30,000982.XSHE,0,0,0.0
2023-06-30,000983.XSHE,0,0,0.0
2023-06-30,000985.XSHE,0,0,0.0
2023-06-30,000987.XSHE,0,0,0.0
2023-06-30,000988.XSHE,1,0,0.0
2023-06-30,000989.XSHE,0,0,0.0
2023-06-30,000990.XSHE,0,0,0.0
2023-06-30,000993.XSHE,0,0,0.0
2023-06-30,000995.XSHE,0,0,0.0
2023-06-30,000996.XSHE,1,1,1.0
2023-06-30,000997.XSHE,0,0,0.0
2023-06-30,000998.XSHE,0,0,0.0
2023-06-30,000999.XSHE,0,0,0.0
2023-06-30,001201.XSHE,0,0,0.0
2023-06-30,001202.XSHE,0,0,0.0
2023-06-30,001203.XSHE,0,0,0.0
2023-06-30,001205.XSHE,0,0,0.0
2023-06-30,001206.XSHE,0,0,0.0
2023-06-30,001207.XSHE,0,0,0.0
2023-06-30,001208.XSHE,0,0,0.0
2023-06-30,001209.XSHE,1,0,0.0
2023-06-30,001210.XSHE,0,0,0.0
2023-06-30,001211.XSHE,0,0,0.0
2023-06-30,001212.XSHE,0,0,0.0
2023-06-30,001213.XSHE,0,0,0.0
2023-06-30,001215.XSHE,0,0,0.0
2023-06-30,001216.XSHE,0,0,0.0
2023-06-30,001217.XSHE,0,0,0.0
2023-06-30,001218.XSHE,0,0,0.0
2023-06-30,001219.XSHE,0,0,0.0
2023-06-30,001222.XSHE,0,0,0.0
2023-06-30,001223.XSHE,1,0,0.0
2023-06-30,001225.XSHE,0,0,0.0
2023-06-30,001226.XSHE,0,0,0.0
2023-06-30,001227.XSHE,0,0,0.0
2023-06-30,001228.XSHE,0,0,0.0
2023-06-30,001229.XSHE,0,0,0.0
2023-06-30,001230.XSHE,0,0,0.0
2023-06-30,001231.XSHE,0,0,0.0
2023-06-30,001234.XSHE,0,0,0.0
2023-06-30,001236.XSHE,0,0,0.0
2023-06-30,001238.XSHE,0,0,0.0
2023-06-30,001239.XSHE,0,0,
2023-06-30,001255.XSHE,0,0,0.0
2023-06-30,001256.XSHE,0,0,0.0
2023-06-30,001258.XSHE,0,0,0.0
2023-06-30,001259.XSHE,0,0,0.0
2023-06-30,001260.XSHE,0,0,0.0
2023-06-30,001266.XSHE,0,0,0.0
2023-06-30,001267.XSHE,0,0,0.0
2023-06-30,001268.XSHE,0,0,0.0
2023-06-30,001269.XSHE,0,0,0.0
2023-06-30,001270.XSHE,0,0,0.0
2023-06-30,001278.XSHE,0,0,0.0
2023-06-30,001282.XSHE,0,0,0.0
2023-06-30,001283.XSHE,0,0,0.0
2023-06-30,001286.XSHE,0,0,0.0
2023-06-30,001287.XSHE,0,0,0.0
2023-06-30,001288.XSHE,0,0,0.0
2023-06-30,001289.XSHE,0,0,0.0
2023-06-30,001296.XSHE,0,0,0.0
2023-06-30,001298.XSHE,0,0,0.0
2023-06-30,001299.XSHE,0,0,0.0
2023-06-30,001300.XSHE,0,0,0.0
2023-06-30,001301.XSHE,0,0,0.0
2023-06-30,001306.XSHE,0,0,
2023-06-30,001308.XSHE,0,0,0.0
2023-06-30,001309.XSHE,0,0,0.0
2023-06-30,001311.XSHE,0,0,0.0
2023-06-30,001313.XSHE,0,0,0.0
2023-06-30,001314.XSHE,0,0,0.0
2023-06-30,001316.XSHE,0,0,0.0
2023-06-30,001317.XSHE,0,0,0.0
2023-06-30,001318.XSHE,0,0,0.0
2023-06-30,001319.XSHE,0,0,0.0
2023-06-30,001322.XSHE,0,0,0.0
2023-06-30,001323.XSHE,0,0,0.0
2023-06-30,001324.XSHE,0,0,0.0
2023-06-30,001326.XSHE,0,0,
2023-06-30,001328.XSHE,0,0,0.0
2023-06-30,001330.XSHE,0,0,0.0
2023-06-30,001331.XSHE,0,0,0.0
2023-06-30,001332.XSHE,0,0,0.0
2023-06-30,001333.XSHE,0,0,0.0
2023-06-30,001336.XSHE,0,0,0.0
2023-06-30,001337.XSHE,0,0,0.0
2023-06-30,001338.XSHE,0,0,0.0
2023-06-30,001339.XSHE,0,0,0.0
2023-06-30,001360.XSHE,0,0,0.0
2023-06-30,001366.XSHE,0,0,0.0
2023-06-30,001367.XSHE,0,0,0.0
2023-06-30,001368.XSHE,0,0,0.0
2023-06-30,001373.XSHE,0,0,0.0
2023-06-30,001376.XSHE,0,0,
2023-06-30,001378.XSHE,0,0,
2023-06-30,001380.XSHE,0,0,0.0
2023-06-30,001696.XSHE,0,0,0.0
2023-06-30,001872.XSHE,0,0,0.0
2023-06-30,001896.XSHE,0,0,0.0
2023-06-30,001914.XSHE,0,0,0.0
2023-06-30,001965.XSHE,0,0,0.0
2023-06-30,001979.XSHE,0,0,0.0
2023-06-30,002001.XSHE,0,0,0.0
2023-06-30,002002.XSHE,0,0,0.0
2023-06-30,002003.XSHE,0,0,0.0
2023-06-30,002004.XSHE,0,0,0.0
2023-06-30,002005.XSHE,0,0,0.0
2023-06-30,002006.XSHE,1,0,0.0
2023-06-30,002007.XSHE,0,0,0.0
2023-06-30,002008.XSHE,0,0,0.0
2023-06-30,002009.XSHE,0,0,0.0
2023-06-30,002010.XSHE,0,0,0.0
2023-06-30,002011.XSHE,0,0,0.0
2023-06-30,002012.XSHE,0,0,0.0
2023-06-30,002013.XSHE,0,0,
2023-06-30,002014.XSHE,0,0,0.0
2023-06-30,002015.XSHE,0,0,0.0
2023-06-30,002016.XSHE,0,0,0.0
2023-06-30,002017.XSHE,0,0,0.0
2023-06-30,002018.XSHE,0,0,
2023-06-30,002019.XSHE,0,0,0.0
2023-06-30,002020.XSHE,0,0,0.0
2023-06-30,002021.XSHE,0,0,0.0
2023-06-30,002022.XSHE,0,0,0.0
2023-06-30,002023.XSHE,0,0,0.0
2023-06-30,002024.XSHE,0,0,0.0
2023-06-30,002025.XSHE,0,0,0.0
2023-06-30,002026.XSHE,0,0,0.0
2023-06-30,002027.XSHE,0,0,0.0
2023-06-30,002028.XSHE,0,0,0.0
2023-06-30,002029.XSHE,0,0,0.0
2023-06-30,002030.XSHE,0,0,0.0
2023-06-30,002031.XSHE,1,0,0.0
2023-06-30,002032.XSHE,0,0,0.0
2023-06-30,002033.XSHE,0,0,0.0
2023-06-30,002034.XSHE,0,0,0.0
2023-06-30,002035.XSHE,0,0,0.0
2023-06-30,002036.XSHE,0,0,0.0
