date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2021-05-27,000001.XSHE,24.91,25.01,27.51,22.51,0.0,0,0
2021-05-27,000002.XSHE,27.19,27.18,29.9,24.46,0.0,0,0
2021-05-27,000004.XSHE,16.2,16.02,17.62,14.42,0.0,0,0
2021-05-27,000005.XSHE,1.76,1.76,1.85,1.67,0.0,0,0
2021-05-27,000006.XSHE,5.3,5.3,5.83,4.77,0.0,0,0
2021-05-27,000007.XSHE,3.68,3.65,3.83,3.47,0.0,0,0
2021-05-27,000008.XSHE,2.29,2.29,2.52,2.06,0.0,0,0
2021-05-27,000009.XSHE,9.76,9.77,10.75,8.79,0.0,0,0
2021-05-27,000010.XSHE,4.09,4.1,4.51,3.69,0.0,0,0
2021-05-27,000011.XSHE,12.68,12.72,13.99,11.45,0.0,0,0
2021-05-27,000012.XSHE,9.79,9.69,10.66,8.72,0.0,0,0
2021-05-27,000014.XSHE,7.86,7.84,8.62,7.06,0.0,0,0
2021-05-27,000016.XSHE,6.42,6.42,7.06,5.78,0.0,0,0
2021-05-27,000017.XSHE,2.9,2.91,3.06,2.76,0.0,0,0
2021-05-27,000019.XSHE,8.0,7.85,8.64,7.07,0.0,0,0
2021-05-27,000020.XSHE,9.08,9.1,10.01,8.19,0.0,0,0
2021-05-27,000021.XSHE,17.5,17.57,19.33,15.81,0.0,0,0
2021-05-27,000023.XSHE,15.3,15.3,16.83,13.77,0.0,0,0
2021-05-27,000025.XSHE,14.72,14.73,16.2,13.26,0.0,0,0
2021-05-27,000026.XSHE,14.87,14.91,16.4,13.42,0.0,0,0
2021-05-27,000027.XSHE,10.8,10.96,12.06,9.86,0.0,0,0
2021-05-27,000028.XSHE,40.93,40.78,44.86,36.7,0.0,0,0
2021-05-27,000029.XSHE,7.51,7.51,8.26,6.76,0.0,0,0
2021-05-27,000030.XSHE,6.78,6.79,7.47,6.11,0.0,0,0
2021-05-27,000031.XSHE,3.9,3.9,4.29,3.51,0.0,0,0
2021-05-27,000032.XSHE,20.3,20.3,22.33,18.27,0.0,0,0
2021-05-27,000034.XSHE,17.6,17.69,19.46,15.92,0.0,0,0
2021-05-27,000035.XSHE,4.89,4.88,5.37,4.39,0.0,0,0
2021-05-27,000036.XSHE,3.73,3.73,4.1,3.36,0.0,0,0
2021-05-27,000037.XSHE,9.49,9.67,10.64,8.7,0.0,0,0
2021-05-27,000038.XSHE,11.97,12.01,13.21,10.81,0.0,0,0
2021-05-27,000039.XSHE,15.6,15.67,17.24,14.1,0.0,0,0
2021-05-27,000040.XSHE,2.64,2.66,2.93,2.39,0.0,0,0
2021-05-27,000042.XSHE,8.7,8.7,9.57,7.83,0.0,0,0
2021-05-27,000045.XSHE,8.58,8.58,9.44,7.72,0.0,0,0
2021-05-27,000046.XSHE,2.97,2.97,3.27,2.67,0.0,0,0
2021-05-27,000048.XSHE,20.03,20.18,22.2,18.16,0.0,0,0
2021-05-27,000049.XSHE,42.3,42.48,46.73,38.23,0.0,0,0
2021-05-27,000050.XSHE,13.72,13.69,15.06,12.32,0.0,0,0
2021-05-27,000055.XSHE,4.35,4.36,4.8,3.92,0.0,0,0
2021-05-27,000056.XSHE,4.0,3.98,4.38,3.58,0.0,0,0
2021-05-27,000058.XSHE,5.53,5.57,6.13,5.01,0.0,0,0
2021-05-27,000059.XSHE,7.59,7.64,8.4,6.88,0.0,0,0
2021-05-27,000060.XSHE,4.81,4.83,5.31,4.35,0.0,0,0
2021-05-27,000061.XSHE,5.83,5.82,6.4,5.24,0.0,0,0
2021-05-27,000062.XSHE,15.51,15.52,17.07,13.97,0.0,0,0
2021-05-27,000063.XSHE,29.83,29.76,32.74,26.78,0.0,0,0
2021-05-27,000065.XSHE,7.91,7.9,8.69,7.11,0.0,0,0
2021-05-27,000066.XSHE,14.5,14.77,16.25,13.29,0.0,0,0
2021-05-27,000068.XSHE,2.65,2.65,2.92,2.39,0.0,0,0
2021-05-27,000069.XSHE,8.64,8.67,9.54,7.8,0.0,0,0
2021-05-27,000070.XSHE,7.47,7.52,8.27,6.77,0.0,0,0
2021-05-27,000078.XSHE,3.48,3.49,3.84,3.14,0.0,0,0
2021-05-27,000088.XSHE,5.57,5.57,6.13,5.01,0.0,0,0
2021-05-27,000089.XSHE,8.08,8.12,8.93,7.31,0.0,0,0
2021-05-27,000090.XSHE,6.38,6.35,6.99,5.72,0.0,0,0
2021-05-27,000096.XSHE,9.31,9.34,10.27,8.41,0.0,0,0
2021-05-27,000099.XSHE,6.66,6.66,7.33,5.99,0.0,0,0
2021-05-27,000100.XSHE,8.18,8.22,9.04,7.4,0.0,0,0
2021-05-27,000150.XSHE,5.01,5.09,5.6,4.58,0.0,0,0
2021-05-27,000151.XSHE,7.69,7.69,8.46,6.92,0.0,0,0
2021-05-27,000153.XSHE,8.61,8.8,9.68,7.92,0.0,0,0
2021-05-27,000155.XSHE,15.06,15.16,16.68,13.64,0.0,0,0
2021-05-27,000156.XSHE,7.72,7.71,8.48,6.94,0.0,0,0
2021-05-27,000157.XSHE,11.04,11.09,12.2,9.98,0.0,0,0
2021-05-27,000158.XSHE,8.48,8.57,9.43,7.71,0.0,0,0
2021-05-27,000159.XSHE,6.6,6.61,7.27,5.95,0.0,0,0
2021-05-27,000166.XSHE,4.75,4.77,5.25,4.29,0.0,0,0
2021-05-27,000301.XSHE,18.0,18.06,19.87,16.25,0.0,0,0
2021-05-27,000333.XSHE,84.99,84.33,92.76,75.9,0.0,0,0
2021-05-27,000338.XSHE,17.66,17.51,19.26,15.76,0.0,0,0
2021-05-27,000400.XSHE,13.59,13.62,14.98,12.26,0.0,0,0
2021-05-27,000401.XSHE,14.22,14.22,15.64,12.8,0.0,0,0
2021-05-27,000402.XSHE,7.48,7.6,8.36,6.84,0.0,0,0
2021-05-27,000403.XSHE,35.45,35.45,39.0,31.91,0.0,0,0
2021-05-27,000404.XSHE,4.01,4.02,4.42,3.62,0.0,0,0
2021-05-27,000407.XSHE,4.26,4.25,4.68,3.83,0.0,0,0
2021-05-27,000408.XSHE,18.22,18.57,20.43,16.71,0.0,0,0
2021-05-27,000409.XSHE,4.76,4.73,5.2,4.26,0.0,0,0
2021-05-27,000410.XSHE,4.18,4.16,4.37,3.95,0.0,0,0
2021-05-27,000411.XSHE,14.46,14.53,15.98,13.08,0.0,0,0
2021-05-27,000413.XSHE,1.96,1.96,2.16,1.76,0.0,0,0
2021-05-27,000415.XSHE,2.27,2.26,2.49,2.03,0.0,0,0
2021-05-27,000416.XSHE,4.42,4.44,4.88,4.0,0.0,0,0
2021-05-27,000417.XSHE,4.93,4.93,5.42,4.44,0.0,0,0
2021-05-27,000419.XSHE,4.49,4.48,4.93,4.03,0.0,0,0
2021-05-27,000420.XSHE,3.16,3.16,3.48,2.84,0.0,0,0
2021-05-27,000421.XSHE,5.42,5.42,5.96,4.88,0.0,0,0
2021-05-27,000422.XSHE,4.88,4.92,5.17,4.67,0.0,0,0
2021-05-27,000423.XSHE,35.18,35.52,39.07,31.97,0.0,0,0
2021-05-27,000425.XSHE,6.8,6.81,7.49,6.13,0.0,0,0
2021-05-27,000426.XSHE,7.79,7.95,8.75,7.16,0.0,0,0
2021-05-27,000428.XSHE,2.99,2.99,3.29,2.69,0.0,0,0
2021-05-27,000429.XSHE,7.19,7.19,7.91,6.47,0.0,0,0
2021-05-27,000430.XSHE,5.3,5.31,5.84,4.78,0.0,0,0
2021-05-27,000488.XSHE,10.75,10.89,11.98,9.8,0.0,0,0
2021-05-27,000498.XSHE,4.96,4.95,5.45,4.46,0.0,0,0
2021-05-27,000501.XSHE,11.95,12.03,13.23,10.83,0.0,0,0
2021-05-27,000502.XSHE,5.14,5.15,5.41,4.89,0.0,0,0
2021-05-27,000503.XSHE,8.66,8.72,9.59,7.85,0.0,0,0
2021-05-27,000504.XSHE,18.58,18.58,20.44,16.72,0.0,0,0
2021-05-27,000505.XSHE,7.57,7.55,8.31,6.8,0.0,0,0
2021-05-27,000506.XSHE,2.22,2.25,2.48,2.03,0.0,0,0
2021-05-27,000507.XSHE,6.05,6.07,6.68,5.46,0.0,0,0
