date,code,open,pre_close,high_limit,low_limit,paused,zt,dt
2022-06-24,000001.XSHE,14.2,14.2,15.62,12.78,0.0,0,0
2022-06-24,000002.XSHE,18.64,18.57,20.43,16.71,0.0,0,0
2022-06-24,000004.XSHE,9.24,9.29,9.75,8.83,0.0,0,0
2022-06-24,000005.XSHE,1.81,1.82,1.91,1.73,0.0,0,0
2022-06-24,000006.XSHE,4.48,4.52,4.97,4.07,0.0,0,0
2022-06-24,000007.XSHE,6.98,6.95,7.3,6.6,0.0,0,0
2022-06-24,000008.XSHE,2.5,2.51,2.76,2.26,0.0,0,0
2022-06-24,000009.XSHE,14.0,13.95,15.35,12.56,0.0,0,0
2022-06-24,000010.XSHE,4.32,4.37,4.81,3.93,0.0,0,0
2022-06-24,000011.XSHE,13.06,12.98,14.28,11.68,0.0,0,0
2022-06-24,000012.XSHE,7.46,7.46,8.21,6.71,0.0,0,0
2022-06-24,000014.XSHE,8.85,8.96,9.86,8.06,0.0,0,0
2022-06-24,000016.XSHE,6.24,6.3,6.93,5.67,0.0,0,0
2022-06-24,000017.XSHE,5.8,6.04,6.64,5.44,0.0,0,0
2022-06-24,000019.XSHE,8.16,8.13,8.94,7.32,0.0,0,0
2022-06-24,000020.XSHE,10.45,10.46,11.51,9.41,0.0,0,0
2022-06-24,000021.XSHE,11.28,11.25,12.38,10.13,0.0,0,0
2022-06-24,000023.XSHE,12.76,12.88,14.17,11.59,0.0,0,0
2022-06-24,000025.XSHE,28.73,28.59,31.45,25.73,0.0,0,0
2022-06-24,000026.XSHE,10.25,10.29,11.32,9.26,0.0,0,0
2022-06-24,000027.XSHE,6.35,6.32,6.95,5.69,0.0,0,0
2022-06-24,000028.XSHE,30.0,30.22,33.24,27.2,0.0,0,0
2022-06-24,000029.XSHE,11.44,11.58,12.74,10.42,0.0,0,0
2022-06-24,000030.XSHE,5.78,5.79,6.37,5.21,0.0,0,0
2022-06-24,000031.XSHE,3.89,3.9,4.29,3.51,0.0,0,0
2022-06-24,000032.XSHE,15.81,15.23,16.75,13.71,0.0,0,0
2022-06-24,000034.XSHE,15.19,15.08,16.59,13.57,0.0,0,0
2022-06-24,000035.XSHE,5.45,5.38,5.92,4.84,0.0,0,0
2022-06-24,000036.XSHE,4.23,4.24,4.66,3.82,0.0,0,0
2022-06-24,000037.XSHE,9.92,10.5,11.55,9.45,0.0,0,0
2022-06-24,000038.XSHE,3.61,3.63,3.81,3.45,0.0,0,0
2022-06-24,000039.XSHE,13.59,13.55,14.91,12.2,0.0,0,0
2022-06-24,000040.XSHE,3.14,3.12,3.43,2.81,0.0,0,0
2022-06-24,000042.XSHE,9.13,9.13,10.04,8.22,0.0,0,0
2022-06-24,000045.XSHE,7.77,7.96,8.76,7.16,0.0,0,0
2022-06-24,000046.XSHE,1.49,1.49,1.64,1.34,0.0,0,0
2022-06-24,000048.XSHE,19.0,19.02,20.92,17.12,0.0,0,0
2022-06-24,000049.XSHE,40.86,40.53,44.58,36.48,0.0,0,0
2022-06-24,000050.XSHE,9.9,9.9,10.89,8.91,0.0,0,0
2022-06-24,000055.XSHE,4.39,4.38,4.82,3.94,0.0,0,0
2022-06-24,000056.XSHE,4.75,4.78,5.26,4.3,0.0,0,0
2022-06-24,000058.XSHE,6.02,6.02,6.62,5.42,0.0,0,0
2022-06-24,000059.XSHE,6.03,6.04,6.64,5.44,0.0,0,0
2022-06-24,000060.XSHE,4.48,4.48,4.93,4.03,0.0,0,0
2022-06-24,000061.XSHE,6.19,6.18,6.8,5.56,0.0,0,0
2022-06-24,000062.XSHE,12.34,12.29,13.52,11.06,0.0,0,0
2022-06-24,000063.XSHE,25.18,25.16,27.68,22.64,0.0,0,0
2022-06-24,000065.XSHE,8.13,8.13,8.94,7.32,0.0,0,0
2022-06-24,000066.XSHE,10.5,10.41,11.45,9.37,0.0,0,0
2022-06-24,000068.XSHE,3.96,4.07,4.48,3.66,0.0,0,0
2022-06-24,000069.XSHE,5.65,5.66,6.23,5.09,0.0,0,0
2022-06-24,000070.XSHE,6.18,6.14,6.75,5.53,0.0,0,0
2022-06-24,000078.XSHE,3.8,3.79,4.17,3.41,0.0,0,0
2022-06-24,000088.XSHE,5.13,5.12,5.63,4.61,0.0,0,0
2022-06-24,000089.XSHE,6.57,6.58,7.24,5.92,0.0,0,0
2022-06-24,000090.XSHE,6.85,6.77,7.45,6.09,0.0,0,0
2022-06-24,000096.XSHE,9.74,9.8,10.78,8.82,0.0,0,0
2022-06-24,000099.XSHE,7.86,7.88,8.67,7.09,0.0,0,0
2022-06-24,000100.XSHE,4.42,4.43,4.87,3.99,0.0,0,0
2022-06-24,000150.XSHE,1.39,1.39,1.46,1.32,0.0,0,0
2022-06-24,000151.XSHE,14.5,14.5,15.95,13.05,0.0,0,0
